"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Heureusement","2010-12-30T09:21:09.38Z","Ninja Playground!","<p>Just to let you know,this is my very first review here&nbsp;on brickset. Okay then, lets begin!</p>
<p>&nbsp;</p>
<p>I got this set from my local TRU 3 days ago. At first i didn't know whether i should get this set or not, but in the end i decided to buy it and what can i say, i'm very glad i did! This set is well worth the money (GBP £29.99). It includes 2 rare figures; sensei wu and nuckal. Sensei wu is an amazing figure especially as it includes his spinner and new rare wicker style hat. Nuckal is just as good as this is the only 1 of 2 sets that includes him in the first wave of ninjago sets. You also get the white ninja, zane. The bit that disapointed me was when i saw on the box it only had 1 gold shuriken, but when i was in midbuild i found out they always put a spare shuriken in every set there in due to its small size so that made me happy again :-) </p>
<p>&nbsp;</p>
<p>Now onto the dojo. </p>
<p>The build is as simple as 1,2,3 really although i spread mine over 2 days as i didn't want to get bored once i'd built it. It has a basic chinese look as it includes the huge gateway and panels with chinese writing on them, which if i'm correct are new pieces.&nbsp;I really like these pieces, if i'm&nbsp;honest.&nbsp;The features of this set include dropping axes and spinning swords. Ocassionaly, the swords fall out if you spin too fast or don't push them back in when you've used them (although i never do this, its just what i've heard). The main feature of this set is when you push the pillar holding the gold weapon,&nbsp;the stage area comes flying off. As i have all 4 ninja's and the sensei, i percision them all on the stage for show and then when my friends are looking at them, WHOOSH the stage comes flying off XD.</p>
<p>&nbsp;</p>
<p>So overall, i think this is a really good set. I would recommend this to anybody who likes ninjago. I've&nbsp;really&nbsp;good fun with this new ninjago theme than any other lego theme before. I've been into lego at the age of 1, when i got the set 7111 droid fighter. So thanks for reading my ninjago 2504 spinjitzu dojo. I'm glad i was the first to review this grand set. </p>
<p>&nbsp;</p>
<p>Legoman98</p>",TRUE,5,4,5,4,5
"Brock_the_Builder","2011-01-04T23:06:27.247Z","Great Ninjago set, but not worth US $50","Over the last couple of years, I have been reluctant to adopt certain new Lego themes.&nbsp; Let's face it, Power Miners is the same idea as Rock Raiders.&nbsp; Atlantis is just Alpha Team-Deep Sea, Pharaoh's Quest is Adventurers, and so on.&nbsp; So, when I saw Lego coming out with Ninjago, I wasn't sure what to think.&nbsp; I have all of the ORIGINAL Ninja sets (circa 1998-99) and they are awesome!&nbsp; I looked over the Ninjago sets upon release, but the Spinjitzu Dojo was the only one with enough classic appeal to make me open my wallet.<br><br>So, why do I say it's not worth $50?&nbsp; The main problem I have with this set is that there isn't much substance here.&nbsp; The build is extremely easy and only took 1 hour!&nbsp; Upon opening and spreading out the parts, you will be feeling short-changed.&nbsp; What struck me the most is the lack of unique parts included with this set-- I easily already had 80-90% of these parts!&nbsp; The only things truly unique in this set are the minifigs and the decorated glass panels.&nbsp; I mean, they couldn't even include 'printed' flags or bricks, so stickers are included for your dis-pleasure.<br><br>The Dojo itself is more of a play back-drop than an actual Dojo.&nbsp; There are no rooms or areas for your minifigures.&nbsp; The sorry little training areas to either side of the main doors can barely accommodate a single ninja.&nbsp; There is a technic pin and open brick exposed on either end to allow for connectivity with other Ninjago sets-- so I am guessing they will all make a circle?<br><br>Overall, even with the mediocre nature of the parts, this is a very cool set.&nbsp; It includes special minifigures, has a great color scheme, and looks very nice when completed.&nbsp; I recommend it to Lego and Ninja collector's alike, but I would suggest trying to find it for a discount.&nbsp; Dear Lego, please include an extra minifig and leave out the trading cards next time.<br>",TRUE,4,3,3,3,2
"legoDad42","2011-04-21T00:20:47.597Z","NinjaGo's Place of the Way...","<p>The <strong>Spinjitzu Dojo</strong> at first glance seems a bit pricey for what it is but the beautiful printed shade pieces, interesting parts overall, playability at a high level and overall wonderful look can ease the price pain a bit. Let's break it down to see if it's worth it...</p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4427-3.jpg[/img]</p>
<p>At 373+ pieces, the dojo measures about 15"" long and with the&nbsp;outer walls bent in (with hinges), it's about&nbsp;13"" long. Comes with 3 minifigs., 1 spinner (exclusive to this set I believe), &nbsp;1 character card, 4 battle cards and a wealth of weapons (17 in total)! There are also 2, 44 page instruction booklets with 3 numbered bags separating each section of the dojo itself.</p>
<p><em>Note: At end of this review I'll show a scan of a nicely illustrated map, showing the locations of the Golden Weapons of Spinjitzu.</em></p>
<p>&nbsp;</p>
<h4>Parts of Interest...Parts I like...or BOTH!</h4>
<p>Right away the Japanese printed screens/shades are fabulous standouts. Beautifully printed pieces that can definitely add a great touch for your Moc's and Mod's.</p>
<p>Of note, the&nbsp;<em>Golden Shuriken's of Ice</em> are all new, unique weapons.</p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4373-1-1.jpg[/img]</p>
<p>&nbsp;</p>
<h4>Left Side of Dojo...</h4>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4398-1.jpg[/img]</p>
<p>A well decorated obstacle course/training area:</p>
<p>-Upper left flick-fire spear, balance beam, twin-hatchet trap, bamboo stumps (for balance and agility), chain to swing over spiked water trap.</p>
<p><em>Twin-Hatchet Trap details...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4400-1.jpg[/img]</p>
<p><em>...technic levers in rear you flip upwards to drop hatchets in front...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4401-1.jpg[/img]</p>
<p><em>...Bamboo stumps, water trap details...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4399-1.jpg[/img]</p>
<p>&nbsp;</p>
<h4>Center Archway...</h4>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4409-1.jpg[/img]</p>
<p>Well detailed arch and doorway:</p>
<p>-Flagged spear weapons left and right, center 'rising sun' detail, samurai sword adorned doorway, lanterns left and right, Shuriken of Ice (behind doorway), and floor trap.</p>
<p><strong><em>Shuriken of Ice detail...</em></strong></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4430-1.jpg[/img]</p>
<p><em>...floor trap details(sends anyone sneaking up on the Shuriken soaring!)...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4416-1.jpg[/img]</p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4418-1.jpg[/img]</p>
<h4>&nbsp;</h4>
<h4>Right side of Dojo...</h4>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4389-1.jpg[/img]</p>
<p>Another obstacle course/training area:</p>
<p>-Upper right hand flick-fire spear, balance beam, twin rotating samurai sword 'buzz saw', spear tip (to balance on), chain to swing over hot coals.</p>
<p><em>Samurai Sword Buzz Saw details...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4525-1.jpg[/img]</p>
<p><em>...technic gear at rear to spin the 'buzz saw'...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4527-1.jpg[/img]</p>
<p><em>...hot coal details...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4407-1.jpg[/img]</p>
<p>&nbsp;</p>
<h4>Mini-Figs...</h4>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4382-1.jpg[/img]</p>
<p>Here we have Sensei Wu: Master of Spinjitzu and brother to the evil Lord Garmadon. He comes with 2 brown fighting staffs, wonderful new white beard, sugegasa (rice hat) and exclusive spinner. Front, back torso and front leg graphics.</p>
<p>-General Nuckal with a sometime cool, sometimes goofy looking new sculpt head piece, spiked body armor, bone handled axe, and large sword (ala' an Orc&nbsp;sword). Loin cloth printed graphic. No spinner.</p>
<p>-Ninja of Ice Zane with white cowl, and long, pole axe. No spinner. Front torso and leg graphics.</p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/DSCN4387-1.jpg[/img]</p>
<p>&nbsp;</p>
<h4>Cards and Map...</h4>
<p>Sensei Wu Character Card 16 of 81. There is an identical card that's a hologram (thicker card from the Exclusive Weapons Training set 853111)</p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/NinajoDojoWucard-1.jpg[/img]</p>
<p>Battle cards...<em>note:for the 'Higher Ground' card, this set comes with 2, 2x1 tan bricks to build under your spinner.</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/NinajoDojoBattlecards-1.jpg[/img]</p>
<p><em>Map with locations of Golden Weapons of Spinjitzu...</em></p>
<p>[img]http://i5.photobucket.com/albums/y174/PencillerZero/NinajoDojoMap-1.jpg[/img]</p>
<p>&nbsp;</p>
<h4>Summary and Cons...</h4>
<p>This is a nicely designed and wonderful playset (it also appears to be modular so you can add onto the sides additional NinjaGo sets or MoC more walls to enclose the set). Lot's of fun traps for you and your kid to begin training your Ninja, plus great parts for Mod'ers and Moc'ers...BUT, for the price it's lacking a couple of things... </p>
<p>-No spinner arena (like the starter set 2257). You can remedy this by checking that set and building it with minimal technic pieces.</p>
<p>-No spinners for Zane or Nuckal. Big oversight here. But not really since they WANT YOU to go and buy the other sets. Big con for me, since this is just a money grab by Lego. Makes parents have to buy another set to complete this one.</p>
<p>-Price. If they addressed the above 2 cons, this wouldn't be an issue.</p>
<p>&nbsp;</p>
<p>As much as I love this set, I'd wait for a sale on this. It should've retailed for $40.00 tops, so wait for a sale on this and you can put the extra money towards getting another spinner and building your arena.</p>
<p><strong>Recommend</strong> <em>(only on sale though).</em></p>
<p><em>*My 50th review....whaahooo!*</em></p>
<p><em></em>&nbsp;</p>
<p>&nbsp;</p>",TRUE,4,5,4,5,2
"SKip_E_Productions2","2011-02-18T00:06:30.497Z","Greatest NinjaGo set so far!","<p>Recently I noticed that no one notices how helpful this review is. So, I'm going to edit it in the hope that it will become more helpful to you ignorant people.</p><p>&nbsp;</p><p>As my first Ninjago set and my first Brickset review, this is a really good set for $50. It has three minifigs, Zane with a major spear, Nuckal with a bone axe and machete, and the rare&nbsp;Sensei Wu with a staff and a spinner. The set comes with 5 trading cards: Sensei Wu, Flame Pit, Shaky Bones, Snow Surfing, and Higher Ground. </p>
<p>&nbsp;</p>
<p>Now for the pros and cons: </p>
<p><strong>Pros:</strong></p>
<ul><li>Has 13 different weapons if you take it apart.</li><li>
</li><li>Good way to get Sensei Wu and his spinner</li><li>
</li><li>Dangerous traps, literally! </li><li></li><li>Sensei Wu minifig is pretty rare. =)</li><li>
</li><li>Contains an extra gold Shuriken of Ice. </li></ul><p>&nbsp;</p><ul><li>Nice minifigs too!</li></ul>
<p>&nbsp;</p>
<p><strong>Cons:</strong></p>
<ul><li>The chains to swing over traps are too long, so&nbsp;Zane (or any of the ninjas)&nbsp;is already touching the trap below. </li><li></li><li>
</li><li>Why did the spinner have to be for Sensei though? Why not for Zane? </li></ul><p>&nbsp;</p><p>Overall it is one of my #1 favorite Ninjago sets. I think this will be a bang for your buck...... through eBay or Amazon of course. Unless you know a store that still has it on sale. </p><p>&nbsp;</p><p>SKip-E-Productions2, OUT!</p><ul><li>
</li></ul><p>&nbsp;</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",TRUE,5,3,4,5,3
"Gandalf1","2012-01-18T11:23:55.817Z","A Great Set","<p>I got this set 50% off at Target because it had a slightly ripped box. It was a great deal, and the set is very cool.</p>
<h4>Damaged Box &amp; Normal Instructions</h4><div>The instructions were fine, but the box had a rip in the front towards the right, and it also just looked generally beaten. This was just on mine, though.</div>
<h4>Parts (or lack of one of them thereof?)</h4><div>This set had very good parts, and I actually like the stickers very much on the model. But, even though all bags were&nbsp;thoroughly&nbsp;sealed, it was missing a black 1x2 technic brick. Instead of that piece it contained a black 1x6 tile (which is&nbsp;definitely&nbsp;not listed in the parts call-out). I filled out the missing parts form, and luckily, that piece is on PAB, so I should probably get it soon. In the mean time, I have replaced it with a yellow one, just because. You probably will not have this problem, though.</div>
<h4>Great Minifigures</h4><div>The minifigures in this set are very good:</div><div><b>-Sensei Wu:</b> Very nice outfit. The beard and hat, both of which are new to this set, are especially good. He also comes with a brown staff, a spinner, two tan 1x2 bricks, and cards.</div><div><b>-Nuckal:</b> Nicely detailed head and, um, neck attachment. He also has a chipped silver sword, and a bone axe.</div><div><b>-Zane:</b> Cool ninja outfit, determined expression. Also has a silver spear-thing, which is awfully big for him, but looks good.</div>
<h4>The Fun Build</h4><p>The building experience with this set was mostly fun and easy, but putting together the three main sections was difficult.</p>
<h4>The Awesome Completed Model</h4><p>The finished model is very sturdy. The highest part is very strong, because it has technic axles running up through it.</p>
<h4>Playability</h4><div>This set is very fun for all ages. it has several cool functions including:</div><div>-falling axes</div><div>-spinning sword obstacle</div><div>-firing darts (flick-fire missiles)</div><div>-exploding floor trap</div><div><h4 style=""border-style: initial; border-color: initial; "">Summary</h4></div><div>This set is very good, and if your thinking of getting it, do so. You will not be dissapointed.</div>",TRUE,5,4,4,5,4
"horizon1978","2011-08-15T05:04:42.903Z","Playable and fun","<p>Pros</p>
<ul>
    <li>Good aesthetics&nbsp;</li>
    <li>Spinner with Sensei Wu (who is cool in itself already)</li>
    <li>Playable</li>
    <li>Enjoyable Build</li>
</ul>
<h4>Cons</h4>
<ul>
    <li>ehm</li>
    <li>none!</li>
</ul>
<p>So, all in all a very cool set.</p>",TRUE,5,5,5,5,5
"Lint","2012-02-11T18:13:58.467Z","Nice Asian Themed Set with Great Parts!","<p>The Spinjitsu Dojo is a very nice looking set that comes with three minifigs: Sensei Wu, Zane and Nuckal. It is made to look like the walls of a training centre (i.e Dojo) and the awesome double doors hide the plinth which holds the golden throwing star. Along the sides of the doors are obstacle courses which feature a number of amusing traps such as axes in walls, flame/spike pits and rotating mincing katana.<br></p>
<h4>Pros</h4>
<ul><li>-Lots of interesting and useful parts such as the windows, slopes, plates and ribbed walls. There is also a generous quantity of weapons, although most are used in the architecture. You also get 2 of the golden throwing star! I am also in love with these particular wooden doors. Studded doors offer so much opportunity for additional cladding or design.<br></li><li>-Three great minifig designs, I won't complain about the skeleton design this time :D<br></li><li>-The overall design and look of the Dojo is fantastic. The colour scheme works and the architecture is very well asian themed. I like the lanterns.</li><li>-Spinner. This is my first set with a spinner, I actually like it<br></li></ul>
<h4>Cons</h4>
<ul><li>-Stickerrrrrs</li><li>-Actual quantity of parts is kind of lean.</li><li>-Despite being designed for playability the set is kind of limited in this department as the obstacle courses don't actually play very well. There needs to be more spaces where a minifig can stand in the obstacle course. I also don't have a second spinner so I cannot add the actual Ninjago game as points of playability.</li><li>-As usual I picked this up on a sale with heavy discounting, but I 
remember the original RRP here in Australia and it was a great ripoff</li></ul>
<p><br></p><p>Overall this set is worth it if you are either after the Sensei Wu minifig, golden throwing stars or are simply looking for a very good looking asian themed facade. I have a feeling that this set would integrate well into any asian themed MOC. At full RRP the cost for these is steep but I would certainly recommend buying at a discount.<br></p>",TRUE,3,4,3,3,1
"JLP603","2012-06-12T06:32:37.197Z","LEGO Ninjago Spinjitzu Dojo","<span style=""font-weight: bold;"">LEGO Ninjago Spinjitzu Dojo<br>Set's:<br></span><br style=""font-weight: bold;""><span style=""font-weight: bold;"">Minifigures<br></span>Sensei wu<span style=""font-weight: bold;""><br></span>Zane<br>Nuckal<span style=""font-weight: bold;""><br>Weapons<br></span>Corseque<span style=""font-weight: bold;"">(1)<br></span>Staff<span style=""font-weight: bold;"">(1)<br></span>Cleaver<span style=""font-weight: bold;"">(1)</span><br>Bone Axe<span style=""font-weight: bold;"">(1)</span><br>Golden shuriken<span style=""font-weight: bold;"">(1)</span><br><span style=""font-weight: bold;"">Accessories<br></span>Dojo<span style=""font-weight: bold;""><br></span>-Falling axe trap<br>-Fire pit<br>-Spike pit<br>-Spinning sword trap<br>-Sprining floor trap<span style=""font-weight: bold;""><br></span>Spinjitzu spinner<br>Spinjitzu cards<span style=""font-weight: bold;""><br><br>Notes:</span><br>Its a great set!<br>Its full of hidden traps and cool minifigs!<br>One of the best part for me is the spinner that's included.<br>You could use it against other's spinners or knock down enemies!<span style=""font-weight: bold;""><br></span>It also has cool chinese style lanterns,design,windows!<span style=""font-weight: bold;""><br><br>Conclusion<br></span>Good:<br>Spinner<br>Cards<br>Dojo<br>spike trap<br>fire pit<br>falling axes<br>spinning swords<br>sprining floor<br>weapons<br>Sensei Wu<br>Zane<br>Nuckal<br><br>Bad:<br>NONE!<br><span style=""font-weight: bold;""><br><br><br><br></span>",TRUE,4,3,4,5,3
"123MrBrick","2012-01-28T19:20:08.987Z","THE best 2011 Ninjago set","<p>The Spinjitzu Dojo is one of the best $50 dollar sets you can buy. I purchased this item about two weeks after Christmas and it took somewhere around an hour to complete the entire set.</p>
<h4>Box/Instructions</h4>
<p>The box gave a great description of all the features like the exploding floorboard and the spinning swords. The instructions were suprisingly easy to follow.</p>
<h4>Parts</h4>
<p>The training spinner and Sensei's white kimono&nbsp;are not seen anywhere else, making&nbsp;them rare. The doors are only ever seen on&nbsp;a few other themes:&nbsp;Castle, Vikings, and Ninja.&nbsp;&nbsp;</p>
<h4>Minifigures</h4>
<p>For a start, I don't think Sensei's beard will be in any other LEGO themes. Nuckal was a good touch, appearing in only two other sets. Sensei's head is a good fig part as well. I love Zane's large weapon, only appearing in this set, the Blacksmith, and Skeleton Bowling (I have all three).</p>
<h4>The Build</h4>
<p>Building the model was fun, especially when one of the three sections was completed, for you could have easily kept them separate and added them on to other models. I had a little trouble with the stickers, but it was all worth it in the end.</p>
<h4>The completed model</h4>
<p>Upon completing this model, the traps all worked as they should, and the model has never fallen apart.</p>
<h4>Summary</h4>
<p>All in all, this set has good quality for the price. I would reccomend this set to any LEGO fan.</p>",TRUE,5,5,5,5,5
"legoyt","2012-02-14T03:46:43.897Z","a good set for training","I got this set for Christmas from my Dad. It took me a long time to build.<div><br></div><div>Pros</div><div>Exclusive Sensei Wu</div><div>trap to protect shurikens of ice</div><div>spinning swords</div><div>exclusive spinner and character card</div><div>Cons</div><div>Battle cards are from other spinners</div><div><br></div><div>THIS IS AWSOME</div>",TRUE,4,5,4,5,5
