"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2005-02-16T09:59:38Z","&quot;Igor, I'm thirsty&quot;","This set is great. It has a Count Dracula with 2 faces, One with his mouth shut and one with his mouth wide-open. The Igor fig is also great and it has a medievil hat that was a long time not seen in lego sets. The actorfellow is nice but not very special. The tile with the onionthings  (I don't know the english name for Knoflook) on it is great. The background with the coffin is very nice but the paper thing in the background was not necessairy. The crewman is nice.",FALSE,5,0,0,0,0
"ratz","2006-03-08T14:50:34Z","just for the figs!","personally i think the whole studios-theme is kind of useless, but provides you with lots of usefull grey and sand-blue parts. and of course you get the really cool hunchback, a dracula figure (for any medieval setting) and a dude with a very handsome suit in tan and a very scared face if you turn his head.",FALSE,4,0,0,0,0
"mrmitch","2007-06-03T03:25:52.187Z","Great set to Own","Cool mini figures that have two different faces a major plus. A coffin for the vampire oh yea, I like the whole theme in this set, its different and can be filmed by the camera man, you can use your imagination and have alot of fun with this set.",FALSE,4,0,0,0,0
"Smallsam99","2008-05-31T17:56:31.577Z","the only lego vampire","THis set here is a very unique set and sets itself apart from many others. For one it has some unique pieces and has the only released lego vampire. The set has a great playibility that can be put in and a decent amount of figures. It also was a very cheap set to buy. I found this set at a K.B. toys in '03 I think. It wasd only 11 dollars so I bought it. Now lets review it.
pros: 
-rare pieces and colors.

-onions piece (very rare)

-only lego vampire ever!

-coffin

-interchanging faces

COns:none

Overall a pretty solid set and shows off lego's creative side. It also has a sound cd in it for lego studios movie maker. I rate it about a 8.5/10 and say to get it for about 25 dollars or less.

",FALSE,5,0,0,0,0
"legoman4694","2008-06-16T22:10:48.7Z","funny!","i love it! count dracula has a cool cape and his face turns around so he looks like he wants blood. theres a coffin too. its cool how the only thing that makes it studios is the guy with the light. no hidden camera no director nothing. just him. also the guys head turns around so he looks scared. so much for a fearless hero! there is some hobo and the piece with the sheld and stuff is cardboard. there is also garlic and a gem. theres too many good things to list so just get it. you wont be sorry!",FALSE,5,0,0,0,0
"Bricktoothyo","2008-06-16T23:51:40.7Z","DRACULA HAS RISEN FROM THE GRAVE!","This one got me buying Lego again,bigtime.
A Vampire minifig has got to be the coolest thing since the ghost,and the hunchback guy is an absolute classic-you can use his face to make a good (as in bad)witch
The hero is pretty cool,Ive found his outfit very useful too.
As shown on the box,this set has a great adaptability to it,you can rearrange it in a lot of different ways giving it a lot of playability as far as Im concerned,I really like the carriage pictured on it.
Even the comic in the instructions is a real hoot!
With the tree and bowl with WOLF on it(on the other side of the cardboard slip) it ties in really nicely to the Werewolf ambush set and Ive combined them along with a few other things to make a scary castle/haunted forest.
10/10
",FALSE,5,0,0,0,0
"rich_12","2010-01-18T20:24:32.92Z","i am count dracula....lol","awsome!

FIGS
count dracula
guy in tan suit( i tihnk he's supposed to be harker)
igor!
sound guy

PROS
coffin 
the onion tile peice
draculas cape
head in jar

CONS
no vanhesling


great set  to bad they didn't give the guy in the tan suit a name(i call him charlie) a great set for monster movie fans i love dracula's other face with the blood drop on his lip!       in short i great set and so worth it!  ",FALSE,5,0,0,0,0
"jonbuddy","2008-11-15T14:35:30.53Z","Nosferatu","I know my Horror Classics.

Good:
Dracula
Igor
Face Switch for Nosferatu and Man
Boom Guy
Onion 2x2
Coffin
Coffin Transport
Back Drop

Bad:
Nothing

Overall:
I loved this theme and I still do.

5/5
OR
10/10",FALSE,5,0,0,0,0
"just2good","2009-02-05T19:45:19.59Z","LEGO Garlic","I got this when I was 4. It's a great set, especially the vampire! It also has a cool scene.

Pros+
+ 4 minifigs
+ garlic
+ bats
+ coffin
+ igor?
+ new camera man shirt
+ more to the ""creepy"" studio subtheme

Cons-
- needs baseplate
- no director

Awesome set! :D",FALSE,5,0,0,0,0
"UFO_and_Insectoids","2010-04-18T23:05:13.607Z","Beware the Vampires Crypt!","<p>This is my personal favorite Lego Studio set! Another great addition to the Scary Monster line, this set is packed with cool chambers, details, pieces and most cool, the vampire minifigure! Here is the pros and cons</p>
<p>&nbsp;</p>
<ul>
<li>Pros-</li>
<li>Awesome parts and minifigures!</li>
<li>Cool rooms/chambers!</li>
<li>Vampire minifig!</li>
<li>Minifigs heads rotate to reveal different expression!</li></ul>
<p>&nbsp;</p>
<ul>
<li>Cons-</li>
<li>None</li></ul>
<p>Set is awesome and earns a 5/5</p>",TRUE,5,5,5,5,5
"captain_radda_radda","2009-03-01T15:24:41.06Z","No one can resist the thrill of the THRILLA!!","This is a pretty good set. I stumbled upon it while I was digging through my stuff. It has a lot of rare elements and has 2 exclusive minifigs. 

Pros:
Rare stuff
cool coffin
rare cape
Possible to do the Lego Thriller!

Cons:
nothing to hold the set together
features don't work that well",FALSE,4,0,0,0,0
"starwarslegosrock","2009-08-03T22:43:32.343Z","Vampire's Crypt","I got this set when i was six this was my second lego set i ever got and i love all the cool features like the pop up coffin, the skeleton in the case, and the moving cart. This was one of my  favorite sets ever but i have lot a bunch of pieces which stinks.",FALSE,4,0,0,0,0
