"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Stash","2007-12-20T12:06:19.077Z","The new &quot;impulse sets&quot; are absolutely great and the price is perfect! The firefighter is no exception.","I really love these new &quot;impulse sets&quot; that they are putting out in 2008 (I got the term from the cashier at the lego outlet. He made the comment that they are a great idea and are selling really well, and I have to agree). They are like very tiny army builder sets that help to expand your forces that come with excellent extra bits as well. 

The mini-fig:

The fireman is very nice, and has a non-standard head as well as a hard-hat accessory. The only thing that could make him any better would be an oxygen tank and/or printed arms/legs/back (I think it makes the mini-figs exponentially better). 

The tool rack:

Very hard to complain about anything here. You get 4 different accessories with the set including 2 different saws (one blade and one buzz-saw), an axe, and a fire extinguisher. The saw blade is a great piece (not all that common and useful for different mods) but I am not sure what you are supposed to do with it in the context of this set. I like that they included it vs. not including it however and it can surely be useful when combined with other sets. If one of the saw-blade mounts had been included it would be even better. There is an empty slot on the rack where it could be held. 

There is a small addition next to the tool rack whose purpose I am unsure of, but you could stand the fire extinguisher on top of it if you wanted. Again, extra bits are never a bad thing.

Other:

You get a flame piece with a stand to give the firefighter something to do, and more flame pieces are always great to have. The tool stand is well formed and can be added on to the bigger firestation set or used for bits.

Overall, I would say this set is fairly perfect, and anything that I thought should or could be added is really only refining something that is great on its own. For the low price of 3.50 (which the lego store used to charge for a mini-fig with one accessory and hat anyway) I don't see how anyone could not like this set or type of set. It is the perfect way to make your individual sets just a little bigger (or a lot bigger if you want to buy several) and I really hope that lego continues to make these tiny impulse sets.

I have already picked up the small bulldozer set, the castle knight, and the jet engine maintenance technician sets as well (4.00, 3.50, and 3.50 respectively; also great sets). I know there is a policeman available in addition to these, and probably a few others too that I will check for when I go back to the lego outlet. Some have not been released yet (like the castle wizard).",FALSE,5,0,0,0,0
"Loganwan","2008-04-12T23:56:33.827Z","$3.50 for a guy and lots of stuff","What more is there to say.  You get a fireman, lots of tools, and some fire.  There is not much more you could ask for, and add in the good price, and this is one nearly perfect set.  I really like these little sets.  I cannot wait to see what Lego comes out with next.",FALSE,5,0,0,0,0
"bmwlego","2008-06-17T13:52:01.67Z","Firefighter to the Rescue!","Great set for a minifig set. Scores of tools (fire extinguisher, circular saw, axe, saw, fire hydrant and fire). The simple fire hydrant can be built easily so you can place them throughout your city scenes. Why can't LEGO make a dalmatian for the fire house? That would have been an awesome addition to this set, much like the police officer has his dog. 5 out of 5. Great idea by LEGO to create these Impulse sets. Too bad you can't buy the 5-6 minifig packs that LEGO released throughout the 80's and 90's. Maybe LEGO will bring them back?",FALSE,5,0,0,0,0
"Lint","2008-07-17T13:05:58.31Z","Accessories galore","Great little 'single' set. You get a mean looking sawblade, a disc cutter, 2 AXES (1 spare), 2 FIRE extinguishers (1 spare) and a fire!

I was impressed with the extra parts provided and this set is great for getting those mean sawblades and disc cutters. Also, minifig stubble is awesome.",FALSE,5,0,0,0,0
"asianlego","2008-09-25T08:53:05.543Z","Fire! Fire!","Fire scenes are always welcome in your Lego town and this guy with his tools seems to fit the superhero bill. The fireman is very common so I don't really wow over him. The tools rack is very superbly done and there is even a fire hydrant beside it, although its very very simple. A tiny flame scene is also included. The selection of tools for the fireman is nice and there are two axes, two fire extinguishers, a buzz saw, and a chainsaw. However this set would serve nicely if you own a fire station.

-asianlego",FALSE,4,0,0,0,0
"Harm1","2009-07-28T12:26:22.653Z","OK-ish set","Picked it up on sale at a local store for € 1. I like the fire extinguisher and the selecion of accesories. Other then that it's nothing we haven't seen in other sets.

In my opinion it doesn't really add much to the allready huge amount of fire brigade sets lego produced. For € 1,- it's a good deal, but given the price the LEGO company askes for it I give it a 4/10 rating.",FALSE,2,0,0,0,0
"alva","2011-03-02T00:48:53.38Z","Great Firefighter Impulse","I like this set because even though&nbsp; it just an impulse, this set provide with a lot of fire fighting related tools. You got a rack of tools, a fire hydrant, a small fire extinguisher, even flame. You just need to build some building, and this set will act as a small fire station, maybe if you are doing a MOC about factory or office, you can create a small building contains this set, serve as in-house fire station.<br>This set is really fun to build, contains lot of minifig accessories! If you are a city lover, you really should get at least one of this set. Really nice!<br><br><br><br>",TRUE,5,3,4,5,5
"legofan3810","2010-02-12T22:01:14.233Z","Firefighter","This set is small, yet awesome. I love all the little tools that you can just snap on to the figures hand. This set was my first firefighter set, so it is the first one in my fire fighting force. I got this set as a gift from my parents on Easter. To the Pros and Cons

Pros
Firefighter
Fire
Little tools
Fire extinguisher

Cons
Cons? Why are you reading this?



Overall, a 5 out of 5",FALSE,5,0,0,0,0
"NickBrick","2010-12-29T16:50:12.277Z","Fight fires with the fire fighters","I got this set about two years ago and thought i'd review it. I don't have much time so its just going to be pros and cons this time.<br><br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Pros.<br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; It's like the only fire fighter set to actual come with some fire<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cool little fire fighter<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Useful tool rack<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; Cons.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; This head just gets getting used over and over<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp; &nbsp;&nbsp; very small<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp;&nbsp; &nbsp;&nbsp;&nbsp; the rack falls over a lot<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br>",TRUE,4,3,1,3,3
"Odeinoichus","2010-11-28T11:30:25.717Z","Firefighting Training Class","<p>Set #5613 Firefighter: Impulse sets interest me not only as a Semi-Completist (which is an insane type of collector to be with LEGO themes.) but because they offer up many opportunities to gain Mini-Figures when you're on a shoestring budget.</p>
<p>&nbsp;</p>
<p>This set comes with three things, a buildable Firefighting Equipment stand, a buildable fire to put out and the Firefighter. I think this set is meant to represent a training exercise for the Firefighter, since they have to be quick to handle any emergency.</p>
<p>&nbsp;</p>
<p>The tools he comes with are nice too, he's got an axe, a fire extinguisher, a fire hydrant a hand saw for cutting someone out of a car after a traffic accident (or dealing with fallen trees in the middle of the road.) and for some reason something that kind of looks like part of a chain-saw. (Guess he has to cut through fallen trees by hand if he runs out of juice for the other cutting implement.)</p>
<p>&nbsp;</p>
<p>Overall I'd say this is a nice set to pick up and play with if you're in the mood for LEGO, but (like me) can't afford to get a more expensive set. (Unfortunately by now your only chance of finding this set is on E-Bay or through sites that specialize in selling older LEGO sets.)</p>",TRUE,4,4,3,4,4
