"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"YnO","2009-07-20T10:09:20.937Z","The ultimate set!","I just recently rediscovered Lego after close to 20 years, and fortunately for me it was through this set. It immediately got me hooked again and during the following week I ended up buying three more sets.
I got myself the big bulldozer, the big black tow truck and a tractor with a pneumatic digging arm. They were all fun to build, but none came close to this model. 

Both the attention to detail that make it look magnificent and the engineering capabilities (four individual functions working in both directions with one engine) is outstanding and makes this a model I think it will be a lot of fun modifying to add more functions and remote control capabilities.

As I had not done any Lego building since technics still mainly were bricks, I initially was a little sceptical to custom parts and the beams. This is completely wrong. In this truck everything serves it's purpose perfectly and it is just the exterior that has a few shaped parts that gives it the finish it deserves. The rest is still pure technics lego marvel.

The instructions are very good and although the model is complex, there was no problem understanding were things should go (even after 20 years of not building).

To me this set will be the reference until I find one that give me as much fun. I think I will have to wait for the next big thing they release :-)

10/10 from me.",FALSE,5,0,0,0,0
"cybergibbons","2009-08-01T06:14:40.153Z","Complex, fun build, slightly flimsy, open for modifications","This is my re-introduction to Lego Technic after a 15 year break from it, and my first studless kit. I bought the kit on a whim as a birthday treat to myself.

This model is brilliantly complex and a joy to build. The instructions really are very clear and logical. There's some interesting new parts such as the H-frames and long racks which are used to great effect.

The build starts off with the intricate, tightly packed, and well thought out central gear box. This has two levers to control the drive train on one side, and the PF motor switch on the other. There's a wealth of bevel gears and clutch gears inside here.

The chassis gradually gets built up and onto the 4 wheel steering. This uses gearing to ensure that the front wheels turn more than the rear - I'm not sure if this is in perfect proportion or not. It's controlled by the hand of god wheel on top of the cab, through the rather strange knobbley gears. The drive has quite a lot of flex and backlash in it, so the steering only really works on a very smooth surface.

Only one pair of the rear wheels are driven through a differential.

Then you moved onto build the outriggers. Clever design with the new racks means these are really compact. The dropping of the actual feet is manual unfortunately, and they aren't nearly strong enough to lift the model.

The engine and cab are next. This is really quite realistic, and doesn't use nearly as many custom parts as I thought. The cab tips forward to allow you to look at the engine. The steering wheel is non-functional.

After this, construction moves onto the arm. This uses two of the linear actuators which are driven entirely through the turntable. This uses the driving rings around a axle to allow two independent motions to be transmitted.

The linear actuators control the raising of both sections of the arm. You need to do these in the right order or horrible grinding noises ensue.

The extension of the arm and the winch are entirely manual.

The arm, unfortunately, is very flexible and cannot reach very far outside of the truck itself, which is quite limiting.

It's too easy to make the arm hit parts of the model and retract in the wrong order.

But it is a very impressive piece of engineering, and quite fun to play with.

You can dismount the arm really easily and the model looks more like a normal truck.

I've not tried the B-model - the instructions aren't provided in the box so you need to use a PC or print them yourself.

I'm left wanting to modify the model to make it better:
*Fully automatic outriggers - I've worked out a way of doing this, but they are much bigger, so the chassis will need changing to accommodate. I'd like to use rubber bands to drive the front and back independently so they can extend by different amounts.
*Geared steering - I'd rather have to turn the handle more times and have more positive steering.
*Powered transmission - this is a heavy model and I think it would need to have both rear axles driven to work.
*Arm improvements - I'd like to stiffen the arm, and power the winch. I've worked out a way of getting three independent drives through a turntable, but it won't fit into this model, so I need to come at this from another direction. My plan is to have both linear actuators and the extension powered by one shaft, with the 3 happening sequentially (lower raise, upper raise, extend). This means the arm will always end up in a fixed position, but can still slew. Then the other drive would be used for the winch.

All in all, a good fun set, but maybe just not strong enough for any real play value.



",FALSE,4,0,0,0,0
"Starstreak","2009-08-10T01:20:47.937Z","It's a good set if you have the money.","I did a full review with video and pictures here:
http://www.eurobricks.com/forum/index.php?showtopic=32170

Final part of the review:

Comments
This build was pretty easy considering the 1800 pieces, and that I had to dump them all into a drawer without sorting. 
There was a couple of this that I ran into. Some are problems, others are just things I didn't know. 
1) The rotation of the crane. I'm not sure why, but it doesn't always rotate.
2) I pulled hairs trying to figure out why I couldn't make the crane fold into a compact state like in the final photo. It turned out that if you put these yellow pegs ""Yellow Technic Engine Crankshaft"" in wrong on the upper crane arm, it will actually stop it from folding completely. The instructions isn't too clear on the how the part is to be put on. See picture above.
3) I don't like the boxed in area for the crane. You can't 360 degree rotate the crane without bumping into the cage.
4) I mentioned before the crane line and final extension on the crane is manual. You need to use your hand to raise and lower the line and extend and retract the extender.
5) The stabilizers have manual legs on them. Once you extend the stabilizers, you need to lower the legs on each one by hand.

My rating:
Playability: 4/5. This set is very playable. A few minor bugs, but still fun. It won't lift anything heavy, but you can pretend. :)
Design: 4/5. Being the biggest Technic set of the year, they did a good job. But a few minor problems like the crane not being able to rotate 360 degree when folded, bothered me. Then again, maybe the real rig you could only compact it and not rotate it to save space.
Build experience: 5/5. Comparing it to other Technic sets, this is... harder. No bags are marked so everything is in one big pile. Just the way I like it. I want a challenge. But still, finding out that yellow piece was backwards was a pain. As I mentioned, it's not clear in the instructions.
Overall: 4/5. This set was over $140. Price per part is a good deal when compared to lets say a Star Wars set. And this set is very playable. If you don't like Technic line then it may not be for you, but the overall rating is based on if you were actually looking for this set.
",FALSE,4,0,0,0,0
"kostasm13","2009-09-20T09:28:34.857Z","Great Technic set with lots of functions","With one word: Amazing!
Just one motor, but so many functions!
It was very challenging to build, especially the first part,
with all the axles and gears stuck in little space.
Unlike #8285 (Tow Truck), it is very solid, even in the rear part where there are lesser pieces.
That's thanks to the frame pieces (I don't know how they officially called) which created great stability.
It tried to make the doors open, but some parts were unstable, so I built the doors as they were original.
I bought #8870 Led Light Set and it's gonna be very beautiful.
This and #8421 (Mobile Crane) are the best Techinc sets I have ever built.
",FALSE,5,0,0,0,0
"Kometkamerat","2009-08-09T07:21:41.623Z","Epic build!","First of all, except for the remote controll/only 1 motor ""issues"" I don't recognize any of Cyberprog's many negative points! (Except perhaps that it should have been a flatbed :)

I found this an epic build! Extremely fun to build, and I love the complexity of the gearbox that controls all the functions! The resulting truck is large, and holds together very well. For such a long truck there is very little sag in the middle.

The truck also looks very nice! The use of panels and stickers makes it one of the builds that are going to be showed off on my shelves! :) 

On my build all the functions work perfectly and tucking away the crane is no problem, once you know the technique. Playing with the crane is real fun, and the beefy look makes it one of my favourite cranes so far! There is a safetyfeature built into the crane arm that will pop out if the strain gets too much. And it makes an ugly noise doing it. Why they don't use the regular white torque-cogs I don't know, but they might give out too soon. 

The sheer amount of pieces that makes out the truck is wild, I had a whole bowl with just the small black connectorpieces and another with just blue connectors when I started out. 

K.",FALSE,5,0,0,0,0
"adam85","2009-09-11T04:42:28.687Z","Challenging build","I've just finished building this awesome set. This is my first large Technic. The build was very interesting and about 12 hours long. I built it slow because I didnt met before studless and PF parts. Everything works well in the model. There are some little problem: rear stabillizers are weak and there is a difference between the steering angle of the axles. The gearbox is very complex it was hard to build it. ",FALSE,5,0,0,0,0
"jamal_lts","2009-10-31T09:41:27.23Z","The Most Complex Set EVER.","This has to be the most complex set ever in Technic history. With only one  motor driving 4 functions, the gears, axles and clutch arrangement are a wonder to fix up and it all started with the first book. I guess u have to start with this with full concentration. If this was done in the later parts of the book, i would have been quite tired to follow everything correctly.

However, I would certainly like to see the outriggers stablize the truck without doing it manually at the end. It comes out automatically, but instead of having to manually bring it down, why not it unfolds itself for a steadfast footing on the ground.

Warning:

You have to put in batteries as instructed when building the set. The ending parts requires you to extend the outriggers, which cannot be done manually as the motor is already engaged. 

But what you can do , if its already too late, is to pull out the mudflaps and tilit the truck cab so you have a clearing to fix in the front outriggers. The back ones are fairly easy with a slight angle to the fix.

The crane section is really superb. Just looking at the crane arms folding and unfolding is just an awed sight. Especially, when it comes to the leverage needed to fold it inwards. A great modification would be adding a motor to the crane section to make the reeling in and out much easier.

TIP: to turn it around manually, take out the smaller gear of the two which is located at the base nearer to the frame at the back of the truck. This small gear frees the big gear from the being engaged to the motor. Now you turn the crane when idle without using batteries when displaying it.

The rest of the truck are standard contstructions, but the worth of the effort is fixing the crane and the gearings in an excellent and new way.


",FALSE,5,0,0,0,0
"Lexhoya","2009-11-02T14:59:19.7Z","Just as big, just as cool...","I own a few sets now, but just as the 8285, this is a large one. Just bought it on Legoworld in NL (€110), love it, couldn't wait to get home :-)
The building of the gearbox takes almost 2 booklets (with parts of the frame). This means you have to wait quite a while before you can see some result on how the truck is going to look like. Nevertheless, the build took me 4,5 hrs (in total) which is no fooling around, no playing around, just picking up pieces and continue building, drinking some coffee and finalizing the build at 2AM.

The only downside to this set (as opposed to the Tow Truck) is that the B-model needs to be printed manually after you download the PDF's :( I know this is to save the environment (or something), but now I need to print it myself... Still need to build that one, but first I want to enjoy the presence of this set.
And one other thing is that the boom and lineair actuators can not handle large loads. The movement is cool, that's for sure, but any load will 'stop' the clutch-wheels. Maybe making then gear down a bit, keeps the strength in the set.

Next set will be the bulldozer (8275), if I have the money (and if my wife approves...). But for all people looking for a large set with some entertainement: this is a good one.",FALSE,5,0,0,0,0
"mensink","2009-12-20T11:42:47.093Z","Very big, very complex","After building the 8275 (motorized bulldozer) a year ago, I only built the smaller 8261 (rally truck) in the meantime, so I was really looking forward to building a complex model.

And yes, this model really is complex enough. Of course, building with the instructions is not really that hard. I find that I spend more time gathering the needed pieces than putting them together. The number of parts is enormous, so it pays off doing some sorting before you begin.

First, what I really like about this box:
- The vast number of pieces, and the variety of them. If you like to design your own models like I do, you'll have no regrets here. There are loads and loads of gears and other fancy but useful parts.
- There are some really nice engineering examples in this model, like smart ways to gear up/down, or the extending outriggers.
- Some great features are offered. The model steers, has extending outriggers, and a reasonably capable crane.
- The resulting model looks really impressive.

Some things I didn't like so much:
- You start off building the gearbox, but you have to wait until the end to see it do its magic. Because of the way you have to build it, and that it's entirely contained within the body later on, I didn't know what was going on there until I opened it up again (right after finishing it, yes), and even now it's not 100% clear to me what happens everywhere.
- Like the 8275, they had to give this model an 'engine'. I mean the grey thing with the yellow things popping in/out when driving the truck. Where it didn't add much to the 8275, with this model I consider it absolutely pointless. The thing is located right below the cabin and it's almost not visible when driving the truck. Unless of course you open up the cabin, but who drives a truck with an open cabin?
- The crane is OK but far from awesome. I'm not keen on the way the crane is operated, because it basically gets in the way of the controls, or my hands get in the way of the crane. Also, within a couple of minutes I managed to mess up one of the switches. Probably this was due to a fault of my own while constructing or something.

Altogether this is a great buy, and though the default model has its quirks, there are still a lot of great features in it. And the huge amount of parts are great for the creative builder.",FALSE,4,0,0,0,0
"technicfanuk09","2010-05-18T06:03:48.733Z","My best set after the Tow Truck and Mobile Crane","I'm really happy with this set.&nbsp; The amount of peices I've got to go though to build it is amazing.&nbsp; <br><br>Build<br>I'm slowly building it up but it will take me quite a while because its so big with 4 thick instruction booklets to go through.<br><br>Quality<br>The quailty of this set is very good.<br><br>I will write another review when its built up.<br><br>But overall I'm very happy with it.<br>",TRUE,5,5,5,5,5
