"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"absolutelylez","2010-05-14T09:35:42.53Z","Get this figure","All elements of this figure are rare. The trousers, torso and face are customised to give a clown effect. The quality of the printing on the torso is excellent. The hair is very unusual but in a good way. The horn is unique but of low quality; there are odd lines and circles from the mold.<br>",TRUE,5,5,3,4,3
"brixton","2010-05-29T07:12:29.543Z","It","Looking at the photos for the Lego mini-figure collection, the clown was the mini-figure that I wanted the most.&nbsp; When I opened up the package and learned that I finally found the clown, I was a bit disappointed as it did not look as good as in the photo.&nbsp; I still like the clown figure though as it does look great.<br><br>The clown is very colorful.&nbsp; He has red and blue pants with red and blue patches on them,&nbsp; He is wearing a green shirt with big red buttons and blue suspenders.&nbsp; The red wig appears to be a new and unique piece, which I absolutely love.&nbsp; The horn seems to be another new and unique piece for the set but it is the most disappointing piece in my opinion.&nbsp; It appears to be too big and does not fit the scale of the mini-figure.<br>",TRUE,4,3,4,3,4
"Jason_LEGO","2010-06-06T23:55:30.903Z","Poor Quality","This is the first&nbsp;collectible&nbsp;minifig from this series I purchased. I wanted to buy one to see what they were like before I bought the whole collection. Thanks to Brickset I was able to choose the one I wanted with the&nbsp;bar-codes&nbsp;provided. Right after opening the package I realized the quality of these things was inferior to other minifigs and not up to par to the rendered pictures supplied from Lego. I am hesitant to purchase any more based on the quality of this one minifig. The colors are not as bright and saturated as the pictures, the plastic feels much cheaper and lighter and the printing on the fig is not very sharp or&nbsp;accurate. I would gladly pay double for a higher quality fig. Lego is one of the very few toys left that has a higher quality standard, however this seems to be changing. This one&nbsp;clearly&nbsp;is made 100% in China and it shows.",FALSE,2,3,2,2,2
"Orthobotrex","2010-08-25T07:23:14.64Z","Hmmmm...","     This is one of my most anticipated minifig of the collectable series. The prints are not smudgy although they appear inferior to the other prints of LEGO minifigs, which look embedded into the plastic. But the headpiece is a plus, though I can see mold lines in them.
     What put me off was the horn. I have two of these, and one of them can't grip the horn as well as the other. On close inspection, it was wider at the section were it's supposed to be held. I was afraid to force it for I might break the hand. Also, the plastic appears somewhat pliable for both the horn and the minifg itself.
    It's pleasing to look at but do be careful with the print and the hand if the horn is too big for it.

",FALSE,3,2,3,3,2
"RoboBrick","2010-06-08T19:23:22.403Z","Average","When I first purchased this minifigure I was really excited. After building it I noticed that the horn didn't stay in the minifigures grip. The horn was of poor quality because I could see the molding lines. Also the horn felt like rubber overall I would give this set a 3 because of it's poor quality.",FALSE,3,2,4,5,2
"Kamex","2010-08-05T12:43:04.66Z","Who's Laughing?","<p>A friend and I decided to &nbsp;buy a&nbsp;collectible&nbsp;mini figure each to see what they were like. Hence, this was the first set out of the&nbsp;collectible&nbsp;mini figures that I bought. The figure was&nbsp;chosen&nbsp;at random.</p>
<div><br />
&nbsp;</div>
<div>Not a great deal to say about the figure&nbsp;really. At first I was excited, seeing as this is the only clown mini figure that I know of. The excitement soon wore off however.&nbsp;</div>
<div><br />
&nbsp;</div>
<div>As soon as you hold the plastic you can&nbsp;feel&nbsp;the figure is not the same quality as the figures that are included in other Lego sets. The horn is&nbsp;particularly&nbsp;bad, with mold line everywhere which are very&nbsp;noticeable. The torso, face &nbsp;and legs are nicely printed, and are&nbsp;unusual&nbsp;pieces, so&nbsp;theses&nbsp;will certainly appeal to some collectors. The hair is also a nice&nbsp;price,&nbsp;although&nbsp;it is so big,&nbsp;every time&nbsp;you try to rotate the figures head, the hair just&nbsp;rotates&nbsp;instead (although this may be&nbsp;because&nbsp;the head/neck was stiff on my figure).</div>
<div><br />
&nbsp;</div>
<div>Overall, purely a novelty item. Its perhaps one of the most interesting mini figures of the series, but&nbsp;certainly&nbsp;not worth &pound;2.00, when you can buy say, the small city car for &pound;3.50.</div>",TRUE,3,3,3,2,2
"Carl","2010-12-25T18:48:43.213Z","Circus Clown","The Circus Clown is a very cool minifig. He features a new horn piece and a red version of the afro/wig which appears only in this set and the Disco Dude, where it is black, from Series 2. His torso and legs are colourful and bright, and LEGO has captured the spirit of the clown perfectly in terms of the face. The playability and building experience drop of course simply because it is only a minifig, and I have only given it 5/5 for value for money because I got the entire series 1 and 2 for Christmas, thus getting the Clown for free. Overall this is a very cool minifig, and I would recommend him to most LEGO fans.",FALSE,5,5,3,3,5
"KLOKRIECHER","2012-08-31T09:49:43.06Z","LEGO Collectable Minifigures (Series 1) - Circus Clown Review","A few weeks ago I was very surprised that I found a new minifig of series 1 in a store. I got that bag and when I got home I opened it and I noticed that I got the Circus Clown. The figure looks very cool. I like the new hair piece and the new trumpet. The Circus Clown is a very colorful minifig and I'm glad to get a series 1 figure.<br><br>All in all it's a great set to get and I would HIGHLY recommend you to
get this. You can find this set on eBay, BrickLink and
Amazon for sure.",TRUE,5,4,3,3,5
"Be_Burger","2010-12-30T01:44:32.07Z","Here come the clowns!","<div class=""description""><div class=""description""><div class=""description""><div class=""description""><div class=""description""><div class=""description""><p class=""description"">The <strong>Clown</strong>
 minifigure is an excellent minifigure from the original series. He is has some classic new pieces and helped start out our little circus troupe. Lets 
talk
 more about him.</p>
<h4 style=""font-weight: bold;"" class=""description"">Parts</h4>
<div class=""description"">
<ul><li>
<p>The Clown has some nice new pieces. This is the first time the afro hair-piece was used, in the color red. He also has a great little trumpet, and a great clown suit. His clown face might be a little too realistic for some people... <span style=""font-style: italic;"">*shivers*</span><span style=""text-decoration: underline;""><br></span></p></li></ul></div>
<h4 style=""font-weight: bold;"" class=""description"">Playability</h4>
<div class=""description"">
<ul><li>He is a very good figure. I think everyone likes clowns or are terribly afraid of them so I think you could have some fun with him (eg - making a circus show, giving him a knife, or hanging him upside down over a cliff)<br></li></ul></div>
<h4 style=""font-weight: bold;"">Value</h4>
<ul><li>For TLG's $1.99 pricetag, I think this figure is definitely worth 
it! He has some great parts and is fun for everyone. He is a fantastic addition to any minifigure collection.</li></ul><h4>Overall</h4>
<ul><li>Overall, the Clown is a nice minifigure, but he probably will not make it to the top of your want list.<br></li></ul></div></div></div></div></div></div>",TRUE,4,5,4,5,4
"LEGOParadise","2010-08-31T15:22:28.467Z","A little bit funny","<p>The Clown minifigure is good and bad. Heres why: The printing on the clown is quite colourfull and detailed with patches, buttons and a bow tie. His hair and his horn are both new elements however the horn has some uneven colouring which is clearly visible. Also it would look much better if the Clown could hold the horn by the bulb as if he is hooting it. You can make a circus if you own the Clown, the Magician (Series 1) and the Ring Master (Series 2). Overall, I would not recommend this set unless you want to make a circus!</p>
<p>&nbsp;</p>",TRUE,3,3,2,3,3
