"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"CyandraZ","2005-11-19T11:19:39Z","Neat addition to my collection.","Parts: 
   Pros: dark red mud guards, tan tiles, gun with black    cylinders, cool dino,
   Cons: None.

Minifigures:
   Pros: Cool head and torso and grey hands on Digger, dino is partly bendable
   Cons: None, but some people may not like the one piece dino.

Model: 
   Pros: Good, smooth design.
   Cons: Falls apart easily

Playability:
   Pros: Dino is fun to chase the buggy with.
   Cons: See above

Overall:
This kit is a nice addition to anyone collection, weither for parts or playability. Nice job, lego.",FALSE,5,0,0,0,0
"omgbrick","2006-12-16T14:58:20Z","Cool","I got this set back a while ago and this is my first time so bear with me now to the reveiw.

PROS-cheap
     dino
     good minifig
     ATV
CONS-guys gun is bigger than him
  
Get this set if you like dinos or overly sized guns.",FALSE,5,0,0,0,0
"Blade","2008-02-27T00:56:30.92Z","Big Dinosaur, Bigger Gun","I have already posted a review for this set a fair while ago now (July - October 2007) and I noticed a few weeks ago my review for this set and two others had disappeared for no reason so I am re-reviewing this set. This set was also released here in Australia.

The vehicle itself is quite different to ones of similar type. It has guards and fairings that match in well with the theme. It is slightly longer than most, the driver/rider stands up to steer and it is controlled by handlebars. These are probably both good things if the mini-fig wished to operate his oversized blaster/ rocket launcher. The guard at the back is on a hinge to allow the driver to angle the satellite dish when he is off the vehicle.

The mini-fig is decked out in full tactical clothing with a black helmet on and a face that means business. He is armed with a massive gun, almost twice the size of him. I guess you would require a gun this big if you were to verse a mutant lizard.

The lizard is quite poor being more like a piece of rubber and only being one piece it isn't really LEGO. Still it looks good on a shelf and is near impossible to break during play.

Overall I like the look of this model but it has nothing that jumps out and says here I am. Still a nice model that fits in well with it's theme and is deserving of a 5/10 or Average. I would say get this model if you can at the right price or you a looking for a cheap way to get a mutant lizard.
",FALSE,3,0,0,0,0
"tonga256","2007-09-14T21:34:13.39Z","Small but cool","This was the set that completed my dino atack collecson I got it last year in easter, I found it in a big easter egg. It may not seem much to you but when you have it it's lots of fun, trust me. The good things and bad things are coming up right now.

GOOD.

pull back moter,

big gun,

ruber dino,

looks cool when driving on bumpy serfice useing the pull back moter,

doesn't cost much.

BAD.

man and gun don't stay in place,

gun hard to put in man's hand.",FALSE,4,0,0,0,0
"Rgijaba","2008-02-28T13:05:56.7Z","a protocosmic canno vs a mutant lizard? theres no way the lizards gonna win...","this is the smallest of the odd dino attack sieries, and comes with: digger (he has his protocosmic cannon), and a black mutant lizard, which is the best  part of this set! the steel sptiter is OK... and the blue jet thing on the back is always coming off, and is desined to tip over for some reason... anyway, a pretty good set for dino attack fans only.",FALSE,4,0,0,0,0
"BlackRabbit","2008-04-12T19:30:25.233Z","oh no how can we beat that rubber dinosaur,um lets just push it off the table","its moderatly cheap and it comes with another rubber dino but why does lego keep making jeeps they all look the same why not a mini flyer or somthing

pros 

more wheels 
good minifig
big gun

con 

yet another lego jeep
the dino doesnt fit well on other lego 
the dino is rubber
i would like a visor for the minifig",FALSE,2,0,0,0,0
"Pepper","2009-06-03T13:13:16.56Z","very nice set","This set is a pretty good one, I like the ATV, and the dino is cool, but the dino is not very posable.<br/><br/>pros:<br/>-cool ATV<br/>-nice gun<br/>-Digger is just awesome<br/>-dino looks cool<br/><br/>cons:<br/>-dino is not very posable<br/><br/>Overall, a must have for anyone. Whether you have a big city or an army, you should get this set.",TRUE,4,4,3,4,5
"Smallsam99","2008-05-07T15:47:25.28Z","killer lizard vs. gun?","To me this set is a good set for 5 dollars and has some things in it that make it worthy of a five! To me the jeep is a better model to use for terrain than the previous and the gun is a monster! the minifigs have a cool outfit and the lizard is very interesting approach to a dinosaur. I think the set yeilds good playibility and is fun to play with!

pros: lizard

jeep(improved)

minifig outfit 

gun

cons: could have had another lizard in my opionion.

Overall a good set and I reccommend finging it for about 1.50 if so. My rating:8/10",FALSE,5,0,0,0,0
"Zapp_Brannigan","2009-04-30T18:29:34.747Z","Not much","This set comes with a lizard, minifigure, quad bike and bazooka. Everything is pretty cool except the lizard, you can't do much with it, no moveable arms, legs, head or tail. But the lizard is cool looking, with the eyes and jaws, I'll give credit for that. The quad bike is pretty good. It has some sleek pieces, the back component can incline, but when you put the minifigure on it, it doesn't seem to fit very well. If the minifigure holds on to the handlebars completely and perfectly, he will, however, come loose of the 1x2 studs he is standing on. There is a big blue light at the back, you can probably make up its function because I don't know what it's for. Overall, the quad bike needs a little more work. The bazooka is the best part about this set. It's long and realistic, but you gotta make sure the 1x1 round bricks don't fall off while in play. All in all average set, the price was good.",FALSE,3,0,0,0,0
"rabk295","2008-11-08T13:04:35.997Z","Nice!","I love this set. It is pretty small, but it still has a really cool four-wheeler and an awesome dinosaur that comes with it. I really think that the satellite dish on the back is a cool feature. I also like the bazooka thing. Overall, this set is worth the money. ",FALSE,5,0,0,0,0
