"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Crt2","2010-05-18T20:39:40.467Z","Sweet!","<p>If You Read My Wizard Review, (Please Do!) You Can Probably Guess I Got This at The Same Lego Store, (Which I Did.) This is A Spectacular Little Set! The Figures Are to Die For! There's Also The Cool Little Catapult, (Brand New!) &amp; The Very Creative Wheels. For Me, This is One of The Best Battlepacks Ever!<br/></p>
<p><strong>Pros<br/></strong>*Dragon Knight Has New Helmet, Newly Colored Plume (Never Before in Dark Green!) &amp; New Printing!<br/>*Lion Knight Has New Printing, Cool Helmet &amp; Rare Face!<br/>*Catapult-Besides Being New to 2010-is Fun to Flick onto The Dragon Knight!<br/>*Arsenal is Kinda Boring But Does Give an Extra Weapon to The D. Knight....<br/>*I Love The Design For The wheels! I Wish I Thought of It Before Lego Did!<br/>*<em>Set Comes With</em> <em>Extra Plumes!</em> (Red, AND Dark Green! Woo!)<br/>*Really Cheap! Seven Dollars Only!<br/>*Great Battlepack!<br/><strong></strong></p>
<p><strong>Cons</strong><br/>*As Said Before, Weapon Holder is A Bit Boring...<br/>*Lion Knight Could Be More.......Special.<br/>Let's See,&nbsp;8 Pros, 2 Cons........What are You Waiting For? <strong><em>GET THIS SET!<br/></em>6/5</strong></p>",TRUE,5,4,4,5,5
"aplbomr79","2010-06-23T00:24:50.047Z","Great Mini Castle Set","This is a great army/asset to any Castle collector.&nbsp; Considering that two MiniFigs are included, the price seems fair ($6.99usd).&nbsp; I especially love the new Bucket Helmet... LEGO never ceases to amaze in their continued expanse of features.&nbsp; It did not take long to put the entirety of the set together, but it only has 61pcs (67 if you include the extras).&nbsp; That means that the ppp is around 11c; however you have to take into account the intricacies of many of the pieces.&nbsp; This is definitely a 5/5. <br><br><br>Pros:<br><ul><li>-2 MiniFigs</li><li>-Operable Catapult</li><li>-Ample Weapons</li></ul>Cons:<br><ul><li>-No Shield for Dragon Knight (why not?)</li><li>-Small Catapult</li></ul><br>For around $20, you can get this set and the Outpost Attack (7948) - a great combo!<br>",TRUE,5,5,5,5,5
"Smallsam99","2010-07-31T18:29:21.347Z","Nice addition to a real castle line!","<p>I haven't bought any Lego sets in a while but recently this new line has caught my eye. I seems that Lego has phased out the fantasy castle line in exchange for a fairly decent revival of the old school castle lines. I do like the overall concept of the new line with there being two different opposing sectors and a nice color scheme for both. I think lego finally has a castle line that is realistic and doesn't focus on no ridiculous storyline for once. Now onto the review:</p>
<p><b>&nbsp;&nbsp; Pros</b></p>
<ul>
    <li>two nice minifigures, both a dragon and lion knight</li>
    <li>nice detailing on minifigs</li>
    <li>good assortment of weapons: 2 shortswords, 1 shield, and axe</li>
    <li>extra plumes</li>
    <li>new helmet for dragon knight</li>
    <li>good set for army building</li>
</ul>
<p><b>Cons</b></p>
<ul>
    <li>I little expensive for 6.99, should be $5</li>
    <li>weapon holder and catapault are kinda useless</li>
</ul>
<p>Overall this is a very good set to get if you want a lego army of knights. I do recommend that you buy this castle line because lego did do a good job on this one. Can't wait till the next series of sets come out.</p>",TRUE,5,3,3,4,4
"Firox_5000","2010-08-27T16:59:58.81Z","Small but excellent set ","<p>I bought this direct from lego for £4.99.</p>
<p>The set includes a red knight with a traditional sword and metalic helmet with red feather on top as well as a&nbsp; evil green knight with a dark silver strong helmet and axe. </p>
<p>&nbsp;</p>
<p>The set also includes a small but nice little catapult with a new catapult piece which fires tradional stone pieces and also has a lion shield on one side of it. The bad knight has a small sword stand which has a small dark silver sword and golden yellow flag on top too. </p>
<p>&nbsp;</p>
<p>For £5.00 it may not be massive but feels very reasonable compared to the prison carriage resque which is twice it's price and actually has fewer pieces. </p>
<p>&nbsp;</p>
<p>I suggest you buy this if youre a fan of good old school lego castle sets.</p>",TRUE,5,5,4,5,5
"icepick","2010-06-30T13:53:57.413Z","Great for the dragon knight","<span style=""font-weight: bold;"">Overall</span>: The minifigs in this are beautiful.&nbsp; The lion soldiers helmet is a classic helmet in a nice shiny color.&nbsp; Looks great with the chunky plume.&nbsp; The dragon knight is beyond description.&nbsp; He looks as bad as he supposed to.<br><br><span style=""font-weight: bold;"">Building: </span>The building experience is good.&nbsp; It is a fast easy build.&nbsp; Should be doable for all ages.&nbsp; the flag pole comes off the weapons rack a little easy it being a lever and all.<br><br><span style=""font-weight: bold;"">Parts: </span>The parts are great.&nbsp; The Dragon knight lacks a shield, but comes with two different pearl dark gray weapons, so you shouldn't mind too much.&nbsp; If you put one in each hand he looks like an absolute beast to fight.&nbsp; :D&nbsp; There's plenty of dark green detail bits, but a surprising lack of red pieces.<br><br><span style=""font-weight: bold;"">Playability: </span>Great fight scene.&nbsp; Will be good with an enemy set like carriage rescue, or use it as another dragon catapult in outpost attack.<br><br><span style=""font-weight: bold;""> Price: </span>All these Kingdoms sets are a bit pricey, but if you can get past that,
 they are really fun.<br>",TRUE,5,4,4,5,4
"pbpointman","2010-07-20T15:26:14.93Z","Knights Showdown 9 out of 10","<p><br />
Pros:</p>
<ul>
    <li>Good color format</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Nice mini figures</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cool Catapult</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; The weapon color is cool</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Extra &quot;feathers&quot; added in the set</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; New helmet for the dragon knight</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Two weapons for the dragon knight</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Nice shield added onto the catapult</li>
</ul>
<p>Cons:</p>
<ul>
    <li>Lion knight could have used a shield (I just pulled the shield off the catapult)</li>
    <li>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; The Catapults wheels do not work the best</li>
</ul>
<p><br />
Overall: This is a great buy and easy build you should consider buying it especially for $7 also it is fun to play with.</p>",TRUE,4,4,5,5,5
"Boidoh","2010-12-21T15:55:02.13Z","1000th person to own it on brickset and proud!","<p>This set was a nice one that i got along with a 2010 lego racers. When i was putting it together i thought ""how in the world could this come to this"". Well the building may confuse u but it comes out kinda nice although is it so hard to put real wheels.</p>
<p>Pros</p>
<ul>
<li>2 knights 
<li>catapult 
<li>weapons 
<li>oooh a flag, neat!!</li></ul>
<p>Cons</p>
<ul>
<li>The only one is that it is the little watever it is for the dragon knight is kinda small.. 
<li>Oh i forgot, atleast put wheels please..</li></ul>
<p>Over its a great set for the price..</p>",TRUE,5,5,4,4,5
"legospongepotter","2010-11-26T19:16:04.917Z","Awesome Set!","This is a nice small set. It was cheap, six bucks, and worth it. I'll start with the minifigures.<div><br></div><div>Red Knight - The Red Knight has a normal, happy face with a great brown beard. His helmet is cool, designed like the real ones, and has a red plume on top. His torso is a red and silver uniform with a lion in the middle and a belt around his waist. His legs are a nice white. He fits well with Harry Potter, as his uniform resembles Harry Potter Gryffindor &nbsp;outfits.</div><div><br></div><div>Green Knight - This guy has a mean, greedy face with a helmet like the other guy's, but with a green plume. His torso and legs seem to be mail armor, explaining the chains. He has back-printing. He also goes well, with Harry Potter, sort of like a Slytherin.</div><div><br></div><div>You get this small armory sort of thing to hold an ax or sword for the Green Knight. The Red Knight has this catapult that fires small 1x1 round pieces. The Red Knight comes with a shield and sword.</div><div><br></div><div>Great set, you should buy it if you come across it.&nbsp;</div>",TRUE,5,5,4,5,5
"Death_Watch","2011-10-08T01:35:25.15Z","Decent","&nbsp; To start off, there isn't much to say. The figs are nice. The catapult is decent, but the arm is too small and looks akward. The sword rack and flag is a small bonus, but it's doesn't really serve a purpose, besides holding the sword. For a small set, it's fun, although the build is too easy. Thanks, and join <a href=""http://thebrickboard.proboards.com/index.cgi"">http://thebrickboard.proboards.com/index.cgi</a>.",FALSE,5,4,3,5,4
"Odeinoichus","2010-12-06T21:29:21.013Z","Stand and Deliver Villain!","<p>Set #7950 Knight's Showdown: I picked up this set today and haven't been dissapointed yet. Although I personally would have preferred seeing the Fantasy Era continue for one more year I can't fault these new Kingdoms sets. (Is it my imagination or is the Castle Theme releasing less and less sets each year?)</p>
<p>&nbsp;</p>
<p>My first exposure to some really nice new accessories came with this set, first of all the axe, it is suitably menacing and cast in a nice dark toned color that may or may not entirely be black. There is a matching sword for the evil knight in this set with the same coloring and it makes for a nice unique uniform color design showcasing the difference between the hero knights and the villain knights of this new theme.</p>
<p>&nbsp;</p>
<p>The set also includes a sword and shield for the good knight. You get to build a small catapult with a brand new looking piece (At least to me, I'm not sure if it's been used before.) and it functions quite well. There is also a small weapons stand for the evil knight. You really aren't building much, but what you get in this set is well worth the price. As troop building goes it might be worth it to pick up two or more if you want a cheap army of evil and good knights.</p>
<p>&nbsp;</p>
<p>As a bonus the set includes two of each colored plume, so if you have any Knights with similar helmets missing a plume you can choose to give them a red or green plume. Overall I'd say this set is a worthy addition of any Castle Display.</p>",TRUE,4,4,4,4,4
