"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Alemas","2009-12-13T14:45:01.297Z","8059: A LEGO number I'll never forget","Heh, easy to know why: I must be the first UK person to get an Atlantis set in 2009! Oh well, onto the review: This vehicle has a claw and saw that can go up and down and twist on its ""wrist"", and the saw spins. The flick-fire missiles are very loose, meaning they easily fall out, but they shoot out well. This vehicle also has suspension, and it exploits for the first time a quality found in LEGO pieces: flexibility. The front and rear suspensions flex on arms, and it works very well!
For the minifigs, I really like them, and I even hated them when I first saw them! The diver has a brand new diver's headgear, with a specially-made visor. It also has flippers. The Manta Man has a rubber headgear piece to give it the manta ray look. The disk it also very nice. So, here are the pros and cons:

Pros
- Suspension
- Minifigs
- Saw
- Claw
- Windshield
- Atlantis disk

Cons
- Flick-fires are loose
- Lamp ""disks"" are very weak(they easily get knocked off the arms)

Overall, an excellent set!",FALSE,5,0,0,0,0
"michaelvader","2010-01-09T18:52:26.42Z","This Set Is a LEGEND!","wow just...WOW!

pros:
lots of new parts
saw blade arm
claw arm
power miner/space poilce wheels
new cockpit
GREEN KEY
only 3 stickers
head lights
the minifigs

cons:
well they are still stickers.

100000000000000/5 go get it! its only $15!",FALSE,5,0,0,0,0
"deadtree103","2010-01-18T00:21:41.03Z","My new favorite set.","Wow, just, wow. This is an awesome set, scratch that, an AMAZING SET.

When I first saw pictures of this, I thought it was kinda meh, but as I saw better pictures, it started to grow on me, then my friend bought it for me on the 15th, I finished building it, and I was instantly in love with the design.

PROS :)
*GREAT DESIGN.
*AWESOME FIGS.
*Only three stickers.
*Shocks.                                                                                               
*Shocks.
*Shocks.
*Did I mention the shocks?

CONS :(
*A bit gappy in places.

Overall, Get it if you want TLG to make more sets like this, because TLGs langauge is known as money!",FALSE,5,0,0,0,0
"JBH75","2010-01-09T21:28:28.797Z","The Power Miner Tires Return with Working Suspension!!","I just got this set in a Wal-Mart today, and I absolutely love it. I'm really delighted with the new Atlantis sets, especially this one. It features a well-designed vehicle with a saw arm, and a claw arm (which features the return of Barraki claws), cool tires and mobility, and great new mini-figures, especially the manta man. For reasons to get this set, here are the pros and cons.

Pros:
Well designed vehicle, with working suspension
Power Miner Tires return
Flick-Fire Missiles, and moving lamp disks
Openable transparent green canopy
Movable spinning saw arm and flexible ""Barraki"" claw arm 
Diver mini-figure with breathing apparatus and lime-green flippers
Manta man with rubbery headpiece, and an awesome head torso
Rubbery trident, and green manta disk
Did I mention the working suspension?

Cons: 
Driver's area has gaps on the underside, and top (isn't bad to have water in the driver's seat)
Flick fires missiles occasionally hit the lamp disks if you don't pay attention

In conclusion, this set is definitely worth $19.99 I paid for it. It has excellent features, great mini-figures, a WAY better claw than the Typhoon Turbo Sub's, and did I mention the working suspension? Just make sure when you get it, you fill in the gaps in the hull!!",FALSE,5,0,0,0,0
"oleksoccer","2010-01-25T06:25:28.89Z","Great set","This is my first Atlantis set, and it doesn't disappoint. The Seabed Scavenger has big Power Miner wheels, Barraki claws, and a saw (yay). The cockpit opens and there are two flick-fire missiles. One of my favorite things about this set is that it looks like a lobster, which is obviously what they were going for. The minifigs are great too. The Manta Warrior has a rubber trident and rubber head piece, and the Atlantis Diver has the cool new airtank and visor, as well as a new head that is just the common smiling face with eyebrows but with some stubble. The diver's head also has dual facial expressions. Also, the ship has a working suspension!
Some people are complaining that it is small and that it has gaps in the hull. First of all, this is not that small; it's a good value for $15. Compare it to the Lego City Camper, which is $17. Also, the gaps in the hull would not sink the ship, because it's already on the seafloor (SEABED Scavenger). All in all, this is a great set and I recommend it.",FALSE,5,0,0,0,0
"benjadude11","2010-01-21T19:21:41.577Z","but it's so small!","I wanted atlantis to be a good theme. I needed atlantis to be a  good theme. after waking up from the coma I was plunged into after learning bionicle was discontinued, I NEEDED atlantis to be a good theme. I won't pass final judgement yet but so far... meh. 

minifigs: the diver's helmet looks really weird because it cuts off the sides of his face so you can only see his mouth and eyes. (Even without the helmet on the face looks weird. It's too happy.) Manta man, however, is a whole different story. his head and trident are both rubber, and the face underneath the headpiece (which looks like kranxx from space police with serious acne) is light grey, not white, like I thought it would be. 3/5

Price: the set was absolutely dinky for $15 dollars. the picture in the lego catalog is pretty much life-size. 3/5

Build: 15 minutes. too easy. 2/5

Set itself: looks cool, and has a couple of decent features. #1 the wheels. they're like the ones from power miners. #2 the saw blade. looks nice, has great mobility. #3 the shocks. Wow. Shocks. However, because of the way the back wheel is made,the car wobbles when rolled. the claw doesn't really pinch, either. Oh did you know the treasure key has a stud on the back?!?!?!?! go figure. 4/5

Playability: I MOCed up a little castle for manta man, so it's neat to have the car attack it. the missiles don't work very well at all. they fall off easily and the lights get in the way. 3/5

overall: 15/25 This lad's pining for bionicle.        ",FALSE,3,0,0,0,0
"andy87","2010-01-31T15:51:03.437Z","Awesome, probably my favorite of the new ones","I admit i wasn't too fond of these new sets, but this one stood out, and i don't regret buying it at the lego store.

Pros: nice suspension and all terrain wheels
         the new diver looks awesome
         the evil manta-ray man is well designed and has a nice helmat
        saw and claw on the vechicle are very large and well designed

Cons: flick fire missles are blocked by the headlights
         the diver can't fit in the cockpit very well in all of his equipment


awesome new set in general, i reccomend it as a starter set.",FALSE,5,0,0,0,0
"1_for_Legos","2010-08-09T17:45:45.51Z","If this were real, it wouldn't work","<p>Okay, this is a pretty good set. came with my favorite atlantis warrior, a trident, a tresure key, and a diver.</p>
<p>&nbsp;</p>
<ul>
<li>PROS 
<li>manta man 
<li>cool windshield thing 
<li>new air tank/helmet piece 
<li>new visor piece 
<li>tident 
<li>green sting-ray treasure key.</li></ul>
<p>&nbsp;</p>
<ul>
<li>CONS 
<li>flick-fire weapons 
<li>badly structured 
<li>stickers (just use printed bircks Lego!) 
<li>not worth $14.99 
<li>could have used just 1 more minifig</li></ul>",TRUE,3,5,5,5,2
"lambsie11","2010-04-04T04:10:49.03Z","Super Seabed Scavenger","<p>I like my Seabed Scavenger because I like playing with it and I really enjoyed builiding it. It came with a&nbsp;green treasure key with a picture of a&nbsp;manta ray&nbsp;in the middle of it.</p>
<p>It has a sharp claw on one side and a rotating saw disk on the other.&nbsp; It has 3 wheels.&nbsp; My brother and I had a great time playing with this today.&nbsp; It has a great green roof and green boofers.&nbsp; It also has some lights. I love it.</p>",TRUE,5,5,5,5,5
"NickBrick","2010-06-28T20:30:59.92Z","I had high hopes for this theme","I thought the Atlantis theme was going to be sooooo cooool! because it was a underwater/diving theme just like my second favorite Lego theme Aqua raiders.Turn out it wasn't very good.The seabed scavenger is pretty bad.While it does come with okay mini-figs the playabilaty is just sad. not a good army builder.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Pros.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Lance spears<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; some hard to find bricks<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; <br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cons.<br><br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; pretty much everything else,from the design to the warrior.<br>",TRUE,3,4,2,2,3
