"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2003-01-05T00:00:00Z","","I was so VERY afraid LEGO would only give us a UCS version of this one, that I felt a great relief when I saw the first (very small) pictures online.  And the best thing about this: It is remarkably spot-on!!  I was afraid that LEGO would mess up the head as they did with the AT-ST, but no, it's a beauty!

However, I must say that from first sight it comes with an unsufficient amount of minifigs.  Four minifigs for such a big set?  Come on, LEGO could do better than that.  However, the pictures we have seen are prototype pics, and so I hope that LEGO will throw in some more snowtroopers (I think 4 snowtroopers is a minimum for this set), another driver and of course admiral Veers.  Look at the cockpit, it should have no problem stocking three figures...

All in all THE masterpiece to date, and I'll buy one the minute it hits the stores for sure!",FALSE,5,0,0,0,0
"A_Brickset_user","2003-07-30T00:00:00Z","","The Imperial AT-AT is one of the quintessential icons of the Star Wars universe. The 4 legged behemoth has now made its impact felt in the world of Lego. With over 1,000 pieces this set will take a good amount of time to build. After building it myself I have to say that the model has taken the throne within my collection. The legs work well here, much better than the AT-TE, in that I can create a pose without having pieces coming off. The legs support the weight of the model well with the wide ""feet"". The upper section looks good and the paneling moves well to allow for access inside. The speeder bike fits snugly. The model is easily handled from the undercarriage without losing any pieces. The head section is connected by one piece and can move horizontally. It may seem a bit wobbly at first but when compared to the movie it seems appropriate to me(check out the range of motion when the AT-AT shoot the snowspeeder at short range). The opens up to reveal the cockpit. This should have had room for two, but that would have required a larger, wider model. The guns look good and allow for a large range of forward firing within a 120 degree arc. General Veers should have been included. The snow troopers look good, but 4 should have been included instead of 2. Hoth Luke hanging is a nice touch. All in all this is a great set and will certainly showcase well in any collection or battle scene diorama. Enjoy!",FALSE,5,0,0,0,0
"A_Brickset_user","2003-11-14T10:59:41Z","A Fantastic Looking Set!","One of the most requested Lego sets, this set will not dissapoint you! A fairly good building experience (however, the legs get tedious) and as a system set, is payable and posable. With over 1,00 pcs, you get the AT AT, a snow speeder bike, 1 AT AT driver, 2 snowtroopers, and Luke in his rebel pilot uniform. There are two hidden compartments where your troopers can sit and a hidden storage area in the back of the AT AT for the snow speeder bike.

Te only downside is the head and the neck. As commented before, the head is not too sturdy and the neck is flimsy. However, with some minor modifications these can be fixed.

Overall, Lego has hit another homerun with this set and I would recommend this set to any Lego fan!

",FALSE,5,0,0,0,0
"A_Brickset_user","2003-12-26T19:59:03Z","Overall ease of building - but...","&quot;Yes, Lord Vader. I have reached the main power generators. The shield will be down in moments, you may start your landings.&quot; 

Received the AT-AT for Xmas 2003 present.. Assembly was straight forward, no mistakes or confusing diagrams in instruction book as far as I can tell. 160 minutes from start to finish for 1063 pcs...

Method of closure for control pod/cockpit side doors is lame, and very substandard even for Lego design. Post and wedge? I think not.. The side doors pop open just by looking at them.

Now, as for proper scale, this leaves a little to be desired: The control pod/cockpit, if I remember from Empire Strikes Back (Episode 5) holds 3 Imperial personnel: Driver, Co-Driver, Commander/Gunner. Model only provides room for 1. I will purchase additional mini figs, and redesign interior to more closely reflect interior as shown on screen, and redesign latch mechanism for side doors.

I don't recall getting a close look inside the AT-AT in the movies, so no comment on the troop storage or snowbike in the main body. Other than that, this model now sits on my top shelf proudly displayed.

May the force be with you.",FALSE,4,0,0,0,0
"A_Brickset_user","2003-12-27T12:05:17Z","what's up with the head?","The mini-figs are awesome, the body is cool, but for $100  Lego should have done the head better.  The cool thing about Lego is you can modify them and I highly recomend that you do.  The 2 sides of the head constantly swivel open leaving the driver exposed to the elements.  Forget trying to take these down with Snowspeeders or tow cabels.  The rebels simply need to shoot the driver since both sides of the cockpit constantly fly open!  If that doesn't work, the AT-AT will destroy itself since the head is barely attached by a thread, it doesn't take much for the head to fall off!

I don't give this a 10 just because of the head.  you almost can't play with it too hard, or it breaks.  With some quick modifications you can fix most problems though.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-05-31T12:08:19Z","Cool","Now THIS is cool lego set! I have one of these, and I love it. The bad thing about it is the size. It's too small! I was trying to play it with my rebel snowspeeder, and..uh-oh, no good. But minifigs are soooo cool! But I think lego made a BIG mistake with putting Luke to this set. It's better if they didn't put Luke Skywalker into set, and they put 1 or 2 more snowtroopers to the set. But, I must say this, This is SO COOL!!!!!!",FALSE,4,0,0,0,0
"A_Brickset_user","2004-10-11T18:49:46Z","Best Star Wars Set EVER!!!!!!!!!!!","When I first say this set in April, I knew I would just have to get it.  I had to wait about 4 months before I could get it though(it was worth the wait).  I love the design to make the AT-AT's armor.  Almost each armor plate can move in a certain way.  It was the one of my favortite sets.  I just couldn't leave it alone.  The minifigures were awesome except for Luke.  Don't get me wrong, Luke is a cool figure but I already have about 4.  I have heard many people comment about how easily the side of the cockpit swings open easily but mine doesn't do that as often as they describe(maybe mine is special ^-^).  I, however, have to agree that the head falls off too easily.  Sometimes your playing with it and head falls off smashing into a bajillion pieces.  Of course I have learned to tighten it every now and then.  I like how the seats that the snowtroopers sit on are mobile.  I just wish they would give 2 more troopers in the set to occupy all the seats.  I also like the speeder bike.  I think there should have been a entrance to the cockpit too.  This set is really inaccurate but loads of fun.  How is it inaccurate you might ask?

1. The cockpit is supposed to hold 3 people with much room left.

2. Bottom shouldn't have a hole that leads directly into the AT-AT. 

3. Luke attaches the string to his belt, he doesn't hold it.

4. The AT-AT is supposed to hold about 40 troopers.

5. Plates don't really shift.  

6. The inside of an AT-AT isn't blue, red, and yellow.

    Sorry kind of got carried away.  Anyways, I give this set a 10/10 out of ten for being playable, having rare minifigures, having many features, and being just for me.",FALSE,5,0,0,0,0
"A_Brickset_user","2005-04-17T07:40:11Z","Finally the battle of Hoth is complete!!!!!!!","I would give this a 20/10 or mebye even more but 10 is the highest i can give it. this is what I call a trully  perfect set there is absolutly nothing wrong with this set! except the the neck is very weak but that can be easly solved and its not that big of a deal anyway, because it only falls off if you make the thing fall over like in the movie, bbut the head should come off if it fall flat on is face. all in all 20/10....no wait 30/10 o i dont know.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-02-25T12:34:41Z","The wait is over!","And you won't be dissapointed. A great set and a good job for the most requested Star Wars set. 

This thing is tall. I'm gussing about 50-60 studs tall?? The head opens up to show the cockpit and there even are hidden compatments to transport troopers and store your speeder bike. Comes with a AT-AT driver, snowtrooper and Luke in orange jumpsuit. 

Fantastic! That's all I can say.

",FALSE,5,0,0,0,0
"A_Brickset_user","2004-02-25T16:44:07Z","Fantastic, except for the head","Well, I can only echo the sentiments of my predecessors.  After reading some of the comments on the 'net, it took me a while to convince myself to shell out for this set, but I'm glad I did.

The head construction is a bit disappointing, but if you tilt the side flaps inwards as much as possible, you can prevent them from swinging open too often.  

The AT-AT construction is very cool, with the two opening sides and room for the speeder bike inside the structure.  When I was putting the on the flat pieces that the bike sits on I recall thinking to myself - &quot;I wonder what they're for.&quot;  Very impressive.

The bike itself is the same design as the one in Ewok Attack, for those that can't tell from the photo.

We didn't really need another Luke, but the two snow troopers almost make this one worthwhile on their own.

Excellent set, but the head isn't as bad as people make out.",FALSE,4,0,0,0,0
