"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Quietelk","2011-06-05T23:39:24.407Z","The most film-accurate Falcon yet.. from the outside","<p>The only thing you want to know about this set is this: is it better than 4504? The 2004 model is currently the definitive minifig-playable Millennium Falcon. Can the 2011 model compete?</p><p><br></p><p>Well, yes, it competes very well indeed. If you grab a pic of 4504, one of 7965 and one of the actual Star Wars film miniature Falcon and put them in a lineup, you'll see that 7965 goes to some lengths to match the film Falcon as closely as possible. Little tan/dark red greebles are positioned exactly where the Falcon has her battle scars, and the detailing where the ""mandible"" (the triangular bits that stick out the front) and the ""saucer"" (main hull) meets is cleverly done to match the ""real"" Falcon.</p><p><br></p><p>Basically comparing 4504 to 7965 really comes down to what you think is important in a set. 7965 has more pieces (1200+ vs 985). 4504 has an escape capsule and a MUCH cooler Hyperdrive. 7965 has crew berth areas so you can recreate Luke's recovery at the end of Empire. 4504 has controls in the laser turret room in the centre, but 7965 has a funny sort of sledge thing that lets you put Luke and Han in the turret together... plus 7965 has a bottom turret.</p><p><br></p><p>Early criticisms speak to 7965's large and empty interior. Well, again it depends on what's important to you. The training drone and grey helmet are very cool, as is Luke's ""visor down"" alternate face. There's still a secret compartment and a boarding ramp. And lots of space means lots of capacity for modding. Come on - does Lego have to do EVERYTHING? :)</p><p><br></p><p>The decision to add in a Darth Vader but leave out the droids and the Snowtrooper with cannon is pretty much six-of-one, half-a-dozen of the other. And the cockpit (where Chewie has to sit sort of behind Han) is almost identical to 4504, though the way it connects to the saucer is much better.</p><p><br></p><p>The minifig mix speaks to this being a Star Wars IV Falcon, not an Empire Strikes Falcon like 4504. Luke and Obi Wan are along for the ride, in their desert robes. And we assume the Falcon ALWAYS had crew berths, even though they only appear in Empire... heh.</p><p><br></p><p>At the end of the day, 7965 has a more film-accurate external look, a slightly sparser interior (even though it has more play zones, and of course lots of room for modding), and takes advantage of a number of newer SNOT techniques.&nbsp;</p><p><br></p><p>The only awkward bit is a compromise on rigidity - there's a large technic beam that runs along under the cockpit. It means the model is solid and zoomable (albeit with two hands) at the cost of a slightly odd profile when looking at the cockpit side-on.</p><p><br></p><p>Oh and the price. It's Star Wars Lego so of course it's right up there on price-per-piece. In Australia this retails for a mind-breaking $250 (that's US$268 in June 2011!), or about $100 more than other sets with this many pieces. Such is life.</p><p><br></p><p><span class=""Apple-style-span"" style=""color: rgb(173, 24, 8); font-size: 14px; font-weight: bold; line-height: 18px; "">Pros</span></p>
<ul><li>Exterior is very close to the film's miniature, at least on top</li><li>Has a bottom turret and space for Han and Luke at turret controls!</li><li>Crew berths and training drone for Luke</li></ul>
<h4>Cons</h4>
<ul><li>Hyperdrive isn't as cool as in 4504</li><li>No escape capsule</li><li>No droids :(</li><li>No Snowtrooper with cannon - he got ""upgraded"" to a Darth Vader</li></ul>
<p></p><p style=""margin-top: 5px; margin-right: 0px; margin-bottom: 5px; margin-left: 0px; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; ""><br></p><p style=""margin-top: 5px; margin-right: 0px; margin-bottom: 5px; margin-left: 0px; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; "">If you already own 4504, there's no compelling reason to get 7965. Though it sure would be awesome to put 4504's Hyperdrive in here...</p><p style=""margin-top: 5px; margin-right: 0px; margin-bottom: 5px; margin-left: 0px; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; ""><br></p><p style=""margin-top: 5px; margin-right: 0px; margin-bottom: 5px; margin-left: 0px; padding-top: 0px; padding-right: 0px; padding-bottom: 0px; padding-left: 0px; "">On the other hand, this is in many ways the Falcon you've been waiting for. Takes the good ideas from 4504 and tweaks up the exterior. Now if only they'd detailed the bottom of the hull as well...</p><div><br></div><p></p>",TRUE,5,5,5,5,3
"ummester","2011-07-02T11:51:22.41Z","It looks like the falcon - especially with a bit of mod work","<p><font size=""3"" face=""Times New Roman"">

</font><span style='line-height: 115%; font-family: ""Verdana"",""sans-serif""; font-size: 9.5pt;'>I recently rebuilt my kid’s old star wars sets and knew
I needed a falcon to add to our collection, so talked the Mrs into letting me
get this as a birthday present. I picked it up for $200 AU - 20% of normal from toys r us - though it still seemed a little pricey.</span></p><p><span style='line-height: 115%; font-family: ""Verdana"",""sans-serif""; font-size: 9.5pt;'></span>&nbsp;</p><p><span style='line-height: 115%; font-family: ""Verdana"",""sans-serif""; font-size: 9.5pt;'>It was a great, fun build for my youngest son
(9) and me - being his favourite star wars ship helped:) It took us around 3
hours to complete at a leisurely pace. Now it has its place of pride on the
episode 4 shelf, between the x-wing and Vader’s tie advanced.</span></p><p><span style='line-height: 115%; font-family: ""Verdana"",""sans-serif""; font-size: 9.5pt;'></span>&nbsp;</p><p><span style='line-height: 115%; font-family: ""Verdana"",""sans-serif""; font-size: 9.5pt;'>I got added enjoyment out of modding the set - mainly the hyperdrive and mandibles. I plan to mod the interior more at a later date, round off the underside some more and make the landing gear retractable (being strong enough to support the weight of the model will be an issue). Hopefully, I will post some photos.</span></p><p><font size=""3"" face=""Times New Roman""></font>&nbsp;</p>
<h4>Pros</h4>
<ul><li>Very sturdy for wooshing.</li><li>The roof sections hold together much better than older falcon models and allow some upside down wooshing.</li><li>The top detail is the most movie accurate other than the UCS falcon.</li><li>Cockpit fits 2 minifigs.</li><li>Great interior for kids who like the star wars films.</li><li>A lot of floor space and easy to mod.</li><li>Almost a complete set of episode 4 falcon minifgs.</li><li>Top and bottom turrets.</li></ul><p>&nbsp;</p>
<h4>Cons</h4>
<ul><li>About 30% too small for minifig scale.</li><li>The mandibles are too small out of the box and make the model look a little odd - its entirely fixable but something you have to provide the pieces for yourself.</li><li>Would be better with R2 and 3P0 minifigs, rather than Vader - again fixable but you have to provide your own droids.</li><li>Hyperdive looks a bit tacky unmodded.</li></ul><p>&nbsp;</p>
<p>It's the only real lego falcon around ATM and, relative to the others, it is priced similarly. I enjoyed looking at cannon falcon photos and blue prints to use as a modding reference but am in two minds about how to rate the set when&nbsp;I wasn't 100% satisfied with the look out of the set out of the box - it's amazing what a difference increasing the mandible length (both sides) and width (non cockpit side) by around 4 studs makes to the overall look of the set.</p><p>&nbsp;</p><p>I guess it is on par with set 4504 out of the box but with some time and piece investment from the owner can be made to look second only to the UCS.</p>",TRUE,4,4,5,5,3
"captain_radda_radda","2011-08-16T22:00:35.36Z","Truly Incredible","<p>I am a die hard fan of the original triligoy...but I never owned any form of the Falcon! I always thought the previous models were too inaccurate and simply downgraded to fit the price range. The same simply cannot be said about this incarnation. This set is incredible. It is a piece of plastic art fit for any and every Star Wars collection. </p>
<p>&nbsp;</p>
<p>The Build</p>
<p>I usually don't mention the build, but the build on the Falcon is something I've never seen before. You start from the bottom and work your way up. You then build the interior and eventually fill in the sides. The techniques are unconventional and make the build that much more entertaining. It took roughly 2 hours. </p>
<p>&nbsp;</p>
<p>The Set</p>
<p>This set is enormous. It is one of the biggest sets I own (next to the At-At) and is extremely detailed. The beds, probe droid, game table and comuputer all fit in perfectly and add to the movie accuracy of the model. It has excellent ""chipping"" detail as well, since red tiles and exposed grills are placed appropriately throughout the exterior. It includes two turrets and flick fire missles as weapons. Surprisingly, the missles add to the details and actually increase the awesomeness of this set. The landing gear does not retract, but this is not a bad thing. The set is heavy, therefore it would be a pain to deploy the for legs with one hand while balancing the Falcon on the other. It would be disasterous! The figs are great. Leia is a welcome edition to the cast of refurbished characters, and Luke seems to keep improving. Han is awesome, especially since he has jeans! Chewie and Vader are nothing special. Obi-Wan is actually welcome, since he includes a cape, which is genuinely rare. </p>
<p>&nbsp;</p>
<p>Closing Thoughts</p>
<p>This set is truly amazing. It is by far one of the best Star Wars sets ever released and is definitely true to the movies. This is honestly the first ""must-have"" of 2011. If you're a kid and can only get one ""big"" set this year, get it! If you're an adult and don't want to splurge on a toy, do it! This set is actually worth more than its tag price, as it is beautiful and a centerpiece to any Star Wars collection. I garuantee you: you will love this beauty!</p>",TRUE,5,5,5,5,5
"lego_fan1999","2011-09-19T02:36:10.577Z","One of the BEST Star Wars sets I own","pros:<br><br>.the room<br>.the minifigures<br>.the parts<br>.the design<br>.the rare parts &amp; new parts<br><br>cons:<br>.the cockpit could have more room (i had to add an extra 1x4 piece to fit two minifigs in)<br>.the cockpit could be connected to the hull<br>.false advertising<br><br>overall, this is my second favorite (and second biggest) set Ive ever owned<br><br><br><br><br>",TRUE,4,4,5,5,5
"DarthLuke824","2011-08-08T09:47:35.933Z","Amazing...","<p>This is a really good set, just brilliant!<br></p>
<h4>Box/Instructions</h4><p>The box is fairly large when you first see it but after a while it doesn't seem that big. The instructions are in two books, and sandwiched beetween is the sticker sheet.<br></p>
<h4>Parts</h4><p>The parts are good with some rarer parts but the pieces are anything special yet..<br></p>
<h4>Minifigures</h4>The minifigs are WOW, new Luke, Han and Leia. First off, lukes new hair is much better than the old be his head really lets him down, he looks angry for some reason. Han is better as the new head looks good. Same with the legs. Leia hasn't changed much but better than the old version. The rest are good, but Ben could have come with some grey hair. He would have looked better.<br>
<h4>The build</h4>Very good, some parts are a bit repetitive but other than that great! The build is totally different to the 4504 by far. You first make a frame, panel it and add details. After you start working on the sides, the front and top. From here you get a real sense of how big it will be. Add the cockpit and done!<br><h4>The completed model</h4><p>Exterior is really accurate with moving guns, cockpit etc but the inside is ok. Could be better. The hyperdrive is not as good as the 4504. Modification time!<br></p>
<h4>Summary</h4><p>Overall really good, but lacking on the inside. I rate it: 9/10</p><p>Great exterior, not good interior. Thats what loses it the 1 point!</p><p><br></p><p>Thanks for looking!<br></p><p><br></p><p>To see my modifications CLICK <a href=""http://www.brickshelf.com/cgi-bin/gallery.cgi?f=480553"">HERE</a><br></p>",TRUE,5,4,4,5,4
"legoboy123456789","2011-10-30T16:10:19.02Z","Is this good enough for you?","<p>In my view this is the best model ever!</p>
<h4>Pros</h4>
<p>Minifigs.</p><p>Amazing detail.</p><p>Correct features such as:opening and closing basement, lowering ramp, hyper space Generator and of course the space chess table.</p><p>Rotatable top and bottom guns removable top allowing Han Solo and Luke to control the guns.</p><p>Mostly strong design.</p>
<h4>Cons</h4><p>Flimsy roof panels.</p><p>Non&nbsp;retractable landing gear.</p><p>Completely removable canopy to access cockpit.</p>
<p>Although it has some faults it is still the best set ever.</p>",TRUE,5,5,5,5,5
"jscutt","2012-01-02T17:00:48.173Z","Awesome set of my favourite Star Wars ship","<p>I missed all other versions of the falcon as I've only just got back into Lego with the help of my 4 year old son. This was a present from my wife for Christmas, we managed to pick it up from Amazon earlier in the year for £89.</p><p><br></p><h4>Initial impressions</h4><p>First thing that I noticed was the weight of the box, we've amassed quiet a large&nbsp;collection&nbsp;of sets including several larger ones, this is&nbsp;definitely one of the largest and heaviest. A lot of bags of grey&nbsp;Lego&nbsp;greet you when opening the box, two lovely big&nbsp;instruction&nbsp;books and a sticker sheet (unfortunately ours was bent beyond use).</p><p><br></p><h4>Build</h4><p>I managed to squeeze the build out over several evenings, my son&nbsp;doesn't&nbsp;normally like to wait for his sets so when it's mine I like to enjoy it. And the build was good, not one of the most exciting because of a few&nbsp;repetitive sections but overall nice seeing the iconic shape come together. In the end it took maybe 3 hours to build, the&nbsp;inaccurate proportions&nbsp;don't&nbsp;bother me and I think Lego has done a great job with the set.</p><p><br></p><h4>Mini Figures</h4><p>Mini figures are a little&nbsp;disappointing, just because we already had most of them from other sets. Like the new hair&nbsp;piece for Luke and Leia, but overall I&nbsp;don't&nbsp;know what Lego could have done&nbsp;differently&nbsp;other than replace&nbsp;Vader&nbsp;with 3PO and R2.</p><p><br></p>
<h4>Pros</h4>
<ul><li>great looking set</li><li>very solid build</li><li>large impressive set</li><li>easily&nbsp;swoosh able&nbsp;even by a 4 year old</li><li>lots of play features</li><li>good value if you can find it on offer</li><li>very easy to add extra detail and play features</li></ul>
<h4>Cons</h4>
<ul><li>same old figures</li><li>odd&nbsp;inclusion&nbsp;of Vader</li></ul><div><br></div><div>Great set by Lego, really, really pleased with it can't wait to add more detail inside. Lots of play available in this set, my son also loves it, we've recreated many scenes already and it hasn't yet broken (which is great for me). Would highly recommend it to any Star Wars Lego fan, maybe wait till its on offer again...</div>",TRUE,4,4,4,5,5
"Matt_mason","2011-12-28T06:27:04.097Z","My best set yet","My wife bought this set for me for Christmas. It is amazing I have read a few reviews on it and everyone has found something wrong with it. Well I can't find a single thing wrong to speak about. The finished model is great the minifigures are great and the build was perfect. Took about 3 hours to put together and very enjoyable it was too. I got the pod racers a while ago but this puts them in the shade. Go on treat yourself you won't be disappointed will become a classic without a doubt.&nbsp;<div><br></div><div>Regards.</div><div><br></div><div>Matt.</div>",TRUE,5,5,5,5,5
"ScruffyBamboo","2012-01-06T11:14:19.283Z","""...she made the Kessel run in less than twleve parsecs!""","<p>I recenlty received the new Millenium Falcon as a Christmas gift, and built it last weekend.&nbsp; Here are my impressions of this great set:</p>
<h4>Box/Instructions</h4><p>It's a nice box.&nbsp; I don't really care about boxes.&nbsp; I have no room to keep them, so they get tossed.</p><p>&nbsp;</p><p>The instructions (3 booklets)&nbsp;didn't come in a clear bag with a cardboard backing, which is unfortunate, because they were a bit bent out of shape.&nbsp; Not a big deal, but I really wish Lego would add the carboard backing to all their larger sets - there's just too much chance of mangling.</p>
<h4>Parts</h4><p>Do you like grey parts?&nbsp; Lots and lots of grey parts?&nbsp; Do you like angled ""wing"" parts?&nbsp; Then this is your set.&nbsp; While there aren't too many ""unique"" pieces as such, what you do get is an amazing selection of parts to build your own MOC ships.&nbsp; There are some stickers (which I don't usually use), but they are very ""generic"" (i.e. grills, etc.) and are therefore very re-usable in MOCs.</p>
<h4>Minifigures</h4><p>A nice set of minifigs, and pretty complete for playing with the Falcon.&nbsp; You get Luke, Han, Obiwan, Chewie and Leia, as well as Darth, for some reason.&nbsp; He's kind of out of place, but you can never have enough Vaders :).&nbsp; The droids are noticeably absent, but they come in so many sets that most SW fans should have a few by now.</p>
<h4>The build</h4><p>A brilliant build.&nbsp; The model uses tons of SNOT (Studs Not On Top) modelling - all of the ship's sides are built this way.&nbsp; I was wondering how they would look as I was building them, but once it comes time to fit them on the ship, they fit in perfectly, and create a pretty tight ""seal"" (unlike the previous Falcon - 4504 - that had huge holes in the body of the ship).&nbsp; Building all the roof panels gets a bit repetitive, but that's to be expected (and they do try to mix it up a bit).&nbsp; There's a really great Technic base that supports the whole model, and makes it very solid - a good example for anyone wanting to build medium-sized MOC ships.</p>
<h4>The completed model</h4><p>The completed model is a beauty.&nbsp; Obviously not as accurate or impressive as the USC Falcon, but for a ""playable"" Falcon, it's un-matched.&nbsp; First of all, it's incredibly solid.&nbsp; AS long as you grip it in the right place (one of the docking ports), it's infinitely swishable, even upside-down.&nbsp; It looks quite accurate from the outside (the mandibles seem a touch long, though), and there's a nice amount of little details scattered around the hull.  The interior, while obviously not 100% movie-accurate, still has all the main sections from the movies (Nav computer, Holochess table, hidden compartment, entrance ramp, etc.) The cockpit is a bit dissapointing - not only does it not really connect to the rest of the ship, but you can't really fit two minifigs in it (let alone 4).&nbsp; The engine is a bit underwhelming, consisting of a single bluish tube stretched around the back of the ship.  Finally, the ship looks a little strange from the side - the top is proberly angled, but the bottom is flat, so it looks off.&nbsp;&nbsp;But these are nit-picks, and this is still&nbsp;one of the better-looking models in the Lego Star Wars Universe.</p>
<h4>Summary</h4><p>This is a great ship.&nbsp; If you're a Star Wars fan, especially of the original trilogy, this is THE iconic ship to have.&nbsp; Even people who know almost nothing about Star Wars will recognize the Millenium Falcon.&nbsp; There's more screen time spent aboard this ship than any other.&nbsp; While it might be a bit pricey, this is a set you don't want to miss.</p>",TRUE,4,4,5,5,4
"Legolover9531","2011-12-17T12:05:57.04Z","""It's the fastest ship in the galaxy""","<p>NOTE: This is my first Falcon, so I'm not comparing. </p>
<h4>Box/Instructions</h4>
<p>There are 2 booklets, but putting on stickers could of been shown (unless I didn't see it). The picture is just the ship in space.</p>
<h4>Parts</h4>
<p>The cockpit bricks are great for MOCs. Other than that, the bricks are common.</p>
<h4>Minifigures</h4>
<p>You get a nice selection of Minifigs. Han, Chewie, Leia, and Luke are usuals, and the addition of Obi-Wan and Vader is good for the Death Star because you only get one of them in there. I would of liked them to add C-3PO and R2-D2.</p>
<h4>The build</h4>
<p>Pretty easy build, and it only took about 2 hours. Like I said earlier, adding stickers is pretty much hidden.</p>
<h4>The completed model</h4>
<p>The model is a beauty and can go well with other sets. The detail they put in was great, it made it feel like an RV! My only complaint is that it's hard to put both Han and Chewie in the cockpit, but it's possible to put them both in.</p>
<h4>Summary</h4>
<p>Overall, this is a great set that I recommend. My only complaints is that there's no C-3PO, no R2-D2, and that it's hard to put Han and Chewie in the cockpit.</p>",TRUE,4,4,5,5,5
