"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Lost_Cosmonaut","2009-04-17T03:19:50.013Z","Possibly the best LEGO train of all time.","I picked this one up on the day of release, the 15th.  Finally had time to build it today (the 16th).  This was one of the most satisfying builds I've had in some time.  It's a long build and somewhat complicated, and lots and lots of little pieces.

You can really see an attention to detail.  The new larger wheels with a working driveshaft system that will turn when motorized really kick it up.  The engineering room is amazingly detailed, even having a little door to close over the firebox.  DUPLOizing is thankfully to an absolute minimum with the largest piece being the floor plate for the passenger car.  There are also few stickers and NO multi-piece stickers.  LEGO obviously did their homework.  The design of the train is absolutely gorgeous, I've been dying for a LEGO train of this styling for some time.  The inspiration for this train comes from when steam trains were a dying breed, but represented some of the biggest, heaviest, hardest pulling trains ever seen.  It's nice to see them do a train that's not a generic ""old western"" style steam engine, or some plain generic diesel engine.  The passenger car is also nicely detailed.  One thing really nice is that the whole set is much more ""in scale"" with the mini-figs than other train sets we've seen in the past.  It makes the whole thing HUGE, but it looks massive and impressive like a true steam engine should when the mini-figs are posed next to it.

PROS:

- Gorgeous styling
- Incredible detail
- New wheels
- More ""in scale"" with the figures than previous trains
- MASSIVE, HEAVY, HUGE, and all that good stuff!
- Minimal stickers

CONS:

- Could have used at least one more mini-fig (a second engineer would have been perfect, trains of this size would have never been run by a single engineer!)
- Fitting the power-functions removes the nice detail of the engine room

Caveat:  I haven't dug out my older trains, so I don't know if this train will work with any of the older 9v/RC rails.  The new flex-rails don't seem to be compatible, but I don't know if there's a difference in the train itself.  It does use several of the original train trucks (for the tender and the passenger car) so I have to imagine that it IS compatible with the older 9v/RC rails.  I can imagine this thing would look very sweet in combination with 10027-1 Train Engine Shed!

All in all, this is a great set.  A MUST have for ANY train lover, LEGO or otherwise!!",FALSE,5,0,0,0,0
"sjuip","2009-04-23T17:28:38.7Z","Fabulous design!","Just received the set today. Building the engine alone took two hours - this set is definitely not meant for the inexperienced!

In addition to Lost Cosmonaut's review:
- Yes, it looks very nice together with Train Shed 10027 - but it does not fit INTO the shed (the engine is wider than the 8 studs openings of the shed). This is more of a CON of the 10027 shed than it is of this nicely detailed steam engine.
- Yes, the new flexible train tracks are compatible with the 9V and RC tracks. The new flex-tracks offer great opportunities for modelling. Disadvantage is that a train doesn't glide very smoothly over them. There's more friction and more noise - very un-train-ish noise, I would say. Even with the these nice new big train wheels!
- For the real train addict: I think a 2-C-2 wheel arrangement would have made the engine look even better than the present 2-C-1. I put in an extra pair of wheels underneath the cabin and now it looks more balanced.
",FALSE,5,0,0,0,0
"Teez","2009-06-03T00:08:19.61Z","Beautiful set","This is my first Lego train set and I have to admit I'm smitten with it. It really is a beautiful model. The Emerald Express is well-detailed and offers interesting views from every angle, and has a very pleasing color scheme. The interior of the passenger/dining car is reasonably appointed given the size limitations, as is the engine car. The tender is empty; it is used to house the battery if you have the Power Functions.

I have only one negative comment about this set: the dreaded stickers. The problem with the ones provided is that each one covers the entire brick with a transparent background. While this may help with aligning & centering the sticker, it also results in annoying fingerprints. I'm not an expert model-maker or anything, but I don't know of any way to avoid this problem. I realize that it's expensive to create bricks with pre-printed decals -- and Lego is already expensive enough! -- but the company seriously needs to look into this issue.

The Emerald Express took me a few hours to assemble and involved relatively simple building techniques. Nothing too complex for the stated 14+ year-old target audience. There are a large number of small 1x1 pieces that may prove frustrating to some builders with less patience.

Model design: 	 9/10
Appearance:		10/10
Value: 			 7/10 (Lego is too expensive!)
Wow factor: 	 8/10
				=====
Overall: 		 9/10 (rounded up from 8.5)",FALSE,5,0,0,0,0
"bappsy","2009-04-25T05:39:08.513Z","full steam ahead!","Received my Emerald Night Train on April 20th, and it is an excellent model.

I didn't want to shell out the extra £90 for the full motorised version, so I have powered it using the 9v (6x1.5v AA) Power Functions Battery Box #8881. This doesn't look great and I had to modify he tender a little to fit it in, but it does the job. 

I'm controlling the train with the Power Functions IR Remote Controller #8885, which doesn't have variable speed control.

Here's what it looks like, running on 9v lego tracks:
http://www.flickr.com/photos/brapps/3473076582/

Here it is with 3 extra (and heavy) carriages. The pulling power is impressive:
http://www.flickr.com/photos/brapps/3473097280/",FALSE,4,0,0,0,0
"AlterBrick__Vienna__Austria","2009-06-20T06:20:31.95Z","Finally! Big Wheels for Steam-Locomtives!","The build is interesting though we believe that one less important part was missing. A lot of SNOT-* and Offset-Know-how went into the locomotive starting from the top headlight.

The best for me as a mechanical engeneer: the steering mechanism is shown correctly. When people try to imitate a locomotive, they move their arms as if the angle between the two sides was 180 degree. But that would leave both cylinders in the dead end at the same time when the engine stops every now & then.
Therefore the angle is only 90 degrees (an extra price for those who can move their arms like this ;-): When one side is in the dead end, the other has the maximum power lever!

Different to cylinders in gas- or dieselengines the steam cylinder work in both directions: one time the piston is pressed back by steam coming in into front part of the cylinder - that is the strong way. Into the other direction the square footage, where the steam can press against the piston, is smaller due to the piston stick. Hence the resulting force is weaker.

Now - if you take all of that into consideration - comes the amazing part: For these reasons a locomotive goes TCHTCHtchtchTCHTCHtchtch - not TCHtchTCHtch

So please: If you move your arms like imitating an angle of 180 degrees, at least do the right noises to it ;-)

I hope this is interesting to anybody but me, but I really felt happy when I saw the angle of only 90 degree clearly depicted in the instructions and remembered all of this again (For the LEGO-locomotive it would have been just the same due to the wonder of electricity or ""the big hand"") - so please respect that technical matter in your own models, too, if you want to build really realistic models.

ALL CREDITS TO THE MAKERS OF THIS, WHO DID NOT FORGET THAT AND MADE A PERFECT STEAM-ENGINE!

By the way: What you see coming out on the top of the steam engine is smoke not steam, as frequently said. Legions of children have been tought the wrong way, I am afraid ;-) The steam cannot be seen on because it is generally invisible. Only at moist wheather you see the condensed water in the air that comes from the steam leaving the cylinders on both sides in rhythmic clouds. ENOUGH mechanical engineering smart-aleck ;-)

The dark green sure is a very elegant colour.
Incredible how that engine goes around the narrow curves of the LEGO train.
But maybe TLC should think about more elegant curves.

And maybe the coaches should be 7 or 8 studs wide in the future. But you get decent tan and brown bricks, which could be the base for a wider coach exclusively behind your own ""Emerald Night"" - which is a small step for mankind but one giant leap for LEGO train(-fans).",FALSE,5,0,0,0,0
"darthdc","2009-08-18T14:40:47.59Z","Most realistic Lego train ever!","For the first time in ages, Lego have come up with a train that has piston rods. Though its nice to see large wheels at last, they still appear small for the loco - they look OK for a 2-10-0 loco which had smaller driving wheels.
The overall look is that of a A1/A3 locomotive like Flying Scotsman, with the ""blinkers"" (smoke deflectors) attached to the front.

The coach is a little too short - maybe they could have used a similar pivoting for the bogies as they did with the small loco wheels. Apart from that, a nice looking coach.

As for the motorisation, the placing of the motor in the cab ruins the effect - it looks better without. The tender needs a few black bricks to pose as coal.

Pros

Nice colour scheme on loco and coach
Stickers applied to individual bricks
Printed bricks

Cons

Coach too short
Needs fireman minifig
Needs a few more coaches (an expansion pack would be nice)
Stickers end up with fingerprints

If Lego could adapt the model by making it red and removing the small wheels from the back (making it a 4-6-0), they could have a great version of the Hogwarts express locomotive.",FALSE,5,0,0,0,0
"David","2010-02-02T18:32:37.123Z","Outstanding - some issues easily resolved","
The purpose of this review is to be helpful to those either planning to purchase or have already purchased this stunning rendition of the Flying Scotsman Locomotive. http://en.wikipedia.org/wiki/File:Flying_Scotsman_in_Doncaster.JPG
It is a bit unfortunate that number 4472 had already been allocated to another set.

A number of problems have been reported with this model, but each has a solution.

Running Gear Lockup:
Quartering - Ensure that the connecting rods are at 90 degrees to each other, not 180 degrees.

Not running smoothly:
Rebuild the cylinders to make them wider. An aesthetically pleasing fix which has been well documented here: http://www.eurobricks.com/forum/index.php?showtopic=37468&hl=emerald+night
and/or
Replace the two 5M thin technic beams (the pushrods connecting the piston rods with the connecting rods) with 7M thin technic beams.

Motorisation issue:
When motorised and under load the bevel gear underneath can slip off its axle, this is remedied by placing a 1x1 technic brick on the axle to block any forward movement of the bevel gear. http://www.eurobricks.com/forum/index.php?showtopic=28273&st=75


Aside from the above, the only other change I have made is give the conductor the dark blue pants to make it into a uniform, and give the driver the grey pants for overalls.",FALSE,5,0,0,0,0
"tmdrtn","2009-08-22T14:24:08.047Z","Fantastic set but with some comments","I have ordered this set a soon as it was available (april at S@H),I received the box in mint condition,Lego is very good a packing it's parcels.

Okey so lets start wiht the box;
I like the fact that the box is not glued but sealed with nice tapes that have to be cut with a knife. I am glad with this because it takes allot of effort normally to open a glued box without damaging it. this was quit a challenge with the Hobby Train set and the Holiday train set.

Building;
There is not much to ad from other reviews on this, it is a attractive build,I payed allot of attention to putting the stickers on and am pleased with it. Prints are better off course but it is possible to put them on in a good way.

The models;
Very nice locomotive,I think there are too much moving gears in the inside of the locomotive which are off course needed for the PF motor. I use this train on 9V tracks. the problem with this is that the loco is just giving too much resistance when pulling or pushing. I haven't figured out yet how to solve this in a good way. suggestions are more then welcome. Itis posible to mount the 9V motor under the tender in a good way.
The coach is just fine, I like the door's and hope Lego will release some extra railcars as separate sets.

Very nice model, let's hope Lego will continue bringing out these kind of trainset's I hope they will think more on 9V compatibility.
",FALSE,5,0,0,0,0
"VideoGameLord613","2009-12-26T10:08:08.5Z","Awesome!","I got this for Christmas, and this is a good set. Now all I need is power functions.
Pros:
Realistic
You can play inside
Can move if you have Power functions

Cons:
Power functions are separate

Overall, this is good.",FALSE,5,0,0,0,0
"Lmcfalcon12","2010-01-02T08:28:07.297Z","Wonderful Train. Awesome Design.","This train is great! It was a blast to build and I am in love with the moving pistons on the sides of the wheels. The gear design on the inside is complex so that you can add a motor later. My only gripe is that sometimes while gliding down the tracks, the gears lock up and the piston wheels stop moving and just slide a to stop without moving. Then the gears pop back into place and it rides again after rolling it back and forth a few times. Unfortunately this gear design and the fact that it does not roll 100% of the time has made me reconsider the purchase of the power functions involved in making the train run. Without buying the deluxe package, the power functions (all 5), are $94. If you can get the gears turning and clicking correctly, then I say buy the power functions, otherwise, the train will lock up and it won't be worth having a motor.",FALSE,4,0,0,0,0
