"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"bigz123","2007-12-04T21:20:20.09Z","again i have to tell some one this","look when i said &quot;blocking the starfighter&quot; thats what i meant sayin that he was blocking the cockpit. and that the obiwans starfighter doesnt have that many things to do so its bigger that normal. and when i said that it should be like the n1 starfighter, i meant that they should have put in a little compartment so the whole r2 doesnt show. ankans starfighter is a cool set and i just wanted to let you know that! ",FALSE,4,0,0,0,0
"dmcbuilder501","2007-12-23T19:24:24.67Z","Good, but not a excitable product","     This set is cool by it resembling the delta-7 that obi-won had in the episode 2, and that it sort of looks like the one from the cartoon. The bad part is that it's the wrong color, the anakin figure is weird looking, and the r2 is also the wrong color. also the ship should be equipped with 4 cannons on it's wings and have two booster engines on the bottom front.

Pros:anakin and obi-won have matching shape ships
     good structure
Cons: wrong color
      weird figure
      lacks extra components


I say 3 but should be 2.5",FALSE,3,0,0,0,0
"thepeopleperson","2007-12-28T16:56:44.123Z","A good set, but could be better","I bought this set at a lego store for $20, and I am happy with it.  I really like the new analin minifig, but the hair piece looks awkward on other minifigs. Here's a list of pros and cons

pros-
minifigs
flick fire missiles do not fall out
has lots of new 2008 pieces
ship is cool and sleek
landing gear works well

cons-
R2 falls out if you tilt it over 90 degrees
the ship should be a little bigger for $20
has stickers instead of printed parts
no place for anikin's lightsaber.

This set is good because of the new minifig, but if you just want the ship, this set is not worth the money. ",FALSE,4,0,0,0,0
"Rgijaba","2008-02-02T11:01:25.857Z","A good set, but still over rated...","before the reveiw, i just wanna say this: THE NEW PEACH SIKINED STAR WARS MINIFIGURES ARE AWSOME!i dont see why anyone wouldnt like them... as for the set, the box is a bit misleading, because on the box Anikan looks realy mad and distubing... but hes realy pretty cool! Aretoo is just as same as always, but on the box his (for some reason) heads on backwords!thats poor building right there. the star fighter is cool, sleek, and the stickers make it less plian and more detailed, but it, sadly, has those  flick fire misles, i mean, WHOS gonna acualy use them?! but at least theyre on the flick fire bricks, so they wont fall out at any angle... the cocpit is strange... the way it just sticks out like that...i dont know how authentic it is, as ive never seen CG animated colne wars, only the 2D one, but LEGO is tepipicly pretty good about those kinda things so its probably authenic. get it if youre a star wars fan, or a LEGO fan, as this is a very good set. BUT STILL OVER RATED!",FALSE,4,0,0,0,0
"sudorum","2008-02-05T16:35:45.2Z","buy it for the minifig","the only reason I bought this set was for the anakin minifigure. In fact, the minifig is the only reason I give this lego a 4 instead of a 3. the ship looks like a clone of the old anakin fighter with the blue vulture droid. the ejection thing for r2 is better than the one with the naboo star fighter but gets jammed easily. Buy this set if you want a rare, detailed minifigure.",FALSE,4,0,0,0,0
"Loganwan","2008-02-26T14:40:35.077Z","Love it!","This is a great design.  I really like how the ship looks when complete.  I would really like to see some others to join the battle.  If I could change any part of these kits, I would add a place to hold a Jedi's lightsaber.  In addition, I would hinge the canopy.  This gives me high hopes for the rest of the 2008 series.",FALSE,5,0,0,0,0
"David1971","2008-06-01T18:20:41.513Z","Nice, but strangely overpriced","My reaction to this one is affected by the price. For &#163;14.95 it would seem just right, and a very nice set. &#163;12.95 would be even better. But for the actual price of &#163;19.95 (UK) there's not quite enough here.

If we consider another 2008 set, #7621, Indiana Jones and the Lost Tomb - also a Lucasfilm tie-in - it's quite a big thing made of 277 pieces, including two minifigs (plus a skeleton), and it costs &#163;18. Meanwhile this set is a not-very-big spaceship with just one minifig (plus R2D2), and costs &#163;20.

So Lego made a strange choice there. Leaving that aside, this is a nice ship to look at (especially from the back), and the new Anakin minifig is great. The 'ejector seat' for R2D2 isn't great -- at best you can make him plop out of the ship. But it's nice to have a 'hidden' moving-part function.

Basically it's a nice &#163;14 set, and then you are making an additional voluntary contribution of &#163;6 to Lego to support their good work in the community.
",FALSE,3,0,0,0,0
"Manxboi24","2008-06-21T17:50:47.03Z","Great set! ","Well, I got this set for my B-day so I'm finally getting around to reviewing it.

Overview:

This set is the first of the anticipated Clone Wars line as is a great one to start with.  It contains 153 pieces and costs $19.99 here in the US.

The Build:

The build takes roughly 20 minutes and is surprisingly different to that of the set 7143 Jedi Starfighter.  During this fun build, the only down side is having to attach all of stickers (such as one the tail and the yellow SNOT at the front.

Minifigs:

This set comes with 2 minifigs - R2-D2 and Anakin Skywalker.  There's nothing new about R2, just the same cute but standard droid as seen in many other sets.  The Anakin minifig is in cartoon form which looks slightly weird but you get used to it.  

Fighter:

The fighter itself is very cool and looks really good.  Under where R2 is placed, there is a little lever with you and push and the poor droid is pushed out of the fighter (providing you apply the right amount of pressure).  Under the wings, LEGO has once again managed to include the flick fire missiles.  This variety is, however, different to those we saw last year and are better at staying in place.  Although you'd except them to be the same size, this fighter is smaller than the version that we saw in 03 but not by much.  Overall, the fighter is pretty good and has some interesting features.

Summary:

I'd recommend anyone who's a fan of PT to get this set as it is loaded with cool features.  Very swooshable!  4.5/5!",FALSE,5,0,0,0,0
"Leggodt94","2008-03-10T19:12:48.34Z","Clone Wars set NO. 1 ","Personaly, I think that this set is great! It's a nice set that gets back to the basics of jedi starfighter design. With that said, let's jump into some pros and cons: 

    Pros: 
      -comes with new interesting anakin minifig 
      -is designed with new, neat movie-accurate drop system 
      -is easy to build 
      -is inexpensive 
      -an over all great model 

    
    Cons: 
      -landing gears are not level enough 
      -no cool way to open wind shield (not a big deal) 
      

Over all, a great set that I would highly recommend getting. Clone Wars sets start off great!     ",FALSE,5,0,0,0,0
"Smallsam99","2008-03-25T15:51:38.81Z","Cool Ship.... Weird minifig","Okay I got this set for 15.00 which is pretty good for the set. The ship is a big improvement on the old one and makes a nice ship. Also you finally have a full R2-D2 for his ship. On the flipside Anakin has a good outfit on but his face is weird! It looks like scars on chapped lips! I have goten used to it and the hairpiecee is okay, but it only fits town minifigs and that's about it. 
Pro:
- cool ship

-full R2 fig

- stury design

- clear stickers(still wish they printed design on pieces)

Cons: 
-new anakin face

-no compartment for lightsaber

Really that's the only bad part but I only give it a 5/5 for the cool ship.",FALSE,5,0,0,0,0
