"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"91stlegotrooper","2012-12-17T17:44:17.19Z","Better than the first two.","<p>There have been three AT-RT released. One in 2005 and was called ""Clone Scout Walker"", one in 2010 with the Clone Turbo Tank, and now this one. It's price is $19.99 (or at least that is what I bought it for on Amazon.com) and has 222 pieces. The AT-RT is very detailed and looks almost exactly like the AT-RTs in the Star Wars: The Clone Wars cartoon. It even includes a place to put the clone's blaster and includes the 501st markings. The sniper droid looks&nbsp;excellent&nbsp; and was a nice addition to this set. The Yoda has a new look that gives him more detail. The 501st Legion clone trooper in phase II armor looks great. The commando droid commander is perfect and now can command the commando droids that come in two other sets (9488 and 75012). This set is worth the price and I have no regrets.&nbsp;</p>",TRUE,5,5,5,5,5
"donutsftw","2013-01-08T21:36:36.46Z","Not bad as a parts pack, but otherwise sort of boring","<p>We've seen other versions of the AT-RT before, but at least this remake mixes it up by being in a color pattern we haven't gotten before.<br></p>
<h4>Box/Instructions</h4><p>The box style is done in the same style as the other 2013 Star Wars sets, and like most newer sets this size, the box is of the smaller, studier type and sealed with tape, so it's easier to open without damaging. Of course, the smaller size means the parts are packed in tighter, which resulted in my instruction booklet getting folded over, although the sticker sheet was fine. At least these stickers are the clear variety and are all small.<br></p>
<h4>Parts</h4>For the RRP, this set isn't too bad, since it manages to be below 10 cents a part. There's a decent area of parts in it as well: There's 6 2x2 blue ""satellite dishes"", which are fairly uncommon as far as I know, as are the 2 1x4 curved parts that make up the droideka's shell, and the modified flag/flap pieces and 1x3 tiles in the armor. The octagonal piece that the droideka's legs connect to is done in pearl silver, just like the ones in 75000 (as far as I can tell at least, I haven't picked 75000 up yet).<br>
<h4>Minifigures</h4><p>Although Brickset lists the sniper droideka as a minifig, I don't know if I'd group it as such (especially since it's not listed as one on the box). Regardless, it's pretty cool; not only is it a variant we haven't gotten before, but it's got lots of good parts for small scale spaceship/mecha building, and it's probably the best official droideka I've seen in terms of capturing the round shell they have. The other minifigs, aside from the 501st clone trooper (which also appears in 75004 Z-95 Headhunter), are all currently unique to this set, although I wouldn't be surprised if&nbsp; we see this version of Yoda and the commando droid again somewhere down the line. While technically unique, the commando droid doesn't seem all that special to me, the only thing that differs from previous commando droids is the printing on the head piece. As for the trooper, at this point I think Lego's released more clone troopers with special colorings/markings than plain troopers, and while this one certainly isn't bad, it doesn't stand out against some of the other variants released.<br></p>
<h4>The build</h4><p>The build is broken up into three bags. It hardly seems necessary for a set this size, but whatever...</p><p>Bag 1 builds the droideka and the minifigs, bag 2 builds the legs and hip assembly, and bag 3 builds the cockpit. Even if you disregard the numbering on the bags, it's a pretty quick build, with no surprises if you're an experienced builder. Younger builders may take a bit longer, but even then I can't see it being very challenging.</p>
<h4>The completed model</h4><p>As I said, the sniper droideka is great, and I liked the blue and grey color scheme of the AT-RT. However, it's seriously lacking when it comes to pose-ability. I could already tell this from the pictures, but still: The cockpit can't swivel independently on the hips, only the gun can. The pieces on the legs really limit the range of motion of the joints there, which is made even more noticeable since the legs use click-hinges and already have very few possible positions. The ""dynamic""/walking pose on the box? Yeah, it can't actually stand up in that pose, or virtually any other, so your display options are kind of limited.<br></p>
<h4>Summary</h4><p>Since I mainly got this set for parts, I'm pretty happy with it, but if you're getting this set as a gift for a kid, you'd probably be better served getting something like the 75003 A-wing Starfighter, which is at least swoosh-able.<br></p>",TRUE,3,4,3,2,3
"sf1378","2013-02-04T17:24:42.13Z","Good for display but woefully un posable.","I got mine earlier today from John Lewis for £19.95. Other reviews have been very well detailed giving you a lot of ins and outs so I won't repeat whats been elaborated on before.<div><br></div><div>I'll admit, if its a walker I like it in Star War's related Lego. However, I feel the build's fundamentally flawed - the legs need to be more posable and the plates hinder this at the clickable joints. I am sure some MOC modding and repositioning of pieces may improve this, but I can't be bothered in sourcing more parts atm...</div><div><br></div><div>Secondly, the cockpit needs a swivel plate perhaps and the thighs really needed to be independently posable of each other instead of static as they are.&nbsp;</div><div><br></div><div>Its also a shame theres nowhere to place old Yoda to ride on it along with the trooper...Its also about time Lego makes the legs on the Droid Commando's, Super Destroyer Droids and Battle Droids independently posable as well.</div><div><br></div><div>I noticed that this set is £2 more than the 2013 Lego City Cement truck, Petrol Tanker and Fire Engine, I equate this 'premium' simply because its a licensed Lego product.&nbsp;</div><div><br></div><div>Overall, it is nice but its not really value for money and playability. Its more of a display piece. The smaller baggie style Clone Walker and the Clone Battle Pack that had a 2 seater walker both were much more posable than this one and could easily be displayed in a 'walking pose'...</div><div><br></div><div>However, you do get 3, or 4 if you count the Droideka 'sniper' figures as well - I've never owned a Yoda before so thats nice nor a new style Clone with the ROTS style 'phase 3' helmet.&nbsp;</div><div><br></div><div><br></div>",TRUE,3,3,2,2,2
"Blockland","2013-04-01T21:34:38.83Z","Alright","<p>Entering the 2013 line was a huge feat for me, as I did not buy many sets that have recently come out. While I am pleased with sets, such as the TOR sets, sets like the battle packs have been degraded. This set looked to be alright, and that is just what it is, alright. The parts you get are quite nice, however, the building experience practically abuses these parts. I must say, the final design is quite big for an AT-RT. Also, the one in 2005 was about 10 dollars, and it fitted perfect with an army. This just stands out. Now, onto the Minifigures. The Commando Droid is still nice, and I like on how simple, yet effective his design is. This is were we get into some serious ****. The clone is by far the worst to date. Why Lego, why not just make a blue version of the original Episode 3 clone. Yoda is ok, but, where is his wood necklace thing. The sniper droid is ok at best. The AT-RT is ok, but could use a better size. </p>
<h4>Pros</h4>
<ul><li>Good price and pieces</li><li>Good Commando Droid</li></ul>
<h4>Cons</h4>
<ul><li>The other figs are awful</li><li>Too big</li><li>Blue...Really?</li></ul><p>&nbsp;</p>
<p>Despite my negative views, it is still a good set, and ok for what it tried to accomplished. If only Lego would realize that sometimes, the old is always better.</p>",TRUE,4,5,3,2,4
"twitterz","2013-01-30T17:12:25.063Z","The tale of the almost perfect AT-RT","<p>I really looked forward to get this set from the 2013 wave, and today finally I got my package, along with the <a href=""http://www.brickset.com/detail/?Set=9488-1"">9488</a> Battle Pack. I always liked these fast, scout vehicles, and this new version seemed the best, but sadly, this model has its own flaws...</p>
<h4>Box/Instructions</h4><p>The box art is really great looking, the AT-RT walker looks good on it (But there's a ""little"" mistake, see the details at the completed model section). The deep blue background is nice, and it enchances the main parts of the set. The Sniper Droid's energy field, and the little battle between Yoda and the Commando Droid are well made, so I haven't got any bad word about the box itself. The instruction is precise, there are no mistakes in it.</p>
<h4>Parts</h4><p>The parts are one of the best features of this set. You can find many uncommon pieces, like the blue satellite dishes, or the 2x2 brick with groove. All in all the parts are ideal for MOC-ing, the RRP ratio is also good, so this set even worth it just for the lots of blue parts.&nbsp;</p>
<h4>Minifigures</h4><p>The minifigures are the best parts of this set in my opinion. <b><i>Yoda</i></b> is very well made, and perfectly detailed. This version of his headpiece is simply awesome, I really like his white hair and the small details of his face. His torso is double-printed, but I've seen better ones. The only downside is the leg part, which is unadjustable. The <b><i>501st Trooper</i></b> looks cool, his color scheme is perfectly matched with the AT-RT. The helmet is nice and detailed, and it's the most impressive part of this figure. His torso is double-printed too, and it's far better than Yoda's chestpiece. The leg part is also great, it has a detailed blue-gray printing. Overall the Trooper is the best looking minifig in this set. The <b><i>Commando Droid Captain</i></b> is exclusive to this set, but it doesn't look as special as it should. It could have more gadgets with him, or a more detailed printing on the chest. The only difference between the regular Commandos and the Captain is the head piece. The <b><i>Sniper Droid</i></b> is considered as a minfig too, and I'm not sure if I like it or not. It does give a variety to your army, but it's size is a bit big for my taste. I'd be more happier with a regular Destroyer Droid or with a Commando Droid instead of this Sniper one.</p>
<h4>The build</h4><p>The build took me about 25-30mins. I had no difficulties with it, the building process was pretty much straightforward, and fast. The only boring part was the leg assembly. Oh and I almost forgot... The infamous stickers... Luckily there were only four of those nasty things, so this wasn't as bad as with some other sets. But some unique printed parts were better than applying the stickers.</p>
<h4>The completed model</h4><p>The completed model... It could have been much better... The most irritating thing with the completed model is that, you can't turn around the cockpit (but you can adjust the position of the turret, which is unnecessary). This rotating function should be the main part of any walking SW mechs in my opinion, because it really improves the poseability, and the playability of the set. Sadly you can't even put the AT-RT into that position which is showed on the box art. But there's a trick I used, to make this AT-RT look cooler. I removed the cross axle technic part from the hull, and put a turntable 2x2 on the top of the round 2x2 brick. Now you can turn the cockpit, and you are able to make more poses with it, and it won't fall apart. The other downside of the set is the feet area. I think it's too large, and looks awkward when you use the standard positioning of the set.</p>
<h4>Summary</h4><p>Besides its flaws, this is the most accurate AT-RT I've seen, with some rare parts, and with nicely detailed minifigs. The best part of the model is the cockpit, which looks heavily armored, and well-made at the same time. I mostly recommend this set for Clone Wars fans, and for those, who want some nice SW minifigs in their collection!</p>",TRUE,4,5,3,3,4
"wii1232","2013-08-02T17:50:23.347Z","Great Minifigures!","<p>I bought this set off of Amazon, and it was a pretty good size.&nbsp; the minifigs were the best, though.&nbsp; I now finally have a Clone Wars Yoda with back printing, as well as a 501st Legion Clone Trooper,&nbsp;a Commando Droid Captain, and a Sniper Droid.&nbsp; The set itself is good, for the right price.</p>",TRUE,4,4,5,4,4
"Odeinoichus","2013-11-26T16:53:28.03Z","Begun the Yoda Chronicles Have","<p><strong>Set # 75002 AT-RT: </strong>It's 2013, LEGO has introduced the Yoda Chronicles and in the process have cross promoted a bunch of sets and while this set may feature more prominently as part of The Clone Wars it is still a very impressive looking build.</p>
<h4>Box/Instructions</h4>
<p>The boxes for 2013 have replaced Darth Maul with Yoda, adopted a much darker green coloring choice, but still maintain the same classic design element we've come to expect from LEGO. It showcases everything you can do with the set and the Mini-Figures quite nicely.</p>
<p>The instructions are great, showing how to build the set in simple to follow steps based on the numbered bag method and features, among other things, a handy checklist of all the 2013 Mini-Figures from the first&nbsp;six sets, an image of what those sets are and a code for the online Yoda Chronicles game (or something like that, it just says to go to LEGO Star Wars.com and input the code for some reason). No protective cardboard for this set, as usual at this price range, so it's a luck of the draw situation if you get mangled, creased, curled or damaged instructions of any kind.</p>
<h4>Parts</h4>
<p>Not too many unique parts in this set if any, although this is the first time in a good half a dozen years that I've picked up a set with the classic Technic Ski Pole element. This was also one of my first times with the new standard of LEGO Lightsaber hilts for Sith and Jedi, not as flashy as the old chromed pieces in silver, but much better than the later 2000s switch to the plain grey colored hilts.</p>
<h4>Minifigures</h4>
<p>Four Mini-Figures in this set, Yoda in his standard Clone Wars appearance looks stunning with the unique molded head and printing, his torso is slightly different from the old 2002 AotC Yoda I already have, not much else to say really he's Yoda and he's in a good half a dozen sets from the Clone Wars alone. Although I do believe this is a more updated head piece, which does look quite stunning.</p>
<p>Commando Droid Captain, it's a droid, the only thing different aside from the colors on this guy from your typical Battle Droid is the unique head. They do capture the look of the character nicely enough, and I am impressed with the print detail on the face, something Battle Droids rarely ever get. So there is that. Still, at the end of the day, you've built one droid, you've built them all.</p>
<p>Sniper Droideka, this is not considered a Mini-Figure by the box as it is a buildable character. It's a character I'm not alltogether familiar with as I don't recall the design from the actual Clone Wars. Still it's a vastly superior build for a Droideka compared to the old 2002 ones I've got, they have their charm, however these new builds are a lot less flimsy looking. Can't wait to pick up the Battle Pack to have standard Droidekas to go with him.</p>
<p>501st Legion Clone Trooper: This is the stand out Mini-Figure from this set. He's got it all, excellent print detailing, wonderful likeness, an awesome helmet design, double-sided torso and even leg printing. If there is only one reason to get this set (aside from the vehicle itself) it's this Mini-Figure.</p>
<h4>The build</h4>
<p>This model has 3 bags, the first is basically just the Mini-Figures while bag two builds the lower legs of the AT-RT and bag 3 is your cockpit/command seat. Now I own the original Revenge of the Sith AT-RT from 2005, a smaller set, the build in that set wasn't as extensive and the model if memory serves is not as tall as this one.</p>
<p>Each section does have a lot of repeating steps when it comes to the legs, most walkers of the Imperial/Republic era do tend to have similar steps for a lot of the design, however the build is still satisfyingly enjoyable and as you're working on it you get a good sense of where you're going.</p>
<p>There are a few stickers with this set for detail work and markings, the real enjoyable aspect is the colors. The 501st legion coloring for this set is just remarkably effective at being fun to look at and build.</p>
<h4>The completed model</h4>
<p>Now as I said above I own the RotS 2005 Recon Scout, which is basically an AT-RT and while that model was nice this improved upon model is really great.</p>
<p>It's a taller build overall, the feet are much more involved compared to the original model, the colors really stand out as this version is mostly blue representing the 501st legion. The original build was mostly grey, which isn't bad however still suffers a little.</p>
<p>For the price of this set what you get is really impressive and I'm glad I picked it up.</p>
<h4>Summary</h4>
<p>This set is well worth picking up if you're a fan of The Clone Wars or LEGO Star Wars in general. It offers up an impressively engaging build, the model is a great vehicle and while the inclusion of Yoda makes this a difficult set to troop build with. (As the Yoda Mini-Figure may be harder to sell off on such sites as Bricklink and the like.) It is definitely one I could see buying multiples of during holiday sales.</p>
<p>Strongly recommended.</p>",TRUE,4,3,4,4,4
"jonaye","2014-02-07T14:33:51.41Z","AT-RT","<p>Bought for parts. Model is nice, some good details and minor cons. I&#39;m not a regular CW/TYC watcher, so I can&#39;t vouch for accuracy. To me it&#39;s an fun variation of the AT-ST chicken walker.</p>

<h3>Box/Instructions</h3>

<p>Nicely detailed box and clear instructions. Moving on.</p>

<h3>Parts</h3>

<p>This is why I bought this set. I&#39;m a MOCer and this was on sale which gave a good price/part ratio especially with some of the less common parts. The blue is a nice change from all the gray, black, and rusty red colors that dominated previous SW series.</p>

<h3>Minifigures</h3>

<p>Droid captain: meh, I guess if you&#39;re a collector you would want this, it barely stands on its own unless you put it on a plate.</p>

<p>Clone trooper: nice details, very different than the Episode 2/3 troopers in my collection.</p>

<p>Yoda: nice printing front and back of the torso. His eyes are a little &quot;googley&quot;. It&#39;s hard imagining that in just 15-20 years this little fellow is going to be on his death bed with Luke Skywalker staring down at him, mouth agape.</p>

<h3>The build</h3>

<p>This took me maybe 20-30 minutes in front of the TV. Some fun techniques for the cockpit/seat, but nothing groundbreaking. I never had that &quot;ah-ha&quot; moment that many sets give you.</p>

<h3>The completed model</h3>

<p>The droideka is necessary as a villain for the set; but is a model, not for action as it doesn&#39;t fold up and roll, limiting playability.</p>

<p>I&#39;ve had some limited success posing the model. It&#39;s definitely more sturdy with both legs flat, but then it&#39;s about as interesting and posable as a Barbie&#39;s boyfriend sitting on your shelf. The trick is to get the &quot;toe&quot; on the ground on the leg that&#39;s stepped back, then it&#39;s balanced, but severely susceptible to tipping.</p>

<h3>Overall opinion</h3>

<p>This is a nice model, naturally better as a display piece rather than an action toy. Good for parts, and that&#39;s why I got it, so I&#39;m happy.</p>
",TRUE,4,4,4,2,4
"legofan506","2013-08-14T00:47:07.273Z","Setting the record straight...","<h4>This is my first review so&nbsp;bear with me...</h4>

<p>This is a small set with nice pieces, not really a challenging build but somehow enjoyable. I consider it a good addition to your Star Wars collection and a must have if you are into Clone Wars series (as I am)</p>

<p>I have read some reviews stating complaints/concerns that&nbsp;cockpit can&#39;t swivel independently on the hips and/or pointing out the blue color on the AT-RT...</p>

<p><br />
Allow me to set the record straight:</p>

<ul>
	<li>
	<p>Cockpit it&#39;s not suppose to swivel since that&#39;s exactly how is shown on the TV series (not swiveling!). AT-RT is used extensibly on Republic operations so you can see them in many battles! No swivel...</p>
	</li>
</ul>

<ul>
	<li>
	<p>Blue? Yes, at least on the episode I just watched S04E11 they are blue... On other episodes they are painted olive green or sand... I guess it all depends on the campaign terrain (or the animators preference).<br />
	&nbsp;</p>
	</li>
	<li>
	<p>No seat for Yoda? Well, if you have seen AT-RT&#39;s in &#39;action&#39; you will certainly understand why is a one operator vehicle.<br />
	Granted, Yoda won&#39;t be leading the troops by foot, most likely there&#39;s a tank of some other transportation nearby to carry Yoda. I have notice that many of the LEGO Star Wars sets (at least Clone Wars inspired) are directly related to scenes on the TV series; therefore, I you haven&#39;t seen the series probably the set scene won&#39;t make that much sense.</p>
	</li>
</ul>

<p>I took a minute to get some screenshot for your viewing pleasure, enjoy!</p>

<p><a href=""http://www.flickr.com/photos/sergioespinoza/sets/72157635066394922/"">http://www.flickr.com/photos/sergioespinoza/sets/72157635066394922/</a></p>

<p>Pros</p>

<ul>
	<li>
	<p>Yoda and Clone Trooper minifigs</p>
	</li>
</ul>

<ul>
	<li>
	<p>&#39;Accurate&#39; as shown on Clone Wars TV series</p>
	</li>
</ul>

<ul>
	<li>
	<p>Nice addition to your Star Wars army</p>
	</li>
</ul>

<p>Cons</p>

<ul>
	<li>
	<p>AT-RT limited legs mobility</p>
	</li>
</ul>

<ul>
	<li>
	<p>Pricing</p>
	</li>
</ul>

<p>&nbsp;</p>

<p>Despite the limited mobility on the legs I really like this set, I guess I will mostly use it as a&nbsp;display piece along with my other clones... Bought it at discounted price at Amazon so I guess it&#39;s ok... I might try to see if I can do MOC to gain some mobility on the legs (crouch)!</p>

<p>Since I like this set so much I got a second set at bricklink (no minifigs). I will for sure change the blue parts with olive green ones and have to versions of the AT-RT</p>
",TRUE,4,4,4,3,4
"EliW","2013-10-13T12:30:12.847Z","Meh...","<p><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>I saw this set and immediately wanted it. It took me a while to find it in the right store, but eventually I did.</p><p><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Once I got the set, I wasn't&nbsp;&nbsp;as impressed. It wasn't very fun to build, and when I finished it, I didn't get that feeling that I was proud of myself. It isn't very fun to play with, but that is okay with me, because I usually just collect them. I am impressed with the minifigs though. I like Yoda and his pretty cool design.</p><p><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>I also was not too happy with the AT's legs. They can't stand up straight! Very frustrating. This set is honestly quite cool to look at. I like the design and how the clone looks.</p><p><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>In conclusion, this set is good for collectors like me, but if you're a kid who plays with sets everyday, I do not recommend this set to you.</p><p><br></p><p><span class=""Apple-tab-span"" style=""white-space:pre"">						</span>Cheers,</p><p><span class=""Apple-tab-span"" style=""white-space:pre"">								</span>EliW</p><p><br></p>",TRUE,3,3,3,2,5
