"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Sizzler","2010-11-24T13:14:02.25Z","Let's go camping!","You know when you're playing cards and you draw exactly what you were hoping for? I took my family to Legoland yesterday and for some reason I kept thinking&nbsp;they should make a&nbsp;Lego log cabin. On my way out, we stopped in the gift shop and I was pleasantly suprised to find this new set! <br>&nbsp;<br>Pros:<br><br>I really like the simple design, has nice a vintage look. <br><br>Includes a minifig, unlike many other creator houses. <br><br>Rear wall swings open, even with the roof on! <br><br>Canoe adds a lot of playability. <br><br>Nice details like BBQ pit and 'antler' decoration. <br><br>Includes a buildable tree, lots of brown pieces and some other hard-to-find stuff. <br><br>Great price: only 30 smackers!<br>&nbsp;<br>Cons:<br><br>Minifig needs a companion: a hunting buddy, fig-wife or even a dog to keep him company. <br><br>Attic window doesn't come with a windowpane. Seems like it would get pretty drafty. <br><br>Red roof looked brown on the box, I probably need my eyes checked. <br><br>Needs more interior than a fireplace, but don't they all? <br><br>Sides fall off the canoe a bit too easily and the rear wall is a bit bendy-wendy <br><br>Water plate should be larger, but I bought a blue baseplate to make this a lakeside cabin. ",TRUE,5,5,5,5,5
"aplbomr79","2010-11-27T02:34:25.283Z","Great Hide-Away","<h4>Overall</h4><div>As a Creator Set, this is great. &nbsp;It offers multiple builds, a lot of pieces per price, multiple gradients of green, and is akin to the previous 'houses' in the line of 'Creator'. &nbsp;I am glad to see that a Mini-Fig is included in this Creator set - and I hope that this is a start to a trend. &nbsp;The main structure is 10x12 with an added feature of a hinged wall at the back.</div><div><br></div><h4>Building Experience</h4><p>The building starts with a very well designed Canoe. &nbsp;However, do not expect this canoe to be on par with fully extruded canoes - it is designed to share it's parts with other builds thus is able to fall apart with serious play.</p><p>Included is a nice firepit that has a couple of game-legs roasting over it. &nbsp;This is my favourite feature.</p><p>The cabin is well designed and offers a great stable of building architecture and amenities (including a fireplace). &nbsp;The main frame of the cabin is brown and is very sturdy even with the back wall hinged. &nbsp;However, there is no interior furniture - I would expect at least a table and chairs. &nbsp;There is five beige window frames with accompanying yellow frames. &nbsp;The door is ordered in the same colours. &nbsp;The roof is constructed with deep red roof tiles that is secured in place by a mere two studs. &nbsp;Surprisingly - these two studs perform their duties well. &nbsp;I am disappointed that the upper window does not include a clear pane.</p><p>The tree is well coloured, but lacks in balance. &nbsp;I would expect a Creator Set to have a better balanced tree. &nbsp;However, it seems to lean to the sides that the bricks are positioned.</p><p><br></p><h4>Parts</h4><p>There are a lot of unique pieces in this set. &nbsp;I am very impressed with the use of the three shades of green and the amount of brown available. &nbsp;The Translucent Orange pieces also add another dimension to this set. &nbsp;These pieces set a tone of 'embers' to both the fireplace and the firepit. &nbsp;The horn feature on the exterior of the cabin are a great touch - but another set over the fireplace would have added to a more 'hunter cabin' feel.</p><p><br></p><h4>Playability</h4><p>Endless possibilities. &nbsp;For me, this set will be the anchor point for the 'Weekend Getaway' portion of my collection. &nbsp;My hopes is that someday Lego will start to produce other animals such as Deer, Moose, Elk, etc (as Playmobil does), and this set will be the start point for my hunting excursions. &nbsp;Otherwise, a great add on to Rocky River Retreat (6552).</p><p><br></p><h4>Value</h4><p>355 pieces cost me $30. &nbsp;At nearly 12 cents per piece in a Creator Set, this scores quite low. &nbsp;However, for me to get a log cabin, I would have spent $60usd.</p><meta charset=""utf-8""><meta charset=""utf-8"">",TRUE,4,4,4,5,3
"Niallskie","2010-11-27T05:45:56.84Z","Cabin Fever","<p>Got this set from our local Lego Store on black friday... I was buying Pyramid of the Pharoah (7327) and was at the line already when I saw this set.&nbsp; No questions asked, I just have to get this set. Even got a nice 20% scratch it discount...niceeeeee.</p>
<p>&nbsp;</p>
<p>On to the review then... first thing that surprised me with this set was the price, saw this early on that day at TRU and the price was jacked up. $30 for this set I think is fairly awesome specially creator sets are 3 in 1. Actually the built was very basic and nothing really special, even the canou is really nothing special. No actual feature inside the cabin except the fire place, and thats basically it. I kinda expected more when I was checking the picture of this set a couple of weeks before I actually got it. Another huh for me is that, they could have given a printed torso for the minifigure... no biggie though.</p>
<p>&nbsp;</p>
<p>Now on to the part I like with this set... one of the thing that impressed me was the tree, I know the build was the usual build, but the use of the pointy lego element, dont really know what to call it&nbsp;(usually used for teeth of creatures) was amazing. Simple as the element maybe, the way it was used was enlightingly new. I also loved how the cabin's entire back wall opens up for playability, as well as the roof detaches for&nbsp;more point of playability. Color scheme is awesome, I am very much liking the maroon brick they have been using for the 2011 sets. </p>
<p>&nbsp;</p>
<p>Though I did not like some stuff about this set, it does not change my over all appreciation of the set. This set is fantastic and is highly recommended for collectors who are wanting to expand their lego city. Have not tried to do the country cabin or river hut as of yet, but im sure it will be fantastic... and if the budget permits you can buy 2 more to display all 3 transformation of this set along with your collection.</p>
<p>&nbsp;</p>
<p>&nbsp;</p>",TRUE,5,4,5,5,5
"hannah","2010-11-28T09:50:43.793Z","fantastic set ","when i first got this set i thought it was huge. Then i saw how small the plate was and i was not that dissopointed. i just got the set yesterday and i instaly fell in love with it.when i finished buliding it it was a masterpice! it looked beautiffulay on the train set table with the other 3 houses i have.i put snow coverd trees around it and i am planining to buy some fake snow and dazzle it all around. if you buy this set and put it under the christmas tree that will be a moment youll never forget when they open it.",FALSE,5,5,5,5,5
"Higgins","2011-01-02T04:50:17.52Z","My Favorite Creator house to date","<p>I picked this one up (#5766 Log Cabin) from the Seattle area LEGO store in November 2010 for $30 USD. This 3 in 1 Creator review is only referring to the main build, the one pictured on the front cover of the box. I really like the outdoor vibe and the timeless feeling to this <br>set.</p><p>Some more of these along with #7639 Campers, a few more green and blue plates, trees, Series 3 fishermen, possibly some Indiana Jones tents or a Toy Story jeep, and you have an awesome outdoor scene without taxing the wallet too hard.<br></p>
<h4>Images</h4><span>[img]http://thebrick.mindcop.net/review_images/PICT2297.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2298.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2276.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2278.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2280.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2282.jpg[/img]</span><br><span>[img]http://thebrick.mindcop.net/review_images/PICT2284.jpg[/img]</span><br><br><h4>Pros</h4>
<ul><li>The rear wall swings out for easy interior access. This seems minor but is huge access wise versus popping the roof. (which is also designed to come off easily)<br></li><li>The corners look like log cabin corners.</li><li>Sturdy (see cons though)</li><li>Creator set that comes with a minifig, a lot of them don't (mentioned in another review)</li><li>The color scheme. Especially the dark red/maroon roof bricks.</li><li>External details. The built tree, fire pit and rotisserie with 2 drumsticks, the canoe, antlers above side window (although as mentioned in another review, these would seem to fit better inside the cabin), front step, front lights/lanterns<br></li></ul>
<h4>Cons</h4>
<ul><li>The awesome tree falls off it's trunk quite easily (mentioned in another review)<br></li><li>Lack of internal details. I recommend the City Advent Calendar furniture as a quick fix :)</li><li>The base plates are small (mentioned in another review), but that means they accept studs on the bottom.<br></li></ul>
<p>The MSRP is pretty standard for the pieces that you get, seeing that it's not a licensed theme. Overall the Cabin is my favorite house in the Creator series to date. Great colors! Both of the other builds that you are given instructions for are good, one of them IMO being better than the featured build.I highly recommend any house/outdoor fan to pick one up.<br><br></p>",TRUE,4,4,4,3,3
"av8r1973","2011-01-14T20:00:08.193Z","Clever designs - all 3 builds are worth adding to your collection","This set was on sale for about US$33 here in Taiwan, so that's 30% off TRU prices here. &nbsp;At first glance, all three builds look great on the box. &nbsp;Once complete with the first model, the cabin still looked great! &nbsp;We used to have a cabin very similar to this in Alaska and the details are spot on.<div><br></div><div>The main model is only 8x16, so it's not a big home. &nbsp;The roof and eaves make it look a bit larger, but it's supposed to be a cabin getaway, not a mansion, so that's fine. &nbsp;As others have mentioned, the baseplates are small - just standard green and blue flat plates. &nbsp;Not the flexible ""can't stick anything on the bottom"" type, either. &nbsp;That will help with layout options as I integrate it in my city.</div><div><br></div><div>The color combination is great. &nbsp;Somebody thought this out very well. &nbsp;With a brick-colored foundation, log brown walls, yellow doors and windows and the dark red roof, it's very realistic compared to standard hunting cabins.</div><div><br></div><div>The kayak/canoe is pretty straightforward with good scale to the included minifig. &nbsp;Thanks for the minifig! &nbsp;No torso printing, but he's the only one I have like that, so... &nbsp;It was nice to have a minifig in a Creator set. My other home sets are sharing minifigs and accessories from my City sets.</div><div><br></div><div>The lack of interior is the same as other Creator houses, so some additional bricks for furniture (wooden table, Adirondack chairs, etc...) would have been a nice touch. &nbsp;Especially because the back wall opens so smoothly and the roof comes off easily. &nbsp;It was designed to be played with.</div><div><br></div><div>The fireplace was a nice touch and the outdoor firepit with turkey legs (maybe) on a spit look great. &nbsp;I didn't have any of the bright orange&nbsp;translucent&nbsp;elements before, but they look great as embers and porch lights.</div><div><br></div><div>We are considering getting a couple more kits to allow a retreat-like area in our town beyond the farm. &nbsp;With the City House, Creator homes for the 'burbs, and now the Log Cabin, my minifigs have a choice of where to live. &nbsp;:)</div><div><br></div><div>Decent buy for the price and you get some unique colors, as well. Aside from the turkey legs, there weren't any new elements for me.</div>",TRUE,4,5,4,4,5
"alva","2011-03-03T00:34:34.133Z","Great Affordable House","What I love the most about this set is that they decide to create a more affordable house for us, the budget Lego fans. In my country, the price is around USD 35, almost half price compared with the Beach house. <br>Great bargain. <br><br>So now I can buy a couple of them and use them to fill my City.<br>I like the main design the most. The color and the design is quite simple, but it really done a great job for representing a cabin.<br><br>This is the first Creator series that come with a minifig of its own. Nice. So finally people at Lego realize that we love minifig:P<br><br>I hope Lego can come up with some other house sets that priced around the same as this Log Cabin, so I can get some houses for my City since lots of my minifigs are still homeless and just wandering in the street with nowhere to go:P<br>",TRUE,5,5,5,5,5
"AstonM","2011-05-29T11:21:56.19Z","Truly a great set!!","I love this set very much, i collect Creator houses and this is just great. Only thing i wish is that it could have been some furniture, and a bigger plate for the sea, so i just ordered one more myself.<br>",TRUE,4,4,4,5,5
"lego4000","2011-02-26T18:22:58.277Z","Awesome!","<p>This set is great it is easy to build and has 3 diffrent models. It is especially cool beacause the side of the house is on a hinge and you can open it up! </p>
<p>&nbsp;</p>
<p>I think it is great!</p>
<p>&nbsp;</p>",TRUE,4,4,3,4,5
"dougts","2011-06-09T13:11:40.54Z","Nice set at this price point","<p>After the build, the completed log cabin came out a bit smaller than I envisioned. That said, at $30 for 355 pieces, this set is a very good value, LEGO-wise. The completed model looks sharp and has some nice touches - coals in the fireplace and the outside fire pit complete with roasting turkey legs. The brick-built tree is a nice touch, as is the added kayak</p>
<h4>Pros</h4>
<ul><li>Minifig with 2 different backpacks</li><li>brick-built tree</li><li>kayak/paddle</li><li>nice color-scheme</li><li>price and price per piece</li></ul>
<h4>Cons</h4>
<ul><li>a bit on the small side</li><li>no furniture (wasn't expecting any though)</li><li>roof is actually dark brick red, not brown which I would have preferred.</li></ul>
<p>This is a nice mid-size/priced Creator set with a good variance of pieces. Each of the two alternate models are pleasing in their own right, unlike many Creator sets. &nbsp;There is an abundance of windows for the size of the structure, whichI suppose can be seen as good or bad, but I generally like more windows in my supply.</p>",TRUE,4,4,3,3,5
