"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Republic_Commando_Sev","2007-07-31T22:08:33.13Z","WOW!","I LOVE Jaller! I love how the lego company decided to use oarnge and red together! The crab is awesome! It can hold a cordak blaster. I also like the sword although it's only 1 sided! His mask is awesome! Probably one of the best looking masks ever!
Republic Commando Sev",FALSE,5,0,0,0,0
"reidak49","2007-10-10T17:06:23.357Z","great set :)","nice i like the crab it has the cordak blaster on its back and is simple to build but the cordak blaster is hard to fire but the chain is cool and jaller is great the sword is nice and nice mask and air hoses fit the under water theme over all cool ",FALSE,5,0,0,0,0
"dy_enforcer","2007-11-24T21:32:35.217Z","The Leader of the Toa Mahri","Jaller has some nice parts and he is very fun to pose.His mask and his sword are the best thing I have ever seen.His pet Hahnah crab really suits him and Cordak Blaster really fires,Just press hard enough and it will fly off.What I really like about the set is the new parts such as Jaller's chest armour(Also use for a crab)and his mask called Kanohi Arthron.Jaller's Mahri form is the same as the Inika form except his Energized Flame Sword changed into a Power Sword,His Inika head turned back into a Metru head which is a good thing cause I really don't like the Inika head that much and the transparent orange ball joint pieces are replaced by the regular ones.At first,Jaller's toa mahri design is like a diver because of the tubes,but,its not because if he is a diver,he should have a air gas tank in his back.His tubes represent as gills for breathing underwater.So,here are the Pros and Cons.

Pros:

-Fun to pose
-Color scheme is great
-His pet Hahnah crab suits him well
-Cordak Blaster can really fire if you press it hard
-New pieces such as Jaller's chest armour or a crab body

Cons:

-No more light up swords

Overall: 5(9/10)A great set for bionicle fans out there.So buy it right now before its sold out.
",FALSE,5,0,0,0,0
"Gus_263","2008-02-11T13:08:54.327Z","Fire in the deep","The sword is great, the mask cool, the crab a feature, but it too have cons:  The black hands and others pieces are black, and the cordak is heavy. Sometimes it launchs easily, sometimes hard. The armor looks like  the mask, and it isn't great without another armor. He have also a chain.",FALSE,5,0,0,0,0
"MrHeadache","2008-08-17T15:25:56.56Z","Six peanuts for Jaller.","One of my favourite Bionicles.

Pros:
-Cordak is my favourite blaster
-Crab is cute
-Sword is cool
-Mask is cool

Cons
-Crab is unposable,
-and doesn't have proper crab claws

I rate it 6/7 peanuts.
Jaller likes his peanuts. :)",FALSE,5,0,0,0,0
"DarthVader_","2008-03-27T19:44:35.903Z","Awesome Set!","This is one of my favorite Bionicles!  It basicly IS my favorite Bionicle!  I like the sword and the Hanah crab!  I like how the chain conects the two together!  I really like the mask!  It is an awesome set! ",FALSE,5,0,0,0,0
"Jim_Java","2009-03-28T15:24:40.03Z","No, That's Not His Foot...","First of all, I would just like to let anyone confused by the picture know that Jaller does not have a crab for a foot.  The crab is attached to Jaller's Cordak blaster, which is chained to Jaller.  I am not sure what the benefits are to having an undersea creature carry your gun for you, but since this feature can be easily corrected, I won't complain.
Mahri (Is it supposed to sound like ""Marie?"") Jaller is pretty neat. He bears little resemblence to Inika Jaller, aside from the cool  red-and-orange coloring, but this is not neccasarily a bad thing, since Inika Jaller had one of the (how do I put this?) less-threatening masks to come along in BIONICLE.  
Obviously, he's a pretty simple build, basically copying the Inika in structure, but thanks to the crab, he can be modified quite a bit.  At present, mine has a shoulder-mounted Cordak blaster, a lavaboard similar to Tahu Nuva's, and a crab fused to his chest.  He also has had the breathing tubes taken off his mask, and inserted elsewhere. The tubes are cool-looking, but complicate taking the mask off when inserted into it.  
The negative aspects of this figure are pretty small, and basically amount to it ripping off the Inika, and not coming in an actual canister. Yes, Jaller and all other Inika come in a plastic frame with cardboard on the back. Once the cardboard is removed, the plastic is basically useless for storage, although technic pins can inserted into it.  A shame, since the back is one of the better ones in a while.
Overall, Jaller is a pretty good figure. I would say to get him if it you want one of the Mahri, and you aren't interested in what they do in the stories. (Becuase then, Matoro takes the cake.)",FALSE,4,0,0,0,0
"legoguy_3000_","2008-09-21T13:58:53.59Z","my second favorite toa mahri","This is a great set but out of all the toa mahri this one is my second favrorite.

pros:
free hahnah crab
cordak blaster really fires
cool mask
cool blade

cons:
nothing

I think this set is really cool 4/5
",FALSE,5,0,0,0,0
"BionicleBOOM","2009-03-17T20:31:14.31Z","Way better than 2006","Boy, now that I have four of the six Toa Mahri, and brother has the other two, it's hard to decide who you like most, but I still like Hahli the best.  But Jaller, with his Hannah crab and all, is pretty neat.  Way better than his previous form.  I like how they used the same piece for the crab as they did for Jaller's breast plate.  Overall, there's nothing really remarkable about him, but somehow you are able to like him.  A lot.

Pros:

-Crab w/ Cordak blaster

-Two (2) Mahri tubes

-New sword

-Better than '06 form (THAT goes for something)

Cons:

-They used a LEGO System chain

Overall 5.5/5.",FALSE,5,0,0,0,0
"KLOKRIECHER","2012-04-29T08:32:02.54Z","LEGO BIONICLE (Toa Mahri) - Toa Jaller Review","<p>This is a great figure to have and it's fun to play with as well.<br></p><h4>Parts</h4><p>This set has 68 pieces and it was 10 USD when it was on sale. That means that the price per piece ratio was 15 cents per piece which is a really good value for what we get here.<br></p><h4>The build</h4><p>The build is very nice and easy and we also don't need to complain about stickers.<br></p>
<h4>The completed model</h4><p><span>[img]http://www.klokriecher.de/gallery_pics/l/8911-1.jpg[/img]</span></p><p><br><span></span></p><p><span>The arms, the hands, the legs, the feet and the head can be adjusted. On one hand we can see a cool looking sword and on the other hand we get a chain which is holding a crab. On the back of the crab is a turret which you can sviwel. The only two things which I don't like about this set is that the turret doesn't really work and that the box can be messed up very easily if you want to open it.<br></span></p>
<h4>Summary</h4><p>All
in all this set is an great set and I would HIGHLY recommend you to get
this. You can find this set on eBay, BrickLink and Amazon for sure.
Here is the link where you can check out the full gallery I made for this set
on my website: <a href=""http://www.klokriecher.de/home.php?id=202010080074"">http://www.klokriecher.de</a><br></p><p> <br><span style=""font-weight: bold;"">Videos I made of this set:</span><br><br><a href=""http://www.youtube.com/watch?v=VrCCA8DfhHo&amp;feature=plcp"">Stopmotion</a><br></p><p><a href=""http://www.youtube.com/watch?v=Luy-_j9fmDE&amp;feature=plcp"">Review</a></p>",TRUE,3,2,3,3,3
"NickBrick","2010-11-20T19:16:55.707Z","Machine gun!","This was my first Bionicle, and a pretty cool one at that. The toa mahri were some the main sets that got me back into Lego. I wanted something reallistic. Something with a sword, plain, and simple. So I got Jaller. Jaller is very pose-able. The rahi that comes with him though has one major problem. Its eyes don't fit in the sockets! Jaller's mask is very good.<br><br>And the tubes make it look like he has a breathing mask. Now, is there anything I missed. Oh yeah! The Cordak blaster is great and fires six rubber pellets. It confused me at first that you had to really slam down on back of the blaster to make it fire.<br><br>A very good Bionicle indeed. However. I feel I should warn you that the quallity of the plastic<br>has been bad since 2006. And now my copy of Jaller has had his arms broken off. and his legs are cracked.<br>",TRUE,5,3,3,4,5
"PaulTR","2010-12-30T18:31:43.497Z","Possibly the Best Toa EVER!","<p>When I saw Jaller in the LEGO Shop at Home catalogue, I was really excited. However, as fascinated with him as I was,&nbsp;I&nbsp;had some questions: Was he sturdy? Did those tubes limit movement? And what's with that&nbsp;Cordak-weilding crab thingy? Thankfully, Jaller has exceeded my expectations beyond belief, and I think he is one of&nbsp;the best Toa sets ever!</p>
<p>&nbsp;</p>
<p>First off, Jaller looks amazing.&nbsp;His orange, red, and black color scheme&nbsp;is perfect, and hearken back images&nbsp;of the good old days of the&nbsp;Toa Nuva and&nbsp;Metru Nui. This is compounded by the fact that his awesome&nbsp;lava sword&nbsp;looks like a mash-up of Toa Lihkan's&nbsp;great swords, and Toa Tahu's beastly twin fire blades.&nbsp;Jaller's armor is also really unique and cool looking,&nbsp;and while it's not as flashy as his Inika armor, it looks just as good.&nbsp;I also really like his mask; in my opinion, Jaller's previous&nbsp;Inika mask was the black,&nbsp;ugly&nbsp;sheep of the Inika lineup. However, this new mask looks ten times better, and I think has to be&nbsp;near the top ten coolest&nbsp;Toa masks of all time.&nbsp;The only con with his looks that I can think of is some people&nbsp;say his chest sticks out&nbsp;a little too much. However, I just can't see&nbsp;that it does, no matter how hard I look. And trust me, I would spot&nbsp;a&nbsp;thing like&nbsp;that&nbsp;immediately, as I'm pretty obsessive about reviewing my Bionicles.&nbsp;Now, its bonus time: Jaller's Hannah&nbsp;crab also looks fantastic, and looks just&nbsp;like a crab should: feisty, angry, and armed with some nice claws.&nbsp;So, in the looks department, Jaller&nbsp;is&nbsp;a front-runner in the ""Coolest, Most Retro Looking Toa"" beauty pageant, if there is such a thing.</p>
<p>&nbsp;</p>
<p>Jaller was also a great and fun build. His body is made like a standard Inika or Piraka build except one&nbsp;thing: his chest armor is cleverly attached to his body through the use of black axel pieces, and his mask&nbsp;tubes wrap around to his chest. Combine this&nbsp;with his&nbsp;VERY cleverly designed crab, Jaller is probably one of the better canister set builds I've seen for a while. Jaller also includes some really great pieces: plenty of orange and red legs and arms, a cool weapon, 2 chest/crab pieces, a new mask, and some&nbsp;useful tube pieces. Its a great blend, and I think MOCers will be very pleased.&nbsp;Overall, Jaller's pieces are fantastic, though I must admit&nbsp;there are some other sets with more unique pieces (Hahli's wings are a good example). But this slight downside is blown away by the fact that&nbsp;Jaller has&nbsp;more pieces, 68 in fact, than any of the other Mahri. Yay!</p>
<p>&nbsp;</p>
<p>Jaller is tons of fun to play with as well. You can swing his sword, shoot his Cordak blaster, and have his crab jump on Barraki (""Whoa, dude, get off! We're, like, the same species!""-Carapar). I think Jaller's fire sword is amazing, and you can use it to put the hurtin' on the Barraki with back-handed swipes, or flat out lunges.&nbsp;And if you're&nbsp;skeptical of a Toa of&nbsp;Fire having a little crab haul his Cordak blaster&nbsp;around, you can just take off the chain, and use the post/axel piece to attach the blaster to his&nbsp;hand&nbsp;like the other Mahri.&nbsp;Sweet! And as far as those restrictive-looking&nbsp;tubes look, not too fret; they don't limit movement&nbsp;very much, and they aren't as tight as Hahli's.&nbsp;However, while Jaller is very fun to play with,&nbsp;there are some issues with Jaller's playability. First, the Cordak blaster, while fun, is&nbsp;a little hard to shoot.&nbsp;Thankfully, it's not as bad as the wretched squid&nbsp;launchers. In fact, Jaller has a slight advantage over his fellow Mahri: since his bulky&nbsp;Cordak blaster is on a crab and not tucked close to his body, its much easier to hold and shoot.&nbsp;As another con, however,&nbsp;Jaller does not include any action features like gears or extra points of articulation. Boo. But Jaller completely redeems himself in the poseability field! You can make him glower at his enemies, strike an agressive pose with his sword, and&nbsp;look victorious as he recovers the Mask of Life (I actually don't have the mask of Life piece, so I use Dekar's&nbsp;mask instead;) All in all, Jaller is a really poseble guy, and&nbsp;along with his crab you can make&nbsp;some really neat poses. And, he looks amazing next to his fellow Mahri, especially Hahli.&nbsp;But enough&nbsp;of my&nbsp;talking! Let me stack&nbsp;up the facts for you:</p>
<p>&nbsp;</p>
<p>Pros:</p>
<ul>
<li>-Looks absolutely stupendous (so does the crab!) 
<li>-Fun and unique build 
<li>-Useful and cool pieces, like his fire sword 
<li>-Sturdy and fun to play with 
<li>-More pieces than the other Mahri 
<li>-Includes a Hannah crab 
<li>-Fun to pose</li></ul>
<p>Cons:</p>
<ul>
<li>-Cordak&nbsp;blaster a little tricky to fire 
<li>-Not as many ""Whoa! Check this out!"" pieces as the other Mahri 
<li>-No gears 
<li>-Head a&nbsp;little restricted in movement</li></ul>
<p>Well,&nbsp;should&nbsp;you get Jaller? Uhhh, could I make a more rehtorical question!? BUY HIM NOW! He&nbsp;is the best of the Toa Mahri, and quite possibly one of the best Toa ever created.&nbsp;Even if you&nbsp;only get one&nbsp;Toa Mahri, Jaller is the guy you should pick.&nbsp;And if you want to&nbsp;try to buy all&nbsp;of the Mahri, than&nbsp;he's a no-brainer. In my estimation, he's the best&nbsp;$10 US dollars I spent on Bionicle (Besides Hydraxon :) So, hit the internet and&nbsp;get Jaller!&nbsp;Trust me, you won't&nbsp;regret it!&nbsp;&nbsp;</p>",TRUE,5,4,5,4,5
"LEGOFREAK01","2011-11-20T10:27:04.85Z","""I found the mask!""","<p>Greetings Lego fans! I am here to review 8911 Toa Jaller. First i'd like to say that jaller, unlike the movie, does NOT have rib-cage protectors... But I found out that you can actually get his hahnah crab's feet and add them on at his waist where his ""lower armor"" is. anyway, Jaller is one of the best toa of all! not only is his mask one of the coolest, it's also the ""Kanohi arthon."" the mask of sonar. he also has an awesome ""aquatic power blade"" along with this SPECIAL feature: this set comes with one extra red rod so you can put the cordak blaster on his hand! he also has a new type of armor with a VERY unique build. The pieces are also great for MOCing! anyway, enough chit-chat, onto the pros-cons!&nbsp;</p>
<h4>Pros</h4>
<ul><li>-GREAT mask!</li><li>-(like all the other mahri,) Cordak blaster!</li><li>-pieces are great for MOCing!</li><li>-hahnah crab!</li><li>-extra piece for placing the cordak blaster on Jaller's hand!</li><li>-armor is very...&nbsp;Interesting...</li><li>-unique build.</li><li>-WAY better than the inika form.</li></ul>
<h4>Cons</h4>
<ul><li>-armor...Kinda sticks out a little, not too much of a prob.</li><li>-tubes may (sometimes) limit pose-ability.</li><li>-some people may like the inika version better.</li></ul>
<p>if you do not have any other mahri, i'd recommend this set as your first. of course, seeing it's 2011 (or when your reading this it MIGHT be 2012-2013) it's not so easy to buy him off amazon or ebay but like i said: I do recommend this set as your first. I hope my review was helpful! -LEGOFREAK01&nbsp;</p>",TRUE,5,5,5,5,5
