"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"lewa_rocks","2007-04-25T13:30:14.09Z","Ok set","This set is (ok) but its still cool for MOCers (MOC=my own creation) thats why I like him because I like to MOC so hes cool I like the claws for teeth and the tentacals that bend. They bend a lot its fun to bend the tentacals around the Toa or other Barraki. I like the Toa Inika better then the Barraki. But dont think the Barraki stink they are still cool sets especaily if you want some scary lookin bad guys to fight thos cool looking Toa.",FALSE,4,0,0,0,0
"A_Brickset_user","2007-06-02T14:22:52.653Z","Kalmah is cool","The tentacle is GREAT! The face is cool; the little tentacles,his three eyes,his fangs.Did you know that his third eye is blind? Pridak was responsible. The Squid Launcher is cool,but does not work as well as the Zamor sphere launchers. So if you don't have it buy it!!",FALSE,5,0,0,0,0
"CyandraZ","2007-08-19T17:30:43.223Z","One of the better Barraki.","Kalmah

The Barraki were to many a positive sign for Bionicle. While some of them were mediocre in design, none of them were clones in any way, all featuring unique piece selections, and completely different looks and builds.

Kalmah is both interesting and boring in terms of set design and piece selection. While some things about him may be cool, others are completely unoriginal.

The first thing you notice about the Barraki is their canisters. Opening at the bottom like the Rahkshi canisters, these giant things have a lid that’s the color of the contained Barraki, and a giant, bubbly blue container, that is slanted sideways. While the lit may be a bit cruddy on the inside, this canister design is one of my favorites, and helps to achieve the underwater theme very nicely.

Kalmah features several new molds, some unique to him, and other shared by the Barraki. His face, tentacles, feet, and red/black armor pieces can not be found in any other Barraki, but his squid launcher, eyes, and jaws can. And of course, there’s the standard selection of parts, including a Piraka body, black joints, and red Rahkshi legs.

Kalmah’s head is my favorite Barraki head, mainly because it gives him a powerful and creepy look. The black rubber tentacles on the back are a really nice touch. Plus, it doesn’t look ugly like Pridak’s head, just meancing. The Tentacles are interesting, but because no other kit this year or last has orange in its color scheme, using them will be hard unless you have older kits. I really like the feet: they are a cool underwater take on the useful Hordika feet, and look great on Kalmah. I also like the red and black armor pieces; despite the two tones, I see uses for them, since red and black are common colors in Bionicle.

The 3 pieces found in all Barraki sets are something else. The jaws and eyes both are very cool pieces, and I can see many uses for them in MOCs. However, the Squid launcher is a piece of crud: only one axle point and it’s extremely rubbery and flimsy.

Then, there is the squid. Because they are really just pieces of rubber, I don’t consider them molds, but just pointless crud. Seriously, they not only look and feel cheap, but the only method of shooting them is unreliable and impossible to aim or make the squid go reasonable distances.

Once put together, Kalmah is quite a sight. The orange tentacles, blue eyes, and white teeth look great next to the mainly red and black design, and the silver looks good as well. However, there are a couple of quibbles I have. First of all, the backwards Piraka body “design” seems a bit cheap, but more importantly, the two-toned armor plates are very loose when attached by axles instead of pins. Still, Kalmah is okay in design, and the detail work helps make him look cooler.

Overall, Kalmah is pretty good, and I’m glad I got him as a gift. He may not be spectacular, but he is different from all the other Barraki, and looks pretty cool. I recommend you get Mantax or Ehlek first, though. 8/10
",FALSE,4,0,0,0,0
"DarkLordMakuta","2007-07-23T22:06:01.393Z","Kalmah","Kalmah is one of the best of the Barraki sets, albeit his construction is nothing terribly exciting. His tentacle is quite awesome, as is his head, the really cool armour, and the interesting feet. The only downside is the accursed squid launcher. Overall, he's a great buy.",FALSE,5,0,0,0,0
"reidak49","2007-11-24T22:27:47.013Z","strait forward","like i said the building looks very easy like building a piraka the mask is cool but as always those squid dont fire very well the tenticles are rubber and are moveable the armor plates are somewhat new you can get him if you want ",FALSE,4,0,0,0,0
"dy_enforcer","2007-11-24T22:14:35.92Z","A Cold-Blooded Barraki","Kalmah is a very unique barraki design.he has no mask,however he has a face with three blue eyes and five small black tentacles on the back of his head.His new pieces include claws in his mouth,tentacles on his left hand and a squid launcher on the right hand.the claws in his mouth are somewhat strange to me but on the other hand this represents the symbol of the 6 barraki if you know what I mean.He has a weapon called a tentacle.This is the first time a barraki doesn't have a unique artificial weapon tool,so he use a tentacle as a weapon.Some reviewers say Squid Launchers doesn't really fire.For me it really fires.Its simple,you hold the squid and put it in the squid launcher.Make sure that its loosen not tight,maybe thats why you can't fire the squid properly.Finally,fire it really fast so it won't tighten the squid in the squid launcher and there you have it.Anyway back to the review,What is really weird to me is Kalmah's feet.When I look at the picture,his feet is a normal hordika feet but when I bought this at Toys &quot;r&quot; us.His feet is a webbed hordika feet.Maybe there's something wrong with the picture,probably its only a prototype set.Ok I'm done explaning here are the Pros and Cons.

Pros:
-A nice design for a barraki
-A great facial design
-Webbed hordika feet 
-Squid Launcher really fires(If you know my instructions)

Cons:
-some tentacles can bend when in the canister.

Overall: 5(8/10)A very nice set for a barraki.",FALSE,5,0,0,0,0
"Carl","2009-11-20T17:05:22.84Z","What is this guy supposed to be exactly?","I'm kinda surprised actually that Pridak employed this guy to be a Barraki. Although, I'm surprised Pridak employed himself, but thats a different review. What I'm really trying to say is that Barraki are supposed to bring fear into the hearts of the Mahri Matoran, like Ehlek and Takadox and Carapar and Mantax do, but this guy just kinda looks like he took a wrong turn at Voya Nui. Seriously, if this guy had to come down, he should have just kept going until he found the fiery place.

Pros:
- Three eyes
- Mandibles
- Shoulder pads
- Feet

Cons:
- Tentacles
- Squid launcher
- Squid
- Inika build
- Shoulder pads shouldn't be two toned

Kalmah really isn't one of Lego's best, sorry, so 3/5.",FALSE,3,0,0,0,0
"Da_LegoBuilder","2008-02-04T20:31:45.687Z","So detailed...","If a bionicle fan saw the 1st bionicle, they would probably cry. This set is not even close to the old sets that i have. I see that they have amny new colors/masks and even anew missile launcher! I am amazed that lego could transform a popular theme over time into something that blows old collecters away!",FALSE,5,0,0,0,0
"Pepper","2008-02-11T18:24:31.28Z","my least favorite Barraki","I got this Bionicle for my birthday last year along with Ehlek, Mantax, and Takadox. Well on to pros. and cons..<br/><br/>Pros. <br/>squid launcher launches well and looks cool<br/>squid<br/>tentacles<br/><br/>Cons.<br/>tentacles fall off easily<br/>weird way to attach feet<br/>kind of ugly<br/>squid fall out of the things that hold them <br/>weird body (a Piraka body that is backwards)",TRUE,3,3,3,4,5
"Gus_263","2008-02-04T07:26:09.95Z","It isn't a creep","This barraki have a lot of cool pieces, like the armors, colors and the face. It isn't creep, and i think that none children can be feared because of toys. The launcher don't launch squid very well, and the material of it and of these are the same of the tentacles, don't being good for weapons, but for tentacles  and spines. Overall, it is 5/5.",FALSE,5,0,0,0,0
