"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"peahats","2009-11-27T22:01:46.077Z","Bionicle Stars:takanuva","Takanuva is mainly white and grey and is armed with twin staffs. He comes packaged with the chest piece for the golden bionicle.

Pros:
1 good price
2 good resembelence to original Takanuva
3 easy way to get mask of life

Cons:
1 mask does not fit with other colors",FALSE,5,0,0,0,0
"michaelvader","2009-12-26T18:35:35.107Z","2nd best star!","Takanuva is my 2nd fave star! Heres why and some flaws

pros:
twin staffs
silver mask
shoulder armor
new feet

cons:
head sticks out
should be bigger

I say get this as your 2nd set! 5/5 GET THAU 1ST!",FALSE,5,0,0,0,0
"nmurray2","2009-12-27T01:21:17.937Z","A good pint sized hero...","This set is cool. Its good that you can get a takanuva thats not $150.00 on ebay or the 2008 remake (bla). It is a good choice for the white stars set. The silver works great (gold would belittle the golden tahu). I think silver shoulders would have worked better but these still look nice. Who likes lists!

Pros:
Original mask of light
same weapons
good colors
more poseable than the original

Cons:
Head sticks out akward but still works

Over buy this set.

Seriously go out and buy it now

No RIGHT now get off your computer and buy it GO GO GO!",FALSE,5,0,0,0,0
"Kalhiki","2010-04-16T19:17:03.14Z","My favorite Stars set","Ugh. I don't like that CGI picture<br>I wanted to do a quick review, and I happen to have Takanuva around. As you can already tell, he has the same Avtoran/Agori build, which by now I've gotten used to. The colors are gray, white, and silver. The only silver on him, though, is his mask and light staffs.<br>Beings as though it is the Agori build, I'm not going to go into&nbsp;any detail. Basically it's snap, snap and you're done.&nbsp;However there are some spots (armor) that makes the build a bit different. The&nbsp;nuva shoulder armor makes him look bulkier and sets him apart from the Mata&nbsp;design of Tahu Stars. Sadly, the armor can get in the way a bit.&nbsp;<br>The only new piece is the body armor, which looks very good. It has what I call an organic look to it. The Avhokii is also the new pearly color instead of flat silver. While I'm doing the parts, I want to say he has the Avtoran head. That ugly, ugly Avtoran head that sticks out too far.<br>Playability is a little... Limited. As I've said time and time again, it's the Agori build which means no elbows or knees. The head is also a little limited. But he's still fun to play with. And with his two light staffs it makes it even better.<br>The value for the money is okay. But we should all be used to Lego's a tad over pricey-ness.<br>Overall, a good set. He's my favorite Star, so I'm trying not to be biased. But I do highly recommend getting him.",TRUE,4,3,3,4,4
"benjadude11","2010-02-07T17:50:51.45Z","Well, he's not icy, but...","I was surprised when Takanuva was chosen as the ice representative on the bionicle stars team, because when he was first released, he was the toa of light, not of ice. Bionicle has made so many good ice bionicles (kopaka, strakk, even nuju) that i was disappointed that the best white bionicle wasn't actual ice. If takanuva wasn't so cool, I might even be mad. Oh well.

Pros:
mask is the same piece as was first released
nice arm and shoulder pieces
good color
bottom end of staff pieces are really good for MOCing

Cons:
Not ""icy""
Head under mask is strange

Overall, get this set, as well as all the other stars. They are definetly worth it.

My ranking for stars is as follows: #1 Tahu #2 Rahkshi #3 Gresh #4 Takanuva #5 Piraka #6 Skrall. However, they are all 5 star sets except for Skrall.
",FALSE,5,0,0,0,0
"handsome_skellington","2010-02-18T17:09:34.717Z","Wow.","This set, is amazing! Takanuva, toa of light! Back after 2 years! And I haven't seen a mask like that since 2003! Here is the good, and the bad, of Takanuva, toa of light!

PROS
Mask, YAY!
worth the money!
golden armor!


CONS(or con)
Arms are hard to move


So, good set! Buy it if you can!",FALSE,5,3,2,4,5
"darkalex161","2010-04-23T14:04:16.39Z","cool beyond cool...","I just got this set and I got to say, I expected a lot less. I mean, ""eight bucks for this guy?""<br>was my first thought then the next day, I opened him, and he rocks.<br><br>Pros<br>Really cool twin light staffs<br>golden chest plate for Tahu, although you could also put it on him.<br>silver mask of light that only comes with the makuta teridax set.<br><br>Cons<br>not very poseable<br>His head kind of sticks out<br>Too easy of a build<br><br>All in all, I give it a 5/5.<br>",TRUE,5,4,4,5,5
"Alemas","2010-05-15T18:12:39.077Z","Takanuva's back!","<h4>Overview</h4>Originally, Takanuva was launched in 2003, along with an Ussanui, a flying vehicle. In 2008, he was re-launched, bigger and better, but with black details. Now, in the last year of Bionicle, he returns with the original Mask of Light.<br><h4>Features</h4>1) Golden piece of armour that you put on Tahu<br>2) Ummm... moveable head, arms and legs? Not much...<br><h4>Building Experience</h4>Hmm... took me 1 minute maximum, so not so good. 3/4<br><h4>Parts</h4>Ok, we have a golden piece of armour which you can put on Tahu, the ORIGINAL Mask of Light(fits on original head block!), white Toa Nuva shoulder pads, and a couple of blades. Pretty good. 4/5<br><h4>Playability</h4>As in all other Stars, this has no elbow or knee articulation, so it suffers with poseability. Also, the shoulder pads limits movement of the arms a bit. BUT, the longer arms and legs make things a bit more bearable. 3/5<br><h4>Value for Money</h4>£6.99 for this? Better than the others! 4/5<br><h4>Overall</h4>This is better than the other Stars. Having the ORIGINAL Mask of Light is a BIG plus, but the fixed arms and legs make this set just about good. 4/5",TRUE,4,4,3,3,4
"NickBrick","2010-11-12T16:37:50.54Z","So long Bionicle. We will miss you","Takanuva is good Bionicle. And probably the second best Star. While the set lacks in piece&nbsp; count. You do get some good pieces. The Mask of Light is really the best part about the whole set. Takanuva's weapons are twin light staffs with new rod pieces. The new feet are flat. But do not fall over. The gold armor however is use less without Tahu. Now is there anything bad about this set? Well a few things come to mind. Like the fact that Takanuva's neck juts out so far that he looks like an old man. The staffs can also hinder the playability. All things considered. This is still a good set. pick one up if you still can. Good bye Bionicle. Hopefully someday Lego will bring it back. They did it with Adventurers. Why not with Bionicle?<br>",TRUE,4,4,1,3,4
"the_mask_of_sound","2010-05-09T12:28:02.763Z","New Takanuva","<span class=""Apple-tab-span"" style=""white-space:pre"">	</span>This my favorite Bionicle Stars character. I love his original mask design. And I love his 2 light staffs. The only thing I don't like is that sometimes the shoulder get stuck but other then that 2 thumbs up.",FALSE,5,4,4,5,5
"KodakKid365","2010-11-17T00:02:12.993Z","Cool weapons.","Takanuvah is a pretty cool set. If you strech his arms out while he has his weapons you can make it look like he is gliding. He actualy dosen't look bad with his golden piece. The only thing I don't like is, how small he is. Takanuvah is supposed to be all great and mighty. What is he now, king of the midgets? It is kinda fun to have him stand up next to the real big Takanuvah and see that he's about 4 times smaller.",FALSE,3,3,2,4,3
"Mandalorian","2010-10-24T13:49:04.16Z","Definetely the best Star","As the title says, Takanuva is definately the best star. The two swords are great, the Avohkii is awesome, of course and then there's the golden armour, which doesn't serve any purpouse unless you have Tahu.<br>Pros:<br><ul><li>Two swords</li><li>Avohkii</li><li>Cool shoulder armour</li><li>Looks better than the other Stars</li></ul>Cons:<br><ul><li>Not many pieces, although still more than other Stars</li><li>The build takes maximum two minutes</li><li>Sometimes the shoulder armour gets in the way</li></ul>Get Takanuva if you have the chance. If you don't, order him online. <br><ul><li>&nbsp;</li></ul><br>",TRUE,5,4,3,5,5
"Odeinoichus","2010-11-29T12:42:22.797Z","Toa of Light","<p>Set #7135 Takanuva Bionicle Stars: This being my first Takanuva model/figure I can not truly compare it to past offerings of the character, however I can talk about how much I enjoy this model.</p>
<p>&nbsp;</p>
<p>I find that the Bionicle Stars Impulse sets are a great and wonderful addition to any Bionicle collection. True they aren't as big or detailed as the older figures, but they can be built in relatively short amounts of time and then you have a group of figures that you can play with to your hearts content without worrying about breaking anything.</p>
<p>&nbsp;</p>
<p>Bionicle Stars don't have gimmicks, they're just that, LEGO action figures and a far cry better than the Galidor stuff LEGO put out. Takanuva comes with two weapons, the Mask of Light and of course a golden piece to build the Golden Toa. (I'm not sure on what the backstory is for that, but it's a neat little addition to the six sets and makes you want to go out and get them all no matter what.)</p>
<p>&nbsp;</p>
<p>The new hands and feet are a nice touch from LEGO Bionicle too, compared to the older stuff. I stopped collecting Bionicle after a time because there was just too much to keep up with, so these new figures are a good way to have representations from some parts of the theme you may not have been interested in at the time. And for the price they're asking I can say it's definitely worth it.</p>
<p>&nbsp;</p>
<p>If you're still on the fence about these because of their size or their piece count I say don't let it worry you too much, these are fun to build, fun to play with and all around fun to have standing on the shelf in nifty action poses.</p>",TRUE,5,3,3,4,5
"matoro99","2011-08-08T09:20:00.197Z","A silver Kanohi Avohkii!","<p>&nbsp; A SILVER KANOHI AVOHKII? WHAT HAS THIS WORLD COME TO?! This set is&nbsp; horrible. It's nothing like takunuva in 2004 or 2008. who would&nbsp;buy this?&nbsp;It's like takua got stuck transforming from a matoran to a toa. The old one already has golden armor. Now for the pros and cons:</p>
<h4>Pros&nbsp; </h4>
<ul>
<li>He has one piece of golden armor so you can make him look like old takunuva (or at least desprately try)</li></ul>
<h4>Cons</h4>
<ul>
<li>A silver kanohi avohkii? where did that come from? 
<li>Are those vorox tails supposed to be his staff of light 
<li>He's too monochromatic 
<li>Another matoran of light (2008) with toa armor and weapons 
<li>What's with the glatorian hands?</li></ul>
<p>I warned you with Tahu. If you bought Takunuva, you can't turn back now. You need all six otherwise you will have two very ugly toa.</p>",TRUE,2,4,2,5,5
