"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"legobear","2008-05-14T03:38:57.7Z","Disappointing","This set is absolutely disappointing with a price mark of $9.99.  I believe the point was to create two vehicles (does not matter the quality) and use the two figures to sell the set. I'm utterly disappointed only because I'm a die-hard lego fan, and seeing the type of strategy used here to market this product is quite offensive.  I know Lego needs to sell their products somehow, but I also know that Lego's pledge is to sell quality toys. I would have loved to see in this set that someone gave it at least 1 hour in the design process.  If you have to spend $10.00s anywhere on any other set, find another set.  ",FALSE,1,0,0,0,0
"water_jedi_17","2008-05-23T20:47:32.59Z","Worst batman set","Possibly the worst set ever that lego has made it's also the smallest batman set.Mr.freeze is the same but has a new gon using the blue lightning in the castle sets.A long black tube connects to hais back or to the crystal holder.It comes with two brand new blue diamonds.The bottom compromises of two blue pieces that look like the piece on the Green goblin set.in between is an engine like piece.Unfortunately there is no controls and is completely useless for chases(or escapes).
 Now the batbuggy is slightly better but it is still bad.it's only weapon,a grappling hook is meabnt more for displaying purpose since there's no rope or launcher to make it exactly like a grappling hook.The giant flame piece is a pure joke.It's almost the same length of the buggy and really ruins that section.The batwing also ruins it since it pokes out too far.The minifigs are ok with anew batman from the new movie and mr.freeze.Unfortunately,that's the only good thing so don't buy it.(ps no gadjets are included)  ",FALSE,1,0,0,0,0
"_add_um","2008-07-04T13:22:19.343Z","Disappointing Batman set","<p><b>*Review was revised on the 17th of December 2013*</b></p><p>Simply the weakest set produced from the original Batman theme. This mainly due to the fact how silly the set looks.</p><h4>Box/Instructions</h4><p>The 2008 Batman box art changes after remaining the same for the first two years of theme. The box art ties in with the Nolan Batman movie;&nbsp;<i>The Dark Knight</i>, as the movie logo appears in the corner of the box and instructions instead of the comic book logo. Despite this, the scenario of the set doesn't tie in with the movie at all. There's also a cartoon version of Bale's Batman on the bottom corner too. Personally I prefer the art used with the 2006 and 2007 sets. &nbsp;</p>
<h4>Parts</h4><p>Some interesting parts do appear in the set. However the piece count is quite low. Two light-blue jewels are included which aren't seen that often in cheap sets like this. A Bionicle flame sword also comes with the set (it's used as the flame exhaust for the Batman's buggy) which is nice. Mr. Freeze's helmet is also extremely rare now too. So this set has some great rare parts and piece included.&nbsp;</p>
<h4>Minifigures</h4><p>Only two minifigures appear in the set. Batman and Mr. Freeze. This version of Batman comes in three out of the four sets in 2008 (the other set comes with Robin). Batman's new outfit is based off <i>The Dark Knight</i>&nbsp;however there are some differences. Firstly the use of Batman's white eyes remain on the minifigure and the suit is grey and black instead of just black. The print detail on the torso is great but I wish lego had made the entire suit black to match the cowl and cape. Mr. Freeze is the exact same as the one in set 7783. He isn't very detailed, his torso is just plain blue with no printing at all. It's isn't too noticeable as the gear covers the torso anyways. I really like the head piece used which is unique for him. Freeze also gets a freeze gun but it looks very plain, I like how it can be attached to his car. All in all I like the figures a lot. And it's a great way to get Freeze if you missed him in the other set.&nbsp;</p>
<h4>The build</h4><p>The build is very simple it should only take about ten minutes, thankfully there's no stickers to apply.&nbsp;</p>
<h4>The completed model</h4><p>After completing the model you'll see how underwhelming it is. Both vehicles just look silly and poorly made. First off the buggy looks like a complete mess with too many colours being used, there's just random yellow, blue, grey and black pieces used and doesn't look attractive. I really wish lego didn't use the giant flame piece at the back it just looks stupid to me. I also dislike how the wing/tail fin of the buggy is attached to it and how it's not fixed in one place. So the fin can just turn freely and very easily, which is annoying. Mr. Freeze's cart also just look awful. It's simply just too small. I like the baby blue colours that are used and thankfully the colours don't clash here like they do on the buggy. But no steering wheel is given which is very confusing. The back of the vehicle has a jewel in a vase which powers the Freeze gun. And the freeze gun is attached to the vase part with a pipe. The vase can also be taken off the car if you wish to.&nbsp;</p>
<h4>Summary</h4><p>Overall nice minifigures especially if you don't already own Mr. Freeze. But the model itself is flimsy and just silly looking. I'd say stay away unless you want the parts or the figures.&nbsp;</p>",TRUE,2,4,2,2,3
"rich_12","2008-07-03T18:38:09.34Z","FREEZE BAT MAN","awsome the buggys are cool and the characters great and an easy way to get freezethe second bat man set i got 

figs 
mr freeze
the dark night

pros 
freeze him self the gun the freeze blast bat man every thing including the grappel thing

cons
the grapel gun falls off to much

5 out of 5 man an awsome set and a great addition to my lego 
 ",FALSE,5,0,0,0,0
"sudorum","2008-06-11T19:36:14.843Z","What is this, Duplo?","If you want to give your friend a cheap present, buy this trash. I totally regret this buy because it has no unique value, and no new pieces. Batman's little scooter isn't even worthy for a 4 year old. Freeze's cart is okay, but this set is still a total rip off since any piece here can be found elsewhere. Oh, and one more thing, the only reason this set was bought was &nbsp;because I thought the two diamonds were new and rare. When I opened the box-ta da! Another rip off! It just so happens these are the same blue diamonds in every other set.",FALSE,1,2,1,1,1
"jgptee","2008-06-28T02:48:36.793Z","f there is a zero, i will click it.","the batman buggy is so pathetic and embarassing to even look at that i doubt batman will ever want to be seen in it. i can't imagine it coming out of the huge batcave... it does not sit very well with all the other flashy awesome batman vehicles, including the dragster. you might as well get the dragster that comes with catwoman on purple bike if you are looking for a small batman set. this batman buggy set should never be added into any lego batman collection: it's just too disgraceful!",FALSE,1,0,0,0,0
"hustla187","2008-07-24T18:00:29.967Z","Not a Good Set","This is a really bad Batman set. You do get Mr. Freeze and Batman, but there is nothing else that is good about this set. The Batbuggy looks stupid and useless. This is the worst Lego Batman set by far!",FALSE,2,0,0,0,0
"Bricktoothyo","2008-12-09T02:28:51.64Z","AWW CMON,ITS NOT SO BAD!","Yes,the batbuggy isnt exactly awe inspiring-Ill give you that.
But Mr Freezes buggy is pretty sweet,his gun is certainly cool(no pun intended)
I actually built him a freeze tank from my old space sets when the batcave was released-but this little doover isnt bad at all.
Some people mightnt have the money to buy the big sets,and if I was a kid and got this Id totally love it.
Its got Freeze and Bats,and a vehichle each-theres a play scenario right there.
Sure,theres not much to this set,but thats the point.
Id give it a 3.5 ",FALSE,3,0,0,0,0
"mvila09","2008-07-24T10:53:20.09Z","The Dark Knight movie is AWESOME!!","I picked this set up yesterday.Heres what i think about it.Pros New Batman,Mr.Freeze,ice piece can be used for sith lighting,Ok Mr.Freezes car may be small but when it fell of my bed im lucky the thing surivied,new crystals,the buggy is ok but is a bit bad i do agree it can be used as a backup car.Cons vehicles look silly,a grappling hook,no gagdets,the dragster set is a better set to get that is cheap.***3 stars not really a bad set.P.S watch The Dark Knight!",FALSE,3,0,0,0,0
"nmurray2","2008-09-24T20:47:34.14Z","OOOOOHHHHHHH NOT GOOD","THIS set is bad. If you compare this to the bat dragster of 06 that one is far mor supierior. The buggy looks like something out of a 1990's happy meal ans the cart looks dumb and slow like Mr. freeze would be better walking around (and that giant tube would probly trip him). The flame streak is the same size as the buggy itself (it does not even look like a buggy) and is only useful if you like bionicle and want another tahu sword. The only reason I gave this a 2 is the minifigs the batman (dark knight version) is cool as is mr freeze.

PROS:
mini figs

CONS:
small
flame streak
doese not look like buggy
giant tube 
over priced&gt;

In conclusion this is a bad set so buy a starwars battle pack or a bionicle or a tiny turbo instead!",FALSE,2,0,0,0,0
