"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Glaciator808","2009-01-08T19:13:30.123Z","This Set Rocks! [pun intended]","This set is sooooooooo awsome! I don't understand why some people don't like this theme because it's one of LEGO's best themes ever! Here are the pros and cons:

     pros:

     1.Awsome minifigs

     2.Awsome rock monsters

     3.Awsome blade-spinning function

     4.Awsome catapault

     5.Awsome color shceme


     cons:

     : ) none

  
     THE END",FALSE,5,0,0,0,0
"Lego_Jones20","2009-02-14T12:09:15.403Z","Good...but","This was my first Power Miners set. 

Pros:
Launcher
cool details
rock monsters
People
lots of crystals
Dynomite!!

Cons:
Stickers
sweeping feature

I give this a 4 mainly because the sweeping feature is bad. i still recommend this set to buy.",FALSE,4,0,0,0,0
"GSX_R_4S2","2009-03-21T23:41:22.733Z","WAAAAAAAAAY TOO PRICEY","So...Here we have the kingpin of the first series of Power Miners, our new branch of Rock Raiders. So far we have a nice series, with great play features formed from all of Lego's experience. But let's get onto this particular set.

Positives

First off, it's nice and big. Obviously, that's what you expect from the largest and most expensive set of the series. The sweeper feature works okay if you have the ramp lowered and the vehicle is going relatively fast. It also looks pretty good as a whole, and fits its mold of ""underground combine harvester"". The drill and bike on either sides are a good accent, the engines look pretty nice, the roof can come off, and on top of that, we get a nice little monster launcher to go with the two rock monsters. The commbination vehicle also looks fantastic and has a nice dumping feature.

Negatives.

It's expensive. By expensive, i mean incredibly overpriced. It's a whopping 70 dollars for like 470 pieces. Compare that to the Thunder Driller, which had 300 something pieces and was only 30 dollars. Think about it. You're paying 25 dollars for the added size of the box, maybe. This should at least be reduced to 50 dollars, if not 40. Other than that, all I can say else is that the sweeping feature isn't very user-friendly, and the monster launcher is fairly weak.

Really, only buy this set if its on sale or you're a huge fan of Power Miners. It makes an impressive addition to the team if you get over the 25 dollar rip-off.",FALSE,3,0,0,0,0
"nadnerb112","2009-03-21T12:48:28.623Z","Crystal Sweeper","This is a good set and a got it for christmas.





Pros :The whole set, motorbike, rock monsters, minifigures,and more


Cons:Nothing is bad about the set

it is a very good set and i think you should buy it
",FALSE,5,0,0,0,0
"HQuiff","2009-03-27T16:04:37.437Z","Sweep Up The Crystals With The All New Crystal Sweeper!","When I first saw this set, I couldn't resist the sweet charm of the Sweeping feature, which I think is much alike to a combine harvester. So, I got the last set in my local Toymaster today and took hours gazing at it. The whole thing is just amazing really. OK, onto the full outlook.

Build: 7/10. It was really fun, until I ran into some problems with the wheels position, I had mistakenly put some technic pieces at the wrong part. Anyway, that's just by mistake, so I suppose if you do it right it'll be OK.

Structure: 9/10. It has a sturdy even structure if you have the positions of the pieces right. Everything is fine apart from the cabin though. It sometimes comes off if you push to hard on it while using the function.

Functions: 10/10. It has the best functions to a set that I've ever seen! The Sweeping ability is amazing! It functions great on any surface and DOES work with the caterpillar tracks. It picks up crystals fine too, just remember when you're setting the crystals out to put a lot of space between them.
Right, moving onto the cabin. Well the cabin is fine as it has enough space to fit the Miner minifig perfectly, and it has a removable move. And the Mining function is worked to perfection as well as it can turn 360 Degrees and can move right up and down. And finally, the place where the bike i stored is perfect! The bike slips up and down A+

Rockmonsters & Miners: 9/10. The Miners are fantastic, although Brains' (The Professor) head is a bit wierd looking... the other miner is good though, he has a double sided head which on one side has a brave looking face, and on the other a scared one. The Rockmonsters also are great! And They work well with the Rock-a-pult as well.

Playability: 9/10. It's great for ""Broom!!"" sounds you make when you're having fun! :) The whole thing is just generally fun anyway, you can just use any scenario you think op of! As long as it has something to do with Power Miners and Rockmonsters.

Price: 9/10. For €50, it is worth every penny! Seriously! I know you only get 414 pieces but still... I mean it's just...great! That's all I can say! I mean, I'm speechless.

Overall: 10/10. It has proved to be great in every aspect! Well worth €50! The look and everything is great from all angles. Just get it while you can!

",FALSE,5,0,0,0,0
"Bricknave","2009-03-17T16:57:45.373Z","A very good set to build!","This is an awesome set with a variety of bricks!  If you're looking for a Thunder Driller alternative, you should get this.

Pros:
LAPTOP BRICK! :D
Lots of crystals
Rubber band treads
Orange Motorbike
Drill
Lime green bricks
The function really works!  You just have to adjust the grey ramp on the bottom and move it fast enough in order for it to collect the crystals!
Cons:
The control room is a bit too small
Crystals sometimes get stuck under the vehicle

Rating:  4/5

~Bricknave",FALSE,4,0,0,0,0
"Takeshi","2009-04-09T13:08:32.263Z","Sweep the floor with the rock monsters!","This is (currently) the largest set in the Power Miners series, and has quite a lot of  functions and more than a few quirks. On to the Pros & Cons!


Crystal Sweeper
Pros: Nice sweeping function, side mounted ""laser drill"", excellent detailing,  and textured stickers. There are also several noteworthy pieces, such as an orange motorbike, huge orange bucket , a roll cage, two of the huge orange spiky wheels, a drill (currently found only in this set and the Thunder driller), 2 telescope pieces, 2 sticks of dynamite, a laptop, and strangely enough; a crate with a banana! It also has alot of grated 2 by 1 slants. It can be used on both smooth and rough surfaces

Cons: The ladder that seves as a ramp for the bike is too high, but this is easily fixable.  The cockpit is very cramped, and the two levers are higher than the drivers head! (this is also fixable). The biggest problem is with the sweeping function itself. There are three main problems. 1- If you push at the wrong speed, the crystals will either shoot out in front of the sweeper, or they won't reach the bucket. 2- Sometimes the crystals will get stuck on the ramp, and will hinder further play. 3- If the ramp is too high, It gets caught on the gear.


Rock Monster catapult
Pros: It can launch two monsters at a time, and is very sturdy and won't flip when you launch the monsters.

Cons: Sometimes the monsters go straight and down, instead of arcing up and going farther.


Minifigs: This includes Brains with goggles, and another guy that has a metal plate stapled (not actually, just printed, but it does actually have some texture to it) to the right side of his head, also with goggles. It comes with Glaciator (blue) and Meltrox (red). As with all rock monsters, they can swallow crystals and wave their arms, but their legs are unmovable.


Summary: This is a great set, but not quite great enough for the price they have for it. I would suggest getting it only if it's on sale, or you need it to complete the series. I give it a 4/5.",FALSE,5,0,0,0,0
"cameljockie","2009-07-28T16:48:38.297Z","Its time to bring in the harvest!","I was quite dubious about the Power miners line. The first wave wasnt promising a great deal in terms of design and functionality. However once you go out and buy one...it becomes contagious. 

As is the case with this model. The Crystal sweeper is a large hefty excavator like vehicle designed for collecting those precious Gem stones. When its pushed the rotating mechanism activates and scoops up the crystals into the massive orange storage tray. Once you've done sweeping you just push down on the trey and it tips down just like a digger.

It runs on two rubber caterpillar tracks which in all fairness are too small for a model like this. The end result is something that is compact and cartoon like. 

Having said that it does utilise its space well as its unusually wide. The cab is great with a set of controls (but no seat) for your driver. The drill on the side is a nice additon especially with the roll cage attached. on the other side are some storage crates and a motor bike and exit ramp.

The miners look great, but the monsters in my opinion are quite pointless as they can only open their mouths and wave their arms about. and their launcher is an uneccesary add on.

The price tag of £40 is very steep going for a model this size. but once you've bought it the reality aint so bad.

Judging by some of the second wave power mining sets this one stands out quite well, mainly due to its sweeping function. 

So:

Pros:
- Great functionality
- Rough Textured stickers with a nice warn industrial look.
- Great exterior details such as exhaust, cab lights & storage crates.
- Rear bucket tilt function.
- Two miners
- Laptop

Cons:
- Rock monsters...erm...
- Catapult. what is the point?
- Over priced
- colour scheme may not appeal to some. 
- Stickers.

So a worthy purchase if you like the power miners and their vehicles. But if price is an issue you may want to go for the Granite grinder....",FALSE,4,0,0,0,0
"LEGOrocks5","2009-07-09T20:13:01.89Z","Crystal Sweeper","


I got this set a few days ago, and i thought it would be GREAT.

That turned out to be mostly true ,just because it was good and it had a great
affect on me.

It had a great design , good perks and that great sweeping wheel.


pros:design , wheel , minifigs , catapult.
cons:stickers , fragile-ness .",FALSE,4,0,0,0,0
"Jakelegofilms","2009-06-03T21:39:00.56Z","Super Monster fighting vehicle","I got this for my 2nd grade graduation gift.  I put it together in about 2 hours and everything stayed together great.  Sweeping turbine works pretty well.  It sweeps up crystal and rock monsters (and other stuff too, like balls from bionicle sets.)  When I tried to sweep up two monsters at once it worked!  The monster catapult lauches pretty far (hint:  it can lauch 4 monsters at once if you get them on there right)  Another cool thing is the laser drill.

It's great that it came with two miners, two rock monsters, 8 crystals and other cool stuff (banana!!, spear gun and shovel and two sticks of dynamite)

I give this vehicle a thumbs up - buy if you can!!",FALSE,4,0,0,0,0
