"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"legocity1","2010-05-19T11:45:59.047Z","And this little piggy went straight back to my lego city !","this is a great little addition to&nbsp;anybody's&nbsp;farm<div><br></div><div>Pros:</div><div><ul><li>Pig&nbsp;</li><li>Dog</li><li>Farmer</li><li>Blue bucket</li></ul><div>Cons:</div><div><ul><li>&nbsp;red roof tile sometimes falls off when playing with it</li></ul></div></div>",TRUE,5,5,2,3,4
"SpiderMana","2010-05-22T11:11:59.593Z","New Pig!","<h4>Pig!!</h4>This set has a Farmer, his pig, and his dog. This is a big set for me: only my second dog, a pig, and the new baseball cap. Yes, new. The Brim is shorter and curved: much like a real baseball cap.<br><br>",TRUE,4,5,3,3,4
"oldlegosback","2010-07-09T10:54:35.08Z","This is a cool little set","<p>This is a cool little set and it says is one of &quot;hard to find&quot; sets. You can find this set at Toysrus or at the lego store or website or sometimes at Walmart.</p>
<p>Pros:</p>
<ul>
    <li>Lego pig and dog</li>
    <li>minfig</li>
    <li>Get two extra studs</li>
    <li>Is really easy to build</li>
</ul>
<p>Cons:</p>
<ul>
    <li>the price could of been like 2 or 3</li>
</ul>
<p>Overall this is a great set and if you are city fan I will recommend to get this set.<br />
Keep Up The Great Work Lego :)&nbsp;</p>",TRUE,4,4,4,4,3
"just2good","2010-05-30T14:27:58.933Z","There was a farmer who had a dog (and pig!) and Bingo was it's name'o.....","I got this set on 5/22/10 at Toys'R'Us. It's a great impulse!<br><br><span style=""font-weight: bold;"">Pros:</span><br>-Cheap<br>-Piggy!<br>-Dog<br>-New hat<br>-Great for a farm<br><br style=""font-weight: bold;""><span style=""font-weight: bold;"">Cons:</span><br>-Old face<br>-The fodder is bland<br><br>Overall, this is a great set for people who want LEGO Pigs or love LEGO City.<br>",TRUE,4,4,3,2,5
"samuraiturtle","2010-05-29T06:17:36.077Z","Here Piggy Piggy","This is probably the cheapest way to get a pig from any set.&nbsp; The stuff I would like to see different is replace the dog for another pig.&nbsp; And improve the feeding area I think it could of been made more sturdier.&nbsp; The prize in this set is the pig and that is the main reason I got it in the first place.&nbsp; ",FALSE,3,4,2,2,2
"legobrickklan_official_","2010-07-11T23:39:39.22Z","Excellent!","<p>Everything about this set is perfection! Really! Two animals and a farmer? What more can you ask for? 5/5</p>
<p><b>The Animals</b><br />
The pig is so cute!!&nbsp;The dog is also a great addition!</p>
<p><b>The Feeding Place and Farmer</b><br />
If you're a farm collector, then this set is good for you,&nbsp;otherwise it has some good pieces for non-Farm collectors. The farmer minifigure is really detailed!</p>",TRUE,5,5,5,5,5
"indykid","2010-07-30T21:40:20.66Z","AWESOME TINY SET!","I got this set at Toys 'R' Us along with the Traveler set. I was searching for the Traveler set and the BBQ stand set (the name escapes me) but found this instead! It has a cool little farmer who matches the farmer that came with my Tractor set. It also has a dog (MY FIRST DOG!) and a cool new pig! The little food trough is cool and I like the blue bucket thing... not sure what it's called. You can't really have cons or ways to improve the set because it's so small. For some reason it was listed as $5.49 at Toys 'R' Us so it was a little overpriced but oh well! Well worth it! I highly reccommend it.",FALSE,5,5,3,5,4
"alva","2011-02-25T06:52:08.09Z","Best Impulse","What I love about the set is that it comes with lot of amazing parts. You got a minifig, with extra two animals (the pig and the dog). So each should only cost you around USD 1. Try to search the animals in the bricklink, and they cost around USD 2. So if you want to build a farm or a kennel, and need a lot of dogs or pigs, you should buy the set as many as you could find.<br>",TRUE,5,5,1,1,5
"BobaFett2","2011-01-12T17:49:40.343Z","A quaint little City set that makes it easier to get pigs.","<p>I bought this at the LEGO store. I think you can guess why.<br></p>
<h4>Box/Instructions</h4><p>The box isn't extremely impressive, but neither is it bare. The image shows a little scene, with some fields and the outline of a city in the distant.<br></p>
<h4>Parts</h4><p>The set only comes with 16 parts, yet it costs 4 dollars. It's not a great price-but some parts make it worth it. The set contains a pig and a dog, which are both very nice pieces. The dog does have a bit of trouble fitting onto plates, but is otherwise great. The pig is just plain awesome. The feed bucket is the only scenery in the set. It may be minimal, but it's effective, with a bit of shade for the food, some pig slop on the ground, and some water/food in a bucket.<br></p>
<h4>Minifigures</h4><p>The set includes a farmer minifigure. The torso has some great details, although the face is a bit too happy for my liking. Farmers aren't that happy people. He could have had a better hat, too. Farmer hats are meant for protection from the sun, not just style.<br></p>
<h4>The build</h4><p>It's easy. Boring.<br></p>
<h4>The completed model</h4><p>Simple-as said above. It is small though....but it could be better.<br></p>
<h4>Summary</h4><p>I highly recommend getting just one of these sets before they disappear from stores. You will be getting two animals, as well as a blue bucket and a red roof piece. Other parts are pretty inconsequential, but it's better than nothing.<br></p>",TRUE,4,5,2,3,4
"AETerry","2010-11-01T12:03:31.06Z","Bring on the Bacon!","<p>Okay, I'm propably one of many or a few? Who didn't just settle for one of these sets, but picked up 3. Why?</p>
<p>&nbsp;</p>
<p>The pig and the dog pieces. I don't have a lot of farm sets, not many of them truely appeal to me for set ups, other then the pigs.</p>
<p>&nbsp;</p>
<p>There's a farmer with a shovel. Black cap that's a different design from older models of caps. A dog and pig and this set makes it easy to get both of them for a Lego collection. And something you don't see often, is that little blue ""open pack"". </p>
<p>&nbsp;</p>
<p>It's well worth it getting this set for the animals if you don't have them or want a way to get them easilly.</p>
<p>&nbsp;</p>",TRUE,4,4,2,5,4
