"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"omgbrick","2007-06-07T19:18:54.373Z","Lego Castle returns!!!","i found this today its definatly a great set and it reminds me of the older castle sets.The set includes to good knights one with a sword the other with a spear they both have shields. it also comes with 2 skelton one with a flail one with a crossbow they both have sheilds. the rock looks a bit big for the catupult but it fires well at the skeltons wodden thingy it looks great has great playabilty and is really cheap great set!!!! ",FALSE,5,0,0,0,0
"superdave","2007-08-15T11:56:18.723Z","A Solid Set","I was surprised to find, as I built this set, that it is very sturdy. Many of the recent sets in other themes have had a flimsy or airy feel to them; this is not one of those sets. The catapult is surprisingly solid and has a good feel to it. The skeletons' barricade is small and slight, but presents a good-looking and fun feature for the set.

Overall, I was surprised with the quality of this set. If future entries in the Castle line are as solidly built and as entertainingly playful, then this will definitely be a line to collect.",FALSE,5,0,0,0,0
"benners30","2007-10-19T19:21:31.263Z","another great set","this is yet again another great set in the castle seris. it has a massive catapult, a barricade ( dont see too many of those), and rocks.

it also has 1 white skellie, 1 dark skellie, and 2 knights. it has for accesories, a spear, a crossbow, a flail and a sword.

great set keep it up lego",FALSE,5,0,0,0,0
"Nased","2007-10-19T06:08:38.343Z","Bolster your Army!","This is a solid and sturdy set. It deserves a 10/10 more than any other small lego sets from the previous series in the 1990s.

Cost: $22.00SGD. I got a brand new set in mint condition.

Number of Figures: 4 (2 knights, 1 black skeleton, 1 white skeleton).

Extras: Big, Sturdy catapult that works quite well for the crown knights. A smaller outpost for the skeleton army.

Weapons: 1 of the crown knights holds a short sword while the other holds a spear. There are shields mounted on the catapult and the crown knights can &quot;pluck&quot; one each to defend themselves if need be. The evil black skeleton has a a flail and a small round shield. Behind the skeleton outpost/barricade, the white skeleton is camping behind the barrier with a large skeleton shield at the front and two spears sticking out. The white skeleton has a helmet and holds a crossbow.

This set has great playability and it is a great booster to increase the size of the armies of both forces. I like this set very much. LEGO have finally produced another great castle, medieval knight series again.",FALSE,5,0,0,0,0
"millacol88","2008-01-30T11:26:11.2Z","Affordable! ","When I first saw this set,I wasn't going to buy it. I was originally going to get the final joust set when I realised this set had nearly double the pieces and it was the same price! So, I got this instead. The catapult is very well done and can throw short distances. The black stand that the skeleton stands on is simple but looks great. The minifigs are the best part of this set. It comes with 2 knights and 2 skeletons, and plenty of weapons. This set was definitely worth the money and the final result looks great.

Pros:
-catapult
-lots of weapons
-cheap
-a lot of great figs(4) for such a small set

Cons:
-none!

Overall an incredible set, pick it up today.",FALSE,5,0,0,0,0
"smiley905","2007-12-31T18:01:29.983Z","good set","this set is good for both armies and has lots of stuff. the catapolt has lots of good peices rolls and turns on the base. the boulder goes in a cool bucket on the end of it. the skeliton's wall has lots of intresting things like the speers and big sheild, it suits the skilitons well. the minifigures it comes with is two nights one with a sword, the other a speer. it also comes with on black skeliton with a new flail and round sheild. the white skiliton has a helmet and a crosbow. this set is good and has lots of fun stuff to play with ",FALSE,5,0,0,0,0
"Rgijaba","2008-02-22T12:17:57.687Z","ready... aim... fire!","realy, i was surprised how far the catpult can throw that rock... any way, this set comes with: two knights, and two skalitons, one of witch has a crosbow! the barricade is a great  wall thing, as its easy to smash, yet sturdy! it truly looks evil, and thats good... evil. as for the main part of yonder set, the catapult! its on wheels, and can realy throw that rock! overall, a great &quot;play set&quot; and a nice way to defend the castle! but its useless if youre not a castle fan...",FALSE,5,0,0,0,0
"sudorum","2008-04-30T19:26:02.577Z","Good price, don't waste the $10 however.","To make it simple, ten dollars wasted, as well as ten minutes of my life. It comes with a catapult and barracade that is in almost every castle set this year. Though decent minifigs, you can get them elsewhere with an ACTUAL castle.",FALSE,2,0,0,0,0
"Gus_263","2008-05-07T16:59:11.513Z","A 3,6 of 5 set","This is one of the newest castle sets. Is basically a catapult and a little(very small in comparison with the catapult) barricade. In all the new theme (this started in 2007), there are four species (dwarves and knights, skeletons and trolls), but these were splited in two sides. The storyline is poor, like on the mars mission, don't like the old sets, where had lots of different armies. The storyline too limits the color scheme, because the colors from knights(or also dwarves) are many blue, silver, golden and gray, to makes these colors represent one side and others the other side. 

The set have useful contents, but the building isn't the best. Starting from the barricade, this can moves some parts, and have too spears and a crossbow. But, this don't have many things to defense, and can't protect the skeletons. Why the name of the set is Knights' Catpult Defense if they are attacking? Also if combined with the bigger castle of the new subtheme, a catapult will only attacks, and this barricade, can't defends much. The barricade could be better, with bricks in the place of plates or if with this includes a tower, but don't, and the catapult too have it's errors. I have a set with the brown pieces on the side of the catapult, and these dismantles sometimes if without the pieces to keep this. Like on the set dwarves' mine, this system to launchs makes a bigger building, but for launchs, this isn't the best. Maybe if with systems like from the old subthemes this set could be better and the catpult could launchs better. 

From the contents, this isn't very an army builder, but have things from battles, like few shields on the barricade(the barricade need more shields, but this don't have)or the weapons, helmets and another pieces from knights and skeletons. The knights looks like be the same of many other sets and are now very used, being repeated. If with other knights (like from the old theme, that had too smiths, peasants, and too many types of knights and wizards or witches)or the old skeletons, that still in few sets(these are more scary, don't weird like those, from this set), a better lego scenery could be made. 

The wheels of the catpult are great, but another color could be placed in the place of the gold. The stone too is great, but in comparison with the barricade, this is very massive and destructive. The rotating parts of the catapult isn't very great or an innovation, but still good. The worst things here are the size of the barricade, the colors, the system to launch the catapult(this could be better also with the contents from this set), and the minifigures with details with the same color, with none original face of a lego or lego skelton, and the symbols from them(crown for the knihgts and a skull from the skeletons, very simple and obvious, great only for little childrens). For these reasons, this set deserves a 3,6 rate, or a 4.
It is recommended for fans of this new theme from castle or for who searchs for an army of knights and their massive vehicles or of few armored skeletons with little additions for battle. Also if you likes the colors of the set, that were used in few knights' kingdom sets. ",FALSE,4,0,0,0,0
"BlackRabbit","2008-04-12T00:36:13.827Z","good army builder","this set has a few good things to it like the catapult and baricade it has 4 minifigs (2 skelletons 2 knights)
the catapult is sort of simple but gets the job done i.e.( breaking the wall).the baricade goes nicely with this set but can fall apart easily it would be nice if it came with an extra skeloton. And the gold peices are a nice touch

pros
nice gold peices
4 minifigs
the catapult throws nicely

cons

quality has gone down(parts made in china,mexico,denmark,usa,)
maces could be better",FALSE,4,0,0,0,0
