"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2004-04-01T11:13:08Z","needs more, but very good","This is a pretty decent set. It could use some computers for the aquanauts to use, as someone else said. And there is two boxes for the crystals, but I had some spares. The main attraction to this set is the conveyer belt, but on mine I used too many links and it didn't work properly. The main problem is that, when disassembled, you can't (or I can't) really use the big blue doors or blue back pieces for anything else. One side door is too small. This is a very good set though, despite the flaws. It has a nice number of figs, although I would like an aquanaut scientist, without a diving suit, to stay inside. The crane is spring-loaded and a very nice trans-blue. The sub is nice but has little room in the back. Very good overall. ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-01-25T22:32:06Z","One of the greatest Lego sets ever made.","When I was little, I used to draw designs for Lego sets.  One of them involved a range of yellow underwater models.  Funny how things turn out.  Anyhow, this set is the best of the underwater bases.  In fact it's up there with the likes of the Town Carnival Scene, Pirate Dark Shark and Blacktron 1 Base as one of the greatest Lego sets ever made.  There is a wealth of useful pieces, and the set comes complete with control centres, a crane, a submarine as well as minifigs and sea creatures.  Whether you're a fan of Aquazone or Lego in general, this is a must-buy.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-09-30T01:36:12Z","Highly underappreciated","Here it is , the largest Aqua Zone set ever! and like the only set with a working conveyer belt! Could have used more-mini-figures but theres really no need to, nice submarine to, very nice big blue doors and like the only fully enclosed lego set :) many entrances to the actual lab. Very fun set, just bought mine on bricklink for like 40.00 , very cheap, go buy it!! excellent set",FALSE,5,0,0,0,0
"A_Brickset_user","2004-11-22T08:19:38Z","My first big set.","This was my first big set and still one of my favourites. There's much more to it than the hydronaut base or most other space bases. It's really big and has some good ways to fill the space (watch tower, ship, maind base, crystal storage.)",FALSE,5,0,0,0,0
"A_Brickset_user","2004-12-02T09:15:48Z","Sweet command base!!!","I got this set from a friend which the set was totaled in a box of all sorts of other things.Once I finally got it together it was sweet!The crane worked swell,but I thought It needed A guy with controls.The sub was awesome but the cockpit needed a wall between the storage area and the cockpit.The convear belt was PERFECT!!I think the tower needed to be taller and this set was great to build on to.It also came with tons of crysals and the guys where sweet!!Over all,GET THE SET!!!!!  ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-01-23T10:03:51Z","Last Review of Aquazone Sets!","Great set....i do not have this set as like most of my other reviews....

I like the minifigs but i still think there is a shortage

Nice Crystals

Base is cool...i really do like that blue thing...

Baseplate is sweet....i love this set.....this is the best Aquazone set....tthe best was saved for last!",FALSE,5,0,0,0,0
"StormSworder","2007-04-22T20:54:01.787Z","A great set","This is, in my view, the apex of the Aquazone theme.  It is a dramatic-looking undersea base with large opening doors, a moving conveyer belt and a crane to move cargo.  There is a landing platform for the submarine and a separate control centre housed under a trans-blue dome.  The set comes with a wealth of pieces, is an all-time classic.
",FALSE,5,0,0,0,0
"Evilnurn","2007-03-19T17:35:59.687Z","One of the '90s best sets.","In my opinion, this set was one of the best sets of the 1990s in quality. First of all, the base feature is very good, and extremely useful in any kind of underwater set one wants to create after the original is dismantled. This same set of reasoning goes for the large doors.

One of my favorite parts of the set is the functionality of the conveyor belt, and innovation not often seen but so sough after by the Lego community.

The inclusion of the small yellow/blue dome and the submarine make this set a perfect addition to any Aquazone collector, and perfect for anyone who needs yellow pieces.",FALSE,5,0,0,0,0
"elvaro","2007-07-04T03:01:52.64Z","Great set","This is really a great set. I have it since 10 years ago. And you really cannot expect too much from a set that was produced 10 years. I really like the crane and the conveyoir belt. I think this is one of the milestones of Lego history. Is definitely a set that is worth collecting. ",FALSE,5,0,0,0,0
"hustla187","2009-03-05T20:37:52.857Z","Just Perfect in Every Way","When people see this set for the first time, their faces light up with interest and probably want this set. This set is perfect in every way possible and for a lot of reasons. I really like the main doors to the base which is pretty cool. The submarine is also a nice addition to this set and fun to play with. The crane is awesome too, but overall, this set is just perfect in every way possible.",FALSE,5,0,0,0,0
"Porsche911","2007-08-24T10:31:00.067Z","5/5","This set is a great example of what Lego was making in the mid 90s. The sets were featuring more specialized pieces (the octagon yellow pieces for example), but the sets were still top-notch. This is up there with the best space sets. It's too bad Aquazone had such a short run.",FALSE,5,0,0,0,0
