"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Evilnurn","2007-06-26T17:50:34.73Z","Okay","Immediately upon looking at the choices of Mars Mission sets, I had to decide between this and the MX-71 Recon Dropship. Eventually, after comparing prices and pieces, I decided on this one. The set is a decent set, but I realized my fears that it was more money than the pieces were necessarily worth.

Positives:
Beginning with the tank, the base has a sturdy construction, and the suspension system is good, but sometimes the treads don't want to turn because they are stuck in their primary position. I'm sure they'd be fine after some wear though. Next, the top portion is decently well built, and I like the detail on the arms and middle portion especially. The ball joints are good, and their connection to system bricks makes a Bionicle fan glow. 

Moving on to the alien spacecraft, I again liked the detail and the fact that one can fold in the wings is cool, but it's very simple.

Negatives:
This set had its fair share of things wrong. Like I said before, the treads are sometimes hard to turn. The alien pod/tube things in the front seemed like they were just space fillers, even though they can dump the pods out as well as hold them. I've never had a disk launcher, and quite frankly I wasn't impressed, the firing distance is not far and they are small and easy to lose. The cockpit shield is kind of weak, and can be opened, but one has to be careful not to break some parts of the set. Again, not so many parts for the money.

The alien spacecraft seems like just another thing to make a generic set into a playset. My main problem is that the two green &quot;tentacles&quot; that make up the cockpit can't move, you have to open up the cockpit with a hinge opening downward, and it's not easy or fun to do.

So generally, this set is okay, if one wants to have all of the Mars Mission sets, but it's nothing spectacularly impressive.",FALSE,3,0,0,0,0
"benners30","2007-07-27T12:59:36.457Z","cool","ok this was my second mars mission set so heres the review

tank:
pros
good sturdy construction
lasers
pods
cockpit
claw
cons:
disk launcher doesnt shout far
stickers
sometimes treads dont work

alien ship
pros:
cool sleek design
cons:
stickers
cockpit is 2 green pieces

",FALSE,4,0,0,0,0
"Topcop999","2007-08-27T11:29:24.143Z","JUST TOTALLY COOL!","This set is just what you need to start a mars collection, the disk shooter problem with other people i didnt have a problem with.I pulled the flicker thing back and got the disk quite a way across the room, i think its just how much pressure you put on it.Just one more thing i would like to say is i didnt have a problem with the tracks it was only on the coffee table the tracks got stuck.On tile, carpet, wood and rugs the tracks went well.

pros:
1:very sturdy design.
2:good little alien craft, some people complain about the cockpit opening down isnt good but i think its unique.
3:nice figs.
4:on display just looks totally awesome.

cons:
NONE!

all in all a 2007 M.U.S.T  H.A.V.E  ",FALSE,5,0,0,0,0
"Aleiobot","2007-09-06T16:17:08.363Z","Gotta Love it!","I got this set two days ago. My dad bought my brother and sister Heelys and me this Lego Set. I thought this set would be awesome and I was right! Everything is excellent, no problems. That's why I give it a full 5!! Here is my review -


   Pros:
1:Awesome pieces like treads
2:Fully posable arms
3: Lots of weapons. [ Disk Launcher, Laser Guns, Missle Rack, and Claw
4:Cool Mini figure
5:Good stickers
6: Includes Alien Ship
7:Two sleds and containment tubes
8:Lots of Energy Crystals
9: Good price [$30.00]
10:Two Aliens

If you are going to collect Mars Mission Sets you have got to get this wonderful set!",FALSE,5,0,0,0,0
"Legonater","2007-10-14T16:14:52.327Z","Claw-Tank Ambush","The title for this tank is well chosen. The tank is strong, sturdy, and very very cool!
The Tank: The tank is very well though of This is the first set beyong Exo-Force that has a disk launcher, and I am impressed. I like the missile rack, though it should come up like it has a storage place. Nice suspensoin. I like the tubes too, they are a great way of emptying and placing. Nice figure. Looks awesome on the shelf!
The Ship: The Martian ship (Or Hawk) is very cool. I like it's little 'superlazers' And it also has that 'curving' technique.
Overall: This is a good set with minor flaws. I can't wait to get the dropship.",FALSE,5,0,0,0,0
"andypat","2007-11-11T15:38:47.623Z","one problem","evrythings realy good exsept the uper body comes off all the time.
pros:
cool claw
cool
comes whith ailen ship

cons:
stickers
uper body comes off all the time
                   brillant set!
",FALSE,4,0,0,0,0
"Hedgehog87","2008-11-28T21:02:56.233Z","wow!","This set really had it all. The clawtank was completly awesome

Pros: Cool and powerful clawtank
      Many weapons on both vehicles
      Contains captured alien and extra crystals
      Good playability

Cons: Alien ship is only so-so
      bad alien cockpit
      weak cockpit which breaks easily on the clawtank

8/10
      ",FALSE,4,0,0,0,0
"Hedgehog222","2008-01-12T21:53:03.39Z","wow","This is a good set. The alien ship is cool. I like the fact it has so many unique details. The tank is great, but why r there wheels in the back!? The turret is heavily armed, and comes with disk launcher. :) All together great set, but a little expensive for what its worth. Get this if you can!",FALSE,5,0,0,0,0
"andy87","2008-07-13T22:07:50.607Z","This is the ultimate space set!","I was very impressed with this set! It has endless playability, and doesn't breack easily either.


Pros: Alien ship is bigger then i thought it would be!

      Tank is all around awesome!

      Disk launcher is easy to work (Sometimes)

      Sturdy

Cons: Tank is a little smaller then I thought it would be.



This is indeed a great set! If you have the money, buy it!",FALSE,5,0,0,0,0
"krysto2002","2008-07-24T17:12:17.483Z","The lesser of the evils, but still too many stickers","This is probably one of the best sets in the series, since most of the others stink! This one is decent, and for once, looks cool and is cool. The LEGO description is pretty accurate, the set does have a disk launcher (but LEGO was stingy with disks), posable claws (whose serrated edges keep them from being totally worthless), a laser cannon (which looks moderately powerful), a rotating torso (which uses a really cool turntable), posable arms, a missile launcher, and a shocks system on the wheels, allowing for better handling. The alien strike craft is designed cool, but I have no clue why the wings swivel...

The set has too many stickers, 18 to be accurate, so a word to LEGO if they haven't already recieved the message:
(to be screamed as load as possible)
&quot;STOP USING SO MANY STICKERS, START PRINTING MORE DECORATED PARTS!&quot;

The design is pretty cool and the whole set has plenty of playability, since LEGO finally got the whole good guy and bad guy in one set thing straight (finally...).

The capsules are cool, but the storage for them is sort of flimsy and wobbles in this set. Another pair of arms to hold them would help.

Overall, a great set, and since it is slowly falling into the clearance rack, it is a great deal.",FALSE,4,0,0,0,0
