"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Takeshi","2008-12-23T10:16:25.327Z","Warning! Heavy Machinery!","This is a really good set. It includes the Claw Digger, Sufurix rock monster, and two neon green energy crystals. (This is especially good if you had some of the older Rock Raiders sets)

Claw Digger
Pros: Sturdy design, new roll gage piece, new dynamite piece (awesome), new huge wheels, awesome engine. Also has a convieniently placed shovel bucket for scooping up crystals. This is one set where you want the stickers. Some of them are textured and can glow in the dark!

cons: The wheels, being solid plastic, don't spin on smooth surfaces. Also, if you put down the shovel too far on textured surfaces (e.g. a rug) and move it forward, it will catch on the surface and possibly snap off (but don't worry, it'll snap back on!)

Sulfurix
Pros: poseable arms, and can hold two crystals in his mouth if you put them in just right.

cons: His legs don't move, and he's a bit smaller than anticipated.

Summary: Good set, but don't let the pictures fool you. It is just a bit smaller than you may think",FALSE,5,0,0,0,0
"legojango","2008-12-24T20:16:19.653Z","WAY better than I expected","This set is very good for anyone who likes ank rockmonsters or are in need of lime-green peices. I will just list my Pros and cons.

Pros:

Includes rock monster :)

Sturdy (will not break easily)

Texturized stickers (There can't be tecturized peices, that would be lame)

Could be used as a construction set if you take off the claw aarms.

Awesome new wheels

Cons:

Sulfrix is lime-green instead of yellow :(

Can onlt be driven on low carpet or LEGO baseplates :[




Over all I would recomend this set and I think it was meant to only drive on LEGO base plates so you can go buy some OR for the new base comming out. Could be?!?",FALSE,5,0,0,0,0
"dragon_teenager","2009-01-09T17:50:38.42Z","Surprisingly good","Power Miners aren't as good as Rock Raiders, but their sets aren't as bad as many have made them out to be. This vehicle, for instance, is very cool, with some awesome new parts and great detail.

This set is great because it's a relatively cheap way to get the awesome new wheels, and the look of the model itself is very cool. It looks like a mining machine (if you ignore the color scheme) and the pickaxe-arms come down with a satisfying clunk. It also has a great looking engine in the back, which is possibly the best engine I've seen from an official set. Nicely done there. 

On the down side, the set is much smaller than I expected. Also, I don't like how the gray sticks poke out of the back wheels... I feel that could have been resolved by the designers pretty easily. It should have been about five dollars cheaper, but by today's standards this set really isn't that badly priced; I wouldn't let that keep you away unless you're on a budget. 

All in all, this is a good set, one of the better out of the Power Miners line. I recommend it. ",FALSE,4,0,0,0,0
"andy87","2009-01-20T18:31:29.967Z","wow!","i really like this one!

Pros:
sweet monetser and miner
huge wheels make it easy to move
it has a shovel on the front
two headlight
an ax, a saw and dynomite all included

cons:
smaller then expected
the monseter is also small",FALSE,5,0,0,0,0
"IlovePowerMiners","2009-01-26T18:16:17.187Z","Mysterious Rumblings have struck the globe...","First off, that is part of the LEGO shop@ home's Power Miners storyline. The Claw Digger is an AWESOME set. I got it for Xmas (actually, Xmas eve). Staight out of the box, it had some pieces I didn't have in my collection yet. Build time wasn't long, but the result was AWESOME! It had the HUGE tires, the shovel, and, of course, the claw arms. Let's get on to the Pros and Cons.

Pros: Pickax
         Dynamite
         HUGE tires
         Claws
         Sulfurix
         Rex
         Big

Cons: Claws drag on ground
                                              I give it 9 out of 5 stars 



                            So get out there and buy it... Please?",FALSE,5,0,0,0,0
"JBH75","2009-01-25T13:12:37.17Z","Smash those rocks and Sulfurix","This was the third Power Miner Set that I got. It is so cool. The claw arms reach up and slam the rock and then collect the crystals. When Sulfurix shows up you can throw dynamite at him, or cut him with the pickaxe or the saw. Here's a list of Pros and cons:

Pros:
Dynamite, Pickaxe, saw
Two light green neon crystals
Sulfurix!!
Super cool tires
Nice engine
Roll cage

Cons:
Shovel in front breaks on carpet surfaces if kept too low!! (will easily come on)
Should've put a 3rd claw in the middle of the other 2

That's it. All in All, the claw digger is a great set, and you should get it soon!!"" ",FALSE,5,0,0,0,0
"Pepper","2009-07-20T14:37:14.06Z","my first Power Miners set","As the title states, this was my first Power Miners set. I got it with birthday money earlier this month. It's so cool! Both the rock monster and miner are awesome.<br/><br/>pros.<br/>-Rex<br/>-Sulfurix<br/>-awesome vehicle<br/>-pickaxe, buzz saw, dynamite, and 2 crystals<br/>-cool pieces<br/>-nice stickers<br/>-awesome engine<br/>-digging function<br/>-price is perfect<br/><br/>cons.<br/>-too many white pieces show<br/>-shovel in front doesn't pick up crystals without help<br/>-some of the stickers should have been printed (not the textured ones)<br/>-hole in the floor alows for drafts<br/>-no rocks to put the crystals in and smash<br/><br/>The cons don't make me drop any points because this set is just so cool. If you have the chance, get this set, it's awesome!",TRUE,5,5,4,5,5
"soothsayer95","2009-02-25T19:50:21.11Z","well worth it","Guess where I got this set. LEGOLAND, two days ago
This set is cool

PROS:
        sulfurix
        orange pieces
        

CONS:
         engine top not metalic
         few different pieces





Get this set if you like power miners",FALSE,5,0,0,0,0
"SaintElsewhere","2009-03-07T22:26:29.937Z","Very good","  I never got a single Rock Raiders set, so while some are saying that Power Miners is a blatant rip-off of Rock Raiders, I welcome it.
  The Claw Digger is very well-built and I am guessing it could easily withstand underground cave-ins, rock slides, et al. The wheels and engine are oversized & powerful, perfect for going over rock. I like the roll cage and the headlamps but am not a big fan of the scoop.
  The miner is neat and I really like the rock monster, which is kind of cute in a mischievous, evil sort of way. The accessories are all brilliant, from the crystals
to the new dynamite piece. (WAY better than the old 2x1 SNOT tiles with the dynamite painted on.)  

Can't wait to get more of these!",FALSE,4,0,0,0,0
"legoreviewer","2009-07-14T15:14:02.357Z","Awsome Set!","This set is awsome. When I fist saw it, I thought it didn't look the part, but for some reason it happened to find a way into my heart and when I saw it at my local Wal-Mart, I just had to get it. So anyways, here's the review.

Minifigs: Miner- The miner is your basic miner that we have all seen but this guy is an engineer. His helmet is the same and comes with no goggles. His head has some scars and stubble on it and looks pretty cool. But I'm not a big fan of the scared face side.
Sulfurix- A trans-green or yellow monster. Nothing too special here.

Claw Digger: A really nice design with about five or so stickers. The claws unfortunetly do not move when the Digger is in motion. You have to turn the nobs on the side to move the claws. A slight dissapointment considering the fact that they could've done it. I like the new wheel pieces which appear in most of the PM sets. There are three equipment holders in the vehicle. Good for storing pick axes or shovels etc. There is an engine on the back that is very detailed and looks great. Nothing much more to say except; If you are a Power Miners fan!

",FALSE,5,0,0,0,0
