"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2004-08-21T05:37:02Z","The best canoe since ever.","When I'll got LEGO Racers did I see this King Kahuka minifigure in the game, and thought that I'll must have this set. But I'll had two wait in 3 years to got it, and in the summer of 2002, I'll got in a shop that have very much discountinued LEGO. In 2000, I'll got 6278 Indigo Island.",FALSE,5,0,0,0,0
"A_Brickset_user","2005-02-19T15:03:01Z","Great Set","This was the first lego set I ever got. It has two minifigs and several great pieces, including two, count 'em, TWO red canoes... Awesome. This also includes a cool striped drum piece and a beautiful sail. With the addition of a couple of parrots and a shield, along with a rotating mast, and with awesome detailed bodies, both with printed legs, this set it the greatest!!",FALSE,5,0,0,0,0
"StormSworder","2008-03-30T01:34:12.107Z","Great set.","This is a nice little set.  The raft mounted on two canoes is an original idea, and the model comes with many useful pieces.  Included are two islander minifigs, an alligator, a cloth flag and two parrots.
",FALSE,4,0,0,0,0
"Legoman1993","2006-08-29T14:40:23Z","My second Islanders set","Woooooooooooooooooooooooooow!what a cool set! I really like this set Because it has two canoes! with Islander stickers on it! awesome! one king kahuka one islander lady cool! two parrots (sweet!) three spears ,one islander shield ,a cool looking drum and a well made sail! When I got this set it was missing 3 pieces because i got it used on ebay.",FALSE,5,0,0,0,0
"MPH","2007-09-12T05:49:37.373Z","Sooo nice!","This set is just... WOW! Everything - well nearly everything - is perfect about it. The catamaran concept is unique in the lego pirate series and is so beautifully executed. The colors are great, the sail fits in nicely, and it's overall perfectly balanced. Getting a cool drum and a croc as a bonus is just icing on the cake.

My only complaint would be the fact that also this set has King Kahuka. Why not just two regular islanders? Kahuka is in way too many sets... Nevertheless this set deserves the full 5/5. Excellent.",FALSE,5,0,0,0,0
"SimonStickfish","2008-08-22T11:39:31.7Z","Kahuka's travelers ship","In my imagination, this is the main transport of Kahuka/the king. The design is lovely and brilliant. The mast rotates I believe. Nice is the rare female figurine, I have always seen her as the maid/wife of Kahuka. I believe I once made a modification to this set, by increasing the capacity. You can also disassemble the set for extra canoes.",FALSE,5,0,0,0,0
"hustla187","2008-12-16T20:19:42.937Z","Best Canoe Ever Made!","Lego has made some sets with the canoe piece in it. However, this one has the best use of a canoe piece. The sail is very cool and now is rare. The islander minifigs are pretty cool too. 5 out of 5 for a good set.",FALSE,5,0,0,0,0
"Bricktoothyo","2008-11-22T22:09:43.78Z","excellent addition!","This set is really fun-alongside Kahuka and the Islander Princess you get the catamaran itself which you can turn into two canoes,2 parrots and a crocodile!
Im a sucker for sets with lots of animals in them,so I love this one!
Put four Islander warriors on this set and it looks FANTASTIC.
I use them as an added danger for the pirates/soldiers as they attempt to loot gold from the Islands.
My only gripe is that as others have mentioned,king kahuka appears too many times in the islander sets-the warrior headpieces are hard to find!
But overall,I couldnt help but give this a 5. ",FALSE,5,0,0,0,0
"KLOKRIECHER","2011-06-28T11:24:16.98Z","LEGO Pirates (Islanders) - Islander Catamaran Review","This set is my first and only set which I got from the LEGO Pirates (Islanders) theme. It's a fun and easy build and the catamaran is very sturdy. You get a few stickers which you have to put on. What I like about this set are the rare pieces like the plate for the drum, the shield on the front and the big sail. The whole design is cool and you also get two parrots and a crocodile. The minifigs are very cool. I like the big mask of the islanders king which is also a rare piece. The hair piece of the female islander is also a rare piece to this theme but I noticed that LEGO remade this element in the new LEGO Pirates of the Caribbean <span style=""font-weight: bold; font-style: italic;"">Cannibal Escape</span> set which is cool. I think it's a good set for little money.<br><br>All
in all this set is a great set and I would recommend you to get
this. You can find this set on eBay, BrickLink and Amazon for sure.
Here is the link where you can check out the full gallery I made for this set
on my website: <a href=""http://www.klokriecher.de/home.php?id=202030080001"">http://www.klokriecher.de<br></a><br><br><span style=""font-weight: bold;"">Videos I made of this set:</span><br><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/1/QWxll7xE-ng"">Stopmotion 1</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/2/a_Zt_IvURFc"">Stopmotion 2</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/3/HMWVA8-eSiE"">Stopmotion 3</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/4/oS2ZzyhqJ9s"">Stopmotion 4</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/0/iYtVWOmu68M"">Review  </a><br>",TRUE,3,3,3,2,3
"James83","2021-07-26T14:57:17.603Z","Catamaran Equals Double the Fun","<p>&nbsp;</p>

<p>This was the first Islanders set that I purchased back in 1994. I was instantly drawn to the colourfulness and design which captured my imagination. Lego had colourful sets before, the luminous greens and oranges of M-Tron and Ice Planet for example, but nothing at the time matched the exuberant Islanders for colour and unique ideas.</p>

<p><strong>The Vehicle</strong></p>

<p>This catamaran is perhaps one of the finest watercraft Lego ever designed. The basis is two standard red canoes, with the addition for four stickers for the Islander tribal decoration. On top of these, a series of full and half-arch bricks are used to join the two canoes together and to form the basis of the main platforms where the crew stand. A simple hinge for the paddle used as&nbsp;a rudder is&nbsp;formed from using a 1x2 side handle brick and a clip brick. Additional clip bricks are used for stowing&nbsp;spears and ornamental art (more on that later). The mast is mounted on a turntable and is carries the unique printed Islander sail which only appeared in three sets. The turntable is flanked by two 1x2 hook bricks however (one of which mounts the drum and the other is left spare)&nbsp;which prevents the mast being turned around. The finishing touches are amazing; two parrot bricks as matching figureheads, cow horns, a shield with printed Islanders motif and the drum with its zebra striped 2x2 circular flat brick, which was another bespoke brick for the Islanders range.</p>

<p>The construction is involved and interesting but actually quite simple and is an easy build. It is also very sturdy and will take rough handling pretty well.&nbsp;</p>

<p><strong>The Minifigures</strong></p>

<p>This catamaran comes with two Islander minifgures. The first is King Kahuka himself complete with head mask and the set comes with a staff that you can assemble with a cow horn and a blue brick as a jewel. The body is printed with palm leaves on the legs and a tooth necklace on the torso. The head has&nbsp;red and white face paint. The second is a female Islander (Mrs Kahuka?) which was unique to this set. The legs and torso are decorated with leaves,&nbsp;the&nbsp;head features red lipstick lips (a common female head of this time) and a standard Islander hair brick which includes&nbsp;horns.</p>

<p>The King and his wife come armed with no less than three spears. And just as well as also included in this set is a Lego crocodile with opening mouth.&nbsp;</p>

<p><strong>Personal Development</strong></p>

<p>In my opinion this set is a classic; peak 90s Lego with lots of imagination and bright colours and cool designs. I didn&#39;t do much to this set, it seemed perfect as it was and had many a battle against the marauding pirates. The Pirate range had some excellent rafts and watercraft over the years alongside the bigger sailing ships, but this set is probably one of the best they designed.</p>

<p>&nbsp;</p>
",TRUE,5,5,4,5,5
