"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"parchioso","2010-01-03T12:56:52.903Z","Unique and special but not exceptional in overall value","I built this Swamp Speeder tonight, the pricing of this set is quite high for the small size.

The Jedi Commander Barriss Offee minifigure is cool while the other figures are not too special. I just wish I can figure out more on this character.

The Speeder itself has very unique design:
- A side-by-side two seater
- Knob at back that allows you to manuver this speeder like a car (it can turn), there are wheels below but the movement seems to be not very smooth. 
- The bar at the middle looks special but I can't figure out any practical use or playability in it. 
- There are missiles which look nice, but I don't play with missiles anyway
- A propeller that reminds me of my miami trip

I think this set would deserve better rating if the pricing can be lower, due to the unique design and perceived rareness (being a limited edition), I guess it is hot and in demand for that reason, personally I am not too excited on this set, but understand that it should be one that I keep among my Lego collections. 

If you wish to see some pictures (such as how the wheels work at bottom), please check out: http://brickand.me/2010/01/03/Lego8091RepublicSwampSpeederReview.aspx
",FALSE,4,0,0,0,0
"Julius","2010-01-12T11:22:15.887Z","Barris Offee","This set was just in my local store, so had to get it.

The Luminara Unduli - padawan Barris Offee is a top of the line minifig, and the swamp speeder is hugely improved from the one that came with '7260 Wookiee Catamaran', however hardly enough to justify a full set, which is why this set gets a 4 rather than 5.

Pros:
Barris Offee
The front  wheels and blasters rotation via the jet engine on the back
5 minifigs

Cons:
Pricing
The speeder is rather simple",FALSE,4,0,0,0,0
"joelmama29","2010-01-26T22:14:10.28Z","SWAMP GOLD! ","Well I am a big time Star Wars Lego Junkie and I love all the sets that Lego has to offer. What I like about the Star Wars line is that Lego make all of the obscure sets like the Wookie Catamaran, Clone Turbo Tank,  and the Swamp Speeder. When I bought the Wookie Catamaran I just loved the Swamp Speeder and the Clone Troopers with the green markings. 

So when Lego was do rerelease of the swamp speeder I was excited to how Lego could approve on this set. As lego did improve the set they also they also did some disapprovments. 

First the improvements this set do stand out for instance the the set is bigger and more sturdy. The set has a solid construction to it so pieces just do not fall off for any reason. Another big approvement is the flick missiles, on the original set the front missiles would constantly fall off. I also like how the front end turns and in conjuction the back engine turns with as well. 

I also love the little details like two printed yes printed control panels for with control handles. And the final improvement is the wheels yes it rolls. 

But here are the cons and there are a few. The first con is the stickers, stickers drive me crazy! One thing about the older sets that make them so nice is the printed pieces thay come with. I understand it is more cost effective for lego to produce stickers for there sets. But it frustrating to put thos stickers on the sets and get them nice and straight. 

Another con is the price. Thirty bucks for this set is just outrageous even with five mini figs. Again some reason Lego is really raising the prices on these smaller sets. Now I hope Lego does not release the Barriss Offee mini fig in another set to make the price on this worth while. 

I just want to conclude by saying this set is great and worth getting especially if you were not able to buy the Wookie Catamaran set. You do get five mini figs the droids and clone trooper are not special since you can get those in other sets. The Barriss Offee mini is great and original and is a must for any Star Wars Lego collector. If you have the money and that does not bother you diffently get this set before they run out and people will inflate the price on Ebay and Amazon. 


PROS:

Great Obscure set from the Episode 3 
Great Sturdy and Design
Great Detail (Two Printed Pieces)
Barriss Offee Jedi Mini Fig 


Cons:

Stickers 
Same old recycled mini figs 
Price 
",FALSE,4,0,0,0,0
"frostlass","2010-01-31T12:02:12.233Z","CHECK OUT THE NEW MINIFIG!","         I got very lucky to grab the last one of these speeders at toysrus.I had been waiting to get this, and in my review, you will see the results.

              Minifigs:This set comes with 5 minifigs. It comes with two battle droids, one super battle droid, a clone trooper, and last but not least, beris offee! However, they could of put one more clone trooper in this set and could of made beris's head a little more yellow because it's kind of white. Still, these minifigs would make a great addition to any star wars minifig collection!

              The Speeder:The speeder was the best part of the set to me. The coolest part about this set is if you turn the little fan holder (the thing that the people sit by while riding the ship) the missiles and the front wheels will turn too.The flick fire missiles are kind of hard to flick though because the mechanism I just typed in the review. Though it has cool wheels like the pirate tank and the republic fighter tank except those DON'T have the COOL mechanism that this one does!

The final results:
 structure:9/10
 minifigs:8/10
 playability:9/10

I'd reccommend this set to any lego star wars fan!",FALSE,4,0,0,0,0
"antjtw","2010-01-23T13:51:25.89Z","Very Nice Litte Set","This set is quite special, many do not recognise this, but I can assure you, it is very special, and I shall tell you why!

I will begin with the Speeder itself, it is small in comparison to other sets of 2010. However, as one little green man once said, size matters not! This set is very sturdy, holding together very well, it is at least 3 times stronger than the old one.  

The wheels underneath help the model to glide along surfaces, mainly tabletop-smoothness, but the wheels aid in the amount of playability; It is now easier to play with on carpet surfaces, thanks to the wheels lifting the models and preventing the model getting stuck to carpet fibres.

The design of the model, like most new models is much better than the original. It looks more streamline and more film-accurate. Including the Bar, running down the middle of the model - which also serves the purpose of keeping the model in-tact. It also includes two seats - to seat The Clone Trooper, whom presumer-ably would operate the speeder. and the other can be used to seat either the Jedi inculded, or another clone trooper, possibly from the clone wars series or an episode 3 trooper from 2005, and summer 2010.

Flick fire missiles have never been a strong point in any Lego set, and I'm afraid it is the same in this set - however, the do look good.

Figures: This set has two, standard, battle droids, similar to all production battle droids from 2007 onwards. It also has a standard Super Battle droid, without the missile launcher from the 2008 AAT set. 

It also includes a phase 2 trooper, more commonly known as an ""Episode 3"" Trooper, however, It has a new body and back design on the torso of the mini figure, which looks more film-accurate and gives us something new to look at.

It also comes with a new Mini Figure: The Jedi Commander Barriss Offee. Who appears in the Clone Wars Series. (Television). This figure has a blue sabre-blade with a semi-chromed light sabre. This figure also includes a pale-yellow skin tone, which makes a welcome change to Yellow or the common peach skin tone we're used to in the Lego Star Wars Series.

Overall - I recommend you buy this set.

I hope this review has informed you about this set.


",FALSE,5,0,0,0,0
"Superbrick555","2010-01-15T19:03:33.763Z","Fine but not excellent","   I do not have much to say for this set  so here is the pros and cons.

 Pros 
Barrais Offie
If you have the clone turbo tank or the at-te it goes great along with that.
Very detailed includes cockpit and controls.
Has shields in the cockpit.

 Cons 
Instead of 2 battle droid there should only be 1 and in its place should be Lamurari Unduli
Not that much fire power.

All and All this set was fine not great so i would recommend to buy it.",FALSE,4,0,0,0,0
"Carl","2010-04-05T21:25:09Z","Watch out Barris cause I think in about two seconds that AT-TE is gonna vaporise you... oh dear","<ul><li>Pros:</li><li>Cool</li></ul><div><br></div><div><ul><li>Cons</li><li>Price</li></ul><div>The price on this set is kind of ridiculous. I mean, its an average size set with 5 minifigs, i of which is brand new(and awesome) and one of which is a redesigned minifig. so the price sucks. anyways the set rules.</div></div>",TRUE,5,5,4,5,3
"David1971","2010-04-06T12:17:22.607Z","Would be quite good if it wasn't so amazingly expensive","<p>Having written the title of my review, ""Would be quite good if it wasn't so amazingly expensive"", I find that is pretty much all I have to say! It's quite a pleasant little craft, and sturdy. Comes with computers, and seats (it's always nice when the minifigs have chairs to sit on!), and the big fan thing. There are two of what I would call proper minifigs, i.e. the nice new Barriss Offee minifig and a clone trooper. Plus three droids, which I don't get very excited about.</p>
<p>&nbsp;</p>
<p>At about half the price, it would all seem quite neat. But at £30 (UK) it seems to have broken a Lego record for excessive pricing. Obviously it's all good stuff and the usual great Lego quality, so ... £20 might have seemed ok? But they've got carried away here. Especially since the Lego Star Wars 'battle packs' give you four proper minifigs and a&nbsp;smallish vehicle (and/or something) for only £10.</p>",TRUE,3,3,3,4,2
"THX_1138","2010-07-07T22:45:43.177Z","Pretty good, but a bit overpriced","This is a fairly good set. Although I never had the original, this looks far better.<div><br></div><div>Pros:</div><div><br></div><div><ul><li>The speeder is fairly accurate.</li><li>Excellent minifigs, especially for the price: Two battle droids and a super battle droid, as well as a new Phase II Trooper, and a beautiful Bariss Offee figure!</li><li>The speeder's wheels work pretty well, and are hard to see.</li><li>The speeder contains a really cool mechanism that moves the engine if the front wheel are turned.</li></ul><div>Cons:</div><div><br></div><div><ul><li>The price is a bit high for the number of parts.</li><li>The speeder has flick-fire missiles, although these stay in pretty well.</li><li>The shape and size of the speeder aren't quite accurate.</li><li>The speeder has lots of stickers, without which it wouldn't look nearly as good.</li></ul><div>I would recommend this set, especially if you can get on on sale.</div></div></div>",TRUE,4,4,5,5,3
"GameMasterForever","2010-03-08T21:15:16.92Z","Pricey and a Little Old!","I feel that this set is a little pricey and that it is very expensive for a set that has about 250 pieces. I was really excited upon getting this set since it has Barriss Offee. I already missed out on Luminara Unduli so why not get it.<br><br>Pros:<br><ul><li>Barriss Offee and new redesigned Clone Trooper</li><li>Nice and small so doesn't take up too much room on my shelf.</li></ul>Cons:<br><ul><li>Very Expensive</li><li>Stickers</li></ul>This might be a good idea. They should make a Clone Wars version of the battle droid. Well... I don't think that it will ever really appear since Lego Star Wars ends soon. But oh well... must enjoy what we have now. <br>",TRUE,4,4,4,3,3
"cheeseballs","2010-03-30T16:57:30.183Z","Pretty good set in all","<span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Okay, let me preface this by first saying that this overall a great set. I think that there are some aspects of this set that Lego should work on. I mean you can get a much better deal for your money for the pieces. It is 176 pieces for $30. You can get a better deal with the Freeco speeder. Anyway...&nbsp;<div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>The minifigures are great because a super battle droid and two battle droids doesn't hurt. Plus the new armor on the clone is awesome and Barris is also awesome because of her rare lego skin tone. The clone has more detail on his armor and also stronger detail with more bold black lines. So I would say the minifigs are great.</div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>On to the actual speeder. Well first let me say that it is a lot better than the 2005 model. From the detailed control panels, the engine turbine in the back, the joysticks, and the shifting wheels it is a lot better. To me the only real problem is that the wheels have virtually no traction at all. I mean if you're rolling it on the rug it is okay, it still slides a bit. But my house is mostly hardwood floors so it just slides away when you push or turn it. The wheels are just those smooth plastic one that are even used for a couple of the engines on the Venator. Lego could have put in smaller rubber wheels. SO... let me review all of this and write a pros and cons list.</div><div><ul><li>Pros:</li><li>- 5 minifigs</li><li>- Barris Offee</li><li>- New clone trooper</li><li>- Control panels</li><li>- fun to build</li><li>- cool engine turbine</li><li>Cons:</li><li>- Horrible piece/price ratio</li><li>- Bad wheel traction</li></ul><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>I guess that it is a pretty good set in general, and any Lego Star Wars lover should definitely buy it.</div></div><div><br></div>",TRUE,5,4,4,3,2
"Mageamooney","2010-04-14T13:58:27.297Z","My 3rd Speeder Review... ""3rd time lucky"" they say... this is the best yet!","<p>The Republic Swamp Speeder is a brilliant Clone Wars set, that has a great rare minifig (see below) and is a great all-round set.</p>
<h4>Pros:</h4>
<ul>
<li>Bariss Offee!
<li>Hidden wheels for a great ""hovering"" look, 
<li>Very accurate 
<li>Great new flick-firing missiles.</li></ul>
<h4>Cons:</h4>
<ul>
<li>Slightly overpriced</li></ul>
<h4>Summary:</h4>
<p>The Swamp Speeder is a fantastic&nbsp;Star Wars set, with some great minifigs, and I would definatly recommend it to any Star Wars fan, even if you don't like the Clone Wars TV series.</p>
<ul>
<li></li></ul>
<p>&nbsp;</p>",TRUE,5,5,4,5,4
"desire4one","2010-03-07T01:34:44.297Z","Let the Swamp Speeder pass on by...","<p>The Republic Swamp Speeder was one of those tend-hype buys.&nbsp; I hadn't seen it, but I knew it was out.&nbsp; There was a lot of buzz about it, so when I found it, I snatched it up (along with Dooku's Star Sailor).&nbsp; I had my reservations and I should have listened to them.&nbsp; I was completely disappointed with this set.</p>
<p>The parts are&nbsp;average at best.&nbsp;&nbsp;I found that only the shield/barrier pieces and the propeller had any use worthwhile use outside the set.&nbsp; Everything else was&nbsp;more of the same, in a very bland way.</p>
<p>The minifigs&nbsp;are nothing to write home about.&nbsp; In&nbsp;fact, the only real reason to buy the set is for Barriss Offee, but to put it in&nbsp;perspective, your&nbsp;paying $30 for one worthwhile figure.&nbsp; If&nbsp;your like me, that just&nbsp;doesn't sit well in your budget.</p>
<p>Pros:</p>
<ul>
    <li>Barriss Offee.&nbsp; Pretty much it.</li>
    <li>3-4&nbsp;worthwhile part pieces.&nbsp;</li>
</ul>
<p>Cons:</p>
<ul>
    <li>Generally speaking, a small set.</li>
    <li>Same old, same old, from the pieces to the Battle Droids.</li>
    <li>This set is priced at $30.&nbsp; In reality no one should pay more than $15 for it.</li>
</ul>
<p>Bottom line:&nbsp; Unless your a huge Barriss fan, stay away.</p>",TRUE,2,3,2,3,1
"redsoxfan1997","2010-03-21T16:02:04.92Z","Swamp Epicness","&nbsp;&nbsp;&nbsp;&nbsp; This set is one of myfavorite sets of all-time. It has wheels to make it veryeasyto slide along a flat surface, but the minifigs won't sit in the chairs very well. I have 2 at the moment and may get one or two more. I recomend this set to anyone wholikes Star Wars.",FALSE,5,5,5,5,4
"oldlegosback","2010-07-12T12:48:47.343Z","Republic Swamp Speeder is so cool","I got this set at toysrus for 29.99 and I must say this is a cool set and it is a limited edition set so they won't be out for that long.<br><h4>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; PROS:</h4>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; 5 minfigs <br>&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; &nbsp; &nbsp;&nbsp; New minfig and new clone trooper<br>&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Easy to build&nbsp;&nbsp;<ul><li><h4>CON: <br></h4></li><li>the price<br></li><li><h4><br></h4></li></ul><br><br>I will agree with everybody that this is a little over price because 
this set&nbsp; has 176 pcs/pzs and comparing to Hyena Droid Bomber that has 
232 pcs/pzs for 20.00 dollars and Droid Tri-Fighter with 269 pcs/pzs for
 25.00 dollars.Overall this is a great set and I will recommend this to every lego star wars fan.<br>Keep Up The Great Work Lego :)<br><ul><li><br></li></ul><br>",TRUE,5,4,4,5,3
