"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Be_Burger","2010-12-27T12:23:10.97Z","The Heavyweight Sumo Wrestler","<DIV class=description>
<p>The&nbsp;<strong>Sumo Wrestler</strong>&nbsp;minifigure is one of the most unusual figure in this series, because there is no theme or genre directly attached to this figure. Yes, there is Ninjago, but sumo wrestling and ninjas&nbsp;really&nbsp;have nothing in common.&nbsp;He looks pretty cool,&nbsp;has a nice&nbsp;fat belly (good for sun-bathing Santa Claus :P)&nbsp;and an awesome hairdo!&nbsp;He is definitely a cool figure, but&nbsp;does he have what it takes to&nbsp;stand up to the rest of the competition?&nbsp;Lets talk more about him.</p>
<H4 style=""FONT-WEIGHT: bold"">Parts</h4>
<ul>
<li>
<p>The&nbsp;sumo has&nbsp;some interesting pieces. He has a new ""bun""&nbsp;hairpiece, which is nice but would be nice if it wasn't so <em>flat</em>. There are no textures in his hair which makes it look&nbsp;sort of fake.&nbsp;His bronze&nbsp;trophy is nice as&nbsp;well, we saw the gold version of this with the Karate Master.<br/></p></li></ul>
<H4 style=""FONT-WEIGHT: bold"">Playability</h4>
<ul>
<li>I&nbsp;think that the sumo definitely has some cool features, but I think that not everyone will&nbsp;put this at the top of their want list. I think people who have no specific interest in Japan or sumo wrestling in of itself would probably not buy this figure.<br/></li></ul>
<H4 style=""FONT-WEIGHT: bold"">Value</h4>
<ul>
<li>For TLG's $2.99 pricetag, I think this figure can be worth it to some people, but to others maybe not as much. As I said above if&nbsp;there is nothing in him that really catches your attention then you probably shouldn't bother picking him up.&nbsp;Either way, I think that he is&nbsp;a great addition to any minifigure collection.<br/></li></ul>
<H4 style=""FONT-WEIGHT: bold"">Overall</h4>
<ul>
<li>Overall, I think that he is definitely a good&nbsp;minifigure but appears slightly plain and I feel he needs something else, but I'm not sure exactly&nbsp;what.</li></ul></DIV>",TRUE,4,4,3,4,4
"justind","2010-12-27T12:52:52.783Z","Lack of accessories makes this one less desirable","<p><br></p>
<h4>Pros</h4>
<ul><li>Like the rest of the minifigs this one is well-painted and unique<br></li></ul>
<h4>Cons</h4>
<ul><li>The only accessory is the trophy<br></li><li>One of the least valuable minifigs from series 3<br></li><li>Way too common</li><li><br></li></ul>
<p>I bought eight of the sealed minifigs from one display box and 4 of them were this sumo.&nbsp; He is way too common and he's not very valuable.&nbsp; Despite being a good looking figure, he lacks any accessories.<br></p>",TRUE,4,1,1,5,2
"jonbuddy","2011-01-31T19:34:19.977Z","Bringing the illusion of a fat minifigure, it's the Sumo Wrestler!","<p>I picked this up yesterday at Downtown Disney in Orlando, and its not bad at all. The illusion of fat is a very new tactic from the amazing LEGO&nbsp;designers. There isn't much to be said about this set, because it is only a minifig.</p>
<p>&nbsp;</p>
<p>Although it has no effect whatsoever on the rating, this is most naked minifigure to date that I've seen (and I doubt TLG could go any farther :O)</p>
<p>&nbsp;</p>
<p>So this is all for now, not a very helpful review I know.</p>",TRUE,5,5,5,5,4
"CharlieTheFunEngine","2011-01-22T23:14:36.693Z","TinyTurbosCityAndToyStory Reviews Episode 22: Sumo Wrestler","The Sumo Wrestler was my second Collectable Minifigure from Series 3 
and wasn't exactly what I was hoping for, but he's a great minifigure just the same.<br><br><h4>Building Experience:</h4>It's a minifigure, can't expect too much.<br><br><h4>Parts:</h4>Like
all
of the Collectable Minifigures the face is brand new. The hair piece is very well done, the trophy is great and the black
stand is quite useful. The torso printing is great and I can see it popping up in many MOCs in years to come.<br><br><h4>Playability:</h4>Not fantastic, but then none of these minifigures are. They're really more for display purposes.<br><br><h4>Value for Money:</h4>I
paid
AUD$4.90 for this minifigure and that price is just right for this guy. I
 wouldn't like to pay AUD$4.90 for the Space Alien or Space Villain 
though - I'm not a fan of those guys. <br><br><h4>Overall:</h4>Great new pieces for my collection and hours of fun, maybe.",TRUE,4,4,2,2,5
"AETerry","2011-04-07T20:33:31.24Z","I'd be angry too getting a bronze trophy...","<p>Out of Series 3, the Sumo Wrestler is the one whom I like the least. He's a figure I'll soon be pulling part to use with other MOCs rather then keep him together.</p>
<p>&nbsp;</p>
<p>The torso print to give the illusion for a fat minifigure is good. Not very flattering either, but it does the job. The hair piece is good too, looking like a bun, you can take and use it with any minifigure, particulalry females or a Samurai not wearing their helmet. Yep...</p>
<p>&nbsp;</p>
<p>The facial expression is good, either of intense concentration or anger over getting a third place trophy... of which, as pointed out in the title, is bronze. As I have the Karate minifigure and the gold trophies, that leaves only looking for a silver trophy now... or waiting patiently to see if LEGO opts to do that.</p>
<p>&nbsp;</p>
<p>So there's features and details that are good, but in the end, the Sumo as minifigure whole isn't my favorite.</p>",TRUE,3,3,1,3,3
"Odeinoichus","2011-03-03T16:43:06.32Z","You Only Live Twice","<p>Set #8803 Sumo Wrestler: That was the Bond film where he was&nbsp;attending a Sumo Match wasn't it?</p>
<p>&nbsp;</p>
<p>Anyway, LEGO gives us a Sumo Wrestler, what does that mean? It means we have a torso that is topless, I believe the third such torso that has been produced by LEGO, the other two belonging to Dastan from Prince of Persia and the German Mechanic from Indiana Jones.</p>
<p>&nbsp;</p>
<p>I don't really have anything against the Sumo, he is a nice looking Mini-Figure with a very interesting print. His face sports a serious expression and his hair is very nicely done. His only accessory is a small statue, which was apparently introduced with the Karate Master of Series 2, but I didn't get any Series 2 so I didn't notice this. It's a little LEGO Trophy, and it is such a plain looking trophy that you can use it for anything. LEGO Oscar perhaps. (Hint, hint)</p>
<p>&nbsp;</p>
<p>He seems to be a common figure though, I now have three of him, which isn't necessarily a bad thing, but I'm hoping to trade my third one for either the Pilot, Samurai or Hula Girl I'm missing.</p>
<p>&nbsp;</p>
<p>Overall though I'd still strongly recommend this figure, you just might&nbsp;want a topless tubby guy in one of your MOCs one day and this torso gives you the beginnings of that. :)</p>",TRUE,4,2,1,4,4
"United_Bricks","2011-10-09T09:03:08.327Z","Review of set 8803 Sumo Wrestler","<p>This minifigure wasn't hard for me to get, infact I got 6 of him. The 
sumo wrestler is one of my least favorite minifigures in series 3. <img src=""file:///C:/DOCUME%7E1/Kevin/LOCALS%7E1/Temp/moz-screenshot-3.png"" alt=""""></p><div class=""largeSetImage""><img style=""width: 116px; height: 188px;"" id=""setImage"" alt="""" src=""http://www.1000steine.com/brickset/images/8803-11.jpg""></div><p><img src=""file:///C:/DOCUME%7E1/Kevin/LOCALS%7E1/Temp/moz-screenshot-2.png"" alt=""""> <img src=""file:///C:/DOCUME%7E1/Kevin/LOCALS%7E1/Temp/moz-screenshot.png"" alt=""""><img src=""file:///C:/DOCUME%7E1/Kevin/LOCALS%7E1/Temp/moz-screenshot-1.png"" alt=""""></p><p>
</p><div class=""largeSetImage"">&nbsp; The hair is black and is tied back in a bun, It is a new piece and can 
only be found in this set and the series 4 8804 Kimono Girl but her hair
 has printing on it. He has a sad face on his head, Proberly because he's got third place. His eyes looks very concentrated. His torso has lines to give the empression that he's fat, not much detailing on his torso and his legs are just plain yellow and black. Finally his trophie is bronze and is in a shape on a mini lego man.<br></div>The packaging is a green packet for this series, you can't see through the packet.<br><br>Overall this minifigure is my least favourite, but you will proberly end up with loads of him. <br>",TRUE,2,2,1,4,4
"woodall_aidan","2012-04-07T11:33:12.65Z","8803-11 Sumo Wrestler","This set is easily my personal favorite in Series 3. The sumo wrestler has black hair in a bun and a similar face to the ninja, with a similar stressed face. The torso is yellow with a big belly and a big chest. The legs have black hips and yellow legs. The figure also has a little bronze statuette, which is supposed to be a trophy. It is the same part as the trophy from Series 2, but that one is in gold. This set deserves a 5/5. <br>",TRUE,5,4,3,4,4
"tkettle9719","2011-12-27T11:01:14.487Z","The Filler minifigure of Series 3","<p>E. Honda may be one of the greatest Street Fighter characters, but if he were to see this minifigure in real life, he would be extremely ashamed, bringing the hundredfold chop on this figure, as would I.<br></p>
<h4>Pros</h4>
<ul><li>-The trophy may be leaning towards a bronze color, but it's still a nice addition. <br></li><li>-The ponytail hairpiece is a nice addition to an MOC fan.<br></li><li>…</li></ul>
<h4>Cons</h4>
<ul><li>-The torso and legs quite disturb me;the connector could have been blue or red, and would have been a lot better.<br></li><li>-The sumo guy is in no way fat or obese, not at all.<br></li><li>…</li></ul>
<p>This set is all right, but I would be very disappointed if I were a sumo wrestler, so much that I would sit on it and crush it. <br></p>",TRUE,3,4,3,3,3
"Master_Wu","2019-09-02T18:28:03.137Z","A decent extra!","<p>This wrestler is a cool minifigure with some excellent parts! He doesn&#39;t have much detail, but he is still a cool&nbsp;minigure to have.</p>

<p>You cannot use this guy for to many things and he is a little expensive, but I still believe that this a decent extra!</p>

<p>&nbsp;</p>
",TRUE,4,4,3,2,4
