"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Jon_Brick","2012-12-23T02:50:31.34Z","Fantastic army builder for the Old Republic","<b>Parts:</b>&nbsp;Aside from the figures there is not much to this set and therefore not many pieces. The most notable and largest would be the curved dark grey element of which the sith speeder is primarily made. This element is great for ship building and is welcome addition to a low priced set.<div><b><br></b></div><div><b>Building Experience:</b>&nbsp;Not much to the building experience either but the speeders nice curved design is continued with the handlebar section. The republic trooper's large buildable gun is also a neat feature and something I hope to see in more sets down the line.</div><div><b><br></b></div><div><b>Playability:</b>&nbsp;The figures themselves provide plenty of opportunity for playability and the little speeder certainly adds to that but it definitely makes the battle feel one-sided. A turret or additional small &nbsp;speeder would have been nice.</div><div><br></div><div><b>Minifigures:</b>&nbsp;By far the best part of the set and the main reason most people bought it, the minifigures do not disappoint. Both the republic and the red sith troopers new and all the figures are made with great printing including new printed legs for the black sith trooper. All the figures are converted and excellently detailed with leg, front to back torso and helmet printing</div><div><b><br></b></div><div><b>Value for Money:</b>&nbsp;A bit expensive and it would have been nice to have a small turret or something for the republic troopers.</div><div><b><br></b></div><div><b>Verdict:&nbsp;Buy it more than once.</b>&nbsp; A worthy addition to the star wars line and a great battle-pack.</div>",TRUE,5,5,4,4,4
"tkettle9719","2013-01-19T13:22:02.757Z","The Ultimate Old Republic Minifig Ensemble","<p>I got this set in my most recent shop.lego.com order so as to get the minifigs (the speeder is pretty cool, too, but the minifigs seemed to be the stars of the set). What I got was what I was expecting; the minifigs here are amazing. I love them to pieces due to their superb detailing and their weapon variance. However, the speeder came as a sort of surprise to me. <br></p>
<h4>Pros</h4>
<ul><li>The minifigs here are some of the best that Lego has ever produced; they look almost exactly like their source material. <br></li><li>The variance of weapons here is awesome; no two weapons are the same here, especially that large blaster that the Republic trooper has (my favorite part of the set). <br></li><li>I also really like the speeder; it looks like an excellent rendition of the Rendili speeder (I think), and it fits the Sith Trooper as a weapon. <br></li></ul>
<h4>Cons</h4>
<ul><li>I find the price per piece ratio a bit too much here; 20 cents is expensive here, even with the two round pieces that make up the speeder. <br></li><li>I also wish that the two Republic troopers had a bit more variation; maybe a general or vanguard would work really well here to even the odds out. <br></li><li>Also, I wish there was a bit of a raiser for the Sith trooper to stand on while in the speeder; it doesn't look very easy for him to look out of. <br></li></ul>
<p>This is a great battle pack to look at; it has everything it should. Great minifigs, great weapons, and great playability make this the battle pack to get. However, the price per piece is a huge letdown for me. If you buy this (which I highly recommend you do), don't get it at full price (unless you are a huge fan of the Old Republic game), but wait until it's about 25 percent off; A BOGO half off sale would be ideal. <br></p>",TRUE,4,4,4,5,3
"David1971","2013-01-19T18:26:58.473Z","Amazing minifigs and superb 1930s Star Wars vibe","So we're back in what I call the 1930s, Art Deco era of Star Wars, which is officially ""Star Wars: The Old Republic"". I've not played this game but I certainly like the design. When I reviewed set #9497, the Republic Striker-class Starfighter from this series (see <a href=""http://www.brickset.com/reviews/?ID=44512"">http://www.brickset.com/reviews/?ID=44512</a>), I wrote about how I really love the design here, which cleverly looks like it's from a few decades prior to the Star Wars movies we know and love. (I also noted that it's therefore weird that these designs are supposedly from ""3,500 years"" before that period ... but never mind).<div><br></div><div>The minifigs are just lovely. The Sith troopers (that's the red and the black ones) are stylish, and a bit weird in a good way; and the Republic troopers (white) are really stylish, mostly because of the brilliant helmet design -- again, very 1930s/Art Deco-ey.</div><div><br></div><div>The little ship thing is not much more than a fancy flying chair, but it's quite good, nicely done, and maybe a bit better than you might expect (if you're a pessimist about the little thingy that you typically get with four minifigs in these 'battle packs'). Actually it's not a flying chair, is it, because it doesn't offer the luxury of sitting down. It's a flying platform, with two of the inevitable 'flick-fire missiles', and some nice curves.</div><div><br></div><div>So all in all, a nice little set. It's not <i>amazing </i>value for money, but followers of Lego Star Wars have probably got used to that by now. At least it's more cool and stylish than you could ever reasonably expect.</div>",TRUE,4,4,4,4,4
"sf1378","2013-02-09T14:15:30.29Z","A few points...","<p>Others have given good detailed reviews so I'll just add a few thoughts here...</p><div><br></div><div>Bought on a Lego whim this evening and I felt the red 1 x 1 slopes hinder using the 'flick fire' missles - but then again that concept was always 'hit and miss' no pun intended...</div><div><br></div><div>Also, agree on the Old Republic helmet rears - the massive space at the back of the neck is ridiculous and a bit unsightly.&nbsp;</div><div><br></div><div>I find the Sith helmets weird - wheres the visor???</div><div><br></div><div>I don't like the fact the pilot leans back on the hover platform - bit of a bad design there...but the addition of the clip for his pistol is a very nice touch.</div><div><br></div><div>I think they should have added a hairpiece or two for the figures, they've got great faces under their helmets - 3 meanie ones and a more meeker one...perhaps one Republic Trooper should have had a different torso / colouring design too?&nbsp;</div><div><br></div><div>Overall, the set, for £11.95 at John Lewis should have had say 3 Old Republic Troopers as they don't have a small gun turret or some other brick construction like perhaps a small ruined wall they've run for cover to?</div><div><br></div><div>I am sure KFOL's will love this set though, as an AFOL I am slightly more critical here...they'll probably buy multiples to build up nice platoons or armies...I&nbsp;<i>may</i>&nbsp;buy another and MOC the figures at the very least...</div><p></p>",TRUE,3,3,3,5,3
"Blockland","2013-06-11T02:26:27.383Z","Better of the 2","<p>Before I begin reviewing this set, I am just going to make a disclaimer, I have not played The Old Republic.</p><p>I remember, back in November, looking at&nbsp;the battle pack&nbsp;sets. I was amazed by the Clone Trooper battle pack and it's amazing Minifigures. I, unfortunately, ignored this set. I picked it up at a Target, got home, and built it. The first thing that popped out was the fantastic Minifigures. They were very detailed and had nice molded headgear. Then, I built the speeder. Once I saw the product as a whole, I looked at it and said, ""Wow, that speeder sucks"". I took it apart and made a nice Artillery cannon out of it. It could be considered cheating to rate it as part of the set, but where is the fun in that.</p><p>&nbsp;</p>
<h4>Pros</h4>
<ul><li>Robust Minifigures</li><li>Decent amount of rare parts</li><li>Makes a nice cannon</li></ul>
<h4>Cons</h4>
<ul><li>The speeder sucks</li><li>A bit pricey</li></ul>
<p>If you buy this set for Minifigures and parts, you will find it to be worth every last cent. If you buy it for a MOC, I would only buy 1. While many people may not care about the price, think about it. 6 years ago, we were paying 10 dollars for 4 Battle droids, 3 Super Battle Droids, a STAP, and a nice carrier. I think Lego is going the wrong way with these battle packs, but, as a Lego fan, I will continue to buy their products. Hopefully, things will resume normally next year.</p>",TRUE,4,4,4,2,3
"Steinor","2013-02-08T00:04:07.49Z","Decent set but OMG so ugly helmets!","<p>The next set in The Old Republic universe (MMORPG by EA/Bioware)</p>
<h4>Pros</h4>
<ul><li>4 troopers, 2 lightside, 2 darkside</li><li>Reasonable price</li><li>Easy and fast to build</li><li>Cannon</li></ul>
<h4>Cons</h4>
<ul><li>REALLY UGLY Republic helmet, seriously who designed it? It has opening at the back!</li><li>Ugly Sith helmets, altho not as ugly as the republic one</li></ul>
<p>Whoever designed the republic helmet should be replaced! Otherwise the cheap price will make it affordable to build your army, albeit a separate army as this set represents the Old Republic universe rather than the later one.</p>",TRUE,3,3,4,4,4
"frostlass","2013-08-29T15:58:20.617Z","Love the mnifigs!","<div><br></div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>I haven't gotten a lego set in a while so here's my first lego 2013 star wars review!</div><div><br></div><div><br></div><div>The set itself is very small. Not too sure 12.99 is a good price. maybe 6.03? That would be 10 cents per piece! Alright, enough of that, lets jump right in!</div><div><br></div><div><b>Building&nbsp;experience:</b>&nbsp;Ok, I say. Not much to build. No new building techniques that I've found.</div><div>Just your typical minifig build as well.</div><div><br></div><div><b>Parts: </b>Now the parts are way better than the build! Includes 3 new pieces, plus tons of new minifigure parts! The new republic troopers are awesome!</div><div><br></div><div><b>Playability: </b>Also very playable! The ultimate old republic battle back combined with any other old republic set, unbeatable! Especially with 75025!</div><div> &nbsp;</div><div><b>Value for money:</b>&nbsp;After accounting the parts and playability, it's almost worth the 13 bucks!</div><div>The minifigures rock and the pieces can't be beat!</div><div><br></div><div><b>Overall:</b>&nbsp;Overall, I'd give it a 4.5. I definitely recommend this set to anyone who collects minifigs!</div><div>&nbsp;&nbsp;&nbsp;</div>",TRUE,5,5,3,5,4
"Firox_5000","2014-01-24T17:53:51.693Z","Old Republic Battle Pack","This is the first 2013 battle pack I purchased that year.<div><br></div><div>The set is packaged in a small square box, which is a reduced size compared to previous battle packs which reduced boxes seems to be a trend for 2013, which is a good move IMO.&nbsp;</div><div><br></div><div>Two unnumbered bags and one instruction manual are included. The build takes around 10 minutes to complete which is a rather quick and simple one.&nbsp;</div><div><br></div><div>There are four figures in the set, two Republic troopers and two Sith Troopers.</div><div><br></div><div>The republic troopers feature new curved helmet pieces, which have a similar shape to the rebel troopers helmet from episode four except fully enclosed. This features orange printing on the top, silver side printing and black visor printing which is curved at the top. The head of the figure features a serious face as if in the middle of a battle.</div><div><br></div><div>The torso features central orange printing, a belt at the bottom and additional black and grey printing too. The back includes a backpack printing and additional grey back printing too. Both Republic troopers are identical, where one includes a long rifle gun whilst the other includes a medium sized gun, which is made of a few pieces which looks okay but could do with a bit more detail at the front.</div><div><br></div><div>The two Sith troopers are different from each other, unlike the republic troopers. The first figure features a dark black helmet with silver and red printing, which is the same mould as the ones in the Fury Class Interceptor and a similar moulding to Darth Vadars. There are silver, red and green chest printings on the torso which are presumably for armour and breathing on the figure whilst further silver printings are on the back of the figure. The legs feature silver patterns and red spots included there as well.&nbsp;</div><div><br></div><div>The second Sith trooper features a similar &nbsp;helmet piece except the red line at the top and noticeably thinner &nbsp;and there's more silver work on the front of it too. Both figures feature somewhat happy facial expressions which is surprising consider they're in major conflict in this set, but that's just a minor flaw (maybe they're winning).&nbsp;</div><div><br></div><div>The front if the torso if the 2nd figure features dark red printing with black and silver printings also reflecting a breathing device whilst the back includes silver and black prints with the egs including black and silver which is probably armour added to the figure's appearance. One figure includes a small rifle whilst the other includes a standard gun.&nbsp;</div><div><br></div><div>Apart from these figures and a selection of weapons, the set includes a small attack vehicle for the Sith troopers to attack on, which is made of two curved stud pieces which unfortunately feature stickers. There's a stand for the figure to control and ride the vehicle and a control area which can be lifted up and down for different purposes.&nbsp;</div><div><br></div><div>Other features are boosters at the back and also two flick fire missiles which can be pushed from the back, but like most, seem quite stiff and difficult to fire well.&nbsp;</div><div><br></div><div>Overall, a fairly good battle pack and whilst it features a few flaws, mainly the stickers and flick fires, it contains some excellent trooper figures and a fairly compact and sleek hovering vehicle, making it likely the better of the two of the 2013 battle packs, and would recommend this one more than the other 2013 set, especially for all Star Wars fans and army builders.&nbsp;</div>",TRUE,4,5,3,5,3
"Odeinoichus","2014-01-05T18:22:16.97Z","Old Republic Era","<p><strong>Set #75001 Republic Troopers vs. Sith Troopers: </strong>A brilliant Battle Pack from 2013 with a lot of value for fans of the Old Republic era of Star Wars. Even if you aren't these are some great Mini-Figures to collect and army build.</p>
<h4>Pros</h4>
<ul>
<li>Cheap way to build a small army of Sith Troopers and Old Republic Troopers. 
<li>The Sith Troopers are a pair of really great Mini-Figures, I love their print and the fact that they look like a small army of private troopers for Darth Vader (If you want to), they look great with double-sided torsos and printed helmets. 
<li>The Republic Troopers are also a pair of awesome looking Mini-Figures, I enjoy the blending done in the sculpt of the helmets which make them look like a combination of Clone/Stormtrooper Helmets and the fancy helmets/hat pieces worn by Rebel Troopers. The fact that they have double-sided torsos and leg printing is just icing on the cake. 
<li>The weapons in this set are all fun parts, the stand out is the buildable blaster cannon wielded by one of the Republic Troopers. 
<li>The miniature vehicle that the Sith Trooper uses to attack is a fun little build that works as a sort of early version of a STAP combined with an attack craft of some sorts. I really like the build.</li></ul>
<h4>Cons</h4>
<ul>
<li>Stickers are used instead of printing for details on the Sith vehicle. 
<li>The Flick-Fire Missiles are a good play feature, but I'd prefer it if they were built into the underside of the vehicle. 
<li>The vehicle is a bit short where the flight controls are located, you can't actually get it to look like the picture on the box while the Sith Trooper is flying it. It's a bit awkward in this area of the build and needs a bit of modifying to get it to work better for the pilot.</li></ul>
<p>I'm really impressed with this Battle Pack from 2013 and even though I might be shunned for this I like this a lot better than the Clone Troopers vs. Droidekas (which I'm aiming to pick up sometime soon). Despite&nbsp;a few cons this set really stands out to me because it's so unique and different from most anything else familiar in the LEGO Star Wars universe, I really love the new Republic Trooper helmet, and the Sith Troopers are just straight out fun looking. With a name like Sith Trooper though I kind of half expect them to all be using lightsabers.</p>
<p>Definitely recommend picking up this set, if you like building armies you're going to want multiples of it too.</p>",TRUE,5,5,3,4,5
"aredotam","2013-09-19T21:49:35.927Z","Enjoyable add-on set to the Star Wars theme","<p>The Republic Troopers vs. Sith Troopers set is a nice supplement to other Star Wars Old Republic Lego sets.</p>
<h4>Pros</h4>
<ul><li>Accurate details - At first glance these Republic and Sith troopers might seem strange, especially in the helmet designs. However they are extremely accurate replicas of characters from the online video game Star Wars the Old Republic.</li><li>One of the Republic troopers wields a special heavy blaster cannon that actually needs assembly. In my opinion the blaster looks nice and adds a nice extra building experience.</li></ul><div><b>Cons</b></div><div><br></div>
<ul><li>Sith speeder - This element isn't very pleasing to the eye, and doesn't add anything positive to the building experience. The flick-missiles don't make the speeder any more interesting and can be awkward to use. Also, it can be difficult to get one of the Sith troopers to stay put on the vehicle.</li><li>Sith trooper weapons - The blasters carried by the Sith troopers don't measure up to those used by the Republic troopers, due to the fact that the Sith trooper who pilots the speeder is only equipped with a small blaster.</li></ul><div>Overall, I enjoyed this set. Like all Star Wars Lego sets it's a bit overpriced, but at $13 it's one of the cheapest sets. The Republic and Sith troopers make a nice addition to any collection, especially if combined with the other Old Republic Star Wars sets.</div>",TRUE,5,4,4,5,4
