"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"lasky6","2008-12-14T09:43:13.467Z","Cool new Droid Ship","this set was $19.99 when i found it at a tru. the rocket battle droids are really cool.
pros
rocket battle droids
jet packs
good for buildig space fleets

cons
i think its wierd to have 2 heads

overall if you can find this set its worth picking up",FALSE,4,0,0,0,0
"demasoni","2008-12-19T09:22:37.043Z","Nice little droid set","This is one of the smaller sets out there but if you love droids then you should like this one. It is nicely designed and the wings can be set in different positions . It inexpensive and has good play value, overall worth getting.",FALSE,4,0,0,0,0
"newlegoset333","2008-12-30T10:15:01.7Z","WAY huge, and way cool!","I bought this set during the Winter 2009 Clone Wars wave at my local TRU. It still hasn't appeared in the Clone Wars TV series yet, but that doesn't mean it's not worth buying!

Pros: Really huge! Bigger then the AAT in size.
3 Rocket battle droids (They are the color of Obi-Wan's hair)
3 ""heads."" There are 2 on the top (only one moves,) and on the bottom there is a spy head, with one eye.
Working ""bombs.""

Cons: Legs break off every once and a while.
Falls over and breaks if it isn't perfectly balanced.

Over all, this is a great addition for anyone's collection!",FALSE,5,0,0,0,0
"comandercody654","2008-12-21T00:04:22.297Z","A lot bigger than I thought it would be.","THE BUILD: You can build this set in 30 minutes and it will look awesome
THE BOMBER:IT can drop 4 bombs
                        The hyena is huge!
                        The two heads are awesome
 THE DROIDS: The new brownish droids are very unique looking 
                         They can stand on the hyena
 THE COST: 19.99 at both the lego store and tru
 THE 'ONE' CON: needs some jet troopers &gt;w&lt;                          ",FALSE,5,0,0,0,0
"clone_commander_trainrex","2008-12-24T10:43:30.78Z","Awesome droid ship","This is so much fun.  I got it At TRU for 20 usd.  The rocket droids are so cool and the bombs are fun to launch.  The stickers are so cool and set in perfect spots.  Overall it is definatly worth 20.00.  The twisting legs are nice too.",FALSE,5,0,0,0,0
"Tim_Bit","2008-12-31T16:24:30.513Z","Better Than expected.","When the first images surfaced of this set many said it looked awful. But I knew it would be great.
Pros:
-New Droids
-lots of slopes
-bomb dropping mechanism
-olny decently priced Clone Wars set
Cons:
-when the wings are folded its a bit bulky.
Hope it helped.",FALSE,5,0,0,0,0
"wyoeaglefan","2009-01-16T08:45:04.84Z","Good price, neat little fighter","I'm only giving this a 4 because it seems like we get vulture droids all the time, and basically this is just one oversized vulture droid.

The bomb dropping mechanism works well, and is simple, the ship is actually about three times the size of the smaller vulture droids. I think Lego is giving us a break on pricing because this one is about perfect at $20. The little jump jet droids are alright, but they're basically just special colored battle droids with binoculars on their back.

It's a fun set to swoosh, and in the cool CIS colors it looks nice alongside a few blue vulture droids. I'd say go ahead and pick one up for $20.",FALSE,4,0,0,0,0
"Trandoshan","2009-01-26T10:48:31.327Z","An awesome buy with a great price/part ratio!","I remember first seeing this set on brickshelf a couple of months ago, I've always loved vulture droids and thought this was pretty cool, but didn't intend to buy it, but later when flicking through my lego catolog I saw that it was only 26 CAD and knew I had to buy it, so on tuesday I picked this and the clone battle pack up at the local Wal-mart. Now to the review-

Construction:

Pros:
Fairly detailed instructions, easy and quick to build.

Cons:
All the markings in this set is a sticker, some of them rather large.
Easy and quick to build.

Play value:

Pros:
Very swooshable, stands up easily.
I was very surprised at how much I enjoyed the ""bomb dropping"" play feature, going so far as to bomb my dog.

Cons:
There isn't anything for it to battle.

Minifigs:

Pros:
The minifigs are clearly pictured and are fairly cool with their binocular ""jetpacks"" and they have pieces in rare colours.




Overall rating: 9/10",FALSE,5,0,0,0,0
"ian","2009-02-08T05:28:44.467Z","TALL DARK AND HANDSOME","The title says it all I picked it up at Top 1 toys along with the stone chopper
and it is WORTH THE PRICE! it can drop bombs and convert into walker mode like all vulture droids and i'ts taller than any set I own! you can even fit a regular vulture droid under it! And the rocket droids rule! lets see some pros and PROS and CONS

PROS
i'ts huge
has a good price
CIS coulers
can drop bombs
has 3 heads
ROCKET DROIDS!
sturdy

CONS

legs break every now and then.


OVERALL an amazing set you should buy it.",FALSE,5,0,0,0,0
"shinjix2","2009-03-17T10:54:47.78Z","The bomber has bombed....","Well, after I put this set together I just didn't get much of an ""awe"" from it like other sets. Maybe because at the time, I haven't seen this fighter in action from the Clone Wars Series. Several cons are evident throughout the new lego sets so I won't hold them against this set.

Pros:
The new minifigs, Makes the set worth buying
Bombing system is impressive
The amount of movable parts

Cons:
Applying your own stickers
Price (should be $5 less)
Some parts that move, I'm not sure why
Not very sturdy",FALSE,3,0,0,0,0
"Speninator","2009-06-07T02:54:25.59Z","Pretty good...","This set is the first set I got based off the starwars tv show.This set has great play, well-working features and 3 rocket battle droids.

PROS
You can drop the bombs!
Those battle droids are a good addition
no flick-fire missiles! Yippee!
Transforms quickly.

CONS
wings fall off pretty easy
Why can you move the position of the top parts?!?!

Personally,  I think you should only buy this if you have another set to bomb, or if you have more droids for it to fight with.",FALSE,4,0,0,0,0
"legoreviewer","2009-06-15T21:37:41.39Z","Cool...","I like this set. It's not amazing but it's pretty cool. I like the new jet droids.


Minifigs: I really like the jet droids in this set. The idea was from the Clone Wars series on cartoon network. Nothing much more to be said than that.

Build: Pretty easy and quick. Took me about 30 minutes to complete. The only flaw is the legs are hard to position when trying to stand the vulture. And they sometimes all off.

Finished Product: Looks nice but not very sturdy. I do like the bomb dropping function although they are difficult to put back in.

Overall: A cool set and a good addition to a droid army. 4/5

Correction: This is not a hyena droid. What the heck is a hyena droid? I consider this a vulture droid.",FALSE,4,0,0,0,0
"captain_radda_radda","2009-01-18T15:08:18.653Z","Roger Roger","This set is AWESOME! I picked it up at target yesterday and was blown away. The set is big for 20 dollars. It is also taller than the twilight and republic gunship when it stands up. 

Pros:
BIG
TALL
cool minifigs
awesome color sceme

Cons:
NONE!

This set goes great with any droid army!",FALSE,5,0,0,0,0
"jjr","2009-01-15T13:44:34.2Z","nice medium set","again I wanted to buy a new star wars set, this one was one of the last ones at my ""to buy"" list,

building: this part is really fun, sometimes a little bit boring and the stickers gave me the feel I was at school (boring) but the final product is nice

playability: ofcourse the main function is to drop bombs. the rest is also fun, like the droids flying down to infiltrate a republic base. but maybe a clone with a jetpack would be better

price: for 30 euro it's a little to expensive, but still it's a nice set. and you got 3 exclusive droids with it.

overal: a very good set, but i just don't liek the overall design, I bought it for my vulture droid collection (have almost all CIS space ships by now) and it's a nice adition, not a great one however",FALSE,5,0,0,0,0
"THX_1138","2009-12-18T18:05:02.467Z","Better than expected.","When I saw the prelim pics back in late 2008, this was one of the sets I was least impressed with. Not that I though it looked bad, I just didn't think it looked as good as most of the others. I got this thinking it would probably be okay, but not great. It turned out to be better than I had expected.

Pros:
-Huge.
-Great looking in flight modes.
-Good colors.
-Looks good with other Separatist vehicles.
-Pretty sturdy.
-The rocket droids have cool colors.

Cons:
-The walking mode isn't all that good.
-Lots of stickers, which would leave the model quite plain looking if not applied (I don't mind stickers, but most fans do).

This is a good set, and looks great with the Separatist vehicles that have been released now and should look good with 2010's Tri-fighter.",FALSE,5,0,0,0,0
"P13c30fch33s3","2009-07-07T08:35:48.497Z","A useful addition to any CIS (Droid) Army","This set seems like an up-size of the Vulture Droid because it has the same basic shape:
=> Curve disc front
=> Same wing pieces
=> Same basic head design
Anyway, onto the actual review...

Battle Droids + Jetpacks:
These are basically battle droids with 2 extra pieces. Nothing special, but they are (relatively) episode-accurate in terms of colour.

Bombs:
The bombs are rather simple to make and also use a very simple mechanism to drop them. Even so, the bombs drop neatly after the first three tries (that was for me).

Heads:
There are three heads, two of which can move. One is on the bottom of the non-moving one. The two heads that can move do not swivel. Although it is a shame, it would be hard to adapt the heads to swivel, and it would make it more fragile.

Wings:
These are basically like the Vulture Droid wings made bigger. The (very small) section that holds the wings to the main base is slightly weak. The 2*1 1/3 piece on the back sometimes pops off when you try to move the wings. The wings move smoothly from flight/fight position to landing/walker position.

Main Base:
The main disc-shaped section is quite sturdy. It also holds everything else (except the droids) together.

Bomb Mechanism:
The bomb mechanism is just a few technic sticks held forward by a rubber band. This allows the bomb mechanism to keep the bombs in place.

Pros:
Fairly sturdy (Not built for a trip down wooden stairs)
3 Batle Droids (Always a welcome addition)
Stands Properly (Nothing much worse than a failed attempt)
Bomb mechanism works (unlike other unfortunate failures)
Looks (relatively) episode-accurate

Cons:
Nowhere for the droids to go (they would probably get blasted in three minutes or less...)
Bombs sometimes wobble in sockets (although not much of a problem)

Conclusion:
A useful set to get. It will reinforce your droid army and give you 3 unique minifigs.
PS: I have a feeling that other people's Hyena Bombers were less fortunate and had more problems than mine. Please don't kill me if this review proves inaccurate...",FALSE,5,0,0,0,0
"I_like_Lego","2009-07-04T17:28:09.11Z","Okay set but no vader","I bought this set because it was heavier then another hyena droid bomber,(Thanks Mandolorian canditat for the tip on weight)so i bought it,when i got home and there was no CHROME VADER i went on building maybe i picked up the wrong one? After i finished building my dad put on the stickers.

PROS:
.nice hyena droid bomber,nice minifigs
.Nice bombing mecanism 
.Great Rocket droids but they don't look like the one's from the TV series
.I like the Rocket Droids jet packs
.Stickers look nice on model
.The hyena droids head the one with eyes look really cool especially the one under the second head
.New bigger blue rubber band
.I like the wings

CONS:
.Read the instructions CAREFULLY when making the wings or you will end up like me(Two wings a little longer one a little higher up).
.Bombs are hard to put back in
.Wings come off easily,head comes off easily
.NO CHROME VADER! :(     ",FALSE,5,0,0,0,0
"HersheyBearsHockey1938","2009-12-29T20:16:50.39Z","Awesome Separatist craft","Alright, we've all seen Vulture Droids before, and this set takes the principals of the Vulture and takes them to a different level. Unfortunately it would be that there's only one feature: four dropping bombs. These are easy to use and fun to drop, though the sole catch can be replacing them into their holders. Despite this, the fighter itself is pretty sturdy like its smaller Vulture counterparts and holds together well and is fun to have for your Republic vehicles to get bombed and for them to shoot this one down. The rocket pack battle droids are also neat to have for air fights if you have the Tank Droid set. Overall, a very nice enemy craft.",FALSE,5,0,0,0,0
