"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Branth","2019-06-09T20:38:32.557Z","Great set and build, but stickers dissappoint","<p>Overall a great set - the build is not tedious and looks good when complete. The number of stickers does disappoint - they are all unique to the set so that&#39;s something, but there&#39;s no getting around that they&nbsp;are stickers. At least the name/display plate was printed.&nbsp;The minifigs are faithful to the Apollo era suits.&nbsp;</p>
",TRUE,5,4,5,5,5
"ggauge","2019-06-11T02:33:22.75Z","Don’t be that person.","<p>First&nbsp;off let me start by explaining my review title. Don&rsquo;t be that person who buys this set in multiplies and then sets it on a shelf in hopes that one day you will double your money. The &nbsp;Lunar Lander is a masterpiece both in real life and in Lego form.This set definitely brings back childhood memories to the day I was watching it live on TV. So&nbsp;belly up to the work bench and giving it some&nbsp;attention.</p>

<p>Box: Once again Lego has done a wonderful job with the&nbsp;presentation for the box. Great pictures, fantastic colour, bold printing in the right spots for effect.&nbsp;</p>

<p>Contents: inside the box were the bags of bricks for build stages 1 thu 4. You also receive an orange brick separating tool, and 2 astronauts.The instruction book is made of nice card stock paper and is very colourful. Inside the book is details about the Lunar lander, the mission, and about the designer.</p>

<p>Build:&nbsp;One nice surprise was the fact that there was no full size base plate. The moon surface diorama is made up of smaller plates which added to its already exciting build. I liked the crater&nbsp;and the holes for the landing pads which gives this set the extra &quot;swish&quot; &nbsp;feature for play. The build to the lander is straight forward. The golden plates made for a realistic feel and helps bring the model to life. The minifigs&nbsp;fit inside the lander when it is time for them to return to the command module orbiting the moon.</p>

<p>Overall: I think this set is great for playing with, encourages&nbsp;creativity, opens up the mind for endless possibilities and looks great as a display. I give it a 5 out of 5 and encourage you to &quot;not be that person&quot;.&nbsp;Build and enjoy. Lastly, I have found that a basketball plastic display case fits just right to provide a dust free display.<br />
&nbsp;</p>

<p>&nbsp;</p>
",TRUE,5,5,5,5,5
"KarolWes","2019-07-20T19:40:42.237Z","Fifty years ago...","<p>I was able to get this set right before this amazing anniversary and write this review exactly 50 years after first man from Earth has landed on the silver globe.</p>

<p>[img]https://lh3.googleusercontent.com/iiBn5i5clI9CzbOeqO9KEOM355gGSGNvDAtBF58HrqvUYE0CP_wViIxzkJFu8h9I-NWcVL25e5hl_O4gNNkCsw2aYXbrKcvy8Pr3P7wQnmg-pfaWOM8HGp6OsuwA5np7gpun3qldeDxUDKcy7Cs-lOdGU23bSvdxpVnT4k-hmZK7we4r32S3xWeU8j77T96Mqt7pqboGZsjqILLnuhi0Nt_lkOh5h-OKBFmc-0rPNVfPs1tdzUGCuToK805Rsmctz6v6fRKBJb7ypIi_Rrk_j-rcAI1oPXcz2IRS8JaUkLey6vUP4lSX4zuFa553xcQqcEyO3HDxSGODSs6HhpBPrMEfKhEjlwsJnWIDxUEFkaA_TqCEJhPZpWOBbxvAOP61kKNsywh_0E34sR4b7gdfmGgBWy-_DEu83H9ynJxTfzlnDR4leJgNthB2Oq3Z_dihUxQuxFlFglunM4Mp2JzIWzrMfUoBUCp5Cj1xJOYrXCjGuzw4S7PDY61u6MFFJAufziDQcl-28FXKAgL7Bypcn8eXUFutTnCuqT5qpLgMtVH71FUgHCAzVPeEXHuvwQeLLee6aPG2y25z5dbw2piqLRpIuiIyxfMjRrF5biSFe3RXjEWJphvhck2I4unPxj_Szz1wgUnhbqwbC5mJ9ZGjQkAzF8WvK__Z=w704-h938-no[/img]</p>

<p><strong>Model</strong></p>

<p>First thing to build is the baseplate. It is rather monotonic built, but main crater looks great. Also &quot;small steps for a man&quot; looks astonishing. This base add a lot to whole craft stability. There is a place for both minifig to stand and for the flag. Whole is surrounded by black border with an only printed part in this set - name plate. It is a simple thing, but adds a lot to the overview.&nbsp;</p>

<p>[img]https://lh3.googleusercontent.com/Lz_d--8Si1r7ca-xFuOMor-oisVdnzZ3MGRrtcBYTKEkgiqixjcWVXf_EgxaoYhxs5N3E5V9IRteCKJi83tjbgruf2WzXllAnBdDdLEmtQd-0sBRR-1A8hwkRWsbfeTDI_YfmlHDCyJrDStx1q8-vzlI6OR6BEzywhXipCuBV0QoLYPiwQcOPxCAQiNdYzv0qJxfPOVWwXXPnyuz7n9wQ-Mp8ZEra0PbtDPV4e9Y71BZgkQYZTtcp6VrwdbmQK3sCEeu8Un-e_cktJ5hoLKrLJnY2d9bY-_xJC1YQy3de4iCGhfbLYsgDNPCa8dFH7kTyReEN2NwNd1OAjtJ9q-IQnPuaLrBIy2ew4Lx2Jr2UTYGrRgKQhLdEHOcL812aUlDcfMc1v6IuHWrZLjTZe3_0xYspMU0-viZF7Qc-dbiqt8MRwepgMQE8lteNDBwRIUltOPCWSK3cdODR3UCx0Pk-HllYbeherXyQJ38M8gCnWkgQMgSjtLfi_SQWeGqtECxYVKIFaJ8Y2UJDvlDdl6ZFukz_9stywT0TqY0mtHEgaSaw3Zt2bZW7y7GnrdPJ_z9zpHd7_8VMUONHDwi5SvScI1fJ-S7izmBUVuimIvydR3nWY6xP4zz3LH4D8q5lIs4vZohF9Rhu4PMqP5MjYiMWmMpo7qpd87b=w1251-h938-no[/img]</p>

<p>And then comes the beauty! This is one of the best models&nbsp;I&#39;ve ever get to build. Building process is quite hard and kinda repeatable, but effect is worth nearly two hours of building. Lander is almost perfect reproduction of original craft. It looks glorious!&nbsp; It is so accurate, that even has a oxygen bottles inside. Lower part of craft has two hidden compartment, one containing a camera and one to hold a laser reflector - simple construction of an inverted tile and a panel. Model is covered with many gold bricks and some golden stickers. Legs are solid, but are the most stable, when everything stans on the base. On the one leg there is a plate with a sticker presenting a pic of Earth and signatures of astronauts. Though it&#39;s a sticker, it looks cool and may be really useful.</p>

<p>[img]https://lh3.googleusercontent.com/htz4yIwaXBAnFZjPnahlqhAqNhWILNFYAudM8Vz3puJbUXwkyLwPYLufPzkZf-RiDA0eah4twwEezO1CYJyu7CZa6DYoEKkaADhZYU7TA1wr5d47UKrT_geapCWO2y73TauCK--493JKOoUELsBu0dzbjWueGN5aNmdN4xHqE2ZWIRnlnENMb_A_Gj9aQAn8BLndFJw3KVMm5vvvXUE6zwdFMEwMqzabs4Skfbscm6QBaXSWeUg26ro788g3Nv2mEshQUvqHEpIASzoIbyJMAofbTjNel2NBFTAK0-AvY1OGtbUia0eQQGzLBPnwJRRnPnxPxfYycG9gnbpY4B0-nlgb0-OX0OL75sjPVT3fb-Tb_WUzQCAi6z4qvx9_INaF2IRggHmUR7-5V3thL-ZHOb88dyqQJWyOUkYRd_d9KfBiWmHIhOOWi1I_3XJ9cHh8g3Y3svM1wjg2cG_K5mnKMDLIFbdLcizBFYh5kKgllBnLQmESkudPjIVtR-wmf76An1Wr91F-sBHguK0PC0QO_pESyIGHg5nK5Q-KnKYP4Jz9keIMMWmfJhwDRTFGPxXGNPGZBuK4XXKYAnqqHBL1d7isO5NxMQzW4fOuD3V0zNUELHpqXXh_Tdrr4NOBD-ktdAfd0hCLe2srnjGwlJkPP5NTYLwuYs-Y=w1251-h938-no[/img]</p>

<p>Top part is attached to the rest of the body with just two clips. It is build out of three separated parts, which let you put astronauts inside. On the walls there are many sticker consols. Over a door there is a windscreen. Canopy is finished with some antennas, and four small engines. At the bottom of the craft is also one more engine.</p>

<p>[img]https://lh3.googleusercontent.com/z7a1hpB4iXoP77M_XChL-rTS5UY9-nNYJfMw64lv-2E_kSThmdvkmHaPhcq25ojxLhgylGM5pCl9dCTBu32Vj79kOJQvq8ylNHLCqPVe4oVdZp6_UC3YmEAiXAuDIbPCtD4FF_I0d3cCbvcrZtbEj2KW0NHMjNV6HwCZxqd5kG9_QFumTvYQI7OiFM90g_OC7hLGDqvKTY8nT3SE34emhJY4FTqA5BM_Oledvz7hBV9lArIs_sbnlv_buLvym0cbNXltRlFp1RFim8r1d9wSYNfcxMkqm7ogxlmM8TnbwQDBZPP4Il7DVyK-_XkZYvHZkfUbnQ4Mfw-vxdxXUwFEREwHVKh9YDaVHiEqrN73xAjPfO68y5Lc8A2RW2cNczB1ERv5ChhXCvFhjCBJt4mdcnYiWMz9klalVK_l6RboF-BVNUCMLTniEzCFRGWBDHGqxgE8lwu7dy-a_BIoste7174yX-n67MYaLEZCAVaZADDBDV8qYcEJsVmG0yspNjRd90QvJ1Z8dHUH1gsM-rM4q2agMSNc7FJFxbyUP6CXJrnomtSj1ERjZmsSw4DrszegUAE6qZoGNGv5sKP9jvvoC_VK0e7xlXGFcVN5UCeuRqUoAJcP0KvpgPZuY6YdXYhialqXQB0R7PPBBsw_R7CDLDEwjBLOZwWm=w1251-h938-no[/img]</p>

<p>[img]https://lh3.googleusercontent.com/9ttryoVb_ToLtqliDqK__odRzpReI_JNhVr0wyEOl0eDYJmlq-irTjs3MMEvqQmTc6T37ycmoEshUiiwLyuDjFesnjoCfZU5wF790y1RAKwwUXOUZUe-_YZ8ZzI0vyH5azFocCo6wvc_bFW4TnI0xC9buyG4xdVPgLxbyKyhqg9q12N8k2AUPr8YwN6LR3rcDV7jUmLIUicBsYoE5xyD0c4vWNf0WBYusJTKxA9nlG1nkf6kGgG1WYsKuI5EEvqfmWQ-KUlJXSCjQA-x2epgfVFZOH_Z9jPY4Id11srwCmKIod61FCAhjkJNx3I-vHeC-Xf6HpZLrV5Ij1_KAAETdXjnnl_8AmfCbIdR2tC8kGGKzGWtx7rMoo-qxiazJI8CkcZ_XoHWoAkXfDL40hNJSaZSlB_7O9vyxMjImXj5Fx7kbNnnUIzSxXluQaoElYHapH5jj29lG_paWaCWt0eIEPiIpUJVOetPYoWh1k3T1iNeSo624cv7ci5NPm8ADGuWOeZN9uDUXYKjNA-EiSdMJSeFcRTeZrumGCot6R0uyJYf1W_HaLdXGw6jkexeyH6WREGZQ6CbK9eZVLsJ2xz43r6IMJfpkCRHu29Jc2lizQNbo-6ECkzW3dYLtvLTjeVJ7ENV9pPGIOwQ4UN7GKnYYzGJW1I8-xLx=w1251-h938-no[/img]</p>

<p>Everything is solid and quite stable, but it is little bit hard to move both base and craft at once. Craft is sturdy enough to allows younger ones to play around with it.</p>

<p><strong>Parts</strong></p>

<p>There are many super useful parts, like huge amount of studs with hole, 1x1 with stud on side. There are also many parts in gold and some in silver. Overall, pieces&nbsp;are valuable part of the set.</p>

<p><strong>Minifigs</strong></p>

<p>Both astronauts are nearly identical, the only difference is their face. Body print with NASA logo on looks perfect. They&nbsp;are great addition to this set, and to space minifig collection.</p>

<p>[img]https://lh3.googleusercontent.com/YQsT1Y0AyVF4MjbGAoHLAKEf32maqt64o2I8ojOqQy83DjMH4FAB3Fjz9vvv8PYVFmFGFfZnE775jnxQ1Uj-4yq99dabebBpW9mzRwaTZcIQhRBHJV7S_KoaVBYfJ6fVhMKj8U731frb5_vNl5D6dTgR-BDgOcPvLqQaxRv9P4923eYYC5K5ITMmkuf00rWntfefKbS3X7TreEImtwTVF9w7yHwFWC1kqLZEmYSVPiEN-U9Yg5CwycqQs8tceoYIWZ3x5Okqpei5vMslFKCSwo487bCjVDyc-XFpZUgM3S8gBh6t0L5530ihDOTwHjUBUmDDCVVWG3xo00fZmN6KS0OTINXVMuD9m31E_eAw0fptUWPKOKf4RC8ZOVK23rgshrGItQqByQTfK3iefoL7Svy3K-ACWjyWKkp82zAaehtaTLmn0MG0JI55Fc9EfdhkdVHSDLS3m9VCDfOzJXFYfZ1E5BcTQAw5d-ZgLwgVF232_-giEl-dRNuJH69dpJyuA9ignR7jw_mRTJ8Ubz0MVlOf8A7gJQ7SprKwHzuHMVGQ-hNgv0X_9FAWo-qLT3eLMWurG8FnsaHEqi-2Bu1qpL-9xn0LM3ku7fkfQf6lKN_bdSpZglmWzd-6UnAjMKxj0n5mDO4ySBlk2awai_Qgnk6xMqYVHBP6=w1251-h938-no[/img]</p>

<p>[img]https://lh3.googleusercontent.com/EVDjt-Vf2RlJdTcuuGVdJ1kStquWvb73IFaECWe7JrMZPl_lP7mkh_kuRIb4kw8fkI5_Ejxou8icZDkAtgswsxu6YJBdPekoHI8kc99I0Bly28M1gB9GLCdLP1nl9mxDRmr73BERGF7ZlMeje96UM_WLy74_0CjAnZJO4x8OXm8PFQ3R5fhPT3C7SbRN1VfTHqo1CNn2T_tk_IwiexeM4Al3jMVkcyce4cITZTeOq-rq1KEesGlZVqo3JX385wd62DIF0qdD-wbGMfd2nY6DXuxk_E8lZd24pSBZswqHsbaI_k2oGc0mHdpObX1LqoxIsL-HtlSIJE1WMqhftc7HkK8yii2ZUK2T7daP6A7oX99usgguI-s6_vk9S5JogzvL9-BvoWFLZSqtfUPCkeG_Vfav7bqqluP07rfqvFQuTq-_FifAQ7cTW1s8UX8YzFxWL1WsWQ7q6zfRlvFsjU4DuXXwnjkFc_zwzxe1iV_x1k6P5IRZwl6A1WEF_qC7w_GgoLyt2bl80Wi3-b9ZM1iLkhKv-hPZ4Lh65BIEHEpsL0hBRNaQX1OR6ZVBo5tZcksdpdWAdH_zX3sLtyKVLmh8qdJoosBzor0SUOadWjkd99dYu-f1xSnsoxcqw_F1HO1_rMq9OM9difh8ESoRQqloZQzKnTKsOWjm=w1251-h938-no[/img]</p>

<p><strong>Summary</strong></p>

<p>Set is clearly one of the best I&#39;ve ever got. Building process isn&#39;t so obvious and easy to follow, but there are some repetition. Model looks astonishing, some kind serious and looks great on a display. Is also kind of playable. Parts, especially those gold are great and super useful. Minifigs are nice final touch. This set is really worth recommending.</p>

<p>[img]https://lh3.googleusercontent.com/iD_1BakZJwwbuEoiIVq1ItU6FyCkmKFBmBDghoCSmodpyykQqJ88LMxu5R0zUi4-prkZWaagzR24orn1xCZRxbEwert7VOjYIxydYFb_tqcFcif-_sQko_18cOzYWuHsAf2p4yzUZV_CM-O162orLpFcxgVYXiZ31EPtpQhiGPWgbapB-6wvbx24UyDTXP0By3dnQHWwTOrh0GTgeV1LFqq8TCZ21FN56hiYaQq0fS-uHs7GhabTFDcgDZA8ssx5miU02TvyIpKmHkQ0Z1Lbftcd_5opFp3sx2UoAUDRbS9zfEo5HnhnoCBxi1LCpzWgFW0R4qhnkfPKG2IQJykxEfS8EFxQAVXQIDNdAPv27vd6DDWFX5tDE0txtYi9NvtcFMxIuE-Y9oFWYntyZ96AaZ9tI569hgGtID3gD85eX4Dx-7hG5N_8XfC3refhabyiEWG9uRUx_OW1LF70P-0rMeKdzGeL8nQVClr0oIZfCbox-osTHE2knZ1Be-JZhPSRYh34Cc5FhBbodPMP0PJjSTvUdLUU0mStKc0l3W421_eYvH7OLkW-bjZywsV-9SMQ1_NJeviZ6RgDo6ZqU1Z7BILBeBDC7T9JeCer1Om0Ad8YdMC7wT-b5Kw70H8f5bznsjja6vXo6OnhMQHmhElxYpvb7hkEChZ9=w704-h938-no[/img]</p>

<p>____________________</p>

<p>Hope it was helpful.</p>

<p>More photos:&nbsp;https://photos.app.goo.gl/DV3EmBpmKyfXp7Pw6</p>
",TRUE,5,5,4,3,4
"carlblue","2019-06-19T05:34:09.88Z","I love space sets!","<p>As soon as I saw pics of this set I knew I had to get it and was impressed with how it looks after being built.&nbsp; I like the idea of providing a base for the set for it to sit on and I think it adds to the overall look of it.&nbsp; There were some interesting techniques in assembling the landing module and I like the way the top section easily comes apart so you can add minifigs inside or just to view the internal structure.&nbsp; The gold pieces are very good and like most other AFOL&#39;s I&#39;m not a fan of stickers but the ones for this set are pretty easy to line up and apply.&nbsp;</p>

<p>Despite the flimsy looking landing legs, the set is pretty sturdy once it&#39;s sitting on the base and the designer has done a very good job in making the set look just like the real thing.</p>

<p>This is a must have for any fans of spacecraft out there!</p>

<p>&nbsp;</p>
",TRUE,5,5,5,4,5
"monkyby87","2019-07-10T20:26:59.267Z","Great space set to commemorate the Moon Landing","<p>The Apollo 11 Lunar Lander set is a great model&nbsp;that continues the trend of Lego producing great space-related sets.&nbsp; Released leading up to the 50th anniversary of the moon landing, this set does a great job of depicting the Lunar Lander used during the Apollo 11 moon landing.&nbsp; It&#39;s also a great compliment to the Saturn V Rocket set as well.</p>

<p>This model comes with the obvious Lunar Lander itself, two astronauts, and a moon base.&nbsp; The building starts with the moon base, using dark grey tiles and exposed studs to help showcase the rocky and rough surface of the moon.&nbsp; There&#39;s a neat crater built in as well to further showcase the surface.&nbsp; While I don&#39;t know how accurate this crater is to the actual landing site, I think it&#39;s a great addition that adds some detail and personality to the base.&nbsp; The best part of the base though is probably the slot for the American Flag to be displayed with some uncovered stud spots leading up to the flag, meant to represent footsteps.&nbsp; It&#39;s a small detail, but it really adds to the uniqueness of the base.</p>

<p>The Lunar Lander vehicle has two main parts, the main base and the module part for the astronauts.&nbsp; There are several stickers that get applied to the base to help represent the gold-reflective surface, but I don&#39;t find them to be that big of a deal.&nbsp; I know some people loath stickers entirely, but I&#39;m much more tolerable of them.&nbsp; They help to showcase the reflective surface well, so I think they&#39;re beneficial and something that printed pieces may not show well.</p>

<p>The one disappointment I do have with this set is the mini figures.&nbsp; Both figures have generic, yellow toned faces.&nbsp; Because this set seems to depict the actual Apollo 11 mission (and is titled as such), specific figures for Buzz Aldrin and Neil Armstrong would have been preferable.&nbsp; However, that probably is easier said than done due to the rights to likeness and such.&nbsp; It may have been a hurdle that was too hard for Lego to overcome.&nbsp; I also don&#39;t know if the astronauts suits are all that accurate to the time either.&nbsp; They appear to be the same suits that are currently used in the ongoing space line.&nbsp; Something a bit more accurate would have been nice.</p>

<p>Overall though, this Lunar Lander is a great set for any Lego fan, but especially space enthusiasts.&nbsp;</p>
",TRUE,5,4,5,4,4
"MandaPanda742","2019-07-10T17:14:48.97Z","Anyone Else Missing Stickers? P.S. I HATE Stickers","<p>I had some apprehension buying this set even though it does looks great. The space suit design is off, there are nearly half the amount of pieces as the Saturn V but it&#39;s only $20 less, and there are too many stickers. My sticker sheet was missing the US Flag sticker, and the sheet was still sealed in the plastic with the directions. I don&#39;t understand the logic in printing these stickers especially if I am going to pay $100 for a set, please just print it on the piece. I just bought a $12 set and everything was printed. it is becoming a deal breaker for these larger sets. I will say on a positive note the crater base and footsteps were a lovely touch and the new gold pieces are pretty awesome.</p>
",TRUE,4,2,4,3,3
"Pariah_","2019-09-05T12:59:51.327Z","51 years...","<p>51&nbsp;years ago, men first stepped foot on the moon. This lego set commemorates this moment with one of my favorite lego sets of all time. I got this set around it&#39;s initial release, and was very excited to build it.</p>

<p>&nbsp;</p>

<h3>Building experience</h3>

<p>I loved building this set, and it incorporates a lot of sideways building on the gold outside. I enjoyed the interesting part use with the outside frame, and of course, the gold color on the outside is amazing. The crater looks great on the outside and looks really realistic</p>

<p>&nbsp;</p>

<h3>Parts</h3>

<p>A lot of gold, and contains 8? 7? exclusive parts. Lots of relatively rare pieces&nbsp;such as the baseplates&nbsp;and some nice pearl gray parts as well. There is an abundance of gray parts, and has the &quot;Apollo 11 lunar lander &quot; printed tile</p>

<p>&nbsp;</p>

<h3>Playability</h3>

<p>I cant ask much of this set for playability, as it&#39;s meant as a display model but there is some play features. The upper part comes off, as it is held in with 2 clips. However, mine seems somewhat loose so it could be improved on. There is a small interior with studs so the astronauts can stand. There is also 2 flaps on the side to hold a camera and a laser&nbsp;reflector. It&#39;s quite sturdy, with the exception of how the top is a little loose.&nbsp;</p>

<p>&nbsp;</p>

<h3>Minifigures</h3>

<p>2 astronaut minifigures&nbsp;are included with this set, and they are almost identical, with a nice astronaut torso with a nasa logo and helmets with the pearl gold visors. They however do have yellow generic heads, but that&#39;s OK because of the helmets.</p>

<p>&nbsp;</p>

<p>&nbsp;</p>

<h2>Verdict</h2>

<p>Very nice set, and for $100 certainly does justice. I love the overall look of this set and makes a very nice display model.</p>

<p>&nbsp;</p>

<h3>&nbsp;</h3>
",TRUE,5,5,5,4,5
"Tom09","2020-06-14T13:15:44.54Z","""Out of This World""","<p>I chose to buy this set because I liked the selection of pieces that they used in it. They used a nice colour for the gold foil which I really liked. Building the set was an interesting experience, especially making the individual parts of the chassis. It&#39;s really cool how the Lunar Lander rests on the base plate. The disc pieces rest on the four smaller craters positioned near the corners of the base plate. I also like the way that the minifigures were made.</p>
",TRUE,5,4,5,5,5
"Zoul","2022-04-12T10:17:38.333Z","A decent build but nothing too exciting","<p>It had a lot of complex building which I liked but I dunno the build itself didn&#39;t really stick out to me like I thought it would. A good set if&nbsp;you just want to build something, plus it looks cool!</p>
",TRUE,3,3,3,3,3
"rmstrahm","2023-01-11T16:11:46.84Z","Great Experience Overall","<p>This was the first build I had done in years and I had a lot of fun with it. I made a couple mistakes along the way (mixed up a few of the side panels at first), but overall really got me back into lego.</p>

<p>The only minor issue I have is with the stickers as I&#39;m not generally a fan of applying stickers, but I understand their inclusion for real-life accuracy, and they were a very small part of this larger set.</p>
",TRUE,5,4,5,5,5
