"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2003-11-24T16:22:09Z","coolness","I have th original of this set and it has been one of my all time favoret sets.  from my first look at this set it looks asome and I plan to get it as soon as I can.  it looks even more like the ship from the movie then the first one, I like the color sceem much more then the first.  the grapling hook looks a little strnge in the back but other then that it looks like a great set.  I love that it comes with a snow trooper they have the best uniform and make great army men.  this set is so cool and looks as though it would go great with the AT-AT.",FALSE,4,0,0,0,0
"A_Brickset_user","2003-11-28T04:03:00Z","Nice Set!","Just finished this set and I must say it's pretty good. Fantastic details, especially for a system set. Nice use of orange bricks for color highlights and coll to include the grapling hook. The only downside is the windshield, which is a little too flimsy for my tastes. Compared to the older system Snowspeeder (7130), this set is very much similar. Differences are the use of white instead of light grey and a different laser cannon. However, the 7130 is a more solid set.

Overall a good set with improved details.",FALSE,4,0,0,0,0
"A_Brickset_user","2003-12-11T02:56:12Z","Excellent little set!","First of all, this snowspeeder is a vast improvement over the old 7130 set. The basic items are the same, Snowspeeder, Luke, Dack, Rebel Snow Trooper, laser cannon, but there is more detail to the ship and is more representative of the vehicle in the movie. The build is fairly easy, and when completed, is fairly solid. Improvements include a grappling hook &amp; winch, better details on the rear and wings, and a better cockpit and canopy. The colors are much better, using white with black and orange accents. The re-inclusion of a laser cannon is nice, but I prefer the 7130 laser cannon, it just looks better. Finally, this ship is just great to play with! You can fly it around the room or even hook something with the grappling hook and drag it around! 

Overall, an excellent set. This set is a great value - 212 pcs for $20.00. It's very playable and just looks fantastic. A highly recommended buy for any Lego fan and a must for any Star Wars collector!",FALSE,5,0,0,0,0
"A_Brickset_user","2003-12-27T12:10:58Z","must have","I have the older version of this set, and while it is a pretty cool set, the new version is even better.  The Hoth trooper has an improved helmet and visor.  The snowspeeder has a more original color scheme.  This time the cockpit is connected instead of two compartments, and the speeder actually has a working cable and winch which was missing from the old set.  All in all, this set is truer to the movie and a must have.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-01-11T08:37:20Z","the first version (7130) was good but this is much better","I purchased this a week ago from Toys-R-Us (after telling myself that I wasn't going to buy any more Lego!) really just to see the differences between this and the old set (7130). I was very impressed with the improvements. Generally the new version is very close to the &quot;real thing&quot;. The cockpit is better, the wing shapes are better, the guns are better and that tow rope at the back – simply brilliant.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-11-07T18:30:05Z","Saaaaaaaaweet!","Got this on saterday, really cool. The building part was fun. I always wonder how did Lego bend the wings, now I know. Hey wait the minute, what am I saying? I'll start with the pros and cons.

     Pros:

          1. nice shape.
          2. cool color.
          3. nice harpon.
          4. cool panels.

     Cons:

          1. squashy cockpit.
          2. loose canopy.
          3. the harpon thing is loose

overall: it is a cool set.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-02-12T17:15:27Z","Fantastic","This item is much better then the first one. It have more of the real deal, joint cockpit, grappling hook. I still wish that lego would sell more rebel snowtroopers though. The only weak piont is the second piolt has a hard time staying seated during flight.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-05-11T14:41:19Z","Good snowspeeder!"," I got this one with my christmas money on january 4, as soon as it came out. Me being a big fan of the snowspeeder, I had to get it. The only modification I made was the black braking flaps underneath. First I will list the pros.

       Pros:
         1.Finally has a single canopy.
         2.Now has a grappling hook to take down those  
           AT-ATs.
         3.I like those little panels on the sides of 
           of the wings that look like mechanics.

       Cons:
         1.The canopy is a little weak.
         2.If you look at a real picture 
           of the snowspeeder, the sides of the wings
           come up more sharply. The sides on this one
           don't. But hey, its lego.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-07-21T11:08:37Z","My review","I got a snowspeeder 3 months ago and it's so awsome! For anyone who doesn't have this set i would reccomend it! Now these days i have 3 snowspeeders and i almost have enough for 4. The only bad point for this set is the new white. Besides that, It's great!",FALSE,4,0,0,0,0
"A_Brickset_user","2004-09-06T17:10:26Z","almost perfect","This is one of the best star wars sets you can get. It looks awesome!! The details are great, I like the guns on the wings. The cockpit is huge compared to some big sets where you have no space! The great update on the previous version is the harpoon. Only thing you need now ar 2 more AT-ATs and there you go re-creating the battle of Hoth.

there is one thing a don't like about it, it's the way the windows are fixed on th structure. you can't open the cockpit without ripping the whole thing of. But this is only a detail, until you really play with it, this won't be anoying.

Awesome set as I said, a must have!",FALSE,4,0,0,0,0
