"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"sw999","2010-06-24T16:54:17.623Z","Bulk: Hero or Zero?","<ul><li>Pros:</li><li>New parts</li><li>Old parts in new colors</li><li>Awesome weapon arm</li><li>Great mask</li><li><br></li><li>Cons:</li><li>Price</li><li>Not much articulation</li></ul><br>Building: 17.5/25 Quick and easy, but that doesn't exactly help.<br>Parts: 23/25 You don't get much, but nearly every piece is new and unique. The only old pieces are the head and the hand (which is a new color anyways).<br>Playability: 25/25 Even though it is a normal Agori-build, the weapon arm is just great.<br>Price: 17/25 $7.99 USD isn't exactly the best.<br>Overall: 82.5/100 A really nice follow up to Bionicle. If you don't mind the weapon arm, then it is highly recommended.<br>",TRUE,5,5,3,5,4
"Kalhiki","2010-06-30T14:29:17.8Z","All Brawn, Little Brain","<p>The last hero that I got was Bulk. I'll try to make this review quick.</p>
<p>BUILDING</p>
<p>Quick and simple. That's all I got to say. There isn't much to it.. However, he has the weapon arm on his left hand, so that's different. The other Heroes have the weapon arm on their right hand, so that'd be the only part you&nbsp;may get confused&nbsp;on.</p>
<p>PARTS</p>
<p>I'll only do the ones that are unique to Dunkan. His body armor is cool. It's very metal plate-ish and mechanical. There's not much to say about it. As for his helmet, it as well looks awsome. It has a triangular piece for a mouth guard which seems pretty solid. I was afraid it'd be fragile. He also has what seems like a communicator on his right side. The only problem I have with him is that his brow line is a little low for his eyes. It's not that bad like some *cough*MarkSurge*cough*, but it is noticable. Finally you have his weapon arm. The hollow-ness isn't as noticable as Stormer's, but it is there. It matches his armor well and looks good with him. I also like the molded in hand which has one finger bent like it's on a trigger. Overall, it's a nice looking gun.</p>
<p>I'm going to cover it here. The color is fantastic. I love the silver and black. He just looks great. Sadly, as others have said, he only has one silver Glatorian hand, which is a downer.</p>
<p>PLAYABILITY</p>
<p>Once we get the villains, playability will improve. Honestly, there needs to be a a bad guy to fight. But he could fight something around the house in the meantime like the monsters under the bed or the vaccum cleaner.</p>
<p>VALUE FOR THE MONEY AND OVERALL</p>
<p>Eight dollars is spectacular. If your getting one hero, make it Dunkan Bulk. He's cool, the silver is nice, and he's tough But, if really doesn't appeal to you that much, I do recommend picking up a Hero. I don't think you'll be upset.</p>",TRUE,5,5,3,4,5
"NickBrick","2010-07-01T18:11:40.097Z","While the story and names are corny the sets are so cool","<p>ever since I first saw him online[In early spring of 2010] I was so looking forward to getting Duncan bulk.when I fnally got him I was not disapointed.the silver coloring is so perfect.<br />
the build was surprisingly nice with some diffrences from the Av-matoran agori and stars.<br />
the weapon is so cool and looks realy powerful.I learned from brickipedia that the gun is supposed to shoot spheres of steel.The old only pieces are the pieces that usally connect the feet to the legs plus the head and hand.While there is not any golden armor to collect[obviuosly]the hero cores[transparent piece with an H on it]Are just as much fun to collect.<br />
<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Pros.<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Tons of new pieces<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Lego chose the agori heads instead of the Av-matoran ones<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; color<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; new tough looking helmet<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Awesome new armor design<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Hero core is not attatched to the armor<br />
<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; Cons.<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; feet<br />
&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp;&nbsp; name<br />
<br />
over all this is a great hero factory set,well worth the money.if you're suspicious of hero factory because it replaced Bionicle just pick up this set and you will change your mind.</p>",TRUE,5,5,3,5,5
"Firox_5000","2010-07-25T12:09:26.46Z","Worst lego purchase","<p>I bought this at Tesco for £7.97 and all I can say is that I am disapointed with this set. The armour is puny , The design is poor and what you get for £8 ish is very minimal. The only posative thing I like about this set is the colour scheme. </p>
<p>&nbsp;</p>
<p>I sugges to all lego and Bionicles fans , Dont buy this set , Save your money for better sets e.g&nbsp; Cargo train and&nbsp; the Excavator.</p>",TRUE,1,1,1,1,1
"Lucem","2010-08-07T14:27:30.053Z","The Heroes Have arrived!","<p>My review on Dunkan Bulk. So, I'm just going to get to the pros and cons.</p>
<p><b>&nbsp;pros</b></p>
<ul>
    <li>&nbsp;-cool weapon with cool finger on triger mold</li>
    <li>&nbsp;-nice feet</li>
    <li>&nbsp;-awesome leg amour</li>
    <li>&nbsp;-hero core is cool</li>
    <li>&nbsp;-silver glatorian fist</li>
</ul>
<p><b>&nbsp;cons</b></p>
<ul>
    <li><b>&nbsp;</b>-hollow blaster</li>
    <li>&nbsp;-lack of joints</li>
    <li>-small</li>
</ul>
<p>&nbsp;I think this is pretty good for the sucscessor of bionicle and kids would in my opinion,&nbsp;love him.</p>",TRUE,4,5,2,4,5
"Toa_Daiker","2010-07-16T20:45:31.833Z","HF's Strongest Hero","Hero Bulk definitely a cool hero. He is a great hero to add to your collection. Now for the Pros and cons:<div><br></div><div>Pros:</div><div><ul><li>Nice Bulky armor</li><li>Cool weapon</li><li>Silver and black</li><li>Sweet breathing helmet</li></ul>Cons:</div><div><ul><li>Simple build</li><li>Only 3 limbs</li></ul><br></div><div>Hero Dunkan Bulk is a great addition to Alpha Team. My advice: Get him!</div>",TRUE,5,4,3,4,5
"legofanatic2414","2010-10-02T13:16:29.89Z","My Favorite Hero Factory set!","<p>&nbsp;&nbsp; &nbsp; &nbsp;Now, I am a Bionicle Veteran, I have a nice collection of Bionicles but when HF was announced I was skeptic. I finally bought Duncan Bulk in Wal-mart since he looked the most ""Cool"". I very much do like this set!</p><h4>&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Building Experience</h4><p>&nbsp;&nbsp; &nbsp; &nbsp;While these new Hero factory heroes are just 7$ the building experience was low. Only about 17 pieces I actually memorized how to build him. So, the building only takes about 4-7 minutes and the end product is wonderful.</p><h4>&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Duncan Bulk HIMSELF</h4><p>&nbsp;&nbsp; &nbsp; &nbsp;I really do enjoy this hero. I love his chrome coloring (mixed in with black). Although he is shorter than my other Bionicles he is of nice size to Von Nebula. The blaster-gun he has is very nicely molded and I do see MOC potential. His torso is unique unlike the Rookie Team who's torsos are all the same. His Hero Core is removable and the whole armor is a very nice plastic, not cheap. His head is another ""Iron Man"" head which looks nice under his armor.</p><h4>&nbsp;&nbsp; &nbsp; &nbsp; &nbsp; &nbsp; &nbsp; Playability</h4><p>&nbsp;&nbsp; &nbsp; I have seen children play with it and even if it is not with other HF heroes they still enjoy it. It is very sturdy and not breakable. Easily posable yet has alot of squeaky joints (most likely since I barley got him).</p><p><br></p><h4>&nbsp;&nbsp; &nbsp;PROS:</h4><h4><ul><li>new hero cores</li><li>Nice molded blaster-gun</li><li>Helmet is very nicely molded</li><li>Loving the new fists</li><li>Very sturdy</li><li><p>Best of All? No Cons!</p></li></ul></h4>",TRUE,5,4,3,5,5
"supertails387","2011-11-07T20:50:59.05Z","Meh.","I liked this set okay, but had a few problems with it.<br><br><ul><li><span style=""font-weight: bold;""></span><h4>PROS.</h4></li><li>Good for mocs.</li><li>nice mask.</li><li>compatible with Bionicle.</li><li><br></li><li><span style=""font-weight: bold;""></span><h4>CONS.</h4></li><li>stiff.</li><li>all the 'weapon' is is a hollow piece of plastic. Lego I am disappoint.</li><li>hard to pose with stiffness.</li><li>NO build time.</li><li>gets boring after awhile</li></ul><br><br><br><br>I wouldn't really recommend this set. Spend your money on a V2 or V3.<br>",TRUE,3,2,1,3,3
"KodakKid365","2010-09-05T09:59:05.87Z","Very disappointed","VEry, very dissapointed. Bulk was supposed to be good, but&nbsp;he can hardly pose. The color scheme is very bad. Silver is nice, but with orange? The head is just weird. Once again, he is one of the ""Mighty Midgits"" a tiny little hero.",FALSE,3,3,2,4,3
"Mandalorian","2011-01-13T10:42:20.25Z","Well worth your money","<p>Since Bulk is a small set, my review will also be small. So on to the pros and cons.</p>
<h4>Pros:</h4>
<ul>
    <li>So many new pieces</li>
    <li>Gunmetal pieces</li>
    <li>Awesome pieces</li>
    <li>Great playability</li>
    <li>Overall great look</li>
    <li>The canister is nice</li>
    <li>Good price</li>
</ul>
<h4>Cons:</h4>
<ul>
    <li>Not much of a build</li>
</ul>
<p>So, if you MOC a lot, he's a must-buy. If you don't he's also. If you don't like spending little money on something really cool, then he's not for you.</p>",TRUE,4,5,2,5,5
