"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"SJPlego","2007-07-31T21:36:44.723Z","Jailer of the Pit","At first, I admit that Hydraxon didn't catch my attention.  After reading a bit on his story, though, I became interested and bought him.  I have yet to regret doing so.

THE BOX
On the front, Hydraxon is posed, seeming to be &quot;running&quot; underwater.  He is looking up at something to the upper left (something not on the box), and is firing at whatever he happens to be looking at with his blaster.  It's a good pose, catching the attention of consumers.
The back shows him in a different pose, the one seen here.  This mirrors the pose that is found on the back of Dekar's box, a possible reference to their connection in the story.  Also shown are pictures of Voya Nui, Mahri Nui, the Cordak Blaster, his back blades, close-ups on his hands, and the two other main titans of this year.  Having a very underwater feel to it, the box art makes the box art of last year seem a bit... boring.

THE PIECES
This set includes 165 elements mainly in black and silver.  Most notable of them are the following:
 - Hydraxon's face.  Similar to a Kiril in design, this might be yet another reference to the relation between Dekar and Hydraxon.
 - Tubes.  This set has four wide tubes and two narrow tubes.  In appearances, they are cool, but be careful that the narrow tubes don't bend in ways you don't want them to.
 - The various blades in the set.  Included are two Mahritoran blades (another reference?) and a silver Shark Tooth Blade.
 - Cordak Blaster.  With just a bit of mastering, this can be a very cool projectile-launching part.
For MOCers, this is a very good supply of parts.  For people like me, this is a supply of parts for building a black and silver titan.

BUILDING
The building goes in the following order:
 - Body and Head
 - Feet
 - Right arm
 - Left arm
It is pretty straight-foward, and easy to follow.  However, several parts, such as connecting the wide tubes to the +/o and o/o parts, are just a pain in the neck... erm, fingers.

PLAYING
Hydraxon is very fun to play with.  He has tons of points of articulation, including fingers that are not oversized like Axonn's.  All his blades are easy to deattach, so he can throw them at the Barraki and Toa Mahri.  The Cordak Blaster is pretty neat.  Although I'm not too fond of it - after all, it is a giant gattling gun, and I never like those - it seems perfect on Hydraxon, and is easy to fire.
In any case, Hydraxon is a pretty good set, among the best sets of this year for BIONICLE.  If you're someone who likes either him or his parts, go get him!",FALSE,5,0,0,0,0
"Republic_Commando_Sev","2007-07-31T21:39:21.347Z","I WANT THIS SET!","This set is aweosme! I fell honered to review it first. The first thing you notice are the weapons! Look at how many there are! Five blades and a Cordak Blaster! I love the color scheme, black and silver. I will defenantly get this set!
Republic Commando Sev",FALSE,5,0,0,0,0
"Vorahk1Panrahk2","2008-02-24T14:44:10Z","Almost a 5","The key to Hydraxon is the box he comes in. He's in a super cool pose, huge claw visible while he's floating the water, looking up at the enemy, and shooting him with the Cordak blaster. The finger design is visible, and the whole thing is just so visually appealing. 

There are a few things noticed when you dump the pieces out. Theres the mask, which isn't actually a mask, but a face (it's still possible to use as a mask). There's the Cordak blaster, and there's a tri + rod, an interesting piece I hadn't seen before. Most of the other pieces are old and have been seen/used before on previous sets, so thing truly special about them. 

The build also isn't too spectacular. Harder than building canister sets, but if you've built any of the box sets from '05 or up, it's not necessarily any different. The pipes you see behind the Piraka foot on the front of the chest can be difficult to place, but it's otherwise like any other box set. 

Where the set looses points is when it comes to posing the set. The heavy Cordak blaster weighs the arm down a bit, and it makes it worse when the elbow joint is loose in the first place, which mine seems to be. The fingers, while they look greatly designed in the picture, have problems on the actual set. Some of the fingers have pretty loose connections, and they don't necessarily like to stay in place. This is a parts issue, so some sets may have better connections than others. The claw is also really big, and kind of awkward to pose, but it works (I actually find that the Matoro claw, and Nuparu foot limit the rotation and posability of the arms). Lastly, there are tubes that connect from Hydraxon's mask to the back of his torso. This stick out an inch or so, and can be visually unpleasing. I've since gotten used to it, but some people may not like it. 

One posing aspect that is great are the legs. The piston supports allow Hydraxon to have different poses, without having to worry about him falling over (quite unlike the '05 Titans, the '04 Dume and Nivawk set).

Overall, Hydraxon is a pretty decent set. A few posing issues mainly with his arms, but an otherwise good set. If you've got money, and are wanting to add another '07 set to your collection before they all disappear, Hydraxon isn't a bad set to look to. A 4 out of 5",FALSE,4,0,0,0,0
"DarkLordMakuta","2007-09-12T11:28:20.827Z","Hydraxon","Well, it's a set. That's pretty much it. Although cool, he doesn't really bring anything new to the table, and he doesn't have a lot of parts.

Pros:
- Cool hands
- Well-balanced (except the Cordak arm, it tends to flop around)
- Blades out the wazzoo

Cons:
- Hands aren't very sturdy
- Rather uncreative design
- Cordak blaster is too heavy",FALSE,4,0,0,0,0
"reidak49","2007-12-23T11:31:54.373Z","now that i have this","its cool its sturdy it mask is cool the three bladed claws are neat and simple they used feet for  sholder pads the tubes neat armor and the fact he is taller than what you think and nice collor scheme the con is the cordak blaster on his wrist flops arond and the finger are somewhat a pain",FALSE,5,0,0,0,0
"Pulsar","2007-12-27T20:18:01.06Z","Very Cool!","Hydraxon is an awesome set. I like his tools and his mask/helmet. He  powerful looking but he has some downfalls.

[Pros:] 
-Ears!
-Blades everywhere!
-Cool helmet.
-Very aquatic looking.
-Fingers which fit his porportions(unlike Axonn).
-Cordak blaster rules!
-Awesome MOCing peices.

[Cons:]
-Feet have uneven amount of cordak missles on them. Lego could have added a fourth.
-Body looks a little strange because the chestplate leaves some holes uncovered and needs too 3-stud pegs (with no covering)too keep it from looking bad.
 
Overall:
5
",FALSE,5,0,0,0,0
"Gus_263","2008-03-07T12:04:31.903Z","Good, but gadunka is better","Great warrior,contain 165 pieces, not much than some titans, but include new features. He have a rahkshi leg and piraka feet, isn't very tall than brutaka and stronger than axonn or gadunka. The inika feet are used as armor, it looks like cool. One silver piraka foot is his central armor, and another silver on body are the kalmah's armors. He have too some weapons, the boomerangs, blades on back, cordak blaster, and blades on the left arm. His hands are different, liking more real, and have little spikes to like a claw. But these can't carry weapons. This is a innovation, but no very a feature, gadunka is better because is very different to a warrior or titan. The mask isn't a  mask in the storyline, but it is his face. A great option for 07' underwater figures. ",FALSE,5,0,0,0,0
"legoguy2805","2008-05-13T15:04:37.997Z","Jailer of the Pit!","I got Hydraxon on Christmas '07 and thought he was very cool for Fifteen quid. In the storyline, Hydraxon was a member of the Order Of Mata Nui and was assigned to guard the Pit along with Botar. However, a gigantic earthquake called the Great Catacalism occured, shattering the Barraki's cells and injuring Hydraxon, which Takadox killed. However, the Kanohi Ignika transformed Dekar into an exact copy of Hydraxon which had both Hydraxon's and Dekar's memories.

Anyway...

Pros:
Hevily armoured
Cordak Blaster
Back Blades
Wrist Blades
Exploding Boomerangs (sadly do not explode or fly back to you in real life)
Stands upright very well

Cons:
Big rubber pipes sticking out of his back which bend if you lay him down on his back
Cordak Blaster doesn't fire very well
The big poles sticking out of his legs look wierd

Overall, great Bionicle, 5/5",FALSE,5,0,0,0,0
"legoguy_3000_","2008-09-23T09:24:04.827Z","Rubbery pipes","This is a great set.  It is like a big Toa Mahri.  I got this at Christmas with the Toa Mahri, Gadunka and Kazhani but it is worth the money.

pros:
wings
cool mask
cool blades
cordak blaster really fires
good color scheme

cons:
rubbery pipes

I think this set is really cool 4/5


",FALSE,4,0,0,0,0
"KLOKRIECHER","2012-01-29T05:03:37.617Z","LEGO BIONICLE (Warriors) - Hydraxon Review","This is a great set and fun to play with as well. The build is very nice and easy and we also don't need to worry about stickers as well. The arms, the claws, the legs, the feet and the head can be moved. One arm has a nice looking gun with some flick-missiles. The only problem with this gun is that it doesn't shoot really well. But I still like the design of this figure. I also like the colors which LEGO has chosen for this figure. As I told you in the beginning: It's a great set to have - even for pieces
 which you can use for future MOC's (My own creations) and/or brickfilms
 for sure.<br><br>All
in all this set is an great set and I would HIGHLY recommend you to get
this. You can find this set on eBay, BrickLink and Amazon for sure.
Here is the link where you can check out the full gallery I made for this set
on my website: <a href=""http://www.klokriecher.de/home.php?id=202010080113"">http://www.klokriecher.de<br></a> <br><br><span style=""font-weight: bold;"">Videos I made of this set:</span><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/1/CW2BAoB-3hQ""><br></a><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/1/NPj2oGnSuvg"">Stopmotion</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhee#p/search/0/PkuwlF1VMiM"">Review</a>",TRUE,4,3,4,4,4
