"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"PaulC","2009-12-26T16:38:34.653Z","Atlantis looks promising!","The new Atlantis range has some of the coolest looking subs Lego have ever produced. Although some would prefer the more contemporary yellow underwater vehicles of themes past, these bright red Anime-inspired futuristic submersibles have a very strong unified design that gives them a real wow-factor, so I'm expecting this line to sell well.

Sometimes stickers add a lot to the look of a set, but because the design is so good these sets just don't need them. Leaving the stickers off means the pieces can be reused in many more ways, but in this case there is not a great number of parts for your £8 GBP so not many alternative models can be made, which is rather a shame.

I expect most kids will just assemble the sub as is, and then take it on adventures. The flick-fire missiles work ok as there is plenty of room to flick your finger at them, although their range is compromised a little by the heavy ends. Also the grappling hooks don't fit too snugly so there is a high probability of losing them if the missiles are used much.

The Shark-men I think are the coolest looking of the Atlantean adversaries. The ""collectable"" golden ring matches his trident so I am using it a his shield for now. The head and trident are rubberised, so will put up with much abuse and also be easier on parent's feet when they ""find"" them in the night.

Overall a neat little set with a clever 3-wide design. I've taken a point off for the inability to build many alternative models and the loose grappling hooks!",FALSE,4,0,0,0,0
"Krataka15792","2009-12-31T18:53:12.857Z","Watch out for the Shark...man...thing!","This is one of the sets I got using my Christmas Money and I have to say, It isn't that bad! The box catches the eye of the consumer, as the brave Diver fights for his life against the shark warrior in order to obtain the key to atlantis. <br><br>Minifigures:<br>There are only two minifigs in this set: the Diver, and the shark warrior. I will start off with the shark warrior. The Shark warrior is a pretty good minifig it has no head underneath the ""Shark-head"" piece for the shark head piece is the only piece for the head. Unlike a psat harry potter set which had two heads, a shark and the man underneath. The head has some sort of a Tattoo on the top of the head and has the clearly accepted mold of an accurate shark. You can stick a rod in its mouth from the side (Try the nice rubber trident). It's trident is rubber which is surprising, but satisfying.<br><br>The diver is pretty good and the torso is double printed. I understand that the diver is a charcter in the new Atlantis movie coming to tv in january. The Diver's helmet is a new piece and fits the fig pretty well. it also come with these attachable flippers for the diver.<br><br>The next paragraph isn't about a minifig but about the treasure piece that the set comes with. It is an octopus, with some strange symbols urrounding it. It is translucent and it has a connector piece on the bottom<br><br>Build:<br>Not much to say about the build accept it was fast. It took me 5 minutes to build it. <br><br>Design:<br><br>The design is pretty slick, and I think there is a new piece in the build. The flick fire harpoons are a pretty cool addition to the set (I actually don't mind flick fire missiles at all). The harpoons are a little loose but they don't fall out, which is a relief. The diver can hold on to the back of the Wreck Raider and steer it to battle wth the Shark Warrior!<br><br>Pros:<br>Great Minifigs<br>New Pieces Collectable Treasure piece<br>Harpoon missiles<br>Quick and Easy build<br>Impressive design<br><br>Cons:<br>Loose Harpoons<br>stickers<br>Flippers easily come off<br><br>The Pros heavily out weigh te cons b a long shot, and I highly reccomend this set. it is a great set and one of my favorites. again, I highly reccomend it to everyone, especially for the collactable treasure key to atlantis! Next Review: Guardian of    the Deep!<br><br>",TRUE,5,5,4,4,5
"legoguy2805","2010-01-24T11:19:30.467Z","Wreck Raider","This was my second Atlantis set, and it is awesome. The Wreck Raider is very bulky and has flick-fire harpoons, and the set comes with two minifigures, Ace Speedman and a Shark Warrior, who has a trident. And obviously it comes with the blue, second treasure key, which comes in its own tiny bag, like the individual Rock Monsters from the Power Miners range.

Pros:
Ace Speedman
Shark Warrior
Blue treasure key
Flick-fire harpoons
Stands up well
Value for money

Cons:
Loads of Stickers... again...

But overall, this set is billiant, 5/5.",FALSE,5,0,0,0,0
"michaelvader","2010-01-24T07:41:16.827Z","THE LAST KEY WE (I) NEED!","This set gave me my 5th Atlantis key and yes they are each different. So now I am waiting for the Portal Of Atlantis to put all the keys there. The diver is the commander in the show, so its nice to have him. Now I have 2 sharks. The key has the squid on it.I like these flick-fire spears. Oh and the set looks bigger then on the box. And it has 8 STICKERS! that sucks.

5/5 or a 10/10",FALSE,5,0,0,0,0
"galonschiente","2010-01-10T10:25:16.81Z","Attack of the great white!","Okay, im going to seperate this into parts so here we go-

Minifigures-

Diver- This minifig is very nice and is a good addition to any collection, especially pirates, as this minifig looks a lot like brickbeard. Also the detailing on the torso and legs is just brilliant! He has the standard diver breathing equipment which allows him to swim in deep waters. The flippers are also cool. LEGO, you've done a great job on this minifig! A couple more things, if you buy more than one of this set you can make a pirate army! The mask is customizable with technic pieces!
5/5 for this minifig!

Shark warrior- Once again, this minifig is a great addition to any collection, and because this set is priced at just £7.00 you can buy a few at once (if you have enough money) and build an army! There are strange Atlantian markings on his head which is made of rubber. You can slightly see the top of the minifig neck from his mouth, but you can hardly call that a con. On the torso and legs are more strange markings which shows that he might have been mutated into half-human by something. This is my first shark minifig, and because this set is cheap, that that makes it even better! Of course the shark also has gills and a dorsal fin.
5/5 for this minifig!

Accessories-

Trident- This golden trident is, although very common, very cool. You can paint it red and make a custom Satan with it!
5/5 for this accessory!

Blue Atlantian key- This thing was a pain to get out of the bag, but that's not going to deduct from the score. The stud on the bottom is sweet. Obviously a minifig can hold it. Also, it has a squid/octopus symbol on it.
5/5 for this accessory!

Weck Raider- The Wreck Raider is nice and easy to build. There are some stickers which slow down the build a little but they are simple to apply. There are two propellers situated on either side at the back. If you blow on them they will spin. There are even two flick fire missiles with a nice little hook in the middle of each of them. I find them to work better if you put them in the second slot. There are also two fins on each side that can move up and down. 
5/5 for the Wreck Raider!

Altogether, this set gets a 25/25, a 100% review!",FALSE,5,0,0,0,0
"AZZATRU","2010-01-12T14:59:30.2Z","SMALL AND POWERFUL ","I WAS HAPPY WITH WHAT I GOT

PROS:
KEY
NEW ELEMENTS (SOME I HAVENT GOT BEFORE)
GOOD COLOUR SCHEME
GOOD FIGS
SHARK IS A GOOD ATTIDTION 
DIVER HAS PLACES ON HELMET TO PUT PIECES ON
NOT MANY STICKERS 

CONS:
NOT MANY!
HARPONS FALL OUT WHEN PLAYING WITH SHIP



GOOD SET OVERALL
9/10",FALSE,4,0,0,0,0
"chrisdog121411","2010-02-18T22:31:54.607Z","Nice atlantis set","<p>This is a nice Atlantis set but there are some cons.</p>
<p>Pros</p>
<ul>
    <li>2 new minifigs</li>
    <li>67 Parts</li>
    <li>Nicely built</li>
    <li>Good price.</li>
    <li>&nbsp;</li>
</ul>
<p>Cons</p>
<ul>
    <li>Looks weird with stickers</li>
    <li>Short build&nbsp;</li>
</ul>
<p>This is a very nice set I might invest on 3 more.</p>",TRUE,5,5,4,5,5
"P13c30fch33s3","2010-02-28T02:40:17.59Z","A neat little set, even if a little unsightly","<p>First of all, I will explain my title. I think this set is excellent, although it is not the best looking set Lego has ever made.</p>
<p>Shark Man, Trident + 'Key':</p>
<p>The shark head piece is excellent. It looks like a real shark's head, even including the gills. There is a pattern in dark blue on the top of its head, with a picture of an Atlantis 'key' in the centre. The shark's mouth can hold any lego object with a (lightsaber blade) stick part in its mouth.The shark's trident is well sculpted and resembles a real trident. The 'key' is a neat looking triangle within a ring. On the hidden side of the triangle, there is a hole that allows connection to basic lego pieces. The only problem with the key is that it shows a picture of a squid, while it should be a shark.</p>
<p>Atlantis Diver:</p>
<p>The Atlantis diver has a new helmet + airtanks piece. It looks very fitting with the theme, although slightly restricts movement. The Visor is larger than standard, but makes an excellent effect on the helmet. There are two holes in the sides of the helmet that allow technic pins to fit. The airtanks are hollow, and the bottom holes allow standard lego pieces to connect. The only piece missing would be a harpoon gun.</p>
<p>The Wreck Raider:</p>
<p>The Wreck raider has a very large front piece. This part is very sturdy and helps to hold the harpoon guns in place. The centrepiece is an engine. This helps as a mounting point for main pieces. It also holds the set together well. On the back of the main engine, there are two lego-technic 1*1*2 pieces, that hold the directional engines in place. The directional engines swivel, but hold their place. The two propellers are excellent pieces, and are extremely fitting with the set.</p>
<p>Pros:</p>
<ul>
    <li>Good pieces</li>
    <li>'Key'</li>
    <li>Shark man</li>
    <li>Diver suit</li>
    <li>Propellers</li>
    <li>Trident</li>
</ul>
<p>Cons:</p>
<ul>
    <li>Seems too fat at the front</li>
    <li>Diver must hang on for his life</li>
    <li>Seems unbalanced</li>
</ul>
<p>Overall: An excellent set to start with, as if you don't like the theme too much, you will not have wasted much money. This set is also excellent for rarer parts, like the propellers, harpoons and engine. An excellent set.</p>",TRUE,5,5,4,5,4
"Brickman193","2010-03-06T06:17:55.92Z","Deep Sea Danger, AKA Wreck Raider (Atlantis 8057)","<p>Many would consider the humble Wreck Raider to be the little brother of the Typhoon Turbo Sub (8060) or the Neptune Carrier (8075). However, the Wreck Raider is a nice set on its own or as an introduction, or perhaps as a support for the aforementioned bigger subs.</p>
<ul>
    <li>MINIFIGS: The set includes two minifigs; one deep sea diver and an Atlantis fish-man. The deep sea diver appears to be the veteran of the team, as he has a grey beard and only one eye. With him you get the new diving suit in green and grey and one of the six Atlantis keys. The shark man, or Atlantis warrior, is superbly detailed with a sturdy new headpiece. On said head (heheh, rhymes) the Sharkman features tattoos that have an Atlantis key in the centre. To fight the humans, the fish man carries a new pearl&nbsp;gold trident. 5/5</li>
    <li>WRECK RAIDER: The smallest vehicle beyond the Sea Jet, the Wreck Raider functions presumably as a scout vehicle, or escort. To these ends, it features flick fire hooks that have a 360 degree field to fire in. To propel the vehicle, two&nbsp;propellors that can change direction for reversing, hovering, lowering and so on. There are minor decals - they can be avoided without ruining the look of the set but they do look cool. 4/5</li>
</ul>
<p>All in all, the Wreck Raider is a fine set, if a little small, that works best when accompanied with larger sets like the Turbo Sub or the Neptune Carrier. But if you want a set with desirable playability and &quot;swooshability&quot; then this a major contender. 9/10</p>
<p>&nbsp;</p>",TRUE,5,5,5,5,4
"Kalhiki","2010-05-15T21:34:35.547Z","My First Atlantis Set","<p>Well, I've picked up my first Atlantis set. First of all, I was never a fan of undersea based themes, but Atlantis seemed cool to me. Therefore I decided to pick up a cheap set.</p>
<p>The building experience wasn't too much. Though I did think the turbines would be double hinged. Instead, one of the conectors in an axle, which leaves&nbsp;that part&nbsp;immobile. The stickers are also pretty nice and add that flare of detail. I also like how Lego is incorporating the set number into the actual model. This one, on the side, has 8-057. </p>
<p>I'll&nbsp;now describe the minifigs. How about... Ace?... first (is that his name?). As with&nbsp;most newer 'figs he has great detail printed on both front and back of his body. His pants are also nice with a trident&nbsp;insignia. On the body there&nbsp;are some shiny bits which really pop&nbsp;out. The head is new and with most new heads they are double sided. And to be noted, he does have that cool eyepatch&nbsp;that everyone wants these days. The helmet is a new piece which has four pin connectors on it in case you&nbsp;want to customize it. The visor has no movement, which is good 'cause I wouldn't want any water in my helmet.</p>
<p>Sharkman has less detail, but what he has is still cool. He has blueish Atlantian markings on the front of&nbsp;him, but nothing on the back. The Shark head is also one solid piece with no minifig head.&nbsp;The head, like Space Police Frenzy, has a hole in the&nbsp;teeth where he can 'bite' objects&nbsp;a 'fig could normally hold. Also, there are more&nbsp;Atlantian markings on his nose.</p>
<p>Any cool or&nbsp;rare parts? Well, there are some nice grappling hooks and turbines. Also&nbsp;the set comes with the cool new Atlantis Treasure Key. This time it's the blue squid key. The minifig is meant to hold it&nbsp;on the trans-blue part of the ring, but the gold area is a little smaller around allowing the 'fig to hold it there as well.</p>
<p>Playability is good. There aren't many gimmicks to this (on the back of the box they called moving the turbines a function). The flick-fire harpoons are cool as they have grappling hooks on the tips. Sadly, the hooks are&nbsp;a loose fit so be careful not to lose them. But you can always&nbsp;have Sharkman attack the sub or the diver as&nbsp;some&nbsp;playability. As for poseability,&nbsp;the flick fire harpoons can go up and down, the tubines can be angled up and down along with the fins on the sides.</p>
<p>I would have wished this was a little&nbsp;less pricey. Maybe $5, but I guess ten isn't... that bad...&nbsp;Eh, whatever. Overall this set is good. If you want an&nbsp;Atlantis set, maybe not put this on&nbsp;the top of the list. If you want something&nbsp;relatively cheap, then sure, pick it up. But I guess I can only mildly recommend this. </p>",TRUE,4,4,5,4,3
