"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"wgpcgreeijn","2007-02-08T05:07:07.587Z","great design","this set was actually bigger than i imagined, and i love the prison pod with dissolved human prisoner. Little details like this are the way forward with exo-force in my opinion. A cool calculating robot set.",FALSE,4,0,0,0,0
"legozander","2007-04-03T06:35:11.043Z","Exellent. :)","I really like this set. But it does have a few annoying problems. The problems: It is hard to get the robot into the cockpit. Also the back leg will give way every now and again. Not to mention the easy to lose disks... The good: Awesome colour scheme, Very cool robot pilot, nice weapons too. Also there is a lime green Pohatu Nuva weapon! I like the prison pod as well(But why on earth is there a skeleton inside?). The body design stays together quite well but can break to peices if you are not careful while messing/playing with it. It looks impressive when built and looks a lot taller that I expected! Overall a very good set with intresting peices and a good build. Highly recommended!",FALSE,4,0,0,0,0
"CyandraZ","2008-05-08T16:08:36.327Z","Very fun set.","Shadow Crawler is easily one of the most unusual Exo-Force kits ever, even considering that it was released in 2007 – a year filled with unique Exo-force experiments.

The design took a basic four legged spider mech and went crazy with the features, taking off one leg, adding a prison pod on the back, and other unusual details. In general, exo-force is unrealistic, but Shadow Crawler took it to a whole new level. The whole concept of a three legged mech just wouldn’t work in real life, and the prison pod would weigh the back down, further hampering movement.

That said, Shadow Crawler is really quite fun because of its absurdity – much like General Grievous’ wheel bike in Star Wars Episode 3. The designers obviously had a lot of fun designing it, and it shows imagination, something that was lacking in many of the 2007 exo-force kits. The kit also has a very solid design and a menacing color scheme – and is just plain cool to look at.

Piecewise, Shadow Crawler doesn’t really have that much of interest. Some black slopes, bionicle/system fusion joints, a few lime pieces, and the trans neon-green canopies are the highlights, but there is nothing really that special or rare in Shadow Crawler.

Overall, though, Shadow Crawler is extremely enjoyable as a kit, and livens up the mostly mediocre 2007 lineup. It was a welcome break from two legged mechs when it came out, and still is a fun kit today. If you’re looking for a zany exo-force kit, Shadow Crawler is a great choice. 4/5.
",FALSE,4,0,0,0,0
"brickbuster2409","2008-02-20T16:59:40.513Z","the unique bot of '07","this set, in my opinion, is a lot better than the first set of robots b/c it functions differently.  the robot, though, has a tendency to come out of the cockpit.  the legs are awesome, but lego once again had to make stickers instead of printing the designs on the pieces.  awesome weapons that can rotate and a great skeleton on the backside.  overall a great set and robot for meca one.",FALSE,5,0,0,0,0
"Shadow_Crawler","2007-10-27T22:38:38.86Z","Shadow Crawler","I think it's good. But, there are some cons on it. Why the disks are too easily loose? And you can't make the lasers straight. The prison pod and the pincer are good. If you turn the two front legs up 5 times and the back leg 10 times, you will get a Shadow Jet!",FALSE,5,0,0,0,0
"Gus_263","2008-03-13T14:09:27.623Z","Shadow Crawler","This exo force set have some notable differences of the building system. The form is basically a spider with only three paws and a weapon. The set is good in builting and also on the design, that features green and black colors. This set also includes a robot minifigure, the same of some used in 2006 and a skeleton minifigure, that be inside the green sphere. The playability is not the best, and it makes that the set be boring sometimes when you play with it. The weapon is another error, because it is a large weapon with none action, only the mini discs that can be launched, but it is bad positioned. This set have useful pieces, but they are not in a good position to play with. Overall, the Shadow Crawler is a nice set but the playability is unfortunately bad. So, i rate 4/5.",FALSE,4,0,0,0,0
"P13c30fch33s3","2008-12-13T19:27:11.28Z","Simply Awesome","I got this about 2 weeks ago (please don't laugh, I got it for AU$12.50 [half price]) and it is legendary!

pros:
prison pod
guns
devastator
disk launcher
jaws
cool

cons:
legs don't move much

one of the best lego sets ever made!
Well done lego!",FALSE,5,0,0,0,0
"I_like_Lego","2009-07-21T18:06:20.077Z","Size can be deceiving","I got this at sears along with cyclone defender and this set is great! As the title says,size can be deceiving,and the title is true,when you finish building the set the legs make it look five times bigger and with two (like me) the cyclone defender is doomed!

PROS:)
.Robot,would make a nice army
.Legs make it look real big
.Green vent
.See through rods (as seen in picture)
.Grey pipe
.Disk launcher
.Prison pod
.skeleton
.Light green pincer thing

CONS:(
.STICKERS!bought it near Christmas 2007 
Overall (now do overall) 5/5 nice and big and a great buy even for non Exo-Force fans,(like me)you won't regret it. ",FALSE,5,0,0,0,0
"KLOKRIECHER","2011-05-10T12:22:38.57Z","LEGO Exo-Force - Shadow Crawler","The <span style=""font-weight: bold; font-style: italic;"">Shadow Crawler</span>
 (8104) is a LEGO Exo-Force set which came out in 2007. It comes
with 1 minifig and 161 pieces. This set does include a few decals and 
there're no mistakes in the instructions and no missing pieces.<br><br><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span></span><span><span></span></span><span></span><span><span><span><span><span><span><span><span>[img]http://www.klokriecher.de/gallery_pics/l/8104-1.jpg[/img]</span></span></span></span></span></span></span></span><br><br><span></span><span></span><span></span><span></span><span></span><span></span><span></span><br><span style=""font-weight: bold;"">Minifigures:</span><br><span style=""font-weight: bold; font-style: italic;""><br></span><span><span><span style=""font-style: italic;""><span style=""font-weight: bold;"">Robot:</span></span> The robot comes with his basic torso with a transparent </span></span><span><span><span>yellow marking on it. His arms and his legs are very basic to the LEGO Exo-Force theme too.<br><br><span><span style=""font-style: italic;""><span style=""font-weight: bold;"">Skeleton:</span></span> The skeleton is a very basic skeleton. The skull has a 'smiley' on it and the arms are hanging off this minifig.<br><br></span></span><span><span style=""font-weight: bold;""><br>Shadow Crawler</span></span></span></span><span style=""font-weight: bold;"">:</span><br><br>The shadow crawler <span><span><span><span><span><span>is very easy to build but it also has some flaws. The 3 legs are all movable and on the one side you can see a black machine gun and on the other side you can see some clear staffs. Both weapons sviwel. The robot fits in his cockpit very easily and there's also a cool catapult on the back which shoots some disks. The catapult does work very nicely. The bubble on the back does have a skeleton in it but if you want to open it to take out that minifig the bubble breaks off. Sometimes the leg in the back does break off as well. In the front is a lime green claw. I think it's a nice set to have and a nice army builder - even if this model has a few flaws...<br><br></span></span></span></span></span></span><span style=""font-weight: bold;""><br></span><br><span><span><span></span></span></span><span style=""font-weight: bold;"">Positive:</span><br><br>Great pieces which you can youse for brickfilms or MOC's<br>Minifigs<br>Nice starter set<br>Nice army builder<br><br><br style=""font-weight: bold;""><span style=""font-weight: bold;"">Negative:</span><br><br>Not so many play features<br>The leg on the back does break off very easily<br>This set comes with a few stickers<br>Bubble on the back breaks off easily if you want to open it<br><br><br><br><br>All
in all it's a great set to get and I would highly recommend you to get
this model. You can find this set on eBay, BrickLink and Amazon for sure.
Here is the link where you can check out the full galery I made for this set
on my website: <a href=""http://www.klokriecher.de/home.php?id=202020010007"">http://www.klokriecher.de/<br></a><br><span style=""font-weight: bold;"">Videos I made of this set:</span><br><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhum#p/search/0/dMLiaA6IKps"">Stopmotion</a><br><a href=""http://www.youtube.com/user/KLOKRIECHER?feature=mhum#p/search/1/n4zrHbw0tz8"">Review</a>",TRUE,5,5,5,5,5
"vexorian","2010-07-01T22:09:42.39Z","Large, limited mobility, 2 cockpit pieces","<p>So, this was my first exo-force set. Yes, I gave it a 3/5 but that's just the overall grade, I do not really regret getting it, but unfortunately, it has issues that prevent me to give it a higher grade.<br />
&nbsp;</p>
<p>Building Experience 5/5. Well, I had a lot of fun building it. No idea why:) . Well, it is interesting and it has a couple of aspects there. It also manages to surprise you when you get to the final steps. Because it turns into a LARGE thing. Yep, when you begin building up the torso, you have no idea how large it will get once you finish the legs (which are in the last pages).</p>
<p>Parts: 4/5. Mostly the prison feature makes me give it this high grade, you get 2 spherical cockpit pieces, that's very nice, but you also get the skeleton minifig. Although it has the evil face instead of the classic one it is still a cute skeleton fig... There's also the trans pieces and all the stuff in the canons. The legs themselves are huge parts, but of the useful kind. I think they can work as wings as well as legs. We also have the bionicle 2 system parts (you know, those system parts that use bionicle ball joints, very useful for things.) Not to mention the little green horns. 4/5 because I guess this is not really impressive in comparison with other exo-force sets.</p>
<p>Unfortunately, it comes with stickers. Tons of them. I am also somewhat dissappointed of the robot minifig. Its head and torso are a single piece, all the silver is blended with the trans green.</p>
<p>Playability: 3/5. Well I am sorry, but this set is mostly for show. As said, it is unexpectedly huge. But it is also unexpectedly bad at mobility. The legs can only rotate in the z axis and you are not going to move it realistically or pose it with them. I don't get why couldn't they just replace the technic joints that attach the legs to the mech with a couple of pieces for ball articulation.&nbsp; That would have greatly improved the set.</p>
<p>Then we have the disk shooter. It is horrid. Now it can really shoot the disks when used correctly, and it is cool to be able to shoot 10 of them in sucession. But when you are moving the mech to make it do something else than shooting, the disks will fall off which is very anti-climatic. I am also not very sure for how long is it going to be possible to use the disk launcher before it breaks, it is just a plastic piece which you must push and hope for it to use its elasticity to shoot the disks.</p>
<p>I have decided to remove the disk launchers. Seeing how other exo-force sets have technic bolt shooters or flick fire missiles, this is a low point in exo-force playability.</p>
<p>There is also nothing the drone fig can do. He doesn't have a gun for him and the mech doesn't really have controls. It is hard to get what this robot fig is doing in the set playability-wise.</p>
<p>The guns can be posed and moved freely though.</p>
<p>Value for money 4/5 Lol, Bolivian LEGO retailers are terrible and do not believe in sales. They may put a set in shelf for ages without any disccount hoping that some poor soul would buy it anyway. Plus they over-charge. I had to pay 20 dollars for this in 2010! and that was after asking for different prices in various stores. That said, I think that for 15 dollars it is ok value-wise. As said, it is much bigger than it seems. Also, if you live in a place with sane-minded retailers, you should be able to get it for even 10 USD. If you get that price and love sci-fi ish stuff, you should enjoy this set at least for the pieces.</p>",TRUE,3,4,5,3,4
