"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2003-12-26T12:22:16Z","Great castle","Wow, this is a nice set. Lots of uncommon pieces, lots of creativity, and lots of use of the baseplate's space. This is definitely the best recent set i've seen, and i hope that something in 2004 is as good *crosses fingers*. Oh, and i love the 'dungeon' at the bottom, very big, since this castle seems aimed at war and conquest...",FALSE,4,0,0,0,0
"A_Brickset_user","2004-01-02T11:35:50Z","Not bad... could have used more traps though...","Well my title pretty much sums this set up. it has some cool features but for the price ($130 CDN and I got a discount!) it's not that great. There's like one trapdoor. Nothing cool like swingin' axes or rotating walls (like in Ninja). The design's OK but not great. The stairs are really a good idea they make it more accessible. But all in all there just isn't enough inside for a palace. I recommend this to anyone who has lots o' cash.:-D",FALSE,4,0,0,0,0
"A_Brickset_user","2004-04-12T12:21:37Z","very good","Another pros 'n cons review.

 pros:  the &quot;golden&quot; things are excellent, especially the dragon. There is plenty of room for the figs, and the basement is nice. I must admit I like the BURP in this set. There are a lot of roof pieces. The figs themselves are excellent, the grey guy has eastern-armour and there is hair printed on the BACK of the emperor's head. It also has a black knight/dragon masters plume wheel.Nice half-track.
 cons: The flags suspended on langes have THE LEGO GROUP emblazoned on them in big, unavoidable letters. The trap where rocks fall down a trap-door is stationed right in front of the golden helmet. The mechanism that reveals the golden dragon is very fiddly. But, excellent overall.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-06-01T14:52:26Z","BEST SET FROM 2003","How can I start?&#161; It's plenty of little details that makes it magnificent (in my opinion it's not the best from the Adventurers sets, I think it's better Pharaoh's), the space and also the minifigs are so amazing&#161;&#161;&#161; The base plate it's colorful and the traps are great. Also building the roof it's gourgeous.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-06-18T20:20:01Z","What is wrong with this set?","There is, in my opinion, nothing wrong with this set.  Everything seems to be wonderfully constructed in the style they are trying to recreate.  The little details, like the lanterns on the corners of the building, to the black 1x1 dots on the 1x1x1 red cylinders.  I'd have to say it's one of the best LEGO sets to date.  Kudos to TLC for creating a masterpiece!",FALSE,5,0,0,0,0
"A_Brickset_user","2005-01-27T03:23:13Z","A fine treasury","This set is quite AWESOME. it is elegant and has cool decorations. The Golden helmet is cool for castle war as an artefact, the emperor figure is cool and wizardlike and the dragon could be used as a dragon king. The most impressive feature, however, is the cool sliding wall piece (with the false door) that opens up to the dungeon beneath the castle. I LOVE the mechanism there, where you have to turn both wheels to enter. very cool. The set works fine with the Ninja theme, but it lacks some more guards and perhaps some more defenses by the sides, other then a 1 cm. fence. But that can be fixed... Buy this. It is your destiny. ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-01-27T15:49:54Z","best adventurer set","this is probably the best (and most expensive) adventurers set. the colour scheme works really well and the ceillings are high enough to put spears under. the mechanism on the fake wall works really well and the golden dragon looks really good. the only problem is that it should have had more guards. 2 isn't enough to deffend a castle that big.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-08-15T23:22:26Z","Must-buy item!","I bought it at -40% off. I'm considering to buy one more set of it to expand my chinese palace.

The combination of black, red and tan colour is working great. There are a lot of black slopes ---- useful to construct roof of big building.

Play on ......",FALSE,5,0,0,0,0
"A_Brickset_user","2004-11-29T15:28:04Z","Pretty good","This set is a very good set that I got last christmas. IT MADE A AWSOME GIFT.!! The only problem is that they should have made a bit more on the side of the fortress, otherwise it is a very good piece of work.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-12-05T22:40:37Z","Great Birthday/Christmas Gift Idea","I got Dragon Fortress for my birthday a few days ago. I already have the built. I really like this set. The minifigures are great and the Golden Dragon is really cool. I like the minifigure in the gray eastern armor, he is my favorite figure. ",FALSE,4,0,0,0,0
