"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"qitah","2011-08-31T08:00:14Z","Atten-SHUN! ","This is a beaut little minifig from the new CM series 5 - looks smart and i can see it being a target for all the army builders out there. <br><br>Only 5 peices in this set, but the hat is a brand new mould and quite unlike any other minifig headpiece - i'm sure MOC'ers will find plenty of new uses for it. In addition, the torso printing provides a welcome alternative to the usual redcoats from the pirates theme. The rifle in a colour other than grey (here reddish-brown) is pretty nice too.<br><br>The cons, of course, are that the legs are just plain black and the face is not going to be very versatile, what with that ruddy great chinstrap print across it.<br><br>But beyond considering the components, this minifig is one that is greater than the sum of it's parts. I am personally very tempted to get multiples, so that i can have my own little bunch on parade!<br><br>If you are feeling up the bags for this minifig, yr best bet is to look out for the huge bearskin hat - it is unmistakable. Feel for the rifle to confirm.<br>",TRUE,4,3,2,4,3
"United_Bricks","2011-08-31T12:03:24.86Z","Red Coats","<p>This&nbsp;minifigure is a great lego collector item, One of the best minifigures in series 5. Lego has based the royal guard on the&nbsp;British Queen guards.&nbsp;</p>
<h4>Box/Instructions</h4><div>It comes in a sealed packet which you can see inside so you don't know which minifigure you are getting. This series&nbsp;colour is light blue.&nbsp;</div>
<h4>The minifigure parts</h4><div><br></div><h4>The helmet</h4><div>The minifigs helmet is a tall black bushy hat, like the other review said I am sure the moc'ers will find&nbsp;different uses for this piece.</div><div><br></div><h4>The head</h4><p>The head is yellow, he doesn't have that detailed head he looks like he's standing to attention. He has a gold strap printed on his head which is meant to look like it attached the the hat.</p><p><br></p><h4>The torso</h4><p>The torso is not greatly detailed but still nice, it is red. It is&nbsp;different from the old red coat torso's.&nbsp;</p><p><br></p><h4>The legs</h4><p>The legs are the most&nbsp;boring part they are just black.</p><p>&nbsp; &nbsp; &nbsp;&nbsp;</p>
<h4>Summary</h4><div>This minifig is an easy minifig to&nbsp;identify in the packet&nbsp;because of it's helmet. It is a great minifig and I would highly&nbsp;recommend getting it.&nbsp;&nbsp;&nbsp;</div>",TRUE,5,5,3,4,5
"Orthobotrex","2011-09-08T09:28:58.453Z","MAKE WAY FOR THE BRICKISH ROYAL ARMY!","Series 5 is one of the sets I want to collect as a whole, and from these veritable characters comes this Royal guard. I'm not a bloke, but here are my 2 cents worth of views...<div><br><div>The busby is great and proportional (that's what I like about it, overall), the chin strap is superb, the color of the gun is spot on in a traditional LEGO kind of way, and the prints on the front torso are spic and span. There appears to be some improvement in the quality of the plastic, as with the later series. But you still know where it was made, of course.</div></div><div><br></div><div>However, I wish that they placed prints on the back as well...all it needed were some lines and a few buttons, I believe. And if you're really strict about it, you're not supposed to see most of his eyes. And also may a straight red line on each side of the legs will help, too.</div><div><br></div><div>Still, at the price I got it, it's still a dandy. At the very least, you need 2 of these to guard the gate. But you'll need a lot more if you want to build a Royal band...if only LEGO will come up with more instruments for a brass band.&nbsp;Or maybe you can build your own Royal wedding.&nbsp;</div><div><br></div><div>For me, this is one of the most playable minifigs and though it may not be as famous as the Spartan, nor the Gladiator that comes with it in the whole pack, I recommend you get one of these, even if it's not for army building.&nbsp;</div>",TRUE,4,4,3,5,5
"LEGOSLUG","2012-03-02T01:26:50.447Z","The Might of the London Guard - Captured in LEGO!","<p>Here is my review of the set 8805-5 Ice Fisherman.</p><p>I felt this bag in the shop - and struck gold!<br></p><h4>The Minifigure:</h4><p>The London Guard is a great minifigure.The classic rifle adds to the splendor of the set, and gives it that familiar feeling of respect for it. Nice 
printing on the torso as well, and the minifigure comes with a stand as well, and looks 
sweet as with the printing on the torso and the rifle, not to mention the minifigure!<br></p><h4>Conclusion:</h4>A
 great addition to your collection. It really is good, so are the other 
minifigures, so if you don't get it, ah well, but if you do, fantastic. 
5/5<br><br>LEGOSLUG<br>P.S. Please take a look at my other reveiws, and my bricklists.",TRUE,5,5,5,5,5
"giraffefreckles","2011-09-13T23:50:57.957Z","Comparison of Two","<p>I now have two of these to compare.</p>
<p>&nbsp;</p>
<p>The first one had his hat so low over his face, part of the eyes were obscured.&nbsp; (This is how it looks in real life, but this certainly does not match what's pictured on the minifigure package.)&nbsp; In fact, the hat&nbsp; ate up enough of his face that he looked like he was wearing a big boy's hat.&nbsp; Since the eyebrows were completely covered up, he ended up with a ""Oh, no!&nbsp; Who's there?!?"" look instead of just ""Who's there!?!""&nbsp; I tried leaving the hat on looser to achieve the package look, but the hat would just pop off at the slightest of play.</p>
<p>&nbsp;</p>
<p>So, LEGO was kind enough to give me a replacement guard.&nbsp; (They just happened to have one already opened on their desk -- versus a replacement mystery package.)&nbsp; This newer one is closer to the one pictured in the package, although not all of his eyebrows are yet showing.&nbsp; However, enough of the eyebrows can be seen that he now has a serious look versus&nbsp;the slightly concerned/surprised look on the earlier figure.</p>
<p>&nbsp;</p>
<p>The woman whom I talked to at LEGO indicated she was a collector, and her guard looked exactly like the package picture.</p>
<p>&nbsp;</p>
<p>I've also seen a picture online (I forget where) of one guard whose eyes were mostly covered.</p>
<p>&nbsp;</p>
<p>Thus, your mileage really will vary.&nbsp; The same holds true for the rifle.&nbsp; One popped into the guard's hands quite easily, and the other wanted to slip out.</p>
<p>&nbsp;</p>",TRUE,3,2,3,4,3
"tkettle9719","2011-12-27T10:30:47.62Z","The Band/Guard Member...","<p>I received this from a large purchase from Lego Shop@Home, and for some reason I feel like this figure relates to me because the uniform looks strangely like that of a Marching Band or Color Guard member. <br></p>
<h4>Pros</h4>
<ul><li>-The hat reminds me a a plume, a real bother to a marcher.<br></li><li>-The little detail on the head to show the strap is really just genius. <br></li><li>…</li></ul>
<h4>Cons</h4>
<ul><li>-The gun is a bit hard to put into position if he were to shoot someone down<br></li><li>-If I were a royal guard, I would show no emotion, but that's just an opinion.<br></li><li>…</li></ul>
<p>This is a nice little set, and I'm quite glad that I got it. It really does remind me of myself, and some of my family members.<br></p>",TRUE,4,5,4,3,4
"KLOKRIECHER","2012-06-18T10:44:09.39Z","LEGO Collectable Minifigures (Series 5) - Royal Guard Review","This minifig is one of the BEST figures of series 5 so far. The details on him are amazing and I also like his hat mould on him. This character is also nice for army building and I really like the brown rifle we get with this soldier as well.<br><br>All in all it's a great set to get and I would HIGHLY recommend you to
get this. You can find this set on eBay, BrickLink and
Amazon for sure.<br>",TRUE,5,4,3,3,5
"AETerry","2013-03-14T13:34:49.93Z","Royal Guard Minifigure Review","The Royal Guard minifigure is one of those from Series 5 that isn't a personal favorite. He's good for those looking to complete a collection and I certainly can't argue that the figure isn't well thought of. It does have a lot of excellent detailing from the gold chin strap print on the face, the torso printing and the brown rifle and large black hat. The figure is unmistakably what it is. And I've seen plenty of good MOCs like at Brickcon making excellent use of this figure. So while not a personal favorite, it is one that stays in my collection to round out Series 5 and complete it.<br>",TRUE,3,1,1,3,4
"Odeinoichus","2012-05-26T11:15:03.77Z","Rule Britania","<p>8805 Royal Guard: Time once again for getting some Reviews out of the way. We shall continue with Mini-Figures this time.</p>
<p>&nbsp;</p>
<p>The Royal Guard from Series 5 of LEGO's Collectible Minifigures is absolutely one of The Best Minifigures introduced during the entire Series, it, in my opinion, is right up there with the Elf, the Statue of Liberty and the Computer Programmer.</p>
<p>It is also a great Troop Builder, to coin a phrase from other collectibles, with an army of Royal Guards stationed around your MOC Buckingham Palace all you'll need is a Queen of England Minifigure to go with them.</p>
<p>&nbsp;</p>
<p>On to the print and parts. The Royal Guard has a unique new hat piece, it is also one of the easiest parts to feel when searching through blind bags of Series 5, you'll easily find which ones are Royal Guards with the feel method here. He has a red one-sided print torso with a great looking representation of the actual Royal Guard's uniforms. Unfortunately he has only plain black pants, no printing here, not that it is needed. Lastly his facial print is perfect, he has a stoic looking face with a thin line straight faced mouth, and some eyebrows that are angled slightly, giving off the impression that he's very stern. Unfortunately without the hat his head will look rather odd as the print also includes the strap used to keep the hat on.</p>
<p>&nbsp;</p>
<p>Lastly, he has a unique brown colored rifle first introduced with the Western Theme. This is ironically enough the first time we've had this piece in a color that would reflect its real life counterpart. Overall I'd have to say that this Minifigure is a must own from Series 5, and I'd suggest picking up multiples.</p>",TRUE,4,4,1,4,4
"Trojan29","2012-03-25T06:13:26.587Z","LEGO Minifigures 8805-3 Royal Guard Review.","<p>I got this set 1 day ago. Opening the package i was very happy. Becouse i finally got the Royal Guard. My favourite minifigure of the Series 5 subtheme.</p>
<p>Firstly, what i like about this set is the cool hat and face.</p>
<p>Secondly, this gun will be in my LEGO Weapons collection.</p>
<p>Sad about anyone who haven't got this set.</p>",TRUE,4,4,4,5,5
