"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2004-01-24T16:00:54Z","Good","This was my first LEGO™ train set so it's got to be my favourite. It has a few Pros and Cons like all the LEGO™ sets do.
Pros:
You get nice acessories.
There are hidden compartments
Good figures

Cons:
Too expensive
No tender
Only one CAR?!
No real tracks for it to move on

So that's it but a good set if you want to fill the collection!!
",FALSE,4,0,0,0,0
"A_Brickset_user","2004-11-11T17:52:08Z","Oh, boy! It's swell!","Really nice set. 

MINIFIGS: Why the **** isn't there a train driver? And, why don't they put some generic figs on it, instead of harry?

TRAIN: Very detailed cab. The treasure chest unloading launcher is a nice idea, but don't work worth beans. I wish it had tracks, and train wheels, though.

PASSENGER CAR: Only complaint here is that ther is only one. Other than that, great.

STATION: swell. No complaints. Very detailed.

ALLS-IN-ALLS: 10/10.",FALSE,5,0,0,0,0
"ratz","2008-03-01T11:28:00.217Z","the first minifig push-along-train?","i remeber well the day (in 2002?) my girlfriend brought home this set, because it was on sale. i was angry, because i wasn't interested in hp and in a train set without a motor, tracks and everything.

when i built it i was actually pleased, because it was a lot of fun and provided many opportunities for extension or modification. so i could not resist to build a second wagon and a tender and to employ a 9v-motor to put it on the tracks (on brickshelf you will find many excellent modifications).
also did the quite basic station facade inspire me to build a full size train station (very basic, because i didn't have many bricks back then) - perhaps this was even the set that made me build my first own creations.
so although the set is far from being perfect, i give it a 5 for the sentimental value mainly.",FALSE,5,0,0,0,0
"sethlee","2007-11-23T23:24:33.467Z","magic train station ","this set is a very good set the train, and the train station its one of my favorite set after lego past 1999 they got more better but lego harry potter was a great idea to choice from the movie to a lego theme.",FALSE,5,0,0,0,0
"Luke_Skytalker","2008-03-14T22:24:38.373Z","Hogwarts Express","I got this set one Christmas, when I was your ultimate Harry Potter fan. Now, however, I’m your ultimate star wars fan. Anyway, this would probably be the first Harry Potter lego merchandise I had acquired. I was young when I put it together, and I didn’t think that it was a challenging build nor did it take long. It is really nice constructing lego on Christmas; I enjoy constructing also on holiday or on a rainy day. So, When I finished I worked out how everything worked, though because I built it I already knew what was going to move or sway in and out, it’s not much of a surprise to me. 

I got quite confused at the instructions on the last page, as it had a picture of the train on some rails, with an electric console. Lego are just so lazy sometimes as they didn’t stick in rails. I have an electric train and I tried swapping the electric wheels and it didn’t work. The train is basically a model. Because of this, I got instructed not to destroy it. It6 had a lot of good pieces, and I just started taking the window pieces, making the roof unstable and collapse. I can balance it up, though. 

It is a good design but I didn’t bother with the stickers on the station, but carefully applied it to the train. I usually keep the sticker sheets hat come with my sets, otherwise they end up all hairy and dusty. The minifigs aren’t that special, but the minifig accessories are unique to my collection. There is a luggage cart or two, a few wands, a toad, and a very interesting card piece. This is a sticker too, I think, and it is a shiny picture of Dumbledore, it’s a bit weird, anyway. I wouldn’t buy it for the minifigs, anyway. The strange thing is that there is no train driver and so you can be fairly certain that the train will crash. Also not many people will care because there are only three on the train plus a frog which belongs to a very forgetful boy to the extreme as he missed the train. 

The train goes well with the flying car, and if you are crazy about Harry Potter like I used to be then this would be a crucial set for your collection. Unless of course there is the possibility that lego will make another train like this. Anyway, mine still remains looking like the train after the windows have been taken out because there are many uses for windows. So you could buy this set for the pieces, because right now that is a good reason for buying it. 

So this is the train that Harry takes to high school. I just take a bus everyday and start attending when I am thirteen, rather than eleven. Maybe he is a little young to tackle lord Voldemort, but the minifig of him here at eleven is the same as the minifig of him when he is five years older. No height difference either, as I notice in minifigs such as Dobby and children that there are legs that make them seem shorter and also their legs can’t bend. I find this really annoying but it really has nothing to do with this set, as the minifig legs are alright, just as normal. 

The front train, (IE where the engine is), is a nice place, but there is a few things wrong in it. Firstly, there is no one to drive the train. Oh well, all it needs to do is follow the tracks provided and then – wait, there are no tracks provided. Naughty Lego. Anyway, to reinforce the idea of the train inevitably crashing, there are a few more things that add to the lack of efficiency. Firstly, there is no space for the driver to see over, but that is alright because there is no driver. It’s probably a magical ghost train of some sort that lego intended to just stop at the station and even though they included a clock the train still wouldn’t go. Also, in the space where there should be engines is frogs and treasure chests. Honestly lego, let it go. I know that they take pride in their treasure chests and I like them too but the unnecessary placement of them is really strange. Who would go treasure hunting in a train engine? Next they’ll stick treasure chests inside Aragog’s belly or something. 

Anyway, the rest of the train is highly detailed. The front train especially. There are no train compartments as seen in the movies, just pathetic picnic tables it seems. The wheels are not that special, but can’t fit on 9 volt tracks. If you want something that will move of its own accord then you will have to look at the reviews for the motorised Express. The very front piece of the train is a circular dome piece with the text ‘Hogwarts Express’ on it. This would be a useful piece too if it didn’t have the writing on it. You could’ve made an imperial probe droid out of it but you really don’t want a droid that says ‘Hogwarts Express’ on it. In front of that piece is a lever piece which is also used at the controls. Below that are two lights so that the non-existent driver can see in the dark. A nice little detail is the side rails. They are used in the Sail Barge and can bend, but it only needs to be straight. 

Anyway, to Kings Cross Station. According to the latest Harry Potter books this is where you go to if you die. Not really that pleasant, going there in the afterlife I would imagine, but at least its actually there. It has no roof on top, and the entrance of 9 &#190; is just a large window piece with a revolving platform in it, as seen in the castle on the Fat Lady portrait. Nothing really special, but it would be the best piece for the job. 

There are a lot of minifig accessories on and off the train. In the train, is Hedwig, a toad, (presumably Neville’s), a treasure chest and the Dumbledore shiny piece. In the station, is a broom, (but not a flying broom, just one for cleaning), another treasure chest, a book and two carts. There is also a clock above the station. These come in useful now and again but I would think that it is a rare occasion when you find two treasure chests in a train station.

Overall, the minifigs aren’t great, the accessories are okay but if you were going to buy this set you’d buy it for the train itself, not the station. After all those years, lego still have no clue as to how to make a train station. It’s not good. Go buy this set if you want the Hogwarts Express, otherwise do not bother. It would have been nice for lego to have done a good job on the station but sadly Harry’s luck has expired. He is just barely in production by lego nowadays. People are more interested in star wars. People like me. Well, you now know exactly what you get in this set, so I suggest that you go and buy it if it meets your expectations. If not, buy the motorised one or get to like star wars. When the star wars contract ends, maybe we will be seeing more of these sets, but for now it is likely for Harry to become extinct. There are not too much Harry sets to go after, so this would go nice with other HP sets. So, nice pieces, get it while you can.

Luke Skytalker
",FALSE,4,0,0,0,0
"Yoda____","2008-10-29T09:33:31.013Z","train","the train in this set is really good and i don't even have any railway pieces. the cabin carriage isn't that good but the train looks simply awesome. the platform looks cool and the moving wall is a nice feature. i'd say this train is better then the one from the 3rd film. this set has great features like the frog.",FALSE,5,0,0,0,0
"jonbuddy","2009-09-07T10:37:58.31Z","""Sir, could you tell me how to get to platform 9 3/4?""- Harry Potter","(I don't want to do a big review, so I'll just do Pros and Cons)

The overall set was good. Unfortunately there are no tracks or motor. I had to wait until the next train came out. What suprised me is that Lego normally will put the set number on the vehicles like Police Cars and stuff, but the train's number is not the set number.

Pros:
Train!
King's Cross Station
Detailed Stickers
Ron in Normal Clothes
Harry in Normal Clothes
Hermione in Plain (No Hogwarts House) Hogwarts Uniform
Spell Books

Cons:
No Motor
No Tracks

Overall:
4/5

This is a good set. I recommend you get it somehow. (For a reasonable price.)

jonbuddy",FALSE,4,0,0,0,0
"Z_wing","2009-12-04T15:21:17.31Z","this really is a magical train!","why, you might ask? because somehow it can drive itself without a driver! the fact there is no driver doesn't really affect me but it might affect others

figures
pros: hermione in hogwarts robe can only be found in this set, ron and harry in their own clothes are rare
cons: the fact there is no driver is strange, but ok

engine
pros: has a secret compartment, can fling a trunk
cons: cannot run on any type of lego train tracks (doesn't bother me but it might annoy train fans)

coach
pros: can seat figures inside
cons: again, cannot run on lego rails

station
pros: door
cons: none

trolley
pros: everything
cons: none

pieces
pros: spider, frog, dumbledore tile, lamposts, sign, clock, hogwarts express dome piece, book, trunk
cons: none

build
pros: sort of easy, strong
cons: none

price
pros: you get so nice pieces for £39.99
cons: should be £5.00 cheaper

I recommend this set a harry potter or train fan
I hope you found my review helpful",FALSE,4,0,0,0,0
"CommanderOrbit27__film_girl_","2010-03-14T06:56:45.733Z","All Aboard The Hogwarts Express!","<p>Hello! Welcome to my review of 4708-1 Hogwarts Express! This is a set that is very dear to me, I really love it. Please note, my train isn't in the best condition, and I'm missing some pieces.</p>
<h4>Minifigures</h4>
<p>The set contains three (yellow) minifigs- Harry in casual clothes, Ron in casual clothes, and Hermione in Hogwarts uniform.</p>
<p>I have lost Ron a while now though, but Harry and Hermione are good figures, even if Hermiones face is a bit off. Harry's torso is very versitile, good for City fans.</p>
<h4>The Train!</h4>
<p>The&nbsp;Express is wonderful, in my opinion, but Train fans may disagree. I personally love how it is mostly made of basic bricks and isn't overly detailed, but you can decide if you're a fan or not.</p>
<p>There are a lot of interesting features and nice parts. The only downside is that there&nbsp;is no glass on the windows.</p>
<h4>The Station!</h4>
<p>The station is a nice addition. Not great though. The door is really nice though, it swings around so you can transport your minifigs from Kings Cross to Platform 9 and 3 Quarters! :)</p>
<h4>Overall</h4>
<p>PROS:</p>
<ul>
    <li>Decent figures</li>
    <li>Brill train</li>
    <li>Station is ok</li>
    <li>Plenty of accessories</li>
</ul>
<p>&nbsp;CONS:</p>
<ul>
    <li>Lots of stickers</li>
    <li>Station is a little half-finished looking.</li>
</ul>
<p>&nbsp;Hope I helped!</p>",TRUE,4,3,5,4,5
"redhud12","2011-01-12T19:33:21.09Z","wickard value for a sweat set","<p>this is a really good set, i got it when i was 5 but still i really liked it.</p>
<p>&nbsp;</p>
<p>Pros....</p>
<p>3 minifigs, Hogwarts train, Mini station.</p>
<p>&nbsp;</p>
<p>Cons....</p>
<p>needs more minifigs, better station</p>",TRUE,4,4,4,5,5
