"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2005-04-17T10:20:24Z","Well really should be a  9.5/10","This was my first Episode 2 set and still one of my favourites (besides the AT-TE) I like the dark red with white, looks really good. I like Obi-Wan (hes the best good guy) But for every great set there are some down sides, in this set the down falls are that the wings dont stay on very well and there isnt any room to put both the lightsaber blade and the handle in that little compartment but you can easly fix that buy taking out that thing thats behind obi-wan and you can then but the blade behind obi-wan.
       all in all really good set, well done lego!",FALSE,5,0,0,0,0
"A_Brickset_user","2004-06-05T04:06:27Z","Swoosh!","This is my personal favourite of the epII sets and it has great swooshability. When ever i see it, i just feel like picking it up and swooshing it around the house. The pieces are fairly good and the design is great.
All in all a great set! ",FALSE,5,0,0,0,0
"A_Brickset_user","2004-09-16T08:31:41Z","Superb","This is one of the most accurate Star Wars sets and for that it gets top marks from me. It uses printed bricks rather than relying on stickers, and the colours seem fairly accurate. Construction is straighforward and strong enough so it can be played with. It also has a retractable undercarriage. I really can't fault it so it has to be a 10.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-10-05T00:50:35Z","Good, but why is the droid only a head?","I like this set, it does look like the movie version. My only problem is the droid. Why not send his body along with his head in case he ever wants to leave that ship? Other then that it is an all around good set.",FALSE,4,0,0,0,0
"A_Brickset_user","2005-01-06T03:07:31Z","Cool","Obi Wans jedi starfighter is wicked, but it has a few downsides. One of the problems is the driod's head colours are printed on the opposite way to the R4-D17 in the movies. It has a red head with silver highlights, although that doesn't really matter. 
Also the wings on my starfighter keep on falling although that just could be my starfighter...
This set is cool dsepite all this but I lost the flag you attach on the back and I can't fing it.
Anyway this set is really cool and is great to play with espeically if you have a Slave 1 to chase it. 
   ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-01-07T20:25:27Z","really cool","I don't mind which way around the droid head is printed as this set is so cool. I love playing with this set and I find it really cool to play with. The pluses and minus part.

Pluses:
* Nice colours 
* Cool headband around minifig Obi-Wan
* Cool cockpit

Minus:
* Still lost my flag which goes on the back
* Nothing else

Overall I recommend this set to anyone who loves, likes or dislikes star wars lego as this is one of the greatest sets.",FALSE,5,0,0,0,0
"A_Brickset_user","2005-01-15T13:54:07Z","great set!","this is a set that for once, is pretty much scaled with the minifig.
Pros:
Looks like a JEDI starfighter
Obi-Wan
Good if combo with Slave 1
Droid 
Cons
Needs 4 astroied to dodge

To Rob:
This droid doesn't have a body, it is a micro driod.It's body was destroied!",FALSE,5,0,0,0,0
"A_Brickset_user","2005-03-13T11:29:14Z","Republic Fightercraft!","     This is the cutting edge of the Republic fighter technology. This is most likely the fastest fighter in the sky, the Delta-7 Aethersprite Interceptor (REAL name) can reach 12000 kilometers per hour and has a class 1 hyperdrive module!  I really like the way this thing looks, although the wings are a bit unruly. The engines in the back are awesome and I like the REpublic sign, although it looks very much like the Imperials. This is the sleekist fighter, and I really wish lego would please make a minifig scale TIE interceptor! Anyway, this is a very nice set and it is the perfect fighter to have in your armada! ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-03-31T01:40:37Z","Maybe its me, but I wish I had the entire droid. ","Maybe I am crazy, but having the rest of the droid body wouldn't have killed TLG and we would have another complete Minifig. They did the same with the ep3 starfighter. Too bad they couldn't figure out how to included the hyperdrive addition that this ship from the movie. Still, its good to get a Obi-wan minifig and the play factor is good. ",FALSE,4,0,0,0,0
"A_Brickset_user","2005-04-02T11:43:13Z","Pretty Darn Good.","Wow, pretty good. A nice set, would of liked the Hyperdrive Ring. The person who posted before me... for the original Jedi Starfighters(from Ep 2) the Droids are built in, and can't be removed. Which is why theres no complete body.",FALSE,4,0,0,0,0
