"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"Cami","2010-06-02T14:08:40.153Z","COOL SET","I built this set in about two hours and it was great fun.<div>With General Grievous, his doctor droid (A4-D) and Nadar Vebb,</div><div>you can play the most scenes from the Star Wars The Clone Wars.</div><div><br></div><div>Up&nbsp;sides:</div><div><br></div><div>General Grievous Star fighter has got hidden rockets that</div><div>come out of hidden flaps in the wings, and the new General&nbsp;</div><div>Grievous looks really great.</div><div><br></div><div><br></div><div>Down sides:</div><div><br></div><div>You have to take two of General&nbsp;</div><div>Grievous's arms off so he fits in his Star Fighter.&nbsp;</div><div><br></div><div>&nbsp;&nbsp; &nbsp;&nbsp;</div>",TRUE,5,4,5,5,3
"Julius","2010-06-03T11:21:56.343Z","General Grievous is the most stoopid Jedi light saber stealer","<h4>Overall</h4><div>A 1½ hour less than challenging build making a nice starfighter</div><div><br></div><div>pros:</div><div><ul><li>cool minifigs</li><li>nice hidden missiles</li><li>movie accurate details</li></ul><div><br></div></div><div>cons:</div><div><ul><li>the general doesn't sit well</li></ul></div>",TRUE,5,4,4,4,4
"kelano28","2010-07-19T01:58:07.1Z","A Great Improvement!","While I personally do not own the first Grievous Starfighter (7656), my friend does and I got the chance to build it and swoosh it around a bit. &nbsp;I liked it a lot considering the piece count, and for $20 it was a great deal. &nbsp; However, between the lack of detail, slightly off shape (I'm a big fan of Grievous' ship, Soulless One) and the so-so Grievous figure, I never picked the set up. &nbsp;I was close to regretting the decision when Lego announced the release of a new set, imagine my excitement!<div><br></div><div>I picked this up the second I found it, and just now got the chance to put it together. &nbsp;Here are my thoughts:</div><div><br></div><div><b>The Build</b></div><div>Here we have a very fun build, IMO. &nbsp;We start with the great minifigs and the simple but neat workshop where Grievous is operated upon. &nbsp;Next you build the middle of the starfighter using similar yet buffed techniques to get that brown and tan striped pattern. &nbsp;This is followed by the wings and finally the miscellaneous details to the set (engines, missiles, etc). &nbsp;The build can take a while if you pace yourself (I watched all of Episode III while making this!) and it uses some great techniques to get the shape just right.</div><div>9/10</div><div><br></div><div><b>The Design</b></div><div>This is where I think this set shines. &nbsp;The cockpit, for one, looks great and opens smoothly, but I won't ruin the technique that accomplishes this feat! &nbsp;The manual (and other reviews) suggest taking off Grievous' side arms when placing him in the cockpit, but I found simply folding them into his chest allows him to fit completely. &nbsp;The missiles in the wings are awesome as well. &nbsp;Something about hidden compartments that close and stay flush with the model really adds to a set for me. &nbsp;The tail fin raises and lowers, but this is nothing earth-shattering here. &nbsp;There is also a large missile on the bottom that can be removed and deployed to your liking.</div><div>10/10</div><div><br></div><div><b>The Minifigs</b></div><div>Outstanding. &nbsp;First we have the General himself, and he is a joy to look at. &nbsp;IMO a much better rendition of the menacing clanker, with just the right angles to his neck, legs, and arms. &nbsp;He also comes with 4 lightsabers in pearl silver. &nbsp;Next is Nahdar Vebb. &nbsp;To those who have the Home One set this will be a familiar figure for the most part, but still a welcome addition and a great young jedi to have. &nbsp;Finally we have the A4-D Repair Droid. &nbsp;This minifig consists of 18 pieces! &nbsp;There is a sticker for the face of the droid but I think it makes it look very good and is worth applying. &nbsp;All in all, outstanding figs here.</div><div>9/10</div><div><br></div><div><b>The Price</b></div><div>Here's the drawback, like most new sets these days. &nbsp;$50 is pretty steep for the set, but honestly I don't feel ripped off and I would get the set again at this price. &nbsp;Do I think $40 is a better price point? Of course, and you can probably spend your money more efficiently on Lego, however I think this set is fantastic and if you're a fan of the ship or the General then you are doing yourself a disservice by waiting any longer!</div><div>7/10</div><div><br></div><div>Happy Building!</div><div><br></div><div><br></div>",TRUE,5,4,5,5,4
"desire4one","2010-07-23T11:14:46.797Z","General Grievous is Flying in Style","<p>This set was a lot of fun to put together.&nbsp; It took me about&nbsp;1 hour to put together including the minifigs and table.&nbsp; It seems simple, but has a lot of great features that make the set stand out a bit.&nbsp; And finally, a General Grievous that looks good!</p>
<p>The ship looks par on from the movie.&nbsp; I have to say, thats the first time I've seen that in a lego set.&nbsp; Although not difficult to build, it is time cosuming, as each engine is pretty extensive.&nbsp; It has some great features:&nbsp; Flick-fire Missle bays fold out of the engines.&nbsp; They are perfectly hidden, you can't tell they exist from the outside.&nbsp; The end ""rutter"" folds up and down just like in the films and gives support when the ship is sitting somewhere.&nbsp; And best of all, the cockpit!&nbsp; It actually slides back and forth rather than opening.&nbsp; Finally!&nbsp; </p>
<p>The minifigs are great.&nbsp; General Grievous has&nbsp;a really nicely scultped body, and detail paint is plentiful.&nbsp; You can see his rotting, evil eyes quite easily.&nbsp; When all arms are attatched, it actually looks like he is swinging lightsabers around, in a variety of angles.&nbsp; The whole figure just looks good.&nbsp; And of course, we get a Mon Calamari Jedi.&nbsp; Can't go wrong with that.</p>
<p>Even the little chair/station looks neat.&nbsp; The chair especially.</p>
<p>The only complaints I have are with the cockpit.&nbsp; Theres not a lot of space inside the cockpit.&nbsp; So little in fact, that you can't even get a regular minifigure to sit inside.&nbsp; And if you planning on putting Grievous in there, tear off his extra arms and jam him in there.</p>
<p>Pros</p>
<ul>
<li>Although it was still&nbsp;a little overpriced ($49.99), I didn't feel ripped off or dissapointed.</li>
<li>The ship is a very good replica from the film.&nbsp; I challenge you to find a better one.</li>
<li>Minifigs are pretty cool, with an excellent General Grievous.</li>
<li>Ship features are simple yet neat.&nbsp; I haven't seen the sliding cockpit idea before.</li>
<li>Lots of dark gray pieces.&nbsp; They can be used for anything from stone to dull metal.</li></ul>
<p>Cons</p>
<ul>
<li>The cockpit has a very shallow depth and doesn't allow other minifigs to sit inside, they're heads get squished by the cockpit.</li></ul>
<p>Overall I was very pleased with the set and strongly recommend any Lego fan to get it.&nbsp; General Grievous fans should feel ashamed if you don't make this part of your collection.</p>
<ul>
<li></li></ul>",TRUE,4,4,3,4,3
"scorpion_156","2010-08-18T17:29:30.86Z","finaly a better looking general greavious","<br>I finally got the super cool general.This set is just rad cool mini figures chair and <br>lots more.Now on the Pros and Cons<br>Pros <br>general greavious <br><a title=""sw226: Nahdar Vebb. Click to view full details"" class=""link"" href=""../../minifigs/?m=sw226"">Nahdar Vebb</a><br><a title=""sw216: EV-A4-D without Sticker. Click to view full details"" class=""link"" href=""../../minifigs/?m=sw216"">EV-A4-D</a><br>cool weapons <br>5 light sabers<br>great star ship<br>cool chair<br><br>Cons <br>none <br><br>Overall <br>cool <br><br>",TRUE,5,5,5,5,5
"LegoAficionado","2010-08-12T17:55:59.68Z","Can You Believe it- An Amazing set that is just the right Cost!","This is the fourth of five Star Wars Sets that I recently bought. And when buying these sets, this one was one of the sets that I was determined to get.<div><br></div><div>I originally bought the first General Grievous Set back in 2005, and I loved it, except for the fact that Grievous' arms were positioned in an awkward way, so that you could not pose him fighting a jedi. Then Grievous' starfighter set was released only a few years ago, and when I was hoping for an improved General, I was disappointed. Now this set comes along and guess what, I was thrilled to see that Lego remade General Grievous, so let's go on to the review...</div><div><br></div><div>The Minifigs:</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>The minifigs that come with the set are AMAZING! First of all, the one minifig you got the set for is of course General Grievous, and this version of him, is a beast. New body mold, new legs (two separate legs to be exact) and four new arm pieces, along with the new chrome lightsabers of the clone wars series. This version is not only mostly movie accurate but is very accurate to the show as well, and the level of detail is evident in he figure itself, no need to say how amazing this guy is.</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Then the set also comes with Grievous' medical droid, which only appears in one episode of the Clone Wars series, but he is a welcome addition to any collection. Only problem with this guy is that he is very clunky, and can topple over if not stuck to the neat little medical base. Also, his head is a sticker not a printed head, and that may bother some, but it does not bother me.</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Finally, Nadar Vehb (or how ever you spell it) is included, and personally the Mon Calamari head is rare, and a nice collectible, but overall I would have preferred Lego to release a better known jedi in this set, maybe Kit Fisto since he was in the episode this set depicts. Plus maybe a clone trooper would have been nice to, but I am glad that Lego at least put in a jedi into the set.</div><div><br></div><div>The Build:</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>In comparison to the last Grievous starfighter, this one is larger, more detailed, and overall superbly brilliant! The build is moderately challenging and keeps you enticed throughout. I personally had a blast finding out how each piece added to the finished product and when it all comes together, it gives you one of those moments where you really appreciate what Lego does. In other words, a nice Eureka! moment.&nbsp;</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>The ship is very detailed and has some very nice pieces. The aesthetic design also translates into the feature of the ship with some nicely hidden flickfire missile compartments on the side, giving you a total of four missiles. A nice deployable bomb from the bottom of the ship (no gears there but you have to use your fingers, not much though to complain about), and the cockpit function and landing gear are very nicely done. This time, only the cockpit slides open rather than the entire nose of the ship sliding to open (which the last starfighter did).&nbsp;</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Grievous fits into the starfighter, but as many reviewers pointed out, you have to remove the two side arms that extend off from the main arms, in order for him to fit in. Personally I have no problem with this since you can attach the two arms to the head of the medical chair that the set comes with, which brings me to talk about the medical station.</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>In short, the medical station is okay. The chair is nice and the lightsaber rack is a good place for Grievous' weapons to be stored. All in all, the station is more of a place to put the extra minifigs when you are not using them, and it only adds to the rest of the set.</div><div><br></div><div>Overall:&nbsp;</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>The set is a much needed improvement in comparison to the old starfighter and Grievous. The ship is excellent, no flaws at all. The figures are fantastic, and Grievous truly shines.</div><div><br></div><div><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Pros:<span class=""Apple-tab-span"" style=""white-space:pre"">	</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-New and Excellent Grievous (w/ 4 lightsabers and a blaster)</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-A Jedi and nice medical station</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-Superb Starfighter</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-Nice features to the Starfighter</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-Great Set at a Very Decent Price (this set actually has a good price to it)</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><br></span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>Cons:</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-Stickers (but there are only four or so, not a big deal)</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">		</span>-Medical Droid is a bit clunky</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><br></span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><span class=""Apple-tab-span"" style=""white-space:pre"">	</span>So Overall, this is if not the best star wars set that I own, and I own quite a few.</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;"">Great Figures, Great Starfighter, And awesome features, for $50, and about 500 pieces, </span></div><div><span class=""Apple-style-span"" style=""white-space: pre;"">this set is truly worth buying. If you have the money and you want a great set, get this</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;"">one. A perfect 5/5 in everything!</span></div><div><span class=""Apple-style-span"" style=""white-space: pre;""><br></span></div>",TRUE,5,5,5,5,5
"Carl","2010-12-26T18:52:00.17Z","AMAZING!","WOW! This version of General Grievous' Starfighter is HEAPS better than the old one, and the minifigs and features of the ship are aweosme.<div><br></div><h4>A4-D - 5/5</h4><div>A4-D is Grievous' medical droid who conducts repairs on his robotic parts and armour. He has a saw and some other mechanical medic equipment. But sadly, A4-D's face is a STICKER! But seeing as the rest of him is cool, and the sticker isn't too bad, I will forgive LEGO on this one occasion.&nbsp;</div><div><b><br></b></div><h4>Nahdar Vebb - 5/5</h4><div>Nahdar Vebb is Kit Fisto's former padawan who passed the Jedi Trials and became a Knight. The minifig is awesome. The Mon Calamari headpiece that LEGO used in the 'Home One' is still awesome and I really can't see what people are complaining about with it. He has nice double sided Jedi robes that look great and a blue lightsaber. He is a great addition to this set.&nbsp;</div><div><b><i><br></i></b></div><h4>General Grievous - 10/5</h4><div>WOW! This General Grievous minifig is AMAZING! He looks fantastic! He is very detailed and has four lightsabers just like in the movies. I have no problems with this minifig at all. To avoid two of his lightsabers having to be horizontally positioned, I just put two of those spare clip-like pieces, one on each arm, and attach Grievous' other arms onto them. This allows all lightsabers to face the same way and also allows more dynamic posing. Overall, the new Grievous is one of the best minifigs EVER.</div><div><br></div><h4>Medical Bay - 5/5</h4><div>The medical bay is pretty cool. Grievous fits nicely in the chair and the lightsaber rack is cool. I would have maybe like it to be a little bigger, but I don't mind it as it is. Operating on Grievous is fun and it also comes with a gun for Grievous.</div><h4><br></h4><h4>Starfighter - 5/5</h4><div>The Starfighter itself is awesome. The cockpit slides much better than the old version and I find that Grievous fits fine inside, and I really like the fold out flick-fire missiles, though I would have preferred them if there was only one block with holes so the missiles would be easier to fire. The 180 degree guns are a nice addition and the missile on the bottom is cool, however it doesn't fire or fall off so you have to throw it or just leave it on the bottom. The landing gear is pretty cool but I like to just leave it in landing position.</div><div><br></div><h4>Overall&nbsp;</h4><div>Overall, this is an absolute MUST HAVE set and I would definitely recommend it to any LEGO fan.</div><div><br></div>",TRUE,5,5,5,5,5
"legoclone","2011-03-23T17:52:40.5Z","Very nice improvement over the old version!","Nice, Nice, Nice!&nbsp;&nbsp; This is one of the best “do-over’s” that Lego has done.&nbsp;&nbsp; The General Grievous finally has a starfighter that looks mean enough to go into battle flanked by a couple MagnaGuard Starfighters.&nbsp;&nbsp; The ship is beefier and more solid.&nbsp; The most important upgrade is General Grievous himself.&nbsp; The figure that came with the old starfighter was pathetic.&nbsp; That one looked like he would have a hard time fighting one of his own battle droids much less taking on some Jedi.&nbsp; This one is a vast improvement.&nbsp;&nbsp; To go along with the bigger and better Grievous they have included a bigger cockpit that melds nicely with the overall ship.&nbsp; It has a brand new painted canopy design that I really like.&nbsp;&nbsp; I usually don’t really pay much attention to the exta little “scene” kits that come with these but this one isn’t half bad.&nbsp; It gives you a handy place to store his light saber collection and the chair is actually a pretty cool design that I may attempt to re-create for other applications.&nbsp; I also like the maintenance bot.&nbsp; He’s different from anything we have seen before.&nbsp; Overall I give Lego an A for this set.",FALSE,5,5,5,5,4
"abertr","2010-08-24T16:24:19.983Z","A new general in town","This new set for 2010 was well worth the wait. &nbsp;<div><br></div><div>The Mini Figs</div><div>The new Grievous mini-fig is well detailed. &nbsp;It is a dramatic improvement over the last generation. &nbsp;The head is very well detailed, following along with the more recent Star Wars mini-figs.</div><div><br></div><div>The Jedi apprentice is slight more basic. &nbsp;He is from one short episode on the TV show and is just the Mon Calamari head from set 7754 with a jedi body. &nbsp;The droid that services Grievous is well detailed.</div><div><br></div><div>There is a chair and lightsaber holder part to this set I will include here; &nbsp;It is supposed to be the place where Grievous gets repaired. &nbsp;It is a neat design but I can only believe this was thrown into the set to increase the brick count and to ""add value"". &nbsp;(I have become a skeptic after reading the ""Lego Star Wars Visual Dictionary"" as they eluded to adding figures or parts to hit their price target). &nbsp;I would have liked to see this chair set as a part of a larger set.</div><div><br></div><div>The Ship</div><div>It is a fairly standard build. &nbsp;The cockpit has a neat design. &nbsp;The top ""slides"" forward like in the movie and the mini-fig has a decent amount of space. &nbsp;I have read other reviews that all complained that you have to take the arms off to get him in his own ship. &nbsp;Well, being a movie purist, Grievous didn't normally walk around with all 4 of his arms out. &nbsp;He only used them in combat...</div><div><br></div><div>As a fairly new collector of star wars I knew I had to have the set for the mini-figs, it would be an amazing set if the price was more in line with the product...</div>",TRUE,5,4,4,4,3
"Firox_5000","2010-09-13T16:26:09.28Z","Great ship but  very expensive","<p>I recently got this set from my local Argos branch. </p>
<p>&nbsp;</p>
<p>The set contains 454 pieces inside a really nice box with good art work and shiny print. It contains 3 figures. A droid which serves grievous, Nadar who is a random but fairly good jedi who has the same head as Admiral ackbar in the homeone. The set also includes a new and improoved General Grievous who has a very detailed head,arms and legs and the cool metalic lightsabers.</p>
<p>&nbsp;</p>
<p>The Ship looks very cool and neat and much better than the 2007 one. it feels very sturdy in most places as well as being bigger too. The set features hidden flick fire missiles,A bomb hidden underneath the ship and a sliding cockpit which you simply push the top forwards or back to put grievous inside. </p>
<p>&nbsp;</p>
<p>The set also includes a seat for grievous to sit on as well as space for lightsaber storage and a random shot gun.</p>
<p>&nbsp;</p>
<p>the set is amazing and I recomend you buy this if youre a fan of Star wars.&nbsp; My only complaints of the set are that the thing on the back is a bit odd when in flight mode.</p>
<p>&nbsp;</p>
<p>For £45.00 the set seems pretty small even for a star wars set. For a reasonable price I think it should cost £34.99.</p>
<p>&nbsp;</p>
<p>But still I suggest you&nbsp; buy it.</p>",TRUE,4,5,4,4,2
