"author","datePosted","title","review","HTML","overall","parts","buildingExperience","playability","valueForMoney"
"A_Brickset_user","2004-05-20T05:27:23Z","The Coolest Harry Potter's Castle ever!","This is a fabulous castle compared to the previous model 4709.

The colour of the building is really nice: dark gray at the bottom, then light gray, tan for the second level and it's either sand green (cone-shaped roof) or dark gray (sloped roof). It's such an improvement, unlike the 4709 with all-mixed-up colours.

The 'clock tower + raising gate' mechanism is cool. I'm not a technic fan but I really like this one.

The moving stairs are nice (way much better than the spiralcase stairs of 4709). There are even two beds inside the tower. There are a lot of windows too.

I like the two dementors and the new uniform as well. The only thing that i dislike about this set is the two big spider webs at the front. Perhaps LEGO can come out with other ideas for Harry Potter series 4.

Last but not least, the whole Harry Potter series 3 is cool especially when you place them on the carpet of Harry Potter (a free gift at LEGO exclusive shop with every purchase of 4709, 4729, 4756 ...... etc.)

PLAY ON.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-06-01T14:46:10Z","BEST LEGO SET FROM 2004","The grandest castle of the Harry Potter series. It's well acomplished with the first castle and it's much better. The colours, the minifigs, the details, the clock, the dementors, everything in this set is fantastic&#161;&#161;&#161;",FALSE,5,0,0,0,0
"A_Brickset_user","2005-01-26T18:30:24Z","And award for the best Lego Harry Potter set goes to....","Without doubt, the highlight of the 2004 line of LEGO sets. Bionicle fans, drop those Metru Nui sets and eat your hearts out. Can any set, past or present ever hope to compare with the clock tower (which those of you who haven't bought the set, actually works,that is the pendulum swings, the dial turns, and the gate raises and lowers!). Buy the set, you won't be disappointed.",FALSE,5,0,0,0,0
"A_Brickset_user","2004-12-02T22:10:57Z","Not as good as the original...","...and it's just another re-make out to steal your money along with the other big sets  Hagrid's Hut and the Hogwarts Express (motorized and non). It seems good at first with the high piece count (wow!) but there's only one big section unlike the original. It's not as juniorized though and has some cool features not as boring but needs to be bigger. Overall, it's the best of the re-makes.",FALSE,4,0,0,0,0
"A_Brickset_user","2004-12-08T10:49:14Z","Good set!","It's a good addition to your Harry Potter collection (if you have one), but it lacks a few things.
For example the stand-alone Gryffindor tower doesn't include the space you need to put a minifig there, and what's with that table?
Otherwise, I like the main part. And the clock function is... moderate.
I especially liked the pink mug and evil skeleton :)
The Trelawney minifig could have been done better, but the seit itself is really great!",FALSE,4,0,0,0,0
"A_Brickset_user","2004-12-30T04:11:46Z","Exceptional, yet flawed","Okay, this is a much better set than the first. The series 1 Hogwarts Castle was essentially a bunch of rooms, and lacked form and exterior. While it indeed, did have far more interior rooms and space, none of it was quite as detailed as in this set. Also, this set has the form and exterior that were so lacking in the first set. The clock tower look is great, and the gate raising mechanism is a very, VERY nice touch. And unlike the paper in the old series one set, the roof is lego-made. Unfortunately, the set itself isn't very secure. I needed to construct a base just so i could move it around without it falling apart, and the overall lack of walls, especially in the lower area, which is essentially four corners, and no walls, with the exception of the spider webs and gate doors, none of which adding to the security of the thing. On the distinct plus side, there's pretty much anything a lego rendition of the castle would need. A dormitory(with beds!), a classroom(chalkboard!), a 'secret' alchemy lab, a few areas devoted to protecting secrets(a treasure chest out in the open in one, the other a trapdoor guarding a mappy thing) However, one small but glaring and avoidable weakness, that mappy thing is the same &quot;scroll with chalice and cauldron&quot; piece that anyone who has lots of these sets, probably has as many of as they do Harry's. All in all, this is a very nice, reccomendable set, but i'm hard pressed to give it higher than 8. High piece count(over 900) and cool mechanisms aside, the small weaknesses and faults add up and eventually cast an ignorable, yet visible shadow on it.  

Minifig wise, it's okay. The pale look slightly irks me, but the outfits more than make up for it. Moreover, the Dementors rule utterly, and make exceptional ghosts, moreso than the old glow-in-the-dark sheet ones, and also, have an exceptional cloak which you can use for other minifigs. The front gate, while a nice extra, is slightly unneccesary. It is a nice posing area for minifigs, though. Possibly my only other complaint, is that the Gryphindor tower doesn't go with the main castle easily, especially due to the form which it opens up with. In fact, the whole castle is in effect, 3 towers that go together rather unsecurely, and an extra castle. Overall, I can reccomend it, and it is probab ly the best HP castle(though arguments can be made for the Chamber of Secrets, especially in it's scenario of price drop-ness... due to the fact that it can be easily modified into a fully enclosed evil castle), if you're an HP fan(which i'm not necessarely, though i have seen all 3 movies and read into the universe a bit) there are definitely far worse sets. ",FALSE,4,0,0,0,0
"Irene","2009-12-17T14:34:26.467Z","How to fix the clock?","The face of my clock keeps falling off of this set. 

I suppose that after playing with the pendulum a few times, the clock face works it way loose.   Has anyone figured out a way to lock/glue it in place, but still allow the pendulum mechanism to work? 

I also find it tricky to run the pendulum. I problably need to post the instructions (in tiny little lettering) near the switches. 

*** Until I read the other reviews I never noticed that Draco was in his quidich uniform.  That is probably why it was so easy to accumulate Slitherin quidich players for my quidich court, and harder to accumulate Griffendor players. 

",FALSE,4,0,0,0,0
"legolander","2007-06-09T06:02:23.513Z","Change costume...","This is my second review of the set and I'm not really making a review. I just want to suggest some things which I think would make this set more enjoyable. First, the Hogwarts uniforms... Well, I think that the new Dark Stone color doesn't really fit the flesh skin color of the minifigs. I think it's better if you switch them with the old Hogwarts uniforms (remember the light gray ones?). This is due to the fact that their new uniforms have the same color with the pillars of the castle; therefore, the minifigs are barely noticeable. Besides, there are no patches for the respective Houses. Moving on, I think it's good if you added some accessories within the castle, especially the west tower because it's kind of boring. I actually redecorated the potions lab by adding some more potions and a brain. Another thing is the clock tower. If you had noticed, there are holes on the part where the pendulum is attached. Since there are extra pieces (the little blue pieces that are used to attach bricks or other plates) , you can actually use them to put some scrolls up there. Just use your brilliant imagination and you'll definitely make some improvements for the Castle. By the way, you'll be needing other Harry Potter sets for the addtional accessories. Well, that's it for now. Try my suggestions and you'll probably enjoy redecorating Hogwarts Castle!",FALSE,4,0,0,0,0
"Matn","2008-01-04T07:03:37.95Z","Awesome castle! Best ever and it's big!","I just ended with building this amazing castle. It is much better than the first Hogwarts castle (I think) and it looks neat. It is pretty complete. When I opened my bags I found out that the head of Ron had a scar in it and that the gate (the big one, for the two doors) was cracked... The doors are in it, but they can't close so I ordered the replacement parts and I hope I'll get them as soon as possible. 

I first made the minifigs and in my opinion they are very nice, however, I don't like the fact that Draco has his Quidditch uniform on, it's a bit silly. The minifigs are: Dumbledore, Harry, Hermoine, Ron, Draco, two Dementors and Trelawney. That are nice figures, especially the two Dementors.

There aren't as much accesoires as in the latest Hogwarts, but it is ok. The general building is awesome! There are three apart buildings that you have to put together and you have a part of the castle. In this part there is a great function of the clocktower, if you wind the motor up, the clock will swing, the round clock on the front will turn and the gate behind the doors will go up. Nice system!

After you build that you have to build the Gryffindor tower, the bedroom is pretty cool! Especially the scarred door of the fat lady and the shield with the lion-sign. When you have build the tower, you may start the little entrance of Hogwarts, again, simple and nice.

The instruction book shows near the completed buildings the figures in... yellow! Oh, well, in the set they are flesh. And now I'm in love with the fleshie figs. I think if you combine this set with the escape of Sirius you have a nice castle and with the second hut of Hagrid you have a nice Hogwarts scene.

Great set, if you see this one and you are a Harry Potter or LEGO Castle fan: BUY IT!
(If there are spelling mistakes, sorry, I'm dutch and not that good in English (I'm 15 :p)",FALSE,5,0,0,0,0
"Z_wing","2009-08-04T07:24:33.653Z","no harry potter fan should be without this set","there are many reasons why no harry potter fan should be without this set, the main reason being the working clock. it is the best thing about this set. I bet sets like 8258, 8264 and 8292 are jealous of this set :) no I was only joking (please forgive me technic fans :) ) anyway this set has other cool features too

figures
pros: flesh harry, ron, hermione (all without capes), draco (quidditch), dumbledore (pink) and trelawney are all only found in this set
cons: dementors can be found in other sets

gate
pros: gate doors can open
cons: none

gryiffindor tower
pros: dormetery can expand, table can swing around, door can open
cons: none

castle
pros: clock works, portculles rises and falls, pendulum can be stopped and started, motor is not battery powered (means you do not have to have batteries to make the motor work), staircases can move, there is a trapdoor, blackboard reveals a skeleton, crystal ball reveals a skull, doors can open
cons: none

pieces
pros: broomstick, shield, gate doors, motor, keys, blackboard
cons: none

build
pros: strong, not easy but not hard
cons: none

price
pros: worth it
cons: expensive

I recommend this set to any harry potter fan
ps: I am not sure if this is a problem with every 4757 set but whenever I turn the gryffindor tower door, it always falls off. please read other reviews on this set to see if this is a problem with every 4757 set
I hope you found my review helpful",FALSE,5,0,0,0,0
"Bioshockguy30","2011-01-04T03:25:43.827Z","This is an Awesome set!","<p>This is a really cool set much better than the rest<br></p>
<h4>Pros</h4>
-awesome castle<br>-heaps of minifigs<br>-loads of accessories<br>-heaps rare pieces <br><ul><li>…</li></ul>
<h4>Cons</h4>
-could have had another dementor <br>-should have had another teacher or student<br>
<p><br></p><p>Awesome set get it if you can find it!<br></p>",TRUE,5,5,5,5,5
